Time,X-Moto,Y-Moto,Z-Moto,X-E4,Y-E4,Z-E4
18:36:56.842,,,,0.03125,-0.9375,0.328125
18:36:56.842,,,,0.03125,-0.9375,0.328125
18:36:57.027,,,,0.015625,-0.9375,0.328125
18:36:57.027,,,,0.015625,-0.9375,0.3125
18:36:57.028,,,,0.015625,-0.9375,0.3125
18:36:57.031,,,,0.015625,-0.9375,0.3125
18:36:57.032,,,,0.015625,-0.9375,0.328125
18:36:57.032,,,,0.015625,-0.9375,0.328125
18:36:57.214,,,,0.015625,-0.9375,0.328125
18:36:57.214,,,,0.015625,-0.9375,0.328125
18:36:57.215,,,,0.015625,-0.9375,0.328125
18:36:57.215,,,,0.015625,-0.9375,0.328125
18:36:57.216,,,,0.015625,-0.9375,0.328125
18:36:57.216,,,,0.015625,-0.9375,0.328125
18:36:57.402,,,,0.015625,-0.9375,0.328125
18:36:57.402,,,,0.015625,-0.9375,0.3125
18:36:57.403,,,,0.015625,-0.9375,0.3125
18:36:57.403,,,,0.015625,-0.9375,0.3125
18:36:57.404,,,,0.015625,-0.9375,0.3125
18:36:57.404,,,,0.015625,-0.9375,0.3125
18:36:57.590,,,,0.015625,-0.9375,0.3125
18:36:57.591,,,,0.015625,-0.9375,0.3125
18:36:57.591,,,,0.015625,-0.9375,0.3125
18:36:57.592,,,,0.015625,-0.9375,0.328125
18:36:57.593,,,,0.015625,-0.9375,0.328125
18:36:57.594,,,,0.015625,-0.9375,0.328125
18:36:57.807,,,,0.015625,-0.9375,0.328125
18:36:57.812,,,,0.015625,-0.9375,0.3125
18:36:57.813,,,,0.015625,-0.9375,0.3125
18:36:57.816,,,,0.015625,-0.9375,0.3125
18:36:57.816,,,,0.015625,-0.9375,0.3125
18:36:57.817,,,,0.015625,-0.9375,0.328125
18:36:57.998,,,,0.015625,-0.9375,0.328125
18:36:57.999,,,,0.015625,-0.9375,0.3125
18:36:57.999,,,,0.015625,-0.9375,0.328125
18:36:58.000,,,,0.015625,-0.9375,0.3125
18:36:58.001,,,,0.015625,-0.9375,0.328125
18:36:58.003,,,,0.015625,-0.9375,0.328125
18:36:58.185,,,,0.015625,-0.9375,0.328125
18:36:58.185,,,,0.015625,-0.9375,0.328125
18:36:58.186,,,,0.015625,-0.9375,0.328125
18:36:58.186,,,,0.015625,-0.9375,0.328125
18:36:58.189,,,,0.015625,-0.9375,0.3125
18:36:58.189,,,,0.015625,-0.9375,0.3125
18:36:58.339,,,,0.015625,-0.9375,0.3125
18:36:58.340,,,,0.015625,-0.9375,0.3125
18:36:58.342,,,,0.015625,-0.9375,0.3125
18:36:58.343,,,,0.015625,-0.9375,0.3125
18:36:58.344,,,,0.03125,-0.9375,0.3125
18:36:58.345,,,,0.015625,-0.9375,0.328125
18:36:58.528,,,,0.03125,-0.9375,0.328125
18:36:58.529,,,,0.015625,-0.9375,0.328125
18:36:58.529,,,,0.015625,-0.9375,0.3125
18:36:58.530,,,,0.015625,-0.9375,0.3125
18:36:58.530,,,,0.015625,-0.9375,0.328125
18:36:58.530,,,,0.015625,-0.9375,0.328125
18:36:58.715,,,,0.015625,-0.9375,0.3125
18:36:58.715,,,,0.015625,-0.9375,0.3125
18:36:58.716,,,,0.015625,-0.9375,0.3125
18:36:58.716,,,,0.015625,-0.9375,0.3125
18:36:58.717,,,,0.015625,-0.9375,0.3125
18:36:58.717,,,,0.015625,-0.9375,0.328125
18:36:58.901,,,,0.015625,-0.9375,0.328125
18:36:58.902,,,,0.015625,-0.9375,0.3125
18:36:58.903,,,,0.015625,-0.9375,0.328125
18:36:58.903,,,,0.015625,-0.9375,0.328125
18:36:58.904,,,,0.015625,-0.9375,0.3125
18:36:58.905,,,,0.015625,-0.9375,0.328125
18:36:59.089,,,,0.015625,-0.9375,0.328125
18:36:59.090,,,,0.03125,-0.9375,0.3125
18:36:59.091,,,,0.015625,-0.9375,0.328125
18:36:59.091,,,,0.015625,-0.9375,0.328125
18:36:59.092,,,,0.015625,-0.9375,0.328125
18:36:59.092,,,,0.015625,-0.9375,0.3125
18:36:59.276,,,,0.015625,-0.9375,0.3125
18:36:59.277,,,,0.015625,-0.9375,0.328125
18:36:59.277,,,,0.015625,-0.9375,0.328125
18:36:59.278,,,,0.015625,-0.9375,0.328125
18:36:59.278,,,,0.015625,-0.9375,0.328125
18:36:59.279,,,,0.015625,-0.9375,0.328125
18:36:59.464,,,,0.015625,-0.9375,0.328125
18:36:59.464,,,,0.015625,-0.9375,0.328125
18:36:59.465,,,,0.015625,-0.9375,0.328125
18:36:59.465,,,,0.015625,-0.9375,0.3125
18:36:59.466,,,,0.015625,-0.9375,0.328125
18:36:59.466,,,,0.015625,-0.9375,0.328125
18:36:59.651,,,,0.015625,-0.9375,0.328125
18:36:59.652,,,,0.015625,-0.9375,0.3125
18:36:59.653,,,,0.015625,-0.9375,0.3125
18:36:59.653,,,,0.015625,-0.9375,0.328125
18:36:59.653,,,,0.015625,-0.9375,0.328125
18:36:59.654,,,,0.015625,-0.9375,0.328125
18:36:59.869,,,,0.015625,-0.9375,0.328125
18:36:59.870,,,,0.015625,-0.9375,0.328125
18:36:59.871,,,,0.015625,-0.9375,0.328125
18:36:59.871,,,,0.015625,-0.9375,0.3125
18:36:59.872,,,,0.015625,-0.9375,0.3125
18:36:59.872,,,,0.015625,-0.9375,0.328125
18:37:00.058,,,,0.015625,-0.9375,0.328125
18:37:00.058,,,,0.015625,-0.9375,0.328125
18:37:00.058,,,,0.015625,-0.9375,0.3125
18:37:00.058,,,,0.015625,-0.9375,0.328125
18:37:00.059,,,,0.015625,-0.9375,0.328125
18:37:00.059,,,,0.015625,-0.9375,0.328125
18:37:00.245,,,,0.015625,-0.9375,0.328125
18:37:00.245,,,,0.015625,-0.9375,0.328125
18:37:00.246,,,,0.015625,-0.9375,0.328125
18:37:00.246,,,,0.015625,-0.9375,0.328125
18:37:00.246,,,,0.0,-0.9375,0.3125
18:37:00.246,,,,0.015625,-0.9375,0.328125
18:37:00.401,,,,0.015625,-0.9375,0.328125
18:37:00.401,,,,0.015625,-0.9375,0.328125
18:37:00.402,,,,0.015625,-0.9375,0.328125
18:37:00.404,,,,0.015625,-0.9375,0.328125
18:37:00.405,,,,0.015625,-0.9375,0.328125
18:37:00.405,,,,0.015625,-0.9375,0.328125
18:37:00.598,,,,0.015625,-0.9375,0.3125
18:37:00.599,,,,0.015625,-0.9375,0.3125
18:37:00.601,,,,0.015625,-0.9375,0.328125
18:37:00.603,,,,0.015625,-0.9375,0.328125
18:37:00.605,,,,0.015625,-0.9375,0.3125
18:37:00.605,,,,0.015625,-0.9375,0.328125
18:37:00.776,,,,0.015625,-0.9375,0.3125
18:37:00.776,,,,0.015625,-0.9375,0.328125
18:37:00.776,,,,0.015625,-0.9375,0.328125
18:37:00.777,,,,0.015625,-0.9375,0.328125
18:37:00.777,,,,0.015625,-0.9375,0.328125
18:37:00.777,,,,0.015625,-0.9375,0.328125
18:37:00.963,,,,0.015625,-0.9375,0.328125
18:37:00.964,,,,0.015625,-0.9375,0.328125
18:37:00.964,,,,0.015625,-0.9375,0.3125
18:37:00.964,,,,0.015625,-0.9375,0.328125
18:37:00.964,,,,0.015625,-0.9375,0.328125
18:37:00.965,,,,0.015625,-0.9375,0.328125
18:37:01.152,,,,0.015625,-0.9375,0.328125
18:37:01.154,,,,0.015625,-0.9375,0.328125
18:37:01.155,,,,0.015625,-0.9375,0.328125
18:37:01.156,,,,0.015625,-0.9375,0.328125
18:37:01.157,,,,0.015625,-0.9375,0.3125
18:37:01.161,,,,0.015625,-0.9375,0.3125
18:37:01.339,,,,0.015625,-0.9375,0.328125
18:37:01.339,,,,0.015625,-0.9375,0.328125
18:37:01.340,,,,0.015625,-0.9375,0.328125
18:37:01.340,,,,0.015625,-0.9375,0.328125
18:37:01.341,,,,0.015625,-0.9375,0.3125
18:37:01.341,,,,0.015625,-0.9375,0.328125
18:37:01.526,,,,0.015625,-0.9375,0.328125
18:37:01.526,,,,0.015625,-0.9375,0.328125
18:37:01.527,,,,0.015625,-0.9375,0.328125
18:37:01.527,,,,0.015625,-0.9375,0.328125
18:37:01.527,,,,0.015625,-0.9375,0.3125
18:37:01.528,,,,0.015625,-0.9375,0.328125
18:37:01.715,,,,0.015625,-0.9375,0.3125
18:37:01.716,,,,0.015625,-0.9375,0.328125
18:37:01.717,,,,0.015625,-0.9375,0.328125
18:37:01.719,,,,0.015625,-0.9375,0.328125
18:37:01.720,,,,0.015625,-0.9375,0.328125
18:37:01.721,,,,0.015625,-0.9375,0.328125
18:37:01.939,,,,0.015625,-0.9375,0.328125
18:37:01.940,,,,0.015625,-0.9375,0.3125
18:37:01.941,,,,0.015625,-0.9375,0.328125
18:37:01.945,,,,0.015625,-0.9375,0.328125
18:37:01.947,,,,0.015625,-0.9375,0.3125
18:37:01.948,,,,0.015625,-0.9375,0.328125
18:37:02.120,,,,0.015625,-0.9375,0.328125
18:37:02.121,,,,0.015625,-0.9375,0.328125
18:37:02.121,,,,0.015625,-0.9375,0.328125
18:37:02.122,,,,0.015625,-0.9375,0.328125
18:37:02.122,,,,0.015625,-0.9375,0.328125
18:37:02.123,,,,0.015625,-0.9375,0.328125
18:37:02.290,,,,0.015625,-0.9375,0.328125
18:37:02.291,,,,0.015625,-0.9375,0.328125
18:37:02.292,,,,0.015625,-0.9375,0.328125
18:37:02.292,,,,0.015625,-0.9375,0.3125
18:37:02.293,,,,0.015625,-0.9375,0.3125
18:37:02.293,,,,0.015625,-0.9375,0.328125
18:37:02.477,,,,0.015625,-0.9375,0.328125
18:37:02.477,,,,0.015625,-0.9375,0.328125
18:37:02.478,,,,0.015625,-0.9375,0.328125
18:37:02.478,,,,0.015625,-0.9375,0.328125
18:37:02.479,,,,0.015625,-0.9375,0.3125
18:37:02.479,,,,0.015625,-0.9375,0.3125
18:37:02.663,,,,0.015625,-0.9375,0.328125
18:37:02.664,,,,0.015625,-0.9375,0.328125
18:37:02.664,,,,0.015625,-0.9375,0.3125
18:37:02.665,,,,0.015625,-0.9375,0.328125
18:37:02.665,,,,0.015625,-0.9375,0.328125
18:37:02.666,,,,0.015625,-0.9375,0.328125
18:37:02.850,,,,0.015625,-0.9375,0.3125
18:37:02.851,,,,0.015625,-0.9375,0.328125
18:37:02.851,,,,0.015625,-0.9375,0.3125
18:37:02.852,,,,0.015625,-0.9375,0.3125
18:37:02.852,,,,0.015625,-0.9375,0.3125
18:37:02.853,,,,0.0,-0.9375,0.3125
18:37:02.971,-0.26999345,0.22197014,0.03766088,,,
18:37:03.038,,,,0.015625,-0.9375,0.328125
18:37:03.039,,,,0.015625,-0.9375,0.3125
18:37:03.040,,,,0.015625,-0.9375,0.328125
18:37:03.042,,,,0.015625,-0.9375,0.328125
18:37:03.044,,,,0.015625,-0.9375,0.328125
18:37:03.045,,,,0.015625,-0.9375,0.328125
18:37:03.047,-0.24299413,0.19735613,0.03015941,,,
18:37:03.113,-0.21891448,0.18377288,0.022309477,,,
18:37:03.184,-0.19702305,0.16341805,0.019199617,,,
18:37:03.225,,,,0.015625,-0.9375,0.328125
18:37:03.225,,,,0.015625,-0.9375,0.328125
18:37:03.226,,,,0.015625,-0.9375,0.3125
18:37:03.226,,,,0.015625,-0.9375,0.328125
18:37:03.227,,,,0.015625,-0.9375,0.328125
18:37:03.229,,,,0.015625,-0.9375,0.3125
18:37:03.253,-0.18281394,0.14905378,0.013764028,,,
18:37:03.324,-0.16101684,0.12821577,0.021396417,,,
18:37:03.393,-0.14623353,0.12088737,0.017498972,,,
18:37:03.444,,,,0.015625,-0.9375,0.328125
18:37:03.445,,,,0.015625,-0.9375,0.3125
18:37:03.445,,,,0.015625,-0.9375,0.328125
18:37:03.446,,,,0.015625,-0.9375,0.328125
18:37:03.446,,,,0.015625,-0.9375,0.3125
18:37:03.447,,,,0.015625,-0.9375,0.328125
18:37:03.600,,,,0.015625,-0.9375,0.3125
18:37:03.602,,,,0.015625,-0.9375,0.328125
18:37:03.602,,,,0.015625,-0.9375,0.328125
18:37:03.603,,,,0.0,-0.9375,0.328125
18:37:03.603,,,,0.0,-0.9375,0.3125
18:37:03.604,,,,0.015625,-0.9375,0.3125
18:37:03.818,,,,0.015625,-0.9375,0.328125
18:37:03.821,,,,0.015625,-0.9375,0.328125
18:37:03.822,,,,0.015625,-0.9375,0.328125
18:37:03.822,,,,0.015625,-0.9375,0.328125
18:37:03.823,,,,0.015625,-0.9375,0.328125
18:37:03.823,,,,0.015625,-0.9375,0.328125
18:37:04.008,,,,0.015625,-0.9375,0.3125
18:37:04.009,,,,0.015625,-0.9375,0.3125
18:37:04.009,,,,0.0,-0.9375,0.328125
18:37:04.010,,,,0.0,-0.9375,0.3125
18:37:04.010,,,,0.015625,-0.9375,0.328125
18:37:04.011,,,,0.015625,-0.9375,0.328125
18:37:04.195,,,,0.015625,-0.9375,0.3125
18:37:04.196,,,,0.015625,-0.9375,0.328125
18:37:04.196,,,,0.015625,-0.9375,0.328125
18:37:04.197,,,,0.015625,-0.9375,0.3125
18:37:04.197,,,,0.015625,-0.9375,0.3125
18:37:04.198,,,,0.015625,-0.9375,0.328125
18:37:04.350,,,,0.0,-0.9375,0.328125
18:37:04.351,,,,0.015625,-0.9375,0.328125
18:37:04.351,,,,0.015625,-0.9375,0.328125
18:37:04.352,,,,0.015625,-0.9375,0.328125
18:37:04.352,,,,0.015625,-0.9375,0.328125
18:37:04.353,,,,0.015625,-0.9375,0.328125
18:37:04.542,,,,0.03125,-0.9375,0.3125
18:37:04.543,,,,0.015625,-0.9375,0.3125
18:37:04.544,,,,0.015625,-0.9375,0.3125
18:37:04.545,,,,0.0,-0.9375,0.328125
18:37:04.548,,,,0.015625,-0.9375,0.328125
18:37:04.549,,,,0.0,-0.9375,0.3125
18:37:04.726,,,,0.015625,-0.9375,0.328125
18:37:04.727,,,,0.015625,-0.9375,0.328125
18:37:04.728,,,,0.015625,-0.9375,0.328125
18:37:04.729,,,,0.015625,-0.9375,0.328125
18:37:04.730,,,,0.015625,-0.9375,0.328125
18:37:04.731,,,,0.0,-0.9375,0.3125
18:37:04.912,,,,0.015625,-0.9375,0.3125
18:37:04.913,,,,0.0,-0.9375,0.328125
18:37:04.914,,,,0.0,-0.9375,0.328125
18:37:04.914,,,,0.0,-0.9375,0.328125
18:37:04.914,,,,0.0,-0.9375,0.3125
18:37:04.915,,,,0.0,-0.9375,0.3125
18:37:05.100,,,,0.015625,-0.9375,0.3125
18:37:05.101,,,,0.0,-0.9375,0.328125
18:37:05.102,,,,0.0,-0.9375,0.328125
18:37:05.103,,,,0.015625,-0.9375,0.328125
18:37:05.104,,,,0.015625,-0.9375,0.328125
18:37:05.106,,,,0.015625,-0.9375,0.328125
18:37:05.287,,,,0.0,-0.9375,0.3125
18:37:05.288,,,,0.015625,-0.9375,0.328125
18:37:05.288,,,,0.015625,-0.9375,0.328125
18:37:05.289,,,,0.0,-0.9375,0.328125
18:37:05.289,,,,0.0,-0.9375,0.3125
18:37:05.290,,,,0.0,-0.9375,0.328125
18:37:05.475,,,,0.015625,-0.9375,0.328125
18:37:05.476,,,,0.0,-0.9375,0.328125
18:37:05.476,,,,0.015625,-0.9375,0.3125
18:37:05.477,,,,0.015625,-0.9375,0.328125
18:37:05.478,,,,0.0,-0.9375,0.328125
18:37:05.478,,,,0.0,-0.9375,0.328125
18:37:05.663,,,,0.015625,-0.9375,0.3125
18:37:05.666,,,,0.015625,-0.9375,0.328125
18:37:05.666,,,,0.015625,-0.9375,0.328125
18:37:05.666,,,,0.0,-0.9375,0.328125
18:37:05.667,,,,0.015625,-0.9375,0.328125
18:37:05.667,,,,0.0,-0.9375,0.3125
18:37:05.887,,,,0.015625,-0.9375,0.3125
18:37:05.888,,,,0.015625,-0.9375,0.328125
18:37:05.889,,,,0.0,-0.9375,0.328125
18:37:05.895,,,,0.015625,-0.9375,0.328125
18:37:05.896,,,,0.015625,-0.9375,0.328125
18:37:05.897,,,,0.015625,-0.9375,0.328125
18:37:06.070,,,,0.0,-0.9375,0.328125
18:37:06.071,,,,0.0,-0.9375,0.328125
18:37:06.072,,,,0.0,-0.9375,0.328125
18:37:06.073,,,,0.0,-0.9375,0.328125
18:37:06.073,,,,0.0,-0.9375,0.328125
18:37:06.074,,,,0.0,-0.9375,0.328125
18:37:06.258,,,,0.0,-0.9375,0.328125
18:37:06.258,,,,0.0,-0.9375,0.328125
18:37:06.259,,,,0.0,-0.9375,0.328125
18:37:06.259,,,,0.015625,-0.9375,0.328125
18:37:06.260,,,,0.015625,-0.9375,0.328125
18:37:06.260,,,,0.015625,-0.9375,0.328125
18:37:06.413,,,,0.0,-0.9375,0.328125
18:37:06.413,,,,0.0,-0.9375,0.328125
18:37:06.414,,,,0.015625,-0.9375,0.328125
18:37:06.414,,,,0.0,-0.9375,0.328125
18:37:06.415,,,,0.0,-0.9375,0.328125
18:37:06.415,,,,0.0,-0.9375,0.328125
18:37:06.601,,,,0.0,-0.9375,0.328125
18:37:06.602,,,,0.0,-0.9375,0.328125
18:37:06.602,,,,0.015625,-0.9375,0.328125
18:37:06.603,,,,0.0,-0.9375,0.328125
18:37:06.603,,,,0.0,-0.9375,0.328125
18:37:06.604,,,,0.0,-0.9375,0.328125
18:37:06.788,,,,0.0,-0.9375,0.328125
18:37:06.789,,,,0.0,-0.9375,0.328125
18:37:06.791,,,,0.0,-0.9375,0.328125
18:37:06.791,,,,0.0,-0.9375,0.328125
18:37:06.792,,,,0.0,-0.9375,0.328125
18:37:06.793,,,,0.0,-0.9375,0.328125
18:37:06.976,,,,0.0,-0.9375,0.328125
18:37:06.976,,,,0.0,-0.9375,0.328125
18:37:06.977,,,,0.0,-0.9375,0.328125
18:37:06.978,,,,0.0,-0.9375,0.328125
18:37:06.978,,,,0.0,-0.9375,0.328125
18:37:06.979,,,,0.0,-0.9375,0.328125
18:37:07.164,,,,0.0,-0.9375,0.328125
18:37:07.166,,,,0.0,-0.9375,0.328125
18:37:07.166,,,,0.0,-0.9375,0.328125
18:37:07.167,,,,0.0,-0.9375,0.328125
18:37:07.168,,,,0.0,-0.9375,0.328125
18:37:07.172,,,,0.015625,-0.9375,0.328125
18:37:07.350,,,,0.015625,-0.9375,0.328125
18:37:07.350,,,,0.0,-0.9375,0.328125
18:37:07.350,,,,0.0,-0.9375,0.328125
18:37:07.351,,,,0.0,-0.9375,0.328125
18:37:07.351,,,,0.0,-0.9375,0.328125
18:37:07.351,,,,0.0,-0.9375,0.328125
18:37:07.538,,,,0.0,-0.9375,0.328125
18:37:07.539,,,,0.0,-0.9375,0.328125
18:37:07.539,,,,0.0,-0.9375,0.328125
18:37:07.540,,,,0.0,-0.9375,0.3125
18:37:07.541,,,,0.0,-0.9375,0.328125
18:37:07.542,,,,0.0,-0.9375,0.328125
18:37:07.726,,,,0.0,-0.9375,0.328125
18:37:07.728,,,,0.0,-0.9375,0.328125
18:37:07.729,,,,0.0,-0.9375,0.328125
18:37:07.730,,,,0.0,-0.9375,0.328125
18:37:07.731,,,,0.0,-0.9375,0.328125
18:37:07.732,,,,0.0,-0.9375,0.328125
18:37:07.943,,,,0.0,-0.9375,0.328125
18:37:07.943,,,,0.0,-0.9375,0.328125
18:37:07.944,,,,0.0,-0.9375,0.328125
18:37:07.944,,,,0.015625,-0.9375,0.328125
18:37:07.945,,,,0.0,-0.9375,0.328125
18:37:07.945,,,,0.0,-0.9375,0.328125
18:37:08.131,,,,0.0,-0.9375,0.328125
18:37:08.131,,,,0.0,-0.9375,0.328125
18:37:08.132,,,,0.0,-0.9375,0.328125
18:37:08.132,,,,0.0,-0.9375,0.328125
18:37:08.133,,,,0.0,-0.9375,0.3125
18:37:08.133,,,,0.0,-0.9375,0.328125
18:37:08.321,,,,0.0,-0.9375,0.328125
18:37:08.321,,,,0.0,-0.9375,0.3125
18:37:08.322,,,,0.0,-0.9375,0.3125
18:37:08.323,,,,0.0,-0.9375,0.328125
18:37:08.323,,,,0.0,-0.9375,0.328125
18:37:08.324,,,,0.0,-0.9375,0.328125
18:37:08.476,,,,0.0,-0.9375,0.328125
18:37:08.477,,,,0.0,-0.9375,0.328125
18:37:08.478,,,,0.0,-0.9375,0.3125
18:37:08.479,,,,0.0,-0.9375,0.328125
18:37:08.482,,,,0.0,-0.9375,0.328125
18:37:08.483,,,,0.0,-0.9375,0.328125
18:37:08.663,,,,0.0,-0.9375,0.328125
18:37:08.664,,,,0.0,-0.9375,0.328125
18:37:08.665,,,,0.0,-0.9375,0.328125
18:37:08.666,,,,0.0,-0.9375,0.328125
18:37:08.666,,,,0.0,-0.9375,0.328125
18:37:08.667,,,,0.0,-0.9375,0.3125
18:37:08.850,,,,0.0,-0.9375,0.3125
18:37:08.851,,,,0.0,-0.9375,0.328125
18:37:08.853,,,,0.0,-0.9375,0.328125
18:37:08.854,,,,0.0,-0.9375,0.3125
18:37:08.855,,,,0.015625,-0.9375,0.3125
18:37:08.855,,,,0.015625,-0.9375,0.3125
18:37:09.037,,,,0.015625,-0.9375,0.328125
18:37:09.038,,,,0.015625,-0.9375,0.328125
18:37:09.038,,,,0.015625,-0.9375,0.328125
18:37:09.039,,,,0.0,-0.9375,0.328125
18:37:09.039,,,,0.0,-0.9375,0.328125
18:37:09.040,,,,0.0,-0.9375,0.328125
18:37:09.225,,,,0.0,-0.9375,0.328125
18:37:09.226,,,,0.015625,-0.9375,0.3125
18:37:09.226,,,,0.015625,-0.9375,0.3125
18:37:09.226,,,,0.0,-0.9375,0.328125
18:37:09.227,,,,0.015625,-0.9375,0.328125
18:37:09.227,,,,0.0,-0.9375,0.328125
18:37:09.413,,,,0.015625,-0.9375,0.328125
18:37:09.414,,,,0.0,-0.9375,0.328125
18:37:09.414,,,,0.0,-0.9375,0.328125
18:37:09.415,,,,0.0,-0.9375,0.328125
18:37:09.415,,,,0.0,-0.9375,0.328125
18:37:09.416,,,,0.0,-0.9375,0.328125
18:37:09.601,,,,0.0,-0.9375,0.328125
18:37:09.602,,,,0.0,-0.9375,0.3125
18:37:09.602,,,,0.0,-0.9375,0.3125
18:37:09.603,,,,0.0,-0.9375,0.328125
18:37:09.603,,,,0.0,-0.9375,0.328125
18:37:09.604,,,,0.0,-0.9375,0.328125
18:37:09.787,,,,0.0,-0.9375,0.328125
18:37:09.788,,,,0.0,-0.9375,0.328125
18:37:09.788,,,,0.0,-0.9375,0.328125
18:37:09.789,,,,0.0,-0.9375,0.328125
18:37:09.789,,,,0.0,-0.9375,0.328125
18:37:09.790,,,,0.0,-0.9375,0.328125
18:37:10.006,,,,0.0,-0.9375,0.328125
18:37:10.006,,,,0.0,-0.9375,0.328125
18:37:10.007,,,,0.0,-0.9375,0.328125
18:37:10.007,,,,0.0,-0.9375,0.328125
18:37:10.008,,,,0.0,-0.9375,0.328125
18:37:10.008,,,,0.0,-0.9375,0.3125
18:37:10.198,,,,0.0,-0.9375,0.328125
18:37:10.199,,,,0.0,-0.9375,0.328125
18:37:10.199,,,,0.0,-0.9375,0.3125
18:37:10.200,,,,0.0,-0.9375,0.3125
18:37:10.200,,,,0.0,-0.9375,0.328125
18:37:10.205,,,,0.0,-0.9375,0.328125
18:37:10.384,,,,0.015625,-0.9375,0.3125
18:37:10.385,,,,0.0,-0.9375,0.328125
18:37:10.385,,,,0.0,-0.9375,0.328125
18:37:10.386,,,,0.0,-0.9375,0.328125
18:37:10.386,,,,0.0,-0.9375,0.3125
18:37:10.387,,,,0.0,-0.9375,0.3125
18:37:10.537,,,,0.0,-0.9375,0.328125
18:37:10.538,,,,0.0,-0.9375,0.328125
18:37:10.539,,,,0.0,-0.9375,0.328125
18:37:10.539,,,,0.015625,-0.9375,0.328125
18:37:10.540,,,,0.0,-0.9375,0.328125
18:37:10.540,,,,0.0,-0.9375,0.328125
18:37:10.725,,,,0.0,-0.9375,0.328125
18:37:10.726,,,,0.0,-0.9375,0.328125
18:37:10.726,,,,0.0,-0.9375,0.328125
18:37:10.727,,,,0.0,-0.9375,0.328125
18:37:10.728,,,,0.0,-0.9375,0.328125
18:37:10.728,,,,0.0,-0.9375,0.3125
18:37:10.912,,,,0.0,-0.9375,0.3125
18:37:10.913,,,,0.0,-0.9375,0.328125
18:37:10.914,,,,0.0,-0.9375,0.328125
18:37:10.914,,,,0.0,-0.9375,0.328125
18:37:10.914,,,,0.0,-0.9375,0.328125
18:37:10.915,,,,0.0,-0.9375,0.328125
18:37:11.132,,,,0.0,-0.9375,0.328125
18:37:11.132,,,,0.0,-0.9375,0.3125
18:37:11.133,,,,0.0,-0.9375,0.328125
18:37:11.133,,,,0.0,-0.9375,0.328125
18:37:11.134,,,,0.0,-0.9375,0.328125
18:37:11.134,,,,0.0,-0.9375,0.328125
18:37:11.287,,,,0.0,-0.9375,0.328125
18:37:11.288,,,,0.0,-0.9375,0.328125
18:37:11.289,,,,0.0,-0.9375,0.328125
18:37:11.290,,,,0.0,-0.9375,0.328125
18:37:11.290,,,,0.0,-0.9375,0.328125
18:37:11.291,,,,0.0,-0.9375,0.328125
18:37:11.475,,,,0.0,-0.9375,0.328125
18:37:11.476,,,,0.0,-0.9375,0.3125
18:37:11.476,,,,0.0,-0.9375,0.3125
18:37:11.477,,,,0.0,-0.9375,0.328125
18:37:11.478,,,,0.0,-0.9375,0.3125
18:37:11.478,,,,0.0,-0.9375,0.328125
18:37:11.663,,,,0.0,-0.9375,0.3125
18:37:11.663,,,,0.0,-0.9375,0.3125
18:37:11.664,,,,0.0,-0.9375,0.3125
18:37:11.664,,,,0.0,-0.9375,0.328125
18:37:11.665,,,,0.0,-0.9375,0.328125
18:37:11.665,,,,0.0,-0.9375,0.328125
18:37:11.850,,,,0.0,-0.9375,0.328125
18:37:11.851,,,,0.0,-0.9375,0.328125
18:37:11.852,,,,0.0,-0.9375,0.328125
18:37:11.852,,,,0.0,-0.9375,0.328125
18:37:11.853,,,,0.015625,-0.9375,0.328125
18:37:11.853,,,,0.0,-0.9375,0.328125
18:37:12.069,,,,0.0,-0.9375,0.328125
18:37:12.069,,,,0.0,-0.9375,0.328125
18:37:12.070,,,,0.0,-0.9375,0.328125
18:37:12.070,,,,0.0,-0.9375,0.328125
18:37:12.071,,,,0.0,-0.9375,0.328125
18:37:12.072,,,,0.0,-0.9375,0.328125
18:37:12.256,,,,0.0,-0.9375,0.328125
18:37:12.256,,,,0.0,-0.9375,0.328125
18:37:12.257,,,,0.0,-0.9375,0.328125
18:37:12.257,,,,0.015625,-0.9375,0.328125
18:37:12.258,,,,0.0,-0.9375,0.328125
18:37:12.258,,,,0.015625,-0.9375,0.328125
18:37:12.446,,,,0.0,-0.9375,0.3125
18:37:12.447,,,,0.0,-0.9375,0.328125
18:37:12.447,,,,0.015625,-0.9375,0.328125
18:37:12.449,,,,0.0,-0.9375,0.328125
18:37:12.449,,,,0.015625,-0.9375,0.328125
18:37:12.450,,,,0.015625,-0.9375,0.328125
18:37:12.602,,,,0.0,-0.9375,0.328125
18:37:12.603,,,,0.015625,-0.9375,0.328125
18:37:12.604,,,,0.0,-0.9375,0.328125
18:37:12.605,,,,0.0,-0.9375,0.328125
18:37:12.605,,,,0.015625,-0.9375,0.328125
18:37:12.606,,,,0.0,-0.9375,0.328125
18:37:12.787,,,,0.0,-0.9375,0.3125
18:37:12.788,,,,0.015625,-0.9375,0.328125
18:37:12.788,,,,0.015625,-0.9375,0.3125
18:37:12.789,,,,0.0,-0.9375,0.3125
18:37:12.789,,,,0.015625,-0.9375,0.3125
18:37:12.790,,,,0.0,-0.9375,0.328125
18:37:12.975,,,,0.0,-0.921875,0.328125
18:37:12.975,,,,0.015625,-0.9375,0.328125
18:37:12.976,,,,0.015625,-0.9375,0.328125
18:37:12.977,,,,0.015625,-0.9375,0.328125
18:37:12.977,,,,0.0,-0.9375,0.328125
