Time,X-Moto,Y-Moto,Z-Moto,X-E4,Y-E4,Z-E4
09:06:31.380,4.3950498E-4,-3.092356E-4,-0.006693949,,,
09:06:31.391,,,,0.15625,0.046875,0.96875
09:06:31.418,,,,0.15625,0.046875,0.96875
09:06:31.420,0.00632817,0.00521486,-0.0033878186,,,
09:06:31.450,,,,0.15625,0.046875,0.96875
09:06:31.456,,,,0.15625,0.046875,0.96875
09:06:31.460,0.0028389038,-0.0027773338,2.468147E-4,,,
09:06:31.463,,,,0.15625,0.046875,0.96875
09:06:31.500,0.0010169315,0.0014554822,-2.1734864E-4,,,
09:06:31.528,,,,0.15625,0.046875,0.96875
09:06:31.540,9.152408E-4,0.0050452845,-0.00107449,,,
09:06:31.541,,,,0.15625,0.046875,0.96875
09:06:31.557,,,,0.15625,0.046875,0.96875
09:06:31.575,,,,0.15625,0.046875,0.96875
09:06:31.580,0.0049985205,-0.004687765,0.0065036356,,,
09:06:31.588,,,,0.15625,0.046875,0.96875
09:06:31.600,,,,0.15625,0.046875,0.96875
09:06:31.620,0.004498667,-0.001582269,0.0032165654,,,
09:06:31.660,9.372248E-5,-0.003181848,-1.8126974E-4,,,
09:06:31.700,-0.006067996,0.015593367,-0.0052167564,,,
09:06:31.728,,,,0.15625,0.046875,0.96875
09:06:31.739,0.0031081343,0.00590414,0.0012374772,,,
09:06:31.752,,,,0.15625,0.046875,0.96875
09:06:31.762,,,,0.15625,0.046875,0.96875
09:06:31.779,0.0014789614,0.0053137247,0.0011137781,,,
09:06:31.780,,,,0.15625,0.046875,0.96875
09:06:31.793,,,,0.15625,0.046875,0.96875
09:06:31.802,,,,0.171875,0.046875,0.96875
09:06:31.820,0.0024296977,-4.910767E-4,-0.001634345,,,
09:06:31.860,-0.0017683464,8.7638426E-4,0.0040222625,,,
09:06:31.900,0.0019241129,1.2957043E-4,-0.00582825,,,
09:06:31.928,,,,0.15625,0.046875,0.96875
09:06:31.936,,,,0.15625,0.046875,0.96875
09:06:31.940,-0.0017839181,-0.0020806636,-0.004586202,,,
09:06:31.944,,,,0.171875,0.046875,0.96875
09:06:31.976,,,,0.15625,0.046875,0.96875
09:06:31.980,-0.0018252545,0.0042797504,-0.008302426,,,
09:06:31.996,,,,0.140625,0.046875,0.96875
09:06:32.009,,,,0.15625,0.046875,0.96875
09:06:32.020,0.0012137123,7.756113E-4,0.0057113585,,,
09:06:32.060,-6.2907116E-6,0.0024558573,-0.009801208,,,
09:06:32.100,-0.002202928,-0.008336609,-0.0013503818,,,
09:06:32.130,,,,0.171875,0.046875,0.96875
09:06:32.140,0.0024118952,-0.007502953,-0.0036322994,,,
09:06:32.142,,,,0.15625,0.046875,0.96875
09:06:32.148,,,,0.15625,0.046875,0.96875
09:06:32.164,,,,0.15625,0.046875,0.96875
09:06:32.174,,,,0.15625,0.046875,0.96875
09:06:32.180,-0.0024435555,0.0059914803,0.0024438351,0.15625,0.046875,0.96875
09:06:32.180,-0.0024435555,0.0059914803,0.0024438351,,,
09:06:32.220,-0.0021992023,0.005392337,4.4160188E-4,,,
09:06:32.260,0.0013166185,0.0030952976,0.0019355213,,,
09:06:32.285,,,,0.140625,0.046875,0.96875
09:06:32.300,0.0018441327,-0.0018285002,0.0037195305,,,
09:06:32.340,-7.5726793E-4,-0.009555804,-0.0054414957,,,
09:06:32.360,,,,0.171875,0.046875,0.96875
09:06:32.366,,,,0.171875,0.046875,0.96875
09:06:32.371,,,,0.15625,0.046875,0.96875
09:06:32.380,0.002834078,0.00502282,0.0038917563,,,
09:06:32.381,,,,0.15625,0.046875,0.96875
09:06:32.386,,,,0.15625,0.046875,0.96875
09:06:32.420,3.5340426E-4,-0.011958953,0.008336561,,,
09:06:32.460,0.0031745057,0.0030797136,0.0075028557,,,
09:06:32.477,,,,0.15625,0.046875,0.96875
09:06:32.484,,,,0.15625,0.046875,0.96875
09:06:32.490,,,,0.15625,0.046875,0.96875
09:06:32.499,,,,0.171875,0.046875,0.96875
09:06:32.500,0.0065924106,-0.011949945,0.0021382826,,,
09:06:32.506,,,,0.15625,0.046875,0.96875
09:06:32.517,,,,0.15625,0.046875,0.96875
09:06:32.540,0.002637273,0.009459893,-0.005985694,,,
09:06:32.580,0.0019340869,-0.0029118762,-0.0029700424,,,
09:06:32.620,0.0028393173,-0.0048179557,0.004138474,,,
09:06:32.660,0.0025553843,-0.0067531485,0.001966835,,,
09:06:32.680,,,,0.15625,0.046875,0.96875
09:06:32.700,-0.004291955,0.010401652,0.0044068773,,,
09:06:32.703,,,,0.15625,0.046875,0.96875
09:06:32.713,,,,0.15625,0.046875,0.96875
09:06:32.719,,,,0.15625,0.046875,0.96875
09:06:32.726,,,,0.15625,0.046875,0.96875
09:06:32.735,,,,0.15625,0.046875,0.96875
09:06:32.740,-0.0038627582,-0.0018445704,0.003966151,,,
09:06:32.779,0.0048731314,-0.0029784665,-0.0063180868,,,
09:06:32.820,-0.0028651548,0.0014941868,4.6601106E-4,,,
09:06:32.870,9.3698176E-4,-0.0026103233,1.9964956E-4,,,
09:06:32.910,0.0010630087,-0.0010309352,-0.0024570609,,,
09:06:32.928,,,,0.171875,0.046875,0.96875
09:06:32.936,,,,0.15625,0.046875,0.96875
09:06:32.950,-5.8137724E-4,-0.0013672907,0.0010846037,,,
09:06:32.982,,,,0.171875,0.046875,0.96875
09:06:32.990,-0.0025007736,0.006459874,5.3671014E-4,,,
09:06:32.995,,,,0.171875,0.046875,0.96875
09:06:33.004,,,,0.15625,0.046875,0.96875
09:06:33.009,,,,0.15625,0.046875,0.96875
09:06:33.027,,,,0.15625,0.046875,0.96875
09:06:33.030,0.00368192,0.0011996357,0.0015816368,,,
09:06:33.038,,,,0.15625,0.046875,0.96875
09:06:33.044,,,,0.15625,0.046875,0.96875
09:06:33.056,,,,0.15625,0.046875,0.96875
09:06:33.062,,,,0.15625,0.046875,0.96875
09:06:33.070,-0.002618887,-0.0013373262,-0.001432945,,,
09:06:33.072,,,,0.15625,0.046875,0.96875
09:06:33.110,-0.0019175425,-7.641361E-4,-0.0032672314,,,
09:06:33.150,-4.0743145E-4,0.0021687334,0.0014540479,,,
09:06:33.190,0.0016108477,6.335081E-4,-0.0052831764,,,
09:06:33.227,,,,0.171875,0.046875,0.96875
09:06:33.230,-7.475006E-4,-0.004044107,7.3830463E-4,,,
09:06:33.234,,,,0.15625,0.046875,0.96875
09:06:33.246,,,,0.15625,0.046875,0.96875
09:06:33.270,-0.0015516542,0.0073466273,-0.0035103508,,,
09:06:33.280,,,,0.15625,0.046875,0.96875
09:06:33.304,,,,0.15625,0.046875,0.96875
09:06:33.310,,,,0.15625,0.046875,0.96875
09:06:33.314,0.0012402245,-0.005912442,0.0012352405,,,
09:06:33.350,-0.002179692,0.0012706022,0.0041878754,,,
09:06:33.390,0.0030919912,-0.003250991,-0.0026029323,,,
09:06:33.428,,,,0.15625,0.046875,0.96875
09:06:33.430,-0.001611741,-2.8917825E-4,-0.005418837,,,
09:06:33.433,,,,0.15625,0.046875,0.96875
09:06:33.440,,,,0.15625,0.046875,0.96875
09:06:33.449,,,,0.15625,0.046875,0.96875
09:06:33.462,,,,0.15625,0.046875,0.96875
09:06:33.467,,,,0.15625,0.046875,0.96875
09:06:33.470,-0.0010111149,0.0019370165,0.0023740113,,,
09:06:33.520,1.8863018E-4,-0.0037498598,-0.0031368223,,,
09:06:33.560,-0.004444494,0.0012393857,0.0015714258,,,
09:06:33.600,3.9448537E-4,6.7598105E-4,9.5886244E-5,,,
09:06:33.629,,,,0.171875,0.046875,0.96875
09:06:33.640,0.0018931213,-0.0070820404,0.0025033506,,,
09:06:33.680,-4.934531E-4,0.0035138638,-0.0023612718,,,
09:06:33.712,,,,0.15625,0.046875,0.96875
09:06:33.718,,,,0.15625,0.046875,0.96875
09:06:33.722,-0.0011032874,-1.3342386E-4,0.0029286148,,,
09:06:33.727,,,,0.15625,0.046875,0.96875
09:06:33.733,,,,0.15625,0.046875,0.96875
09:06:33.740,,,,0.15625,0.046875,0.96875
09:06:33.760,-0.005826943,-0.0018778899,0.0024160221,,,
09:06:33.777,,,,0.15625,0.046875,0.96875
09:06:33.785,,,,0.15625,0.046875,0.96875
09:06:33.795,,,,0.15625,0.046875,0.96875
09:06:33.800,-0.0026075335,-0.0030084553,-0.0022200681,,,
09:06:33.801,,,,0.15625,0.046875,0.96875
09:06:33.811,,,,0.15625,0.046875,0.96875
09:06:33.818,,,,0.171875,0.046875,0.96875
09:06:33.839,0.007760641,0.0030052825,0.001957013,,,
09:06:33.890,-0.0011453045,-0.0032278704,-0.002852859,,,
09:06:33.930,-0.002129409,-0.0022458995,-0.002787314,,,
09:06:33.970,2.807967E-4,0.003471865,-0.0029480644,,,
09:06:33.981,,,,0.15625,0.046875,0.96875
09:06:33.990,,,,0.15625,0.046875,0.96875
09:06:34.010,-0.0023839974,-0.0043460247,2.0324772E-4,,,
09:06:34.030,,,,0.171875,0.046875,0.96875
09:06:34.050,-1.6806228E-4,7.028335E-4,-0.0059694536,,,
09:06:34.051,,,,0.1875,0.125,1.15625
09:06:34.057,,,,0.203125,0.28125,1.421875
09:06:34.067,,,,0.296875,0.359375,1.75
09:06:34.090,-1.5125667E-4,0.002390373,0.0064927437,,,
09:06:34.130,0.0027203104,3.935129E-4,-8.917615E-5,,,
09:06:34.170,-0.0019462489,0.0027711587,-9.591542E-4,,,
09:06:34.178,,,,0.203125,0.171875,1.859375
09:06:34.189,,,,0.40625,0.015625,1.984375
09:06:34.206,,,,0.671875,-0.1875,1.984375
09:06:34.210,6.6536886E-4,-0.003658301,-8.63268E-4,,,
09:06:34.217,,,,0.671875,-0.296875,1.984375
09:06:34.224,,,,0.5625,-0.40625,1.578125
09:06:34.242,,,,0.5,-0.453125,1.265625
09:06:34.250,-0.0015984303,0.0035190545,0.0027386902,,,
09:06:34.290,0.0018573098,5.304255E-4,0.004881835,,,
09:06:34.330,0.002111029,-0.0034776877,0.0037344096,,,
09:06:34.370,0.0045366483,-0.008403345,0.0011636661,,,
09:06:34.378,,,,0.203125,-0.5625,0.796875
09:06:34.410,-0.0025088147,-7.5149385E-4,-0.0031274864,,,
09:06:34.421,,,,0.0,-0.53125,0.59375
09:06:34.450,0.0025760434,-0.02726325,0.0064137788,,,
09:06:34.457,,,,-0.078125,-0.453125,0.359375
09:06:34.463,,,,0.0,-0.359375,0.375
09:06:34.473,,,,0.03125,-0.15625,0.328125
09:06:34.478,,,,0.03125,-0.078125,0.265625
09:06:34.490,0.061424885,-0.009156067,0.06136321,,,
09:06:34.528,,,,0.015625,-0.046875,0.015625
09:06:34.530,0.18426189,0.031090604,0.31252664,,,
09:06:34.539,,,,0.203125,0.0,0.015625
09:06:34.545,,,,-0.015625,-0.15625,0.015625
09:06:34.556,,,,0.0,-0.328125,-0.375
09:06:34.562,,,,0.234375,-0.734375,-0.375
09:06:34.570,0.10892652,0.021389743,0.7281979,,,
09:06:34.572,,,,0.4375,-0.96875,-0.25
09:06:34.610,-0.23353353,-0.12335176,0.75821,,,
09:06:34.650,-0.3874995,-0.30437595,0.8906898,,,
09:06:34.690,-0.5377144,-0.3165653,0.53047824,,,
09:06:34.728,,,,0.390625,-0.9375,-0.046875
09:06:34.730,-0.46394783,-0.24403964,0.020179484,,,
09:06:34.743,,,,0.25,-0.875,-0.078125
09:06:34.760,,,,0.21875,-0.921875,-0.078125
09:06:34.770,-0.46896905,-0.029572228,-0.39360604,,,
09:06:34.779,,,,-0.015625,-0.984375,-0.15625
09:06:34.794,,,,0.0,-0.953125,-0.03125
09:06:34.800,,,,0.0,-0.953125,0.015625
09:06:34.810,-0.35307798,0.20739381,-0.7099828,,,
09:06:34.849,-0.21142253,0.23169836,-0.78620136,,,
09:06:34.890,0.008352533,0.09492989,-0.76339173,,,
09:06:34.927,,,,0.03125,-0.984375,0.015625
09:06:34.930,0.09694598,0.1498168,-0.8210858,,,
09:06:34.934,,,,0.046875,-0.984375,0.0625
09:06:34.943,,,,0.109375,-0.96875,0.09375
09:06:34.949,,,,0.0625,-0.984375,0.0625
09:06:34.956,,,,0.0625,-0.984375,0.078125
09:06:34.965,,,,0.125,-0.96875,0.078125
09:06:34.970,0.13097696,0.17943959,-0.8626833,,,
09:06:35.010,0.091731824,0.12985499,-0.771581,,,
09:06:35.050,-0.15584466,0.1997064,-0.8203262,,,
09:06:35.110,-0.4386489,0.15798284,-0.83760995,,,
09:06:35.183,,,,0.09375,-0.96875,0.09375
09:06:35.184,-0.394784,0.14218456,-0.75384897,,,
09:06:35.238,-0.3553056,0.1279661,-0.67846406,,,
09:06:35.249,,,,0.078125,-0.96875,0.09375
09:06:35.254,,,,0.109375,-0.96875,0.0625
09:06:35.260,,,,0.09375,-0.953125,0.0625
09:06:35.269,,,,0.09375,-0.953125,0.0625
09:06:35.274,,,,0.09375,-0.984375,0.09375
09:06:35.285,,,,0.125,-0.96875,0.09375
09:06:35.291,,,,0.109375,-0.984375,0.125
09:06:35.301,,,,0.09375,-0.984375,0.109375
09:06:35.307,,,,0.109375,-0.984375,0.09375
09:06:35.308,-0.31977504,0.115169495,-0.6106177,,,
09:06:35.318,,,,0.109375,-0.96875,0.125
09:06:35.324,,,,0.140625,-0.96875,0.125
09:06:35.379,-0.2877975,0.103652544,-0.5495559,,,
09:06:35.459,-0.2590178,0.09328729,-0.49460033,,,
09:06:35.477,,,,0.15625,-0.984375,0.15625
09:06:35.483,,,,0.171875,-0.96875,0.171875
09:06:35.494,,,,0.125,-0.984375,0.09375
09:06:35.508,,,,0.109375,-0.984375,0.109375
09:06:35.525,,,,0.125,-0.96875,0.109375
09:06:35.529,-0.43196857,0.011009341,-0.15949573,,,
09:06:35.539,,,,0.140625,-0.96875,0.09375
09:06:35.599,-0.3795432,0.0017785269,-0.17650515,,,
09:06:35.669,-0.34971872,-0.0056503047,-0.12677455,,,
09:06:35.680,,,,0.125,-0.96875,0.109375
09:06:35.686,,,,0.140625,-0.96875,0.125
09:06:35.693,,,,0.109375,-0.984375,0.109375
09:06:35.698,,,,0.109375,-0.984375,0.125
09:06:35.709,,,,0.109375,-0.96875,0.109375
09:06:35.722,,,,0.125,-0.96875,0.109375
09:06:35.740,-0.29519117,-0.035187814,-0.10926312,,,
09:06:35.828,,,,0.15625,-0.96875,0.125
09:06:35.834,,,,0.140625,-0.96875,0.09375
09:06:35.861,,,,0.140625,-0.96875,0.09375
09:06:35.880,,,,0.109375,-0.96875,0.109375
09:06:35.898,,,,0.109375,-0.96875,0.09375
09:06:35.911,,,,0.125,-0.96875,0.125
09:06:36.027,,,,0.125,-0.96875,0.125
09:06:36.034,,,,0.125,-0.96875,0.109375
09:06:36.043,,,,0.125,-0.96875,0.109375
09:06:36.049,,,,0.125,-0.96875,0.109375
09:06:36.063,,,,0.109375,-0.984375,0.109375
09:06:36.068,,,,0.140625,-0.96875,0.125
09:06:36.245,,,,0.125,-0.96875,0.125
09:06:36.285,,,,0.125,-0.984375,0.09375
09:06:36.295,,,,0.125,-0.96875,0.109375
09:06:36.301,,,,0.125,-0.984375,0.09375
09:06:36.311,,,,0.140625,-0.96875,0.09375
09:06:36.316,,,,0.125,-0.96875,0.109375
09:06:36.400,-0.27555975,-0.032108486,-0.08119813,,,
09:06:36.471,-0.24932213,-0.025601732,-0.07857148,,,
09:06:36.477,,,,0.140625,-0.96875,0.125
09:06:36.483,,,,0.125,-0.984375,0.109375
09:06:36.502,,,,0.125,-0.96875,0.109375
09:06:36.522,,,,0.109375,-0.96875,0.109375
09:06:36.540,-0.22263211,-0.03007281,-0.053136207,0.109375,-0.96875,0.109375
09:06:36.540,-0.22263211,-0.03007281,-0.053136207,,,
09:06:36.550,,,,0.125,-0.984375,0.109375
09:06:36.581,,,,0.140625,-0.96875,0.125
09:06:36.586,,,,0.140625,-0.96875,0.125
09:06:36.593,,,,0.15625,-0.984375,0.125
09:06:36.604,,,,0.140625,-0.984375,0.125
09:06:36.611,-0.20256616,-0.038271584,-0.05858919,0.109375,-0.96875,0.078125
09:06:36.611,-0.20256616,-0.038271584,-0.05858919,,,
09:06:36.620,,,,0.109375,-0.96875,0.078125
09:06:36.691,-0.18252929,-0.00983505,-0.0571248,,,
09:06:36.761,-0.15922262,-0.023133773,-0.049215052,,,
09:06:36.778,,,,0.125,-0.96875,0.09375
09:06:36.788,,,,0.125,-0.96875,0.09375
09:06:36.805,,,,0.125,-0.984375,0.09375
09:06:36.825,,,,0.109375,-0.984375,0.09375
09:06:36.831,-0.15692338,-0.018623132,-0.056598235,,,
09:06:36.844,,,,0.125,-0.96875,0.09375
09:06:36.857,,,,0.125,-0.953125,0.109375
09:06:36.977,,,,0.140625,-0.984375,0.09375
09:06:36.983,,,,0.140625,-0.984375,0.109375
09:06:36.990,,,,0.140625,-0.96875,0.109375
09:06:36.996,,,,0.125,-0.984375,0.09375
09:06:37.005,,,,0.140625,-0.96875,0.109375
09:06:37.010,,,,0.15625,-0.984375,0.09375
09:06:37.181,,,,0.140625,-0.984375,0.09375
09:06:37.239,,,,0.140625,-0.96875,0.09375
09:06:37.245,,,,0.140625,-0.96875,0.109375
09:06:37.251,,,,0.125,-0.96875,0.109375
09:06:37.264,,,,0.140625,-0.96875,0.109375
09:06:37.274,,,,0.140625,-0.984375,0.109375
09:06:37.329,,,,0.140625,-0.96875,0.109375
09:06:37.335,,,,0.140625,-0.96875,0.109375
09:06:37.346,,,,0.140625,-0.96875,0.109375
09:06:37.351,,,,0.140625,-0.984375,0.09375
09:06:37.363,,,,0.140625,-0.984375,0.09375
09:06:37.370,,,,0.125,-0.953125,0.109375
09:06:37.531,,,,0.125,-0.96875,0.109375
09:06:37.593,,,,0.140625,-0.984375,0.109375
09:06:37.599,,,,0.140625,-0.96875,0.125
09:06:37.605,,,,0.125,-0.96875,0.109375
09:06:37.615,,,,0.140625,-0.984375,0.109375
09:06:37.620,,,,0.140625,-0.96875,0.109375
09:06:37.728,,,,0.140625,-0.984375,0.109375
09:06:37.734,,,,0.140625,-0.984375,0.09375
09:06:37.740,,,,0.125,-0.96875,0.109375
09:06:37.749,,,,0.140625,-0.96875,0.109375
09:06:37.755,,,,0.140625,-0.96875,0.109375
09:06:37.765,,,,0.125,-0.96875,0.109375
09:06:37.932,,,,0.140625,-0.96875,0.109375
09:06:38.023,,,,0.140625,-0.984375,0.109375
09:06:38.028,,,,0.125,-0.96875,0.109375
09:06:38.037,,,,0.125,-0.96875,0.09375
09:06:38.043,,,,0.140625,-0.984375,0.109375
09:06:38.053,,,,0.140625,-0.984375,0.125
09:06:38.077,,,,0.125,-0.953125,0.09375
09:06:38.086,,,,0.140625,-0.96875,0.09375
09:06:38.095,,,,0.125,-0.96875,0.109375
09:06:38.105,,,,0.125,-0.96875,0.109375
09:06:38.111,,,,0.140625,-0.96875,0.109375
09:06:38.121,,,,0.140625,-0.96875,0.125
09:06:38.279,,,,0.125,-0.96875,0.109375
09:06:38.336,,,,0.140625,-0.96875,0.109375
09:06:38.346,,,,0.140625,-0.984375,0.109375
09:06:38.355,,,,0.125,-0.96875,0.09375
09:06:38.361,,,,0.125,-0.96875,0.09375
09:06:38.372,,,,0.15625,-0.96875,0.125
09:06:38.478,,,,0.140625,-0.96875,0.109375
09:06:38.492,,,,0.140625,-0.96875,0.109375
09:06:38.498,,,,0.140625,-0.984375,0.109375
09:06:38.515,,,,0.125,-0.96875,0.109375
09:06:38.526,,,,0.125,-0.96875,0.109375
09:06:38.532,,,,0.140625,-0.984375,0.109375
09:06:38.684,,,,0.140625,-0.96875,0.109375
09:06:38.735,,,,0.140625,-0.96875,0.125
09:06:38.765,,,,0.140625,-0.984375,0.125
09:06:38.776,,,,0.140625,-0.96875,0.109375
09:06:38.783,,,,0.140625,-0.96875,0.125
09:06:38.790,,,,0.140625,-0.984375,0.109375
09:06:38.829,,,,0.140625,-0.96875,0.09375
09:06:38.834,,,,0.125,-0.96875,0.109375
09:06:38.840,,,,0.140625,-0.96875,0.109375
09:06:38.851,,,,0.15625,-0.96875,0.125
09:06:38.861,,,,0.140625,-0.96875,0.09375
09:06:38.867,,,,0.125,-0.96875,0.09375
09:06:39.033,,,,0.125,-0.96875,0.109375
09:06:39.074,,,,0.140625,-0.96875,0.125
09:06:39.100,,,,0.15625,-0.96875,0.125
09:06:39.106,,,,0.140625,-0.96875,0.109375
09:06:39.116,,,,0.125,-0.96875,0.125
09:06:39.122,,,,0.140625,-0.96875,0.125
09:06:39.228,,,,0.15625,-0.96875,0.109375
09:06:39.237,,,,0.15625,-0.96875,0.109375
09:06:39.243,,,,0.140625,-0.96875,0.109375
09:06:39.253,,,,0.125,-0.96875,0.109375
09:06:39.259,,,,0.125,-0.953125,0.109375
09:06:39.269,,,,0.109375,-0.984375,0.109375
09:06:39.483,,,,0.109375,-0.96875,0.109375
09:06:39.546,,,,0.125,-0.96875,0.09375
09:06:39.554,,,,0.140625,-0.984375,0.09375
09:06:39.560,,,,0.1875,-0.984375,0.078125
09:06:39.570,,,,0.140625,-0.96875,0.046875
09:06:39.576,,,,0.125,-0.890625,0.03125
09:06:39.588,,,,0.171875,-0.84375,0.046875
09:06:39.594,,,,0.140625,-0.71875,0.078125
09:06:39.606,,,,0.0625,-0.59375,0.0625
09:06:39.612,,,,-0.046875,-0.453125,-0.109375
09:06:39.623,,,,0.015625,-0.484375,-0.15625
09:06:39.629,,,,0.109375,-0.296875,-0.203125
09:06:39.779,,,,-0.078125,-0.1875,-0.171875
09:06:39.786,,,,-0.234375,-0.546875,-0.125
09:06:39.795,,,,-0.46875,-0.5,-0.3125
09:06:39.816,,,,-0.625,-0.484375,-0.234375
09:06:39.849,,,,-0.5,-0.671875,-0.109375
09:06:39.859,,,,-0.4375,-0.59375,0.03125
09:06:39.979,,,,-0.46875,-0.75,0.1875
09:06:39.985,,,,-0.65625,-1.015625,-0.046875
09:06:39.996,,,,-0.484375,-0.859375,0.21875
09:06:40.002,,,,-0.421875,-0.953125,0.296875
09:06:40.017,,,,-0.46875,-0.734375,0.765625
09:06:40.026,,,,-0.4375,-0.609375,0.78125
09:06:40.180,,,,0.046875,-0.734375,1.265625
09:06:40.203,,,,0.265625,-0.53125,1.6875
09:06:40.252,,,,0.171875,-0.375,1.109375
09:06:40.258,,,,0.484375,-0.265625,1.40625
09:06:40.267,,,,0.953125,0.4375,1.6875
09:06:40.273,,,,0.8125,0.125,1.234375
09:06:40.377,,,,0.234375,-0.0625,1.171875
09:06:40.383,,,,0.140625,0.296875,1.328125
09:06:40.389,,,,0.859375,0.140625,1.34375
09:06:40.400,,,,0.578125,-0.109375,0.796875
09:06:40.406,,,,0.21875,0.0625,0.875
09:06:40.416,,,,0.203125,0.109375,1.0
09:06:40.530,,,,0.234375,0.03125,1.015625
09:06:40.552,,,,0.265625,0.0,0.890625
09:06:40.559,,,,0.375,0.046875,0.96875
09:06:40.570,,,,0.390625,0.046875,0.953125
09:06:40.575,,,,0.359375,0.046875,0.90625
09:06:40.583,,,,0.3125,0.015625,0.9375
09:06:40.727,,,,0.328125,0.03125,0.953125
09:06:40.739,,,,0.34375,0.046875,0.921875
09:06:40.752,,,,0.34375,0.046875,0.9375
09:06:40.765,,,,0.34375,0.03125,0.9375
09:06:40.779,,,,0.3125,0.046875,0.90625
09:06:40.793,,,,0.296875,0.03125,0.921875
09:06:40.811,1.1041791,-0.42611137,1.079335,,,
09:06:40.890,0.66834617,-0.1290569,0.6284084,,,
09:06:40.927,,,,0.328125,0.03125,0.9375
09:06:40.940,,,,0.328125,0.03125,0.921875
09:06:40.954,,,,0.3125,0.03125,0.90625
09:06:40.969,,,,0.296875,0.015625,0.921875
09:06:40.972,0.51471955,-0.12713756,0.5126134,,,
09:06:40.984,,,,0.3125,0.03125,0.9375
09:06:40.999,,,,0.328125,0.03125,0.9375
09:06:41.041,0.52059627,-0.1871533,0.48574173,,,
09:06:41.111,0.44129053,-0.1273491,0.4674898,,,
09:06:41.127,,,,0.328125,0.03125,0.9375
09:06:41.139,,,,0.328125,0.03125,0.9375
09:06:41.150,,,,0.3125,0.03125,0.9375
09:06:41.160,,,,0.328125,0.03125,0.921875
09:06:41.167,,,,0.34375,0.03125,0.9375
09:06:41.174,,,,0.3125,0.03125,0.921875
09:06:41.181,0.41298178,-0.11878898,0.39459336,,,
09:06:41.251,0.3716836,-0.09856048,0.3467844,,,
09:06:41.277,,,,0.28125,0.03125,0.9375
09:06:41.283,,,,0.296875,0.03125,0.9375
09:06:41.289,,,,0.3125,0.03125,0.921875
09:06:41.295,,,,0.3125,0.03125,0.953125
09:06:41.301,,,,0.296875,0.03125,0.921875
09:06:41.307,,,,0.296875,0.03125,0.9375
09:06:41.479,,,,0.296875,0.03125,0.9375
09:06:41.505,,,,0.3125,0.03125,0.921875
09:06:41.516,,,,0.3125,0.03125,0.9375
09:06:41.521,,,,0.3125,0.03125,0.9375
09:06:41.530,,,,0.3125,0.03125,0.9375
09:06:41.536,,,,0.296875,0.03125,0.921875
09:06:41.727,,,,0.296875,0.03125,0.9375
09:06:41.740,,,,0.3125,0.03125,0.9375
09:06:41.755,,,,0.296875,0.03125,0.9375
09:06:41.769,,,,0.296875,0.03125,0.921875
09:06:41.785,,,,0.328125,0.03125,0.9375
09:06:41.801,,,,0.296875,0.03125,0.921875
09:06:41.827,,,,0.296875,0.03125,0.921875
09:06:41.835,,,,0.3125,0.03125,0.9375
09:06:41.841,,,,0.3125,0.03125,0.9375
09:06:41.848,,,,0.296875,0.03125,0.9375
09:06:41.854,,,,0.296875,0.03125,0.9375
09:06:41.860,,,,0.296875,0.03125,0.9375
09:06:42.029,,,,0.3125,0.03125,0.9375
09:06:42.079,,,,0.3125,0.03125,0.9375
09:06:42.106,,,,0.296875,0.03125,0.9375
09:06:42.112,,,,0.3125,0.03125,0.9375
09:06:42.119,,,,0.3125,0.03125,0.9375
09:06:42.125,,,,0.3125,0.03125,0.9375
09:06:42.227,,,,0.3125,0.03125,0.9375
09:06:42.233,,,,0.296875,0.03125,0.9375
09:06:42.239,,,,0.296875,0.03125,0.9375
09:06:42.246,,,,0.3125,0.03125,0.9375
09:06:42.255,,,,0.3125,0.03125,0.9375
09:06:42.269,,,,0.3125,0.03125,0.9375
09:06:42.428,,,,0.296875,0.03125,0.9375
09:06:42.434,,,,0.296875,0.03125,0.9375
09:06:42.445,,,,0.3125,0.03125,0.9375
09:06:42.465,,,,0.3125,0.03125,0.9375
09:06:42.480,,,,0.3125,0.03125,0.9375
09:06:42.495,,,,0.3125,0.03125,0.9375
09:06:42.578,,,,0.3125,0.03125,0.9375
09:06:42.584,,,,0.3125,0.03125,0.9375
09:06:42.589,,,,0.3125,0.03125,0.9375
09:06:42.600,,,,0.3125,0.03125,0.9375
09:06:42.613,,,,0.3125,0.03125,0.921875
09:06:42.625,,,,0.296875,0.03125,0.9375
09:06:42.779,,,,0.296875,0.03125,0.9375
09:06:42.790,,,,0.296875,0.03125,0.9375
09:06:42.800,,,,0.3125,0.03125,0.9375
09:06:42.806,,,,0.3125,0.03125,0.9375
09:06:42.812,,,,0.296875,0.03125,0.9375
09:06:42.818,,,,0.3125,0.03125,0.9375
09:06:42.978,,,,0.3125,0.03125,0.9375
09:06:42.990,,,,0.296875,0.03125,0.9375
09:06:43.002,,,,0.3125,0.03125,0.9375
09:06:43.014,,,,0.3125,0.03125,0.9375
09:06:43.025,,,,0.296875,0.03125,0.9375
09:06:43.038,,,,0.3125,0.03125,0.9375
09:06:43.177,,,,0.3125,0.03125,0.9375
09:06:43.196,,,,0.296875,0.03125,0.9375
09:06:43.205,,,,0.28125,0.03125,0.9375
09:06:43.211,,,,0.3125,0.03125,0.9375
09:06:43.222,,,,0.3125,0.03125,0.9375
09:06:43.228,,,,0.28125,0.03125,0.9375
09:06:43.327,,,,0.296875,0.03125,0.9375
