Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
09:07:18.500,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.508,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.524,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.525,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.548,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.551,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.626,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.631,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.634,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.638,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.643,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.647,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.778,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,NaN,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.786,0,-1.0,-0.9285714285714286,0.0,-1.0,1.0,0.07142857142857142,0.2672612419124244,0.9285714285714286,3.741657386773942,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.794,1,-1.0,-0.9333333333333333,0.0,-1.0,1.0,0.06666666666666668,0.25819888974716115,0.9333333333333333,3.8729833462074157,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.801,1,-1.0,-0.9375,0.0,-1.0,1.0,0.0625,0.25,0.9375,4.0,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.805,0,-1.0,-0.8823529411764706,0.0,-1.0,1.0,0.11029411764705882,0.3321055820775357,0.8823529411764706,2.609611862724814,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.809,1,-1.0,-0.8888888888888888,0.0,-1.0,1.0,0.10457516339869283,0.3233808333817773,0.8888888888888888,2.705788066811589,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,63.0,63.0,63.0,0.0,0.0,0.0,3969.0,NaN
09:07:18.979,2,-1.0,-0.9473684210526316,0.0,-2.0,2.0,0.16374269005847952,0.40465131911125596,1.0526315789473684,0.4984060665163857,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,62,63.0,62.94736842105263,63.0,62.0,1.0,0.052631578947368425,0.22941573387056177,3962.4210526315787,-4.358898943540651
09:07:19.010,0,-1.0,-0.9,0.0,-2.0,2.0,0.2,0.4472135954999579,1.0,0.5492096786841588,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,62.95,63.0,62.0,1.0,0.05,0.22360679774997896,3962.75,-4.472135954999621
09:07:19.053,0,-1.0,-0.8571428571428571,0.0,-2.0,2.0,0.22857142857142856,0.47809144373375745,0.9523809523809523,0.4953908051846499,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,62.95238095238095,63.0,62.0,1.0,0.04761904761904763,0.21821789023599242,3963.0476190476193,-4.582575694955787
09:07:19.059,1,-1.0,-0.8636363636363636,0.0,-2.0,2.0,0.21861471861471862,0.4675625290960757,0.9545454545454546,0.5463345085593165,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,62.95454545454545,63.0,62.0,1.0,0.04545454545454546,0.21320071635561044,3963.318181818182,-4.690415759823408
09:07:19.065,1,-1.0,-0.8695652173913043,0.0,-2.0,2.0,0.20948616600790518,0.45769658728016005,0.9565217391304348,0.5947983977404223,7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,49.0,NaN,63,63.0,62.95652173913044,63.0,62.0,1.0,0.043478260869565216,0.20851441405707477,3963.5652173913045,-4.795831523312757
