Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
11:57:57.373,39,39.0,39.0,39.0,39.0,0.0,0.0,0.0,1521.0,NaN,10,-10.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,100.0,NaN,54,54.0,54.0,54.0,54.0,0.0,0.0,0.0,2916.0,NaN
11:57:57.381,43,43.0,41.0,43.0,39.0,4.0,8.0,2.8284271247461903,1685.0,NaN,8,-8.0,-9.0,-8.0,-10.0,2.0,2.0,1.4142135623730951,82.0,NaN,52,54.0,53.0,54.0,52.0,2.0,2.0,1.4142135623730951,2810.0,NaN
11:57:57.409,47,43.0,43.0,47.0,39.0,8.0,16.0,4.0,1859.6666666666667,0.0,10,-10.0,-9.333333333333334,-8.0,-10.0,2.0,1.3333333333333335,1.1547005383792517,88.0,1.732050807568882,41,52.0,49.0,54.0,41.0,13.0,49.0,7.0,2433.6666666666665,-1.574344023323615
11:57:57.410,56,47.0,46.25,56.0,39.0,17.0,52.916666666666664,7.274384280931732,2178.75,0.8865106170623976,9,-9.0,-9.25,-8.0,-10.0,2.0,0.9166666666666666,0.9574271077563381,86.25,0.8545630383279712,40,52.0,46.75,54.0,40.0,14.0,52.916666666666664,7.274384280931732,2225.25,0.04870937456386801
11:57:57.413,53,47.0,47.6,56.0,39.0,17.0,48.800000000000004,6.985699678629192,2304.8,0.020240412432200313,7,-9.0,-8.8,-7.0,-10.0,3.0,1.7,1.3038404810405297,78.8,0.5413870509510877,41,41.0,45.6,54.0,40.0,14.0,46.300000000000004,6.8044103344816005,2116.4,0.6408624598387979
11:57:57.415,45,47.0,47.166666666666664,56.0,39.0,17.0,40.166666666666664,6.3377177806105145,2258.1666666666665,0.3070597585206537,9,-9.0,-8.833333333333334,-7.0,-10.0,3.0,1.3666666666666667,1.1690451944500122,79.16666666666667,0.6676284275264814,39,41.0,44.5,54.0,39.0,15.0,44.3,6.6558245169174945,2017.1666666666667,0.9523388778288973
11:57:57.499,50,47.0,47.57142857142857,56.0,39.0,17.0,34.61904761904763,5.8837953413632285,2292.714285714286,0.03506705464656619,8,-9.0,-8.714285714285714,-7.0,-10.0,3.0,1.2380952380952381,1.1126972805283737,77.0,0.2488754864140357,38,41.0,43.57142857142857,54.0,38.0,16.0,42.95238095238096,6.5538066001661175,1935.2857142857142,1.147925481393004
11:57:57.503,51,50.0,48.0,56.0,39.0,17.0,31.142857142857142,5.5805785670356025,2331.25,-0.23015600520557575,8,-8.0,-8.625,-7.0,-10.0,3.0,1.125,1.0606601717798212,75.375,-0.044895668646764926,39,41.0,43.0,54.0,38.0,16.0,39.42857142857143,6.279217421667403,1883.5,1.3571339480982476
11:57:57.509,49,49.0,48.111111111111114,56.0,39.0,17.0,27.361111111111114,5.230784942158405,2339.0,-0.3166394106551394,9,-9.0,-8.666666666666666,-7.0,-10.0,3.0,1.0,1.0,76.0,0.1071428571428548,39,40.0,42.55555555555556,54.0,38.0,16.0,36.277777777777764,6.023103666530883,1843.2222222222222,1.535580549853937
11:57:57.515,47,49.0,48.0,56.0,39.0,17.0,24.444444444444443,4.944132324730441,2326.0,-0.24133290531354692,9,-9.0,-8.7,-7.0,-10.0,3.0,0.8999999999999999,0.9486832980505138,76.5,0.23424278964209952,40,40.0,42.3,54.0,38.0,16.0,32.900000000000006,5.735852159879995,1818.9,1.691488446553243
11:57:57.521,48,48.0,48.0,56.0,39.0,17.0,22.0,4.69041575982343,2324.0,-0.2487341690815455,8,-9.0,-8.636363636363637,-7.0,-10.0,3.0,0.8545454545454545,0.9244162777371754,75.36363636363636,0.0230162495588717,42,40.0,42.27272727272727,54.0,38.0,16.0,29.618181818181817,5.442258889301557,1813.909090909091,1.7609955596434015
11:57:57.528,47,48.0,47.916666666666664,56.0,39.0,17.0,20.083333333333336,4.481443219916251,2314.4166666666665,-0.18879985115968867,8,-8.0,-8.583333333333334,-7.0,-10.0,3.0,0.8106060606060607,0.90033663737852,74.41666666666667,-0.15155286641242524,42,41.0,42.25,54.0,38.0,16.0,26.931818181818183,5.189587477036897,1809.75,1.8284909862370484
11:57:57.651,46,47.0,47.76923076923077,56.0,39.0,17.0,18.69230769230769,4.323460152737352,2299.153846153846,-0.07744486301376467,8,-8.0,-8.538461538461538,-7.0,-10.0,3.0,0.7692307692307693,0.8770580193070292,73.61538461538461,-0.3005917029806826,41,41.0,42.15384615384615,54.0,38.0,16.0,24.807692307692303,4.980732105593745,1799.8461538461538,1.9341058015047516
11:57:57.656,44,47.0,47.5,56.0,39.0,17.0,18.26923076923077,4.274252071325551,2273.214285714286,0.08619544343282554,8,-8.0,-8.5,-7.0,-10.0,3.0,0.7307692307692307,0.8548504142651103,72.92857142857143,-0.4309772171641277,41,41.0,42.07142857142857,54.0,38.0,16.0,22.994505494505496,4.795258647300007,1791.357142857143,2.033868835450721
11:57:57.668,44,47.0,47.266666666666666,56.0,39.0,17.0,17.78095238095239,4.216746658379228,2250.733333333333,0.2270660767360902,8,-8.0,-8.466666666666667,-7.0,-10.0,3.0,0.6952380952380954,0.833809387832792,72.33333333333333,-0.54721110639632,42,41.0,42.06666666666667,54.0,38.0,16.0,21.35238095238096,4.620863658709371,1789.5333333333333,2.0909685447499786
11:57:57.685,45,47.0,47.125,56.0,39.0,17.0,16.916666666666668,4.112987559751022,2236.625,0.3315906673977937,7,-8.0,-8.375,-7.0,-10.0,3.0,0.7833333333333333,0.8850612031567836,70.875,-0.432714395386748,43,41.0,42.125,54.0,38.0,16.0,19.983333333333334,4.470272176650247,1793.25,2.090940903381269
11:57:57.700,45,47.0,47.0,56.0,39.0,17.0,16.125,4.0155946010522525,2224.176470588235,0.42663128746231493,7,-8.0,-8.294117647058824,-7.0,-10.0,3.0,0.8455882352941174,0.9195587176978518,69.58823529411765,-0.4217523900240499,43,41.0,42.1764705882353,54.0,38.0,16.0,18.779411764705884,4.333521866185272,1796.5294117647059,2.0940176829827766
11:57:57.715,43,47.0,46.77777777777778,56.0,39.0,17.0,16.065359477124186,4.008161608159554,2203.3333333333335,0.5223526202656432,7,-8.0,-8.222222222222221,-7.0,-10.0,3.0,0.8888888888888893,0.9428090415820636,68.44444444444444,-0.45234036737669137,44,41.0,42.27777777777778,54.0,38.0,16.0,17.859477124183,4.226047458818109,1804.2777777777778,2.033829376765725
11:57:57.851,41,46.0,46.473684210526315,56.0,39.0,17.0,16.929824561403503,4.114586803240819,2175.842105263158,0.5294090034213138,7,-8.0,-8.157894736842104,-7.0,-10.0,3.0,0.9181286549707607,0.958190302064658,67.42105263157895,-0.5008974086947001,45,41.0,42.421052631578945,54.0,38.0,16.0,17.257309941520468,4.15419185179506,1815.8947368421052,1.910813881276881
11:57:57.862,39,46.0,46.1,56.0,39.0,17.0,18.83157894736842,4.339536720361797,2143.1,0.4140780779609596,6,-8.0,-8.05,-6.0,-10.0,4.0,1.102631578947368,1.0500626547722607,65.85,-0.19470747843590464,53,42.0,42.95,54.0,38.0,16.0,21.944736842105268,4.684520983206849,1865.55,1.5504639776259037
11:57:57.879,39,45.0,45.76190476190476,56.0,39.0,17.0,20.290476190476177,4.50449510938531,2113.4761904761904,0.38282664858951193,6,-8.0,-7.9523809523809526,-6.0,-10.0,4.0,1.2476190476190472,1.1169686869465263,64.42857142857143,-0.10179361567267234,56,42.0,43.57142857142857,56.0,38.0,18.0,28.957142857142856,5.381184150086564,1926.047619047619,1.370113889608348
11:57:57.891,30,45.0,45.04545454545455,56.0,30.0,26.0,30.616883116883113,5.533252489890834,2058.318181818182,-0.5852057545212757,6,-8.0,-7.863636363636363,-6.0,-10.0,4.0,1.3614718614718613,1.166821263721167,63.13636363636363,-0.09074427783695291,54,42.0,44.04545454545455,56.0,38.0,18.0,32.52164502164502,5.702775203499172,1971.0454545454545,1.136470935339348
11:57:57.905,29,45.0,44.34782608695652,56.0,29.0,27.0,40.41897233201581,6.357591708502191,2005.391304347826,-0.8049390242724268,6,-8.0,-7.782608695652174,-6.0,-10.0,4.0,1.450592885375494,1.2044056149717561,61.95652173913044,-0.11538021404851603,53,42.0,44.43478260869565,56.0,38.0,18.0,34.529644268774696,5.876193008128196,2007.4782608695652,0.9454224335710185
