Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
11:55:38.026,0.7978271245956421,0.0,NaN,NaN,0.6365281207405502,-0.06227874755859375,0.0,NaN,NaN,0.003878642397467047,0.31323397159576416,0.0,NaN,NaN,0.09811552096165599
11:55:38.061,0.75650754570961,0.00341461519863806,NaN,NaN,0.5740109743148967,-0.067074965685606,4.6007416643761845E-5,NaN,NaN,0.004522054730047104,0.296693354845047,5.471840049882104E-4,NaN,NaN,0.08830053881170308
11:55:38.104,0.7188215057055155,0.0059680204328896504,0.21118611139011123,NaN,0.5206830373533377,-0.06576530387004216,2.8149350535318827E-5,-1.6801345034435773,NaN,0.004343841426809196,0.2781792829434077,0.0013019045776313152,-0.2453856148119717,NaN,0.07825164984399602
11:55:38.149,0.6843866407871246,0.008721719976384415,0.2602779545421201,-1.0900603043615131,0.4749263640701731,-0.06814608164131641,4.1438644874986864E-5,-0.22254874860830348,-4.560738962934465,0.004674967426721202,0.2659696415066719,0.0014642377611421657,0.5236076480438636,-2.289830917491857,0.0718380285240442
11:55:38.190,0.6522798538208008,0.011695518828792828,0.28080786605422564,-1.0350430978514877,0.4348254227635195,-0.06371819451451302,1.2910990569479642E-4,0.9851015872444047,1.054860088372223,0.004163296236745153,0.2537494242191315,0.0018448468736301346,0.502447539455647,-0.9867525597862121,0.06586464779044485
11:55:38.220,0.6212655504544576,0.01512773714283166,0.2620529551061177,-0.9864370978197172,0.3985773318005066,-0.06025583979984125,1.7521532557709615E-4,0.39902766221914165,-1.6807086052143276,0.003776779001298379,0.24211489160855612,0.0022880515933033562,0.44990648788284177,-0.7572815961108246,0.060526330399709005
11:55:38.265,0.5921700511659894,0.018532284170943127,0.2825553387849747,-1.0149320892214044,0.3665501845015961,-0.057294800345386775,2.0738705387009888E-4,0.058951097220626164,-2.035986796567845,0.003460454478506389,0.23101981835705893,0.002768414214278748,0.41345452961525947,-0.7392828799018307,0.05574308294311029
11:55:38.303,0.5656777769327164,0.021499539756073105,0.34108476665855925,-1.038971343750577,0.338803444602104,-0.05414046021178365,2.573592253163315E-4,-0.021916689945970118,-1.72582231132799,0.0031563787540955183,0.22075275890529156,0.00321622654767079,0.42406836858977254,-0.7765339018221917,0.05154597879350972
11:55:38.345,0.5408967071109347,0.024339010080172092,0.38784856734345075,-1.0141922865447044,0.31420392339027203,-0.05330840042895741,2.3142023349156167E-4,-0.21372203417159352,-1.4493648620619308,0.003047492430508788,0.21123507784472573,0.003629474504147825,0.45157122773930775,-0.7938471291237832,0.04784645767130984
11:55:38.388,0.5173816978931427,0.027164232211948105,0.41996178108360616,-0.9721741623201949,0.29213163030554445,-0.05017672199755907,3.0378097219157705E-4,0.0010123764854726499,-0.9720400724960703,0.0027911063053927478,0.2021601341664791,0.004049745586875991,0.467123275824119,-0.7862531396562917,0.044513490874397224
11:55:38.420,0.49584203416650946,0.02955133723877414,0.4677596304004586,-0.9366884360853391,0.27272417488163114,-0.04849317348138853,3.045805666417198E-4,-0.20799510318351752,-1.1027225128615994,0.0026284792985157884,0.19491826675154947,0.004221662108398011,0.571510099801108,-0.7607779145671807,0.041831005357426385
11:55:38.461,0.47409042716026306,0.032542440923499456,0.467191033385727,-0.8794816451256824,0.25459230397154187,-0.04680809145793319,3.109654413290133E-4,-0.3606243130392226,-1.1304696739531592,0.0024760490804858334,0.18667236094673473,0.004653814194500716,0.5452752453934687,-0.6984190483283896,0.03911256668638701
11:55:38.509,0.4540986200937858,0.035026311393723426,0.49426565764385877,-0.8502792018201926,0.2385375365191328,-0.044556300943860636,3.5096894130206787E-4,-0.32416187012688147,-1.036941302201861,0.002309235284232555,0.1785004912660672,0.005134129247970562,0.5101071413290025,-0.6670790500335397,0.03660162161112324
11:55:38.542,0.43612337538174223,0.03685551166246231,0.5438846212169737,-0.8189262591780282,0.22442657366950755,-0.04339554706322295,3.4283422443249443E-4,-0.4650190432840044,-0.9582574932115495,0.0022015195704608572,0.17249094907726562,0.005244800591361714,0.6006389262599552,-0.6391178617864415,0.034623299491268855
11:55:38.602,0.4200448046127955,0.03810078168472397,0.6055590724209702,-0.7706501232980925,0.21199836745461056,-0.042274097353219985,3.372108073254452E-4,-0.5861086216393967,-0.859841993529082,0.0021018293938666033,0.16693188697099687,0.005333719550213317,0.6792268972307615,-0.5802590505264287,0.03284439313456343
11:55:38.620,0.4040435394272208,0.0396573773730344,0.6413974590383339,-0.7155169270244262,0.20042997304009585,-0.03961612248895108,4.2776737290244727E-4,-0.16005904796184353,-0.32946457515808225,0.00197046907315562,0.16182665945962071,0.005395151813952353,0.7511388819043963,-0.5008128921718149,0.03124582253744038
11:55:38.661,0.3884041449602912,0.04133683249518762,0.6640201406071236,-0.6617017429625793,0.18976303393545263,-0.03694921446731314,5.219426848259494E-4,0.044355418215951146,-0.3159766472192369,0.0018564846237053379,0.15682058606077642,0.0054839879304488075,0.804132438136507,-0.4206587901127894,0.029754096617573673
11:55:38.701,0.37439400785499155,0.0424383650638851,0.7048745609195628,-0.6051730645293638,0.18025155123361486,-0.03688092260401592,4.913241219685017E-4,0.03498574661505024,-0.14263223073277453,0.0018242307895381092,0.15198112279176712,0.005582967690305914,0.8454322520094689,-0.34188442212880155,0.02837106450366844
11:55:38.741,0.35967297224622025,0.04419814701439099,0.7112278585299339,-0.5552525207441574,0.17123657571490594,-0.03538284715154748,5.066687085791786E-4,-0.06660441592988389,-0.3688928012393782,0.0017319478069932038,0.14502909289378868,0.006191086492967588,0.6826002993271842,-0.2584454581702684,0.026898677621038158
11:55:38.781,0.3469503205269575,0.045109246085868866,0.7490287454909147,-0.501336257484768,0.16322830869533392,-0.03460772623948287,4.920181830098295E-4,-0.1621208523835123,-0.34106421044162305,0.0016651119893263296,0.1397604499012232,0.006420411815105169,0.6952690992237477,-0.2638747911091115,0.025632374580942217
11:55:38.821,0.3340803246412959,0.04633215645761134,0.7690998163028915,-0.45261013856251964,0.15573552660539675,-0.03339323081863334,4.98392255531892E-4,-0.2484456245275181,-0.4373662127977411,0.001589767155489278,0.13553716472926597,0.006473950114867062,0.7490951212619473,-0.22717824207994974,0.024535989798912035
11:55:38.861,0.3221416470002045,0.04726156781695687,0.7966318918148663,-0.40143765181079205,0.1488885554663722,-0.033066746183480565,4.7700431975655294E-4,-0.2989738228400287,-0.3132562994971866,0.0015487320083848904,0.132344578308138,0.006389904153304023,0.8204199518992141,-0.13562069773818353,0.023614541372076334
11:55:38.901,0.3109018899824309,0.04801895390419553,0.8262356821462752,-0.34763480222763965,0.14259115849431275,-0.03214836622456737,4.747210054476323E-4,-0.3794209650049531,-0.3278064287430813,0.0014875984126414216,0.12839098015557168,0.006458965546612922,0.8569278108742853,-0.09064072851712446,0.022662384742938135
11:55:38.940,0.3005991702278455,0.04847867812386182,0.8620961181058342,-0.2866617699038949,0.13681859434370344,-0.032392005278476674,4.5550560145867365E-4,-0.34821701723587717,-0.24209593735845392,0.001485768207358756,0.12494220025837421,0.0064635989443332644,0.9042748181360777,-0.0238650455213536,0.021804835727056392
11:55:38.981,0.29060245066881174,0.04895709325058342,0.893313452423096,-0.226465646448748,0.13144859385527924,-0.031497373429592704,4.565353550238344E-4,-0.41604675238102384,-0.2688967947744785,0.001430358473786093,0.1205936776846647,0.0066670235360042395,0.8911831380573695,-0.005111521386555129,0.020943177692076865
11:55:39.021,0.26084787204861637,0.03964826605876221,0.892125959324669,-0.2429955293438475,0.10610394776870302,-0.030290018764790146,4.1555291293167543E-4,-0.5165271573543915,0.22155918446477907,0.0013164160331857477,0.10937805958092212,0.005310567505771663,0.8438769695728962,-0.11122404928803586,0.017061704723228543
11:55:39.061,0.23378749832510942,0.03234108512227546,0.8897791047875849,-0.24584065311575465,0.08570403609049748,-0.027726836965885012,3.5775859164625755E-4,-0.5339308965515337,0.5484673091125014,0.0011122257361131749,0.0997761920839548,0.004199306002081821,0.8027437391771678,-0.25059519484768966,0.013986622268772793
11:55:39.101,0.2099165606498718,0.026213680225860955,0.9001827966231406,-0.23020089590085124,0.06923009545189783,-0.025428762359078972,3.2021261046039675E-4,-0.6159710852625769,1.0803687094833228,9.540260611564926E-4,0.09165306620299815,0.003456421830380838,0.8464009191542657,-0.06374711133206468,0.011718449501576765
11:55:39.151,0.18778232678771023,0.02134623866121232,0.892598101108932,-0.2504660036122308,0.0557545913685702,-0.02133022166555747,3.144305576846109E-4,0.7885251535593554,0.7697289883969347,7.568316916790439E-4,0.08287447914481165,0.0028648802840778643,0.7289863238168269,-0.23215929952651893,0.009618464366238564
11:55:39.190,0.16899530604481694,0.017016373236690325,0.9040241290606308,-0.27914787592044066,0.04489513177240406,-0.019882746150251474,2.9239660845326075E-4,0.7525199601549452,0.8466173711440979,6.760243385904703E-4,0.07587023571133615,0.0023112071750985307,0.6835284725374019,-0.35759414891919095,0.00797505155498829
11:55:39.231,0.15205183029174807,0.013702617012895565,0.9282696197670203,-0.2571817286386433,0.03627427142745028,-0.018483338241931054,2.741214339437834E-4,0.6920190946540701,0.915087446439208,6.047903691516629E-4,0.06961915165185928,0.0018806769902622326,0.641505345402718,-0.5037310976792893,0.0066522761873763206
11:55:39.271,0.1355722324177623,0.0113752153990175,0.9190536305200889,-0.2127763717227351,0.029300036985792543,-0.016046136950608345,3.157629988370328E-4,0.6969472357911518,0.5041728041990563,5.6061098992123E-4,0.06343067597597836,0.0016154941151572107,0.5673907085739827,-0.6348485077551453,0.005574325005320481
11:55:39.311,0.12246325206011535,0.008989603264263577,0.9534000747335096,-0.15395135864824905,0.023627267238832364,-0.01559289041673765,3.0577742632192034E-4,0.6807381244735794,0.6383637061353564,5.366845608174323E-4,0.05885421182960272,0.001324363330418977,0.5675543418304476,-0.6687450751903343,0.004735207047285967
11:55:39.351,0.10917102955281736,0.007309293917366351,0.9358138348468305,-0.17801264997298327,0.018935235854293814,-0.012592195009347051,3.367178038347685E-4,0.8931505176855147,0.35358888472811545,4.8181246683480256E-4,0.0540234813094139,0.0011404870954142578,0.5550610861368999,-0.7232019394052278,0.0040134041443862815
11:55:39.390,0.09741017512977124,0.005950784580573511,0.9343607168130895,-0.15848019382760592,0.015201495416163271,-0.011034147327300165,3.6689573026846755E-4,0.6910706457613985,-0.2575059095692138,4.7397230829829414E-4,0.04971976906061173,0.0010076313838219858,0.599090951027193,-0.6024633415130571,0.003439381563909669
