Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
12:52:39.719,0.21875,-0.21875,-0.21875,-0.21875,-0.21875,0.0,0.0,0.0,0.0478515625,NaN,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.773,0.21875,-0.21875,-0.21875,-0.21875,-0.21875,0.0,0.0,0.0,0.0478515625,NaN,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.785,0.21875,-0.21875,-0.21875,-0.21875,-0.21875,0.0,0.0,0.0,0.0478515625,NaN,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.786,0.203125,-0.21875,-0.21484375,-0.203125,-0.21875,0.015625,6.103515625E-5,0.0078125,0.04620361328125,2.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.789,0.21875,-0.21875,-0.215625,-0.203125,-0.21875,0.015625,4.8828124999999996E-5,0.006987712429686843,0.046533203125,2.236067977499798,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.797,0.203125,-0.21875,-0.21354166666666666,-0.203125,-0.21875,0.015625,6.510416666666667E-5,0.008068715304598784,0.045654296875,0.9682458365518491,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.867,0.203125,-0.21875,-0.21205357142857142,-0.203125,-0.21875,0.015625,6.975446428571428E-5,0.008351913809763262,0.04502650669642857,0.37416573867739217,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.870,0.203125,-0.203125,-0.2109375,-0.203125,-0.21875,0.015625,6.975446428571428E-5,0.008351913809763262,0.0445556640625,0.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.873,0.203125,-0.203125,-0.21006944444444445,-0.203125,-0.21875,0.015625,6.781684027777777E-5,0.008235098073355153,0.044189453125,-0.27105237087157397,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
12:52:39.876,0.21875,-0.203125,-0.2109375,-0.203125,-0.21875,0.015625,6.781684027777778E-5,0.008235098073355155,0.0445556640625,0.0,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,2.44140625E-4,NaN,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.0,0.9384765625,NaN
