Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
11:55:38.026,0.7978271,0.7978271245956421,0.7978271245956421,0.7978271245956421,0.7978271245956421,0.0,0.0,0.0,0.6365281207405502,NaN,0.062278748,-0.06227874755859375,-0.06227874755859375,-0.06227874755859375,-0.06227874755859375,0.0,0.0,0.0,0.003878642397467047,NaN,0.31323397,0.31323397159576416,0.31323397159576416,0.31323397159576416,0.31323397159576416,0.0,0.0,0.0,0.09811552096165599,NaN
11:55:38.061,0.71518797,0.7978271245956421,0.75650754570961,0.7978271245956421,0.7151879668235779,0.08263915777206421,0.00341461519863806,0.058434708852171585,0.5740109743148967,NaN,0.071871184,-0.06227874755859375,-0.067074965685606,-0.06227874755859375,-0.07187118381261826,0.009592436254024506,4.6007416643761845E-5,0.0067828767233204116,0.004522054730047104,NaN,0.28015274,0.31323397159576416,0.296693354845047,0.31323397159576416,0.28015273809432983,0.033081233501434326,5.471840049882104E-4,0.023391964538879807,0.08830053881170308,NaN
11:55:38.104,0.6434494,0.7151879668235779,0.7188215057055155,0.7978271245956421,0.6434494256973267,0.15437769889831543,0.0059680204328896504,0.07725296391006399,0.5206830373533377,0.21118611139011123,0.06314598,-0.06314598023891449,-0.06576530387004216,-0.06227874755859375,-0.07187118381261826,0.009592436254024506,2.8149350535318827E-5,0.005305596152678681,0.004343841426809196,-1.6801345034435773,0.24115114,0.28015273809432983,0.2781792829434077,0.31323397159576416,0.2411511391401291,0.07208283245563507,0.0013019045776313152,0.03608191482767115,0.07825164984399602,-0.2453856148119717
11:55:38.149,0.58108205,0.7151879668235779,0.6843866407871246,0.7978271245956421,0.5810820460319519,0.21674507856369019,0.008721719976384415,0.09339014924704005,0.4749263640701731,0.2602779545421201,0.075288415,-0.06314598023891449,-0.06814608164131641,-0.06227874755859375,-0.07528841495513916,0.01300966739654541,4.1438644874986864E-5,0.006437285520697902,0.004674967426721202,-0.22254874860830348,0.22934072,0.28015273809432983,0.2659696415066719,0.31323397159576416,0.22934071719646454,0.08389325439929962,0.0014642377611421657,0.038265359806777796,0.0718380285240442,0.5236076480438636
11:55:38.190,0.5238527,0.6434494256973267,0.6522798538208008,0.7978271245956421,0.5238527059555054,0.2739744186401367,0.011695518828792828,0.10814582205888874,0.4348254227635195,0.28080786605422564,0.046006646,-0.06314598023891449,-0.06371819451451302,-0.04600664600729942,-0.07528841495513916,0.029281768947839737,1.2910990569479642E-4,0.011362653989926667,0.004163296236745153,0.9851015872444047,0.20486856,0.2411511391401291,0.2537494242191315,0.31323397159576416,0.20486855506896973,0.10836541652679443,0.0018448468736301346,0.04295168068458014,0.06586464779044485,0.502447539455647
11:55:38.220,0.46619403,0.6434494256973267,0.6212655504544576,0.7978271245956421,0.4661940336227417,0.3316330909729004,0.01512773714283166,0.12299486632714253,0.3985773318005066,0.2620529551061177,0.042944066,-0.06227874755859375,-0.06025583979984125,-0.04294406622648239,-0.07528841495513916,0.03234434872865677,1.7521532557709615E-4,0.013236892595208898,0.003776779001298379,0.39902766221914165,0.18394223,0.2411511391401291,0.24211489160855612,0.31323397159576416,0.18394222855567932,0.12929174304008484,0.0022880515933033562,0.047833582275461625,0.060526330399709005,0.44990648788284177
11:55:38.265,0.41759706,0.5810820460319519,0.5921700511659894,0.7978271245956421,0.41759705543518066,0.3802300691604614,0.018532284170943127,0.13613333232879862,0.3665501845015961,0.2825553387849747,0.039528564,-0.06227874755859375,-0.057294800345386775,-0.03952856361865997,-0.07528841495513916,0.03575985133647919,2.0738705387009888E-4,0.014400939339852066,0.003460454478506389,0.058951097220626164,0.16444938,0.22934071719646454,0.23101981835705893,0.31323397159576416,0.16444937884807587,0.1487845927476883,0.002768414214278748,0.05261572212066226,0.05574308294311029,0.41345452961525947
11:55:38.303,0.38023186,0.5810820460319519,0.5656777769327164,0.7978271245956421,0.3802318572998047,0.4175952672958374,0.021499539756073105,0.1466272135589881,0.338803444602104,0.34108476665855925,0.03206008,-0.04600664600729942,-0.05414046021178365,-0.03206007927656174,-0.07528841495513916,0.04322833567857742,2.573592253163315E-4,0.016042419559291282,0.0031563787540955183,-0.021916689945970118,0.14888334,0.22934071719646454,0.22075275890529156,0.31323397159576416,0.14888334274291992,0.16435062885284424,0.00321622654767079,0.05671178490993552,0.05154597879350972,0.42406836858977254
11:55:38.345,0.34264815,0.5238527059555054,0.5408967071109347,0.7978271245956421,0.34264814853668213,0.45517897605895996,0.024339010080172092,0.15600964739455087,0.31420392339027203,0.38784856734345075,0.046651922,-0.046651922166347504,-0.05330840042895741,-0.03206007927656174,-0.07528841495513916,0.04322833567857742,2.3142023349156167E-4,0.015212502538752842,0.003047492430508788,-0.21372203417159352,0.13509363,0.20486855506896973,0.21123507784472573,0.31323397159576416,0.13509362936019897,0.17814034223556519,0.003629474504147825,0.060245120168755786,0.04784645767130984,0.45157122773930775
11:55:38.388,0.30574661,0.5238527059555054,0.5173816978931427,0.7978271245956421,0.3057466149330139,0.4920805096626282,0.027164232211948105,0.1648157523173926,0.29213163030554445,0.41996178108360616,0.021991616,-0.04600664600729942,-0.05017672199755907,-0.021991616114974022,-0.07528841495513916,0.05329679884016514,3.0378097219157705E-4,0.01742931358922597,0.0027911063053927478,0.0010123764854726499,0.12048564,0.20486855506896973,0.2021601341664791,0.31323397159576416,0.12048564106225967,0.19274833053350449,0.004049745586875991,0.06363761141711709,0.044513490874397224,0.467123275824119
11:55:38.420,0.2804454,0.4661940336227417,0.49584203416650946,0.7978271245956421,0.280445396900177,0.5173817276954651,0.02955133723877414,0.17190502389044404,0.27272417488163114,0.4677596304004586,0.03165769,-0.04600664600729942,-0.04849317348138853,-0.021991616114974022,-0.07528841495513916,0.05329679884016514,3.045805666417198E-4,0.017452236723174478,0.0026284792985157884,-0.20799510318351752,0.12249959,0.18394222855567932,0.19491826675154947,0.31323397159576416,0.12048564106225967,0.19274833053350449,0.004221662108398011,0.06497431883750696,0.041831005357426385,0.571510099801108
11:55:38.461,0.23482275,0.4661940336227417,0.47409042716026306,0.7978271245956421,0.23482275009155273,0.5630043745040894,0.032542440923499456,0.18039523531263085,0.25459230397154187,0.467191033385727,0.02827219,-0.04294406622648239,-0.04680809145793319,-0.021991616114974022,-0.07528841495513916,0.05329679884016514,3.109654413290133E-4,0.01763421224010342,0.0024760490804858334,-0.3606243130392226,0.0959674,0.18394222855567932,0.18667236094673473,0.31323397159576416,0.09596739709377289,0.21726657450199127,0.004653814194500716,0.06821886978322578,0.03911256668638701,0.5452752453934687
11:55:38.509,0.21419694,0.41759705543518066,0.4540986200937858,0.7978271245956421,0.21419693529605865,0.5836301892995834,0.035026311393723426,0.18715317628542516,0.2385375365191328,0.49426565764385877,0.017534815,-0.04294406622648239,-0.044556300943860636,-0.017534814774990082,-0.07528841495513916,0.05775360018014908,3.5096894130206787E-4,0.01873416508153133,0.002309235284232555,-0.32416187012688147,0.080438055,0.16444937884807587,0.1785004912660672,0.31323397159576416,0.0804380550980568,0.23279591649770737,0.005134129247970562,0.0716528383804198,0.03660162161112324,0.5101071413290025
