Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:18:58.481,0.28125,0.0,NaN,NaN,0.0791015625,0.890625,0.0,NaN,NaN,0.793212890625,0.34375,0.0,NaN,NaN,0.1181640625
12:18:58.494,0.28125,0.0,NaN,NaN,0.0791015625,0.890625,0.0,NaN,NaN,0.793212890625,0.34375,0.0,NaN,NaN,0.1181640625
12:18:58.509,0.2864583333333333,8.138020833333334E-5,1.7320508075688954,NaN,0.08211263020833333,0.890625,0.0,NaN,NaN,0.793212890625,0.3385416666666667,8.138020833333334E-5,-1.7320508075688954,NaN,0.11466471354166667
12:18:58.511,0.29296875,2.2379557291666666E-4,0.8545630383279712,-1.289256198347129,0.08599853515625,0.890625,0.0,NaN,NaN,0.793212890625,0.3359375,8.138020833333333E-5,0.0,-6.000000000000014,0.1129150390625
12:18:58.513,0.296875,2.44140625E-4,0.0,-3.0000000000000044,0.088330078125,0.896875,1.953125E-4,2.236067977499798,5.000000000000044,0.804541015625,0.328125,3.662109375E-4,-1.3608276348795436,1.9999999999999964,0.107958984375
12:18:58.515,0.3046875,5.615234375E-4,0.7740553383341847,0.2835538752362883,0.09330240885416667,0.8958333333333334,1.6276041666666666E-4,2.449489742783164,6.0000000000001386,0.8026529947916666,0.3203125,6.591796875E-4,-0.8114408259335792,-1.0288065843621421,0.1031494140625
12:18:58.597,0.32589285714285715,0.0036156063988095235,1.9942752203058611,4.269565037582321,0.10930524553571429,0.890625,3.255208333333333E-4,0.0,3.000000000000039,0.7934919084821429,0.31473214285714285,7.67299107142857E-4,-0.2974219303584573,-2.1520661157024805,0.09971400669642858
12:18:58.600,0.357421875,0.011051722935267858,1.6947281438268575,2.2453645180490858,0.137420654296875,0.890625,2.7901785714285713E-4,0.0,3.500000000000039,0.79345703125,0.333984375,0.0036228724888392855,1.8383954861202976,4.170459669746766,0.114715576171875
12:18:58.604,0.4253472222222222,0.05119493272569445,2.1161928303381363,4.549165495119075,0.22642686631944445,0.8975694444444444,6.781684027777778E-4,1.1657142857142895,2.4274285714285933,0.8062337239583334,0.3020833333333333,0.0123291015625,-1.3888836399230478,4.2763034436399785,0.10221354166666667
12:18:58.607,0.515625,0.1270073784722222,1.7532029017940476,2.2985790913693265,0.38017578125,0.9015625,7.622612847222222E-4,0.7190018220958727,0.22844912587950894,0.8135009765625,0.315625,0.012792968750000001,-1.3485809130845285,3.650591318632224,0.1111328125
12:18:58.610,0.6008522727272727,0.1942072088068182,1.2738035519496376,0.08059178743536677,0.5375754616477273,0.9090909090909091,0.001309481534090909,0.9709126118427848,0.46999904242075097,0.82763671875,0.3181818181818182,0.011585582386363636,-1.4619552276529801,4.219605554821567,0.11177201704545454
12:18:58.614,0.6901041666666667,0.27214281486742425,1.006964934380261,-0.6761393677122194,0.7257080078125,0.9010416666666666,0.0019679214015151515,0.005296567438692355,0.9340889818531197,0.8136800130208334,0.296875,0.015980113636363636,-1.0951253099277927,1.0290432098765434,0.102783203125
12:18:58.750,0.7596153846153846,0.31227776943108976,0.7125273792052986,-1.403880678859549,0.8652719350961539,0.8954326923076923,0.0022129156650641025,0.0621424667785598,0.20601341605164825,0.8038423978365384,0.2848557692307692,0.016526442307692308,-0.784342290416485,0.017608236288504386,0.09639798677884616
12:18:58.757,0.8058035714285715,0.31812328296703296,0.479399723506865,-1.7495694391324994,0.9447195870535714,0.8805803571428571,0.005130977421016484,-1.4422394278509665,3.4862542844826514,0.7801862444196429,0.26339285714285715,0.0217043698489011,-0.7225365908747999,-0.470655374258381,0.08952985491071429
12:18:58.767,0.8385416666666667,0.3114769345238096,0.3072745120009587,-1.8723387021989362,0.9938639322916667,0.8614583333333333,0.010249255952380952,-1.681381455534776,2.935214279217181,0.7516764322916667,0.246875,0.024246651785714286,-0.525337050245738,-1.0411055492700338,0.08357747395833333
12:18:58.796,0.8466796875,0.2917714436848958,0.2627238554016425,-1.771192772750457,0.9904022216796875,0.8466796875,0.013060506184895833,-1.3094208032474135,0.8245763516189788,0.7291107177734375,0.2421875,0.022981770833333335,-0.42946133487327326,-1.0275896851505348,0.0802001953125
12:18:58.826,0.8409926470588236,0.27408554974724264,0.3047587101978364,-1.6340171696443684,0.9652315027573529,0.8244485294117647,0.020646039177389705,-1.3708776854258569,1.0587607947077822,0.6991469439338235,0.22794117647058826,0.02499569163602941,-0.29936510580350184,-1.2937079758066594,0.07548253676470588
12:18:58.831,0.828125,0.2609432444852941,0.3853672983846046,-1.5107904045719973,0.9322374131944444,0.7899305555555556,0.04087839562908496,-1.7980872350243193,3.1645278770469387,0.66259765625,0.22222222222222224,0.024114072712418305,-0.19008423199420232,-1.3060692103162816,0.07215711805555555
12:18:58.947,0.8149671052631579,0.24973587125365496,0.46671981376221594,-1.3884271233480945,0.9007632606907895,0.756578947368421,0.05974163925438596,-1.5764041943149671,1.6388200918763958,0.6290090460526315,0.22532894736842107,0.0229577850877193,-0.2570806316022428,-1.192787792954674,0.07252261513157894
12:18:58.953,0.7890625,0.2500128495065789,0.5466401125254533,-1.3088511412877053,0.8601318359375,0.7140625,0.0927503083881579,-1.5718684169927384,1.6184620606212015,0.597998046875,0.209375,0.026840049342105265,-0.2978950013970966,-1.1001370410665956,0.0693359375
12:18:58.962,0.7633928571428571,0.2513497488839286,0.6136907236257162,-1.2228681240740191,0.8221493675595238,0.6703869047619049,0.12817150297619048,-1.4370063729492741,0.948140883254037,0.5714867001488095,0.19419642857142855,0.030336216517857145,-0.2832709343835562,-1.1482785701520828,0.06660388764880952
12:18:58.967,0.7386363636363635,0.25286416057900435,0.6725142136408276,-1.1330500017776433,0.7869540127840909,0.6313920454545454,0.15552127722537878,-1.2308727080175044,0.1126761219287844,0.5471080433238636,0.19318181818181823,0.02891428233225108,-0.26897249726333133,-1.0503307994639672,0.06491921164772728
12:18:58.974,0.7105978260869565,0.2594520056200593,0.6950045822028087,-1.0421976359263159,0.7531207540760869,0.591711956521739,0.18466584578804346,-1.0767102929918362,-0.38457581083971704,0.5267599354619565,0.18410326086956524,0.029495661437747032,-0.1637291271875308,-1.1890077236241128,0.06210725203804348
12:18:58.983,0.6940104166666667,0.25477489526721014,0.7647968783368183,-0.934819671235521,0.7258097330729166,0.556640625,0.20615685504415762,-0.9185305898847307,-0.822388413773588,0.507415771484375,0.18815104166666666,0.02860647008038949,-0.23267270334839157,-1.1277266512712747,0.06281534830729167
12:18:59.148,0.6775,0.25097412109375006,0.829103495615218,-0.8272057276996518,0.69994140625,0.5281249999999998,0.21789550781249997,-0.7690210500182532,-1.1577658433752465,0.488095703125,0.20875,0.0380224609375,0.3434553217484997,0.1691368899581569,0.080078125
12:18:59.172,0.6950000000000001,0.24418375651041668,0.7717738005919712,-0.8422806139946721,0.71744140625,0.515625,0.21236165364583334,-0.7327885407899991,-1.158713615195703,0.469736328125,0.274375,0.1641455078125,3.316126836549247,13.781179672718425,0.232861328125
12:18:59.208,0.69625,0.24314534505208338,0.7740729459805586,-0.8367368657339216,0.71818359375,0.4743749999999999,0.22267415364583332,-0.5412153250725927,-1.4666235353956165,0.438798828125,0.33374999999999994,0.26086181640624995,2.5493128468332573,6.472467973554087,0.36181640625
12:18:59.218,0.69625,0.24314534505208338,0.7740729459805586,-0.836736865733926,0.71818359375,0.40625,0.2796223958333333,-0.6369327836872488,-0.8387981888922242,0.4334765625,0.33874999999999994,0.26142822265625004,2.509719776984853,6.313073059143084,0.36572265625
12:18:59.224,0.705,0.23806396484375,0.7607864391198347,-0.8122538822488372,0.72556640625,0.34562499999999996,0.31032958984375,-0.5055286561342672,-1.076968005746398,0.417373046875,0.363125,0.2757421875,2.23251838028043,4.9132746799604625,0.396572265625
12:18:59.234,0.7125,0.23333740234375,0.7542204377296948,-0.7845519296329173,0.73166015625,0.2818749999999999,0.33539794921875,-0.37970122539240786,-1.2470501189881058,0.401435546875,0.384375,0.28409830729166674,2.03483183514912,4.065802135437148,0.420478515625
12:18:59.347,0.7131250000000001,0.2328670247395833,0.7547450059581631,-0.7814504755375467,0.732099609375,0.21687500000000004,0.35858805338541666,-0.25701124805537684,-1.3544530986379089,0.391279296875,0.388125,0.28364420572916665,2.0170881495627073,4.022177093054843,0.422939453125
12:18:59.354,0.7062500000000002,0.23777262369791666,0.7528874490218974,-0.8117414283250239,0.72705078125,0.15187499999999982,0.37720784505208327,-0.12902448344614012,-1.4174867641847935,0.385185546875,0.38749999999999996,0.2837931315104167,2.0191413286784408,4.025624275441579,0.42259765625
12:18:59.359,0.6987499999999999,0.24118082682291664,0.7755699385110821,-0.8217196058142195,0.71978515625,0.08250000000000027,0.3907576497395833,-0.016672681903446247,-1.4174601883048605,0.38193359375,0.375625,0.28530843098958336,2.072445872383374,4.1621873634061375,0.414990234375
12:18:59.369,0.6762500000000001,0.24118082682291664,0.9079815549035557,-0.6394063716198954,0.68884765625,0.011249999999999752,0.3884383138020833,0.09293205828790711,-1.404153708667319,0.37302734375,0.3775,0.2841121419270833,2.078006315472247,4.187921359784308,0.41525390625
12:18:59.376,0.6356249999999999,0.22726888020833333,1.1352841436905472,-0.05687898576520212,0.622197265625,-0.056249999999999814,0.3720906575520833,0.21490327917691487,-1.360469825432884,0.36037109375,0.356875,0.2921687825520833,2.0899507251570264,4.167169522603617,0.407841796875
12:18:59.389,0.5950000000000001,0.1993391927083333,1.3976402724612802,0.8878086370830198,0.545390625,-0.12374999999999982,0.3396590169270834,0.306087055058092,-1.348253044994498,0.34138671875,0.34249999999999997,0.2977278645833333,2.1032098212051524,4.154877591397996,0.403125
12:18:59.498,0.5481250000000001,0.14910725911458333,1.5752964426182647,1.8280333761537486,0.443583984375,-0.18062499999999998,0.30959228515625004,0.44038960053893095,-1.193221498511119,0.329833984375,0.34312499999999996,0.29737304687500005,2.104208008464781,4.1607785597935525,0.403212890625
