Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:52:39.719,-0.21875,0.0,NaN,NaN,0.0478515625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.773,-0.21875,0.0,NaN,NaN,0.0478515625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.785,-0.21875,0.0,NaN,NaN,0.0478515625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.786,-0.21484375,6.103515625E-5,2.0,4.0,0.04620361328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.789,-0.215625,4.8828124999999996E-5,2.236067977499798,5.000000000000044,0.046533203125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.797,-0.21354166666666666,6.510416666666667E-5,0.9682458365518491,-1.8749999999999858,0.045654296875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.867,-0.21205357142857142,6.975446428571428E-5,0.37416573867739217,-2.7999999999999985,0.04502650669642857,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.870,-0.2109375,6.975446428571428E-5,0.0,-2.8000000000000096,0.0445556640625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.873,-0.21006944444444445,6.781684027777777E-5,-0.27105237087157397,-2.571428571428588,0.044189453125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.876,-0.2109375,6.781684027777778E-5,0.0,-2.5714285714285765,0.0445556640625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.885,-0.21164772727272727,6.658380681818181E-5,0.21276157950140503,-2.444444444444444,0.044855291193181816,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:39.889,-0.2109375,6.658380681818181E-5,0.0,-2.444444444444447,0.0445556640625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.017,-0.21033653846153846,6.573016826923078E-5,-0.1752043839380776,-2.3636363636363704,0.044302133413461536,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.055,-0.20982142857142858,6.438873626373624E-5,-0.32453670682077435,-2.2405303030303143,0.04408482142857143,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.064,-0.209375,6.277901785714284E-5,-0.4550830602384299,-2.0940170940171123,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.072,-0.2099609375,6.40869140625E-5,-0.2788285922710094,-2.2187336473050854,0.0441436767578125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.077,-0.20955882352941177,6.283030790441174E-5,-0.39424430424366286,-2.109387755102055,0.04397403492647059,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.081,-0.2092013888888889,6.143407883986929E-5,-0.4983739794337386,-1.987012987013004,0.0438232421875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.217,-0.20888157894736842,5.9964364035087736E-5,-0.5934641551187209,-1.8560924369748064,0.04368832236842105,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.222,-0.209375,6.167763157894736E-5,-0.4421235698634543,-2.017973856209164,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.228,-0.20907738095238096,6.045386904761907E-5,-0.5288401003082207,-1.9129554655870609,0.04377092633928571,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.236,-0.20880681818181818,5.918560606060603E-5,-0.6093028803476994,-1.8019736842105423,0.043656782670454544,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.242,-0.20923913043478262,6.0793910573122545E-5,-0.4771343630952511,-1.950566893424045,0.04383916440217391,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.252,-0.208984375,5.9708305027173914E-5,-0.5514818504764764,-1.8585858585858634,0.043731689453125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.422,-0.20875,5.8593750000000025E-5,-0.6212473985319686,-1.7621870882740462,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.478,-0.20875,5.859375000000002E-5,-0.6212473985319688,-1.762187088274053,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.488,-0.208125,5.533854166666668E-5,-0.8219035275816555,-1.4473378284119829,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.495,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662309,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.506,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662256,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.512,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662096,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.616,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662278,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.623,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662278,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.630,-0.2075,5.126953124999999E-5,-1.0436507793895344,-0.9975531714662256,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.637,-0.208125,5.533854166666668E-5,-0.8219035275816555,-1.4473378284119973,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.644,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662287,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.652,-0.206875,4.6386718750000014E-5,-1.296697626224912,-0.3536509257333065,0.042841796875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.767,-0.206875,4.6386718750000014E-5,-1.296697626224912,-0.3536509257333065,0.042841796875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.787,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662278,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.797,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662278,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.806,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662265,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.813,-0.206875,4.6386718750000014E-5,-1.296697626224912,-0.3536509257333065,0.042841796875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.822,-0.206875,4.6386718750000014E-5,-1.296697626224912,-0.3536509257333389,0.042841796875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.967,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662265,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.980,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662256,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.986,-0.2075,5.126953125000001E-5,-1.0436507793895333,-0.9975531714662069,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:40.993,-0.208125,5.533854166666668E-5,-0.8219035275816556,-1.4473378284120042,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.000,-0.208125,5.533854166666668E-5,-0.8219035275816555,-1.4473378284119989,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.006,-0.2075,5.126953125E-5,-1.043650779389534,-0.9975531714662105,0.04310546875,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.167,-0.208125,5.533854166666668E-5,-0.8219035275816556,-1.4473378284119995,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.174,-0.20875,5.8593750000000005E-5,-0.621247398531969,-1.7621870882740456,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.181,-0.208125,5.533854166666668E-5,-0.8219035275816556,-1.4473378284119878,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.188,-0.20875,5.859375000000002E-5,-0.6212473985319689,-1.7621870882740445,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.196,-0.20875,5.859375000000002E-5,-0.6212473985319689,-1.762187088274039,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.205,-0.20875,5.859375000000002E-5,-0.6212473985319688,-1.7621870882740434,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.368,-0.20875,5.859375000000002E-5,-0.6212473985319689,-1.7621870882740531,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.387,-0.209375,6.103515624999998E-5,-0.4347826086956502,-1.9762845849802337,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.398,-0.209375,6.103515624999998E-5,-0.4347826086956502,-1.976284584980235,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.406,-0.21,6.26627604166667E-5,-0.2574593588973039,-2.109747959550332,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.415,-0.209375,6.103515624999998E-5,-0.4347826086956502,-1.9762845849802324,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.423,-0.209375,6.103515624999998E-5,-0.4347826086956504,-1.9762845849802324,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.517,-0.209375,6.103515624999998E-5,-0.4347826086956504,-1.976284584980231,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.524,-0.21,6.26627604166667E-5,-0.25745935889730387,-2.1097479595503366,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.531,-0.21,6.26627604166667E-5,-0.25745935889730387,-2.1097479595503295,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.538,-0.21,6.26627604166667E-5,-0.25745935889730387,-2.1097479595503357,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.545,-0.21,6.26627604166667E-5,-0.25745935889730387,-2.1097479595503286,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.555,-0.21,6.26627604166667E-5,-0.25745935889730387,-2.1097479595503272,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.718,-0.21,6.26627604166667E-5,-0.2574593588973039,-2.1097479595503286,0.04416015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.731,-0.209375,6.103515624999998E-5,-0.4347826086956507,-1.97628458498024,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.738,-0.209375,6.103515624999998E-5,-0.4347826086956507,-1.9762845849802255,0.043896484375,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.745,-0.20875,5.8593750000000025E-5,-0.6212473985319688,-1.7621870882740374,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.752,-0.20875,5.8593750000000025E-5,-0.6212473985319689,-1.7621870882740511,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.758,-0.20875,5.8593750000000025E-5,-0.6212473985319688,-1.7621870882740402,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.918,-0.20875,5.8593750000000025E-5,-0.6212473985319689,-1.7621870882740402,0.0436328125,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.941,-0.208125,5.533854166666668E-5,-0.8219035275816555,-1.4473378284120033,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.965,-0.208125,5.533854166666668E-5,-0.8219035275816555,-1.4473378284119993,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:52:41.983,-0.208125,5.533854166666668E-5,-0.8219035275816555,-1.4473378284119824,0.043369140625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
