Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:01:22.341,0.07162274420261383,0.0,NaN,NaN,0.005129817487113053,0.05172593891620636,0.0,NaN,NaN,0.0026755727567631116,-0.00923148263245821,0.0,NaN,NaN,8.522027159337756E-5
12:01:22.379,0.07243612408638,1.3231736706309505E-6,NaN,NaN,0.005247653659492757,0.0549623966217041,2.0949316958951414E-5,NaN,NaN,0.003031339700880986,-0.021843648049980402,3.1813343303788546E-4,NaN,NaN,6.362116766503553E-4
12:01:22.423,0.06814156845211983,5.5991211122582984E-5,-1.6404096142049074,NaN,0.004680600825196654,0.05395477016766866,1.3520591692091818E-5,1.7254790853901611,NaN,0.002920130951640676,-0.025558352780838806,2.004638102313282E-4,1.7111254615395661,NaN,7.868719370240296E-4
12:01:22.468,0.06670274026691914,4.560838026783365E-5,-0.10022001854664976,-4.872281929559717,0.004483461844316951,0.05248205829411745,1.7689248844722737E-5,0.896087168094919,1.9415040113067672,0.0027676333794206844,-0.027140329824760556,1.4365314562420038E-4,1.953626449395329,3.849123088360809,8.443373622149376E-4
12:01:22.499,0.0598016731441021,2.723299223690065E-4,-1.5699527562165547,2.6675197433671816,0.003794104048729227,0.049890081584453586,4.685865295074171E-5,-0.6912871883906904,1.3140302979329253,0.0025265071628640277,-0.02380432467907667,1.6338451087829706E-4,0.5905674164092537,-3.2678834354825863,6.973534821295363E-4
12:01:22.539,0.054627727096279464,3.784822441298819E-4,-0.678193145129497,-1.8085680010115261,0.00329959043781382,0.04669773019850254,9.86335665888946E-5,-0.8088625999331862,-0.029142577231402456,0.002262872644516215,-0.02378635744874676,1.3070954563083203E-4,0.5871620722420602,-2.11818494175491,6.747154220385771E-4
12:01:22.580,0.052749874868563244,3.400861730322063E-4,-0.2743905652948846,-2.010321193750611,0.0030740517326766853,0.042534476944378445,2.03523382429903E-4,-0.9350422960238838,0.06311350496979973,0.0019836303424432067,-0.021237737366131375,1.543928716375999E-4,0.1708048936949432,-2.4353713106787094,5.833782355507156E-4
12:01:22.625,0.05181171512231231,2.985435837034904E-4,-0.07051641363063936,-1.7261652736255813,0.0029456794596562,0.04204904520884156,1.7633376527027622E-4,-0.8049494872011014,0.2183210488842926,0.0019224142475866932,-0.022190794814378023,1.396032951152101E-4,0.43443323328438144,-2.018017541182988,6.145842577196354E-4
12:01:22.668,0.04987130107151137,2.9511249593746524E-4,0.2083810307011641,-1.7553210169078026,0.002749468889176412,0.0394598049008184,2.1462953296571855E-4,-0.46287524981226114,-1.107043544945633,0.0017478580098912906,-0.020780310241712466,1.4005808379335673E-4,0.10096120166789198,-2.243220962431494,5.563173682248037E-4
12:01:22.699,0.04648134801536798,3.7724003583963924E-4,0.0480450899034899,-1.2180106007436784,0.002500031745581429,0.03803591467440128,2.1105644084950062E-4,-0.17213299976767032,-1.438124957047088,0.0016366816018828854,-0.021182937175035478,1.2611715895735468E-4,0.23021928023617005,-1.9593132299514129,5.622222704231193E-4
12:01:22.739,0.044721106575293976,3.735989814565675E-4,0.2549661306643868,-1.2608676429624897,0.0023396128110065905,0.03770031542940573,1.9118969215020797E-4,-0.0890032030720465,-1.215430720292645,0.0015951225945223316,-0.02132679284973578,1.1373308206819751E-4,0.28563180728620713,-1.687212335140964,5.582258042266298E-4
12:01:22.779,0.042094405740499496,4.224301249939087E-4,0.25860338993062143,-1.1875796566921952,0.0021591666092235467,0.035047044046223164,2.5828699943943013E-4,-0.2986140641689998,-0.7857948684650848,0.0014650583791973842,-0.01968225056771189,1.3584794277946078E-4,0.21319633560800919,-1.6261503819139471,5.119182682913674E-4
12:01:22.824,0.040344945226724334,4.270155717381097E-4,0.39935442952445804,-1.1700381764684549,0.0020218828254133336,0.0334498666656705,2.6992576542381533E-4,-0.10527876975251589,-1.1250186767544745,0.0013680558249577336,-0.02025600504846527,1.2880680553557192E-4,0.35991159891779045,-1.4821857128591929,5.292043302485938E-4
12:01:22.867,0.04011970705219677,3.948784713596505E-4,0.448540399995966,-0.9525298718465951,0.0019762637602166204,0.03335996923436012,2.492753866807856E-4,-0.08821581769676601,-0.9275879177049071,0.0013443575492353259,-0.020098780780764564,1.1924466231009967E-4,0.3185349866133215,-1.335498339362148,5.146881753040378E-4
12:01:22.899,0.03983768423398336,3.678659193124281E-4,0.508138111443403,-0.7425805184308216,0.0019303826098181658,0.027208074616889157,7.991571126848942E-4,-2.114716030204256,6.066629547762207,0.0014861592961974428,-0.01714684177810947,2.4143634456175192E-4,1.3427092148410387,2.3306201563714337,5.193547712211555E-4
12:01:22.939,0.03795212018303573,4.0022715333521607E-4,0.4768170524447814,-0.7198923064639211,0.001815576382639353,0.027192186622414738,7.458840106931294E-4,-2.1660799053120003,6.521827557485602,0.0014386812733330398,-0.01827184422290884,2.45590676270508E-4,1.341024869379193,2.266933652302308,5.641015503098484E-4
12:01:22.979,0.037071643178077304,3.8839203210819457E-4,0.5846815618269157,-0.6088756415550409,0.0017398521699068686,0.025093776886077487,7.741227581912433E-4,-1.7969489472168065,4.52381123942769,0.0013582837637647008,-0.01865706984501551,2.327640382623683E-4,1.43146071601884,2.6070263741372313,5.671582912134278E-4
12:01:23.020,0.035123715410009027,4.338450485971894E-4,0.46362048199564593,-0.5460373107201422,0.0016434179301006513,0.024191166791650988,7.432508150425556E-4,-1.6867102589885339,4.27415143177384,0.001287171653837224,-0.018849393533956673,2.1973782723554364E-4,1.5009624613270633,2.954457445485083,5.628298067648699E-4
12:01:23.060,0.03463079341638245,4.1435901564156074E-4,0.5412070277048037,-0.3967945275752305,0.0015918424990454263,0.02189143678467524,8.024455070904549E-4,-1.3657872900927424,2.5209537612726636,0.0012394465375304947,-0.01951797970717675,2.1602331211630253E-4,1.557335197604781,3.0980599734230068,5.856051959599447E-4
12:01:23.100,0.03276198859093711,4.623992759094239E-4,0.41576111535274507,-0.3893286413300596,0.0015126272085466462,0.021918710041791203,7.602264096441366E-4,-1.3982629183015298,2.7875678393073002,0.001202644939058048,-0.019434600765816868,2.047927050674272E-4,1.5697044028600455,3.3246213470475814,5.722567767407454E-4
12:01:23.139,0.03198407119184378,4.5198757719000775E-4,0.5028587243249786,-0.3237316231381211,0.0014534451692335098,0.020225215215413345,7.824415084282697E-4,-1.1780541235048854,1.8736976994474053,0.0011542417194890919,-0.01880331907332653,2.0292191789479858E-4,1.4014303021744203,2.7589071459868593,5.46823777596943E-4
12:01:23.189,0.030513072291135104,4.7806879007807296E-4,0.49068930595759636,-0.3809258472118935,0.001387385971173107,0.01904732297936624,7.757058516135854E-4,-1.0337288629005261,1.4810201875256057,0.001103247007402352,-0.019719456089660525,2.1172372414295947E-4,1.3152254026749457,2.5260138575767606,5.909568669721473E-4
12:01:23.230,0.03024160115898627,4.580334117676435E-4,0.5377329971592462,-0.2428066068386241,0.001352673356263033,0.0184264881738826,7.49311519403157E-4,-0.9673678044466938,1.4486072149368683,0.0010562682241122112,-0.01797910563080855,2.7176277205150215E-4,1.2240304201375247,1.3465158133780264,5.831952386373824E-4
