Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
12:00:06.636,0.022828026,-0.022828025743365288,-0.022828025743365288,-0.022828025743365288,-0.022828025743365288,0.0,0.0,0.0,5.211187593397483E-4,NaN,0.03902184,0.03902183845639229,0.03902183845639229,0.03902183845639229,0.03902183845639229,0.0,0.0,0.0,0.001522703876516776,NaN,0.021228593,0.021228592842817307,0.021228592842817307,0.021228592842817307,0.021228592842817307,0.0,0.0,0.0,4.5065315408611417E-4,NaN
12:00:06.668,0.016370388,-0.016370387747883797,-0.019599206745624542,-0.016370387747883797,-0.022828025743365288,0.006457637995481491,2.0850544240343105E-5,0.004566239617052866,3.945541771779061E-4,NaN,0.0074341046,0.03902183845639229,0.023227971512824297,0.03902183845639229,0.007434104569256306,0.03158773388713598,4.988924660622594E-4,0.022335900833909954,7.889848936317068E-4,NaN,0.0144914165,0.021228592842817307,0.01786000467836857,0.021228592842817307,0.01449141651391983,0.006737176328897476,2.2694772443328237E-5,0.004763903068212895,3.3032715333301127E-4,NaN
12:00:06.706,0.01473332,-0.016370387747883797,-0.017977244531114895,-0.014733320102095604,-0.022828025743365288,0.008094705641269684,1.8317556396062657E-5,0.0042799014470035,3.3539302519554223E-4,-1.4513454419876042,0.028223896,0.028223896399140358,0.024893279808262985,0.03902183845639229,0.007434104569256306,0.03158773388713598,2.577659881877004E-4,0.01605509228212969,7.915193717376072E-4,-0.8933472793733614,0.018535463,0.018535463139414787,0.018085157498717308,0.021228592842817307,0.01449141651391983,0.006737176328897476,1.1499467599197094E-5,0.0033910864924382414,3.3473923348620896E-4,-0.5870223066194431
12:00:06.754,0.0066681784,-0.014733320102095604,-0.0151499779894948,-0.006668178364634514,-0.022828025743365288,0.016159847378730774,4.41854486534996E-5,0.006647213600712677,2.626609195723016E-4,0.3536450428426905,0.015953265,0.028223896399140358,0.022658276138827205,0.03902183845639229,0.007434104569256306,0.03158773388713598,1.9182495773469922E-4,0.013850088726600245,6.572661958843707E-4,0.18166842547921316,0.021955324,0.021228592842817307,0.019052699208259583,0.021955324336886406,0.01449141651391983,0.007463907822966576,1.141085957161401E-5,0.003377996384191968,3.7156349179912583E-4,-1.0425705979934727
12:00:06.784,0.008638028,-0.014733320102095604,-0.013847588002681733,-0.006668178364634514,-0.022828025743365288,0.016159847378730774,4.1620184878879415E-5,0.006451370775182544,2.2505184139511857E-4,-0.3562413382163173,0.01677493,0.01677493005990982,0.02148160692304373,0.03902183845639229,0.007434104569256306,0.03158773388713598,1.5079147051788691E-4,0.012279717851721468,5.820926124104698E-4,0.5980310143036519,0.014046897,0.018535463139414787,0.018051538802683353,0.021955324336886406,0.014046897180378437,0.007908427156507969,1.3569755467178305E-5,0.003683714900365975,3.367138575185254E-4,-0.1473075680601522
12:00:06.824,0.0106307315,-0.010630731470882893,-0.013311445247381926,-0.006668178364634514,-0.022828025743365288,0.016159847378730774,3.5020842227466344E-5,0.0059178410106614345,2.0637860976360214E-4,-0.6931511648148047,0.022787867,0.02278786711394787,0.021699316954861086,0.03902183845639229,0.007434104569256306,0.03158773388713598,1.2091756236203303E-4,0.010996252196181798,5.716249916092159E-4,0.5110308153579024,0.012202741,0.018535463139414787,0.017076739110052586,0.021955324336886406,0.012202740646898746,0.00975258368998766,1.655721101826088E-5,0.004069055298009709,3.054126944813503E-4,0.1331702610356129
12:00:06.865,0.010007082,-0.010630731470882893,-0.012839393291090215,-0.006668178364634514,-0.022828025743365288,0.016159847378730774,3.0743866535627094E-5,0.005544715189766476,1.9120190568525853E-4,-0.9646350797606978,0.004469041,0.01677493005990982,0.019237848930060863,0.03902183845639229,0.004469040781259537,0.03455279767513275,1.431764091614915E-4,0.011965634507266697,4.928174678799794E-4,0.4899874495031016,0.030538116,0.018535463139414787,0.018999792901532992,0.03053811565041542,0.012202740646898746,0.018335375003516674,3.9684627043040865E-5,0.006299573560411916,3.9500752490946416E-4,0.9760578249950074
12:00:06.906,0.012302274,-0.010630731470882893,-0.012772253365255892,-0.006668178364634514,-0.022828025743365288,0.016159847378730774,2.6387947759094384E-5,0.005136920065476431,1.8621991031549806E-4,-1.0423419886353864,0.009075848,0.01677493005990982,0.01796759886201471,0.03902183845639229,0.004469040781259537,0.03455279767513275,1.356309183071056E-4,0.011646068791961757,4.4151166238498975E-4,0.7455466330330047,0.005291929,0.018535463139414787,0.017286309914197773,0.03053811565041542,0.005291929002851248,0.025246186647564173,5.7503586191418514E-5,0.007583111906824171,3.491321483671834E-4,0.2530837832675656
12:00:06.950,0.013489036,-0.012302273884415627,-0.012851895867950387,-0.006668178364634514,-0.022828025743365288,0.016159847378730774,2.314654064332658E-5,0.0048110851835450365,1.8574593019470828E-4,-1.0072149329691662,0.015419239,0.015953265130519867,0.0176844477860464,0.03902183845639229,0.004469040781259537,0.03455279767513275,1.1939862430511554E-4,0.010926967754373376,4.188718039908374E-4,0.859538167135004,0.010695352,0.01449141651391983,0.01655398128140304,0.03053811565041542,0.005291929002851248,0.025246186647564173,5.514238495519025E-5,0.007425791873947873,3.230497495585446E-4,0.49680261732111564
12:00:06.984,2.749193E-4,-0.010630731470882893,-0.011594198210514151,-2.7491929358802736E-4,-0.022828025743365288,0.02255310644977726,3.639273676927403E-5,0.006032639287183846,1.6717889523703615E-4,0.022655329050762032,0.010361691,0.015953265130519867,0.016952172107994556,0.03902183845639229,0.004469040781259537,0.03455279767513275,1.114943871800989E-4,0.010559090262901388,3.877210876411576E-4,1.037387523315385,0.012701961,0.01449141651391983,0.016168779274448753,0.03053811565041542,0.005291929002851248,0.025246186647564173,5.0499259155118533E-5,0.00710628307592081,3.068787564654502E-4,0.6712610662632819
