Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:42:19.626,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.639,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.679,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.689,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.695,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.708,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.820,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.823,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.826,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.829,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.832,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.840,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:19.974,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.011,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.030,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.063,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.067,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.075,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.170,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.175,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.181,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.96875,0.0,NaN,NaN,0.9384765625
12:42:20.186,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.9694602272727273,1.1097301136363637E-5,4.69041575982341,21.999999999999858,0.9398637251420454
12:42:20.195,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.9694293478260869,1.0614809782608695E-5,4.795831523312758,22.99999999999949,0.939803413722826
12:42:20.201,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.9694010416666666,1.0172526041666668E-5,4.898979485566393,23.999999999999435,0.9397481282552084
12:42:20.370,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.969375,9.765625E-6,5.000000000000015,24.999999999999204,0.939697265625
12:42:20.389,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.97,1.871744791666667E-5,3.2975255410450024,9.640831758033835,0.94091796875
12:42:20.431,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.97,1.871744791666667E-5,3.2975255410450015,9.640831758034077,0.94091796875
12:42:20.437,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.97,1.871744791666667E-5,3.2975255410450015,9.640831758033741,0.94091796875
12:42:20.447,-0.171875,0.0,NaN,NaN,0.029541015625,0.015625,0.0,NaN,NaN,2.44140625E-4,0.970625,2.6855468749999997E-5,2.490745889990247,4.563420768954259,0.942138671875
