Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
09:08:19.007,0.055337008,-0.05533700808882713,-0.05533700808882713,-0.05533700808882713,-0.05533700808882713,0.0,0.0,0.0,0.0030621844642229196,NaN,0.1111592,0.11115919798612595,0.11115919798612595,0.11115919798612595,0.11115919798612595,0.0,0.0,0.0,0.012356367296918747,NaN,0.020837365,0.020837364718317986,0.020837364718317986,0.020837364718317986,0.020837364718317986,0.0,0.0,0.0,4.341957684042032E-4,NaN
09:08:19.039,0.0489244,-0.04892440140247345,-0.05213070474565029,-0.04892440140247345,-0.05533700808882713,0.0064126066863536835,2.0560762256933984E-5,0.004534397673002886,0.002727890758406633,NaN,0.099164374,0.11115919798612595,0.10516178607940674,0.11115919798612595,0.09916437417268753,0.011994823813438416,7.193789915771465E-5,0.008481621257620187,0.011094970200989762,NaN,0.029080858,0.029080858454108238,0.024959111586213112,0.029080858454108238,0.020837364718317986,0.008243493735790253,3.397759448600657E-5,0.005829030321246114,6.399460484160409E-4,NaN
09:08:19.090,0.036121804,-0.04892440140247345,-0.04679440458615621,-0.036121804267168045,-0.05533700808882713,0.019215203821659088,9.570867930511669E-5,0.009783081278672721,0.0022535220867762884,0.9333079778296212,0.075405166,0.09916437417268753,0.09524291257063548,0.11115919798612595,0.07540516555309296,0.03575403243303299,3.311211046278702E-4,0.018196733350463488,0.009291959798022961,-0.9247285226153505,0.022876844,0.022876843810081482,0.024265022327502567,0.029080858454108238,0.020837364718317986,0.008243493735790253,1.8434076940175338E-5,0.0042934923943306735,6.010806931809817E-4,1.3028513673259745
09:08:19.118,0.041738138,-0.04173813760280609,-0.04553033784031868,-0.036121804267168045,-0.05533700808882713,0.019215203821659088,7.019724515514025E-5,0.008378379625866822,0.0021256595977199103,-0.10749233957011568,0.0790707,0.09916437417268753,0.0911998599767685,0.11115919798612595,0.07540516555309296,0.03575403243303299,2.86132500192345E-4,0.016915451521976734,0.008532013834926439,0.3762739393159749,0.016853904,0.022876843810081482,0.022412242833524942,0.029080858454108238,0.016853904351592064,0.012226954102516174,2.6020552039999513E-5,0.005101034408823323,5.218240428588898E-4,0.6078670548696825
09:08:19.158,0.035147335,-0.04173813760280609,-0.0434537373483181,-0.03514733538031578,-0.05533700808882713,0.020189672708511353,7.420928188324043E-5,0.008614480941022531,0.0019475947150432078,-0.5667125989794438,0.07687652,0.07907070219516754,0.08833519220352173,0.11115919798612595,0.07540516555309296,0.03575403243303299,2.5563098239965166E-4,0.015988464041290885,0.008007610967552847,0.886758670276665,0.028132403,0.022876843810081482,0.023556274920701982,0.029080858454108238,0.016853904351592064,0.012226954102516174,2.6059461112452887E-5,0.005104846825562241,5.757456570296554E-4,-0.17869164846450133
09:08:19.202,0.031193146,-0.036121804267168045,-0.04141030553728342,-0.031193146482110023,-0.05533700808882713,0.02414386160671711,8.442110690468317E-5,0.009188095934669118,0.0017851643271117352,-0.6440657242029174,0.062377334,0.07907070219516754,0.08400888244311015,0.11115919798612595,0.062377333641052246,0.0487818643450737,3.168065227779163E-4,0.017799059603752002,0.007321497764988564,0.6518646598585108,0.021144278,0.022876843810081482,0.023154275491833687,0.029080858454108238,0.016853904351592064,0.012226954102516174,2.1817190134824915E-5,0.004670887510401521,5.543014653307509E-4,0.17917713105972174
09:08:19.246,0.028733013,-0.036121804267168045,-0.03959926377449717,-0.028733013197779655,-0.05533700808882713,0.026603994891047478,9.331002828646085E-5,0.009659711604725105,0.0016480817157277416,-0.7018598860391262,0.05152535,0.07687652111053467,0.07936837790267808,0.11115919798612595,0.05152535066008568,0.05963384732604027,4.1474541237665805E-4,0.020365299221387786,0.0066548354786537395,0.3679507612321734,0.01529444,0.021144278347492218,0.022031441863094057,0.029080858454108238,0.01529444009065628,0.013786418363451958,2.7006279283820986E-5,0.005196756611947589,5.085326699530256E-4,0.2178631981811412
09:08:19.287,0.022344084,-0.03514733538031578,-0.0374423663597554,-0.022344084456562996,-0.05533700808882713,0.03299292363226414,1.1719767590729579E-4,0.010825787542128092,0.0015044787650370264,-0.444736058265816,0.051426522,0.07687652111053467,0.07587564596906304,0.11115919798612595,0.05142652243375778,0.059732675552368164,4.5308947863217507E-4,0.021285898586439218,0.006153566945025746,0.49528150674059696,0.0010209065,0.021144278347492218,0.019405124941840768,0.029080858454108238,0.0010209064930677414,0.028059951961040497,7.832856395302314E-5,0.008850342589585057,4.450963674673459E-4,-1.2856104667420991
09:08:19.318,0.024064755,-0.03514733538031578,-0.03595596510503027,-0.022344084456562996,-0.05533700808882713,0.03299292363226414,1.2243246462931965E-4,0.01106492045291423,0.0014016602840824387,-0.5890751784212054,0.046064153,0.07540516555309296,0.07256325789623791,0.11115919798612595,0.04606415331363678,0.06509504467248917,4.952005265081014E-4,0.022253101503118648,0.005705604642300912,0.5582493464937682,0.010806555,0.020837364718317986,0.018449728273683123,0.029080858454108238,0.0010209064930677414,0.028059951961040497,7.675253860063577E-5,0.0087608526183606,4.0861695212886316E-4,-0.8477544459665582
09:08:19.358,0.008254959,-0.031193146482110023,-0.03318586451932788,-0.008254959248006344,-0.05533700808882713,0.04708204884082079,1.855634299973715E-4,0.01362216686130997,0.0012683086908928192,0.1208470241228792,0.03904075,0.07540516555309296,0.06921100728213787,0.11115919798612595,0.03904075175523758,0.07211844623088837,5.525540875823195E-4,0.023506469058161828,0.005287462207832229,0.5452996132066852,0.009725939,0.020837364718317986,0.017577349301427604,0.029080858454108238,0.0010209064930677414,0.028059951961040497,7.583492946845669E-5,0.008708325296430806,3.7721464498600846E-4,-0.5085326171341167
09:08:19.398,0.010285909,-0.031193146482110023,-0.031104050407355484,-0.008254959248006344,-0.05533700808882713,0.04708204884082079,2.1468053696251598E-4,0.01465198064981373,0.0011626260762546887,0.027251322656935494,0.05798824,0.062377333641052246,0.0681907558305697,0.11115919798612595,0.03904075175523758,0.07211844623088837,5.087487220927841E-4,0.022555458809183734,0.005112478019010543,0.694079928134679,0.020398876,0.020398875698447227,0.01783385170115666,0.029080858454108238,0.0010209064930677414,0.028059951961040497,6.897516481334544E-5,0.008305128825812724,3.8075096178370776E-4,-0.6243923421050368
09:08:19.442,0.014091304,-0.028733013197779655,-0.02968632150441408,-0.008254959248006344,-0.05533700808882713,0.04708204884082079,2.192835874182033E-4,0.014808227018053285,0.0010822876395967908,-0.15682293189080354,0.033952113,0.062377333641052246,0.06533753561476867,0.11115919798612595,0.03395211324095726,0.07720708474516869,5.601892254644361E-4,0.02366831691237119,0.00478250035022023,0.6421970365794949,0.0018795066,0.020398875698447227,0.01650432294506269,0.029080858454108238,0.0010209064930677414,0.028059951961040497,8.391645584422875E-5,0.009160592548750804,3.493160937321326E-4,-0.4651199822804348
