Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
12:04:09.006,0.15542655,-0.15542654693126678,-0.15542654693126678,-0.15542654693126678,-0.15542654693126678,0.0,0.0,0.0,0.024157411490977276,NaN,0.012308133,0.012308132834732533,0.012308132834732533,0.012308132834732533,0.012308132834732533,0.0,0.0,0.0,1.5149013387742109E-4,NaN,0.13527717,0.1352771669626236,0.1352771669626236,0.1352771669626236,0.1352771669626236,0.0,0.0,0.0,0.01829991190143354,NaN
12:04:09.046,0.11395614,-0.11395613849163055,-0.13469134271144867,-0.11395613849163055,-0.15542654693126678,0.04147040843963623,8.598973880751259E-4,0.02932400702624261,0.01857170649545048,NaN,0.002507982,0.012308132834732533,0.007408057455904782,0.012308132834732533,0.002507982077077031,0.009800150757655501,4.802147743638785E-5,0.006929753057388686,7.889005398818035E-5,NaN,0.14152479,0.1415247917175293,0.13840097934007645,0.1415247917175293,0.1352771669626236,0.006247624754905701,1.9516407539055258E-5,0.004417737830502763,0.019164589286061795,NaN
12:04:09.090,0.101461895,-0.11395613849163055,-0.12361486007769902,-0.10146189481019974,-0.15542654693126678,0.05396465212106705,7.980140966448352E-4,0.028249143290458124,0.015812643029792333,-1.3587353737482888,7.190982E-4,0.002507982077077031,0.005178404370478044,0.012308132834732533,7.190981996245682E-4,0.011589034635107964,3.892479736225284E-5,0.006238974063277779,5.276573673235467E-5,1.573233551441743,0.14824636,0.1415247917175293,0.14168277382850647,0.14824636280536652,0.1352771669626236,0.01296919584274292,4.206872896239666E-5,0.006486041085469368,0.020102054219047982,0.10954258828973601
12:04:09.134,0.08692118,-0.10146189481019974,-0.11444143950939178,-0.08692117780447006,-0.15542654693126678,0.06850536912679672,8.686159774553929E-4,0.029472291689914325,0.013748305060073324,-1.1931276423112722,0.026574919,0.012308132834732533,0.010527533027925529,0.026574919000267982,7.190981996245682E-4,0.025855820800643414,1.4040257448387226E-4,0.0118491592310962,2.1613088251696706E-4,1.0734447376761782,0.12265514,0.1415247917175293,0.1369258649647236,0.14824636280536652,0.12265513837337494,0.025591224431991577,1.1855854706160907E-4,0.010888459352066712,0.018837611406633925,-0.7037542819436433
12:04:09.177,0.066363834,-0.10146189481019974,-0.10482591837644577,-0.06636383384466171,-0.15542654693126678,0.08906271308660507,0.0011137532163822017,0.03337294138043876,0.011879475736571032,-0.7582885927338054,2.5249153E-4,0.002507982077077031,0.008371528115822003,0.026574919000267982,-2.524915325921029E-4,0.026827410532860085,1.285437167679769E-4,0.011337712148752803,1.7291745640837978E-4,1.3728360032640272,0.11764061,0.1352771669626236,0.13306881338357926,0.14824636280536652,0.11764060705900192,0.030605755746364594,1.6330314479424677E-4,0.012779011886458467,0.01783795161114924,-0.1377680008436973
12:04:09.207,0.061485257,-0.08692117780447006,-0.09760247481365998,-0.061485256999731064,-0.15542654693126678,0.09394128993153572,0.0012040713945342695,0.034699731908680066,0.01052963591852969,-0.8541467852103425,0.015812794,0.012308132834732533,0.009611739054283436,0.026574919000267982,-2.524915325921029E-4,0.026827410532860085,1.1206371244565788E-4,0.010586014946411981,1.857719546856857E-4,0.7884155215269264,0.08346441,0.1352771669626236,0.12480141222476959,0.14824636280536652,0.08346440643072128,0.06478195637464523,5.407420473595214E-4,0.023253860912965,0.01602601086609647,-1.2477323918886032
12:04:09.246,0.06874003,-0.08692117780447006,-0.0934792687850339,-0.061485256999731064,-0.15542654693126678,0.09394128993153572,0.001122398624460047,0.033502218202083975,0.009700429656407512,-1.1089063239381287,0.0011493342,0.002507982077077031,0.008074442868486844,0.026574919000267982,-0.0011493342462927103,0.027724253246560693,1.0992938397810146E-4,0.010484721454483256,1.594218139034022E-4,0.9998459444863403,0.08896075,0.12265513837337494,0.11968131789139339,0.14824636280536652,0.08346440643072128,0.06478195637464523,6.34125934678299E-4,0.025181857252361252,0.014867154367659301,-0.5692237700401985
12:04:09.286,0.09548423,-0.08692117780447006,-0.09372988855466247,-0.061485256999731064,-0.15542654693126678,0.09394128993153572,9.625584459743267E-4,0.03102512604284351,0.009627530648696982,-1.10756538041204,0.029947039,0.012308132834732533,0.010808517352415947,0.029947038739919662,-0.0011493342462927103,0.031096372986212373,1.5402649253632163E-4,0.012410741014795274,2.5159722832675805E-4,0.63731001871922,0.0903918,0.12265513837337494,0.11602012813091278,0.14824636280536652,0.08346440643072128,0.06478195637464523,6.507709991365264E-4,0.02551021362389046,0.01403009475575788,-0.15667397557740645
12:04:09.330,0.053416274,-0.08692117780447006,-0.089250598102808,-0.05341627448797226,-0.15542654693126678,0.10201027244329453,0.0010228150267962074,0.031981479434138246,0.008874838174416694,-1.0754617514963625,0.029369332,0.012308132834732533,0.01287083007951474,0.029947038739919662,-0.0011493342462927103,0.031096372986212373,1.7305138502846435E-4,0.013154899658623943,3.194817202943764E-4,0.2926980192905636,0.07585944,0.11764060705900192,0.11155782971117231,0.14824636280536652,0.0758594423532486,0.07238692045211792,7.486335889258248E-4,0.027361169363275116,0.013110601448912098,0.019969058058528413
12:04:09.373,0.04763519,-0.06874003261327744,-0.08508905731141567,-0.047635190188884735,-0.15542654693126678,0.10779135674238205,0.0010823531302919626,0.03289913570737023,0.008214265491408147,-1.0498414335885007,0.021818139,0.015812793746590614,0.013765560937463306,0.029947038739919662,-0.0011493342462927103,0.031096372986212373,1.6182888644028878E-4,0.012721198309919109,3.3513666571927553E-4,0.06380074508940829,0.04190628,0.11764060705900192,0.1045926745980978,0.14824636280536652,0.04190627858042717,0.10634008422493935,0.001150585936537058,0.033920287978392194,0.011975154922466926,-0.4113864233783595
12:04:09.406,0.04089412,-0.06874003261327744,-0.08107133582234383,-0.040894120931625366,-0.15542654693126678,0.11453242599964142,0.001151680762864013,0.033936422363944216,0.007619544003713807,-1.0080933410306707,0.053254485,0.015812793746590614,0.01735546313681301,0.05325448513031006,-0.0011493342462927103,0.05440381937660277,2.874073736061142E-4,0.016953093334436467,5.624915312442882E-4,0.7791679533811299,0.04606527,0.09039179980754852,0.0992720015347004,0.14824636280536652,0.04190627858042717,0.10634008422493935,0.0013469325232065427,0.036700579330666463,0.011079414400711505,-0.245836538198114
12:04:09.446,0.039001975,-0.06636383384466171,-0.07756555577119191,-0.03900197520852089,-0.15542654693126678,0.1164245717227459,0.0011944684368992134,0.034561082692809456,0.0071113448425848295,-1.021659852570026,0.034086265,0.021818138659000397,0.01874969659790319,0.05325448513031006,-0.0011493342462927103,0.05440381937660277,2.8460607387929495E-4,0.016870271897017397,6.124400235694428E-4,0.5138974927976269,0.035526145,0.09039179980754852,0.0939598468442758,0.14824636280536652,0.03552614524960518,0.11272021755576134,0.001563111961465949,0.03953621076261544,0.01026130545034355,-0.14589488280420881
12:04:09.486,0.041693546,-0.06636383384466171,-0.07480617039478742,-0.03900197520852089,-0.15542654693126678,0.1164245717227459,0.0011939141000126404,0.03455306209314365,0.006698037682991792,-1.0965652200648297,0.017274318,0.017274318262934685,0.018636205956751768,0.05325448513031006,-0.0011493342462927103,0.05440381937660277,2.610563426891969E-4,0.016157238089760172,5.882832580217286E-4,0.5529365874180093,0.03373134,0.08896075189113617,0.0893268848841007,0.14824636280536652,0.03373134136199951,0.114515021443367,0.00171188900616137,0.04137498043699078,0.009559497599554026,-0.019901707192661596
12:04:09.529,0.019067165,-0.061485256999731064,-0.0708248128316232,-0.01906716451048851,-0.15542654693126678,0.13635938242077827,0.0013239914664985297,0.03638669353621637,0.00624557476009738,-0.9176751416376308,0.039277356,0.021818138659000397,0.02011057382540977,0.05325448513031006,-0.0011493342462927103,0.05440381937660277,2.714077341290946E-4,0.016474457020766862,6.564566469928443E-4,0.3376913205182373,0.042882595,0.08896075189113617,0.08600943562175548,0.14824636280536652,0.03373134136199951,0.114515021443367,0.0017342818109719377,0.041644709279474355,0.009008027554732555,0.13717650626430897
12:04:09.574,0.014743434,-0.061485256999731064,-0.06708605426053207,-0.014743434265255928,-0.15542654693126678,0.14068311266601086,0.0014390953822565338,0.037935410664134556,0.00584369436635315,-0.8197584420598504,0.024143562,0.021818138659000397,0.02037943968510566,0.05325448513031006,-0.0011493342462927103,0.05440381937660277,2.531058001632379E-4,0.01590929917259833,6.515536420312148E-4,0.28719994299169216,0.039033774,0.08346440643072128,0.08287772486607232,0.14824636280536652,0.03373134136199951,0.114515021443367,0.0017575187226185772,0.041922770932019474,0.008509068086753724,0.2666323665346525
