Time,X,Y,Z
13:30:57.313,-0.15842284,0.57536775,0.62810206
13:30:57.357,-0.16433349,0.52134657,0.54749405
13:30:57.417,-0.15185523,0.46218064,0.51361865
13:30:57.431,-0.17863747,0.4300251,0.4868662
13:30:57.475,-0.13550518,0.39317492,0.3995077
13:30:57.515,-0.11316561,0.35715336,0.3340686
13:30:57.554,-0.06735197,0.29770753,0.2920924
13:30:57.597,-0.117965415,0.29034892,0.27914295
13:30:57.631,-0.08859075,0.25933647,0.2303546
13:30:57.671,-0.07995139,0.22703077,0.24818827
13:30:57.711,-0.09964179,0.21926914,0.2244681
13:30:57.753,-0.07671374,0.19558442,0.18422344
13:30:57.793,-0.056957416,0.1729498,0.16140655
13:30:57.831,-0.050822213,0.14708547,0.15141824
13:30:57.871,-0.05255151,0.13457416,0.14638382
13:30:57.913,-0.034771953,0.12902695,0.111970045
13:30:57.951,-0.0018513899,0.10359979,0.11110017
13:30:57.992,-0.026275616,0.10005132,0.117568254
13:30:58.031,-0.052432247,0.10103255,0.126246
13:30:58.075,-0.0069790552,0.045006435,0.07758627
13:30:58.112,-0.017487193,0.06885051,0.047195774
