Time,X,Y,Z
12:11:36.257,-0.06042336,0.25335532,0.12164304
12:11:36.307,-0.02186148,0.25988016,0.07739868
12:11:36.340,-0.02604741,0.23037648,0.055816006
12:11:36.385,-0.03157254,0.21415038,0.06979012
12:11:36.429,0.030691136,0.19976658,0.059954673
12:11:36.457,-0.048403397,0.16133289,0.07659104
12:11:36.497,-0.0051109022,0.1509125,0.052012987
12:11:36.537,0.0035300434,0.13823825,0.04747089
12:11:36.581,-0.027584655,0.11694371,0.045360517
12:11:36.625,-0.008346722,0.11206085,0.021927949
12:11:36.657,-4.807927E-4,0.08767118,0.02654673
12:11:36.697,0.0109930765,0.08967066,0.026089326
12:11:36.737,-0.016473422,0.07674851,0.025897406
12:11:36.779,0.020989364,0.0791811,0.01825398
12:11:36.823,-0.01011347,0.057200473,0.013132623
12:11:36.857,-0.02338433,0.059610296,0.03005669
12:11:36.897,0.0072987815,0.054528166,0.0046389103
12:11:36.937,0.0037124802,0.050173987,0.019995345
12:11:36.977,-0.002151946,0.044057954,0.022829777
12:11:37.017,0.0015788652,0.036795717,0.012856391
12:11:37.057,-0.008027264,0.046299748,0.020579513
12:11:37.097,0.007497118,0.040351406,2.8425507E-4
12:11:37.137,-0.013906861,0.023791848,0.0068476493
12:11:37.177,4.4767986E-4,0.05590974,-0.01361254
12:11:37.217,-0.0028929736,0.018018955,0.010600293
12:11:37.257,0.008822118,0.032037385,-0.003203923
12:11:37.298,-0.008319833,0.039819997,0.014255154
12:11:37.337,-0.0077075623,0.02177549,0.0062378575
12:11:37.377,-0.011111621,0.027727803,0.01682011
12:11:37.417,-0.0113188075,0.019461868,0.007008205
12:11:37.457,-0.017437877,-0.0029188902,8.142065E-4
12:11:37.497,-0.013936278,0.028574174,0.0077640144
12:11:37.537,-0.018694999,6.679216E-4,-0.0035593149
12:11:37.577,-7.854698E-4,-0.024008237,0.0036081818
12:11:37.627,-0.0068592704,0.011131848,0.016430926
12:11:37.667,-8.9993037E-4,0.00782139,0.004240973
12:11:37.707,-0.0010296588,-0.025480287,0.008870596
12:11:37.747,0.0034678534,0.020353874,0.0013917607
12:11:37.787,-0.009842781,-0.023429563,0.018610977
12:11:37.827,0.013773291,-0.002629578,0.0040057306
12:11:37.867,-0.017926255,0.0020279065,0.021622738
12:11:37.907,-0.004488128,-0.025860429,0.007595241
12:11:37.947,0.018372769,2.3636057E-4,0.009252731
12:11:37.987,-0.011369765,-0.031647626,0.025905576
12:11:38.027,0.0066861208,-0.13131487,0.02133746
12:11:38.067,-0.014197291,-0.08588359,0.021181233
12:11:38.107,0.015347391,-0.08938019,0.027193038
12:11:38.147,0.009198418,-0.08681425,0.027549889
12:11:38.197,0.026515903,-0.071101576,0.0021630323
12:11:38.237,0.0027705387,-0.061574414,0.007659619
12:11:38.277,0.010843071,-0.028170876,-0.0012362129
12:11:38.317,0.007341765,-0.06688212,0.011851287
12:11:38.357,-0.0056971116,-0.022840388,0.0095675215
12:11:38.397,5.854799E-4,-0.0049557555,-0.0034741745
12:11:38.437,0.00755819,-0.03829807,0.0019269635
12:11:38.477,-0.002426136,-0.011836433,-0.0050772545
12:11:38.517,0.0026504379,-0.015926234,0.0015828038
12:11:38.557,-0.008381197,-0.02729747,-0.0016516552
12:11:38.597,-0.007103605,0.008610994,-0.0039034747
12:11:38.637,0.0026155259,0.0037948247,-0.007468187
12:11:38.677,-0.0018208176,0.008249317,-0.017268227
12:11:38.717,0.021212839,0.021926332,-0.012904675
12:11:38.757,-0.0015627708,-0.024211606,-0.009636665
12:11:38.797,-0.003384026,-0.03519377,0.011981259
12:11:38.837,0.011456315,0.007876384,0.0013349194
12:11:38.877,0.0085528875,-0.043228634,0.008452382
12:11:38.927,0.013410509,-0.0030903379,0.005190159
12:11:38.967,-0.0022127745,-0.012009826,0.0040119546
12:11:39.007,0.0072370293,-0.007512945,-0.008254483
12:11:39.047,0.0100290105,-0.007420827,0.003996735
12:11:39.097,-6.418835E-4,-0.0018447648,-7.974799E-4
12:11:39.137,0.0068930155,0.008666862,-0.0029150003
12:11:39.177,0.0026880726,0.0069212657,0.0026499515
12:11:39.217,8.8116154E-4,-0.0016810119,-0.0022293066
12:11:39.257,-0.0018436708,0.01474685,-0.0039838986
12:11:39.298,0.0020760442,-5.7060097E-4,-0.0071011255
12:11:39.337,0.012195641,-0.0027108043,-0.0033148343
12:11:39.377,-0.0050639804,-9.0164435E-4,0.0064648823
12:11:39.417,-0.0027997617,0.007318389,0.004500041
12:11:39.457,-3.2252204E-4,0.00636682,0.009103748
12:11:39.497,-0.0022678168,0.0107838595,2.8323397E-4
12:11:39.537,-0.007973632,2.5723237E-4,0.0068467255
12:11:39.577,-5.8445876E-4,0.008581126,-8.692001E-4
12:11:39.616,-8.655046E-5,-0.0012857728,0.0064686746
12:11:39.667,0.0016799057,0.0060937847,-0.006482873
12:11:39.707,-0.0017839607,0.0074619385,0.006470085
12:11:39.757,-0.0064395494,-5.352393E-4,-0.0016476194
12:11:39.797,3.5675324E-4,0.0012760967,0.0035708388
12:11:39.847,-0.006710141,2.6958282E-4,0.0025545517
12:11:39.887,3.3292756E-4,-0.013380422,0.0020793506
12:11:39.927,-0.010686697,7.0176384E-4,0.0014319726
12:11:39.967,-0.012035036,0.01381518,0.0032663075
12:11:40.007,-0.004020026,0.006281327,-5.759496E-4
12:11:40.047,-0.011528182,0.006971555,0.002338078
12:11:40.087,-0.008837289,0.019897442,0.0012253699
12:11:40.127,-0.005976018,0.016589342,-0.0017536194
12:11:40.167,-0.00186278,0.0019665433,0.017757677
12:11:40.207,-0.00782883,-4.273794E-4,0.010708481
12:11:40.247,-0.010781319,0.0022520747,0.0065614493
12:11:40.287,-0.002891661,0.00752002,0.008981459
12:11:40.327,-0.002822226,0.0028129388,-4.8599546E-4
12:11:40.367,-0.00693454,9.935556E-4,0.017580198
12:11:40.407,-0.0062410664,-8.636083E-4,0.0026385735
12:11:40.447,-0.008473388,-0.017915921,0.0056706113
12:11:40.487,-0.009383869,-0.013927064,0.004224635
12:11:40.527,-0.0134991985,-0.010556811,0.015667433
12:11:40.567,-0.0011629855,-0.014994297,0.007289105
12:11:40.607,-0.0036834031,-0.014373772,0.011174492
12:11:40.647,-0.011444937,-0.010299676,0.0050032977
12:11:40.697,-0.0023903002,-0.0044357236,-0.0038466332
12:11:40.737,-0.008303593,-0.0013554386,0.0070849336
12:11:40.777,-0.005935174,-0.012865399,-8.7459735E-4
12:11:40.817,0.0023487755,-0.004327876,0.0016298717
12:11:40.857,-0.0073343255,-0.010267158,0.0010274221
12:11:40.897,0.0010895148,0.008996872,-6.1338994E-4
12:11:40.937,-0.009566306,-0.002010244,1.0711836E-4
12:11:40.987,0.005452825,-2.711388E-4,0.0038317544
12:11:41.027,0.0038089012,0.003930777,0.0032288672
12:11:41.067,0.007383095,2.2075232E-5,0.0042243437
12:11:41.107,0.014335188,0.0035354893,0.0059992117
12:11:41.147,0.008946596,-0.027579773,0.0023230533
12:11:41.187,0.01200703,-0.014274925,-0.006478594
12:11:41.227,0.008609048,-0.026250755,7.610606E-4
12:11:41.267,0.014339954,-0.015715523,-0.0037095626
12:11:41.307,0.011367869,-0.0046957275,-0.011029009
12:11:41.349,0.006715441,-0.0147730345,-0.0026751386
12:11:41.387,0.004725558,-0.00604476,-0.0015287341
12:11:41.427,-5.8095786E-4,-0.005000818,-0.0055506565
12:11:41.467,-5.2285235E-4,-0.012191168,-0.0060942224
12:11:41.507,-0.0011297266,0.010780882,-0.0059242337
12:11:41.549,-3.5757985E-4,-0.021498382,-0.0125827845
12:11:41.587,0.005830535,0.0048213713,-0.0012171038
12:11:41.627,0.004368562,-0.0042300993,-2.1647342E-4
12:11:41.667,-0.0022206516,0.0058608768,-0.0078852335
12:11:41.717,0.0037142793,0.0017591625,-0.0038008296
12:11:41.757,-0.0072040134,-0.003470467,5.343276E-4
12:11:41.797,0.004063253,0.004127558,-1.7830369E-4
12:11:41.837,5.807633E-4,0.0032753516,0.011265321
12:11:41.877,-5.759496E-4,-0.0036439812,-0.0017264873
12:11:41.917,0.0027775406,0.004410852,0.004598504
12:11:41.957,-0.0060695214,0.016274454,-0.0020137085
12:11:41.997,-0.0023864103,-0.013038536,-0.0037898894
12:11:42.037,0.008179359,-0.0020667084,-0.00582791
12:11:42.077,-0.0025262525,0.0045120264,0.0059609446
12:11:42.117,0.0023406066,-0.0029704194,-0.00693984
12:11:42.157,0.0067207897,-0.008825729,0.0051798997
12:11:42.197,-0.0023008808,-0.011458777,-0.0014904184
12:11:42.237,1.2647065E-4,-0.010752358,0.009644931
12:11:42.277,-0.0018637038,-0.0041839615,9.900304E-4
12:11:42.317,0.0055736555,-0.021783141,-0.001965425
12:11:42.357,-0.0033333113,-0.010596038,0.0072398977
12:11:42.397,-0.009811517,0.006503605,-0.003811235
12:11:42.437,0.0021559333,-0.005133087,-0.0025511966
12:11:42.477,0.00281926,-0.015606106,0.005833793
12:11:42.517,-0.00866871,-0.034699798,0.013600044
12:11:42.557,-0.0029678543,-0.02266048,0.002352325
12:11:42.607,0.0019432039,-0.0036952125,0.004094615
12:11:42.647,-0.006600737,-0.026616711,-0.0035658306
12:11:42.690,6.5112207E-4,-0.030986289,0.0062389756
12:11:42.737,1.4655231E-4,-0.008991172,0.0073729325
12:11:42.777,0.0036475186,-0.01622194,0.002680536
12:11:42.817,-0.009241645,-5.37245E-4,0.012739645
12:11:42.857,-0.001505978,-0.024873175,0.015420765
12:11:42.897,-0.0020145837,-0.012498161,0.013878708
12:11:42.937,-9.342102E-4,-0.018499317,0.0043609766
12:11:42.977,-0.005455062,-0.021263644,0.004803794
12:11:43.017,0.002121702,-0.012545484,-0.0011697927
12:11:43.057,-0.007978154,-0.020299722,0.0037812344
12:11:43.097,-0.0067408714,-0.008382054,0.010873802
12:11:43.137,-0.0018920029,-0.019409081,0.011324496
12:11:43.177,-0.0017028075,-0.023400791,0.0036002563
12:11:43.217,0.0011041992,-0.012051924,-0.0018134754
12:11:43.257,-0.00933335,-0.008649467,0.010013354
12:11:43.298,-0.010157815,-0.04052378,0.0022005213
12:11:43.337,-0.00848287,-0.021969443,0.008352509
12:11:43.377,-0.004558438,-0.021310588,-0.0014915369
12:11:43.417,-0.0023447883,-0.005117029,0.0067875013
12:11:43.457,-0.008482384,-0.01910728,0.0010550405
12:11:43.497,-0.0019212745,-0.015878193,-0.0010280056
12:11:43.537,-0.002168624,-0.0061604907,0.002370705
12:11:43.577,-8.5310556E-4,-0.013015142,0.0010350074
12:11:43.617,-0.006480685,-0.013251715,0.010819198
12:11:43.657,0.0051536914,-0.0057742014,0.013912064
12:11:43.696,-0.0078860605,-0.004977056,0.008565773
12:11:43.737,0.0021310379,-0.021398295,-0.0017390322
12:11:43.777,3.7984957E-4,9.5637655E-4,0.0019504974
12:11:43.817,-0.007787986,-0.008367777,-0.005495517
12:11:43.857,0.007273011,-0.014342521,9.866267E-4
12:11:43.897,-0.0050997674,0.00950384,0.010995361
