Time,X,Y,Z
14:32:05.513,0.1393018,0.2737581,-0.022192609
14:32:05.551,0.10647516,0.21452197,-0.006570007
14:32:05.589,0.095827654,0.19306977,-0.0059130015
14:32:05.626,0.08404765,0.1746417,0.0093999645
14:32:05.666,0.07476399,0.16992167,-0.0034052746
14:32:05.710,0.07278077,0.13425274,0.00528483
14:32:05.751,0.07121557,0.13708724,0.0051957997
14:32:05.788,0.06409402,0.123378515,0.004676205
14:32:05.826,0.038348712,0.11389712,-0.0054593896
14:32:05.866,0.033854652,0.09283944,-0.00469371
14:32:05.905,0.038379345,0.10772541,-0.005542682
14:32:05.950,0.02531285,0.06992651,0.02401547
14:32:05.988,0.042776693,0.033270773,0.021613937
14:32:06.026,-0.06059763,0.17540267,0.08866643
14:32:06.066,0.086746275,-0.04912002,0.0028954535
14:32:06.106,0.022920314,0.020391595,-0.0811099
14:32:06.146,0.03974446,0.019451072,-0.022901254
14:32:06.188,0.038846184,0.002784287,-0.005230225
14:32:06.227,-0.007445674,-0.038583014,-0.029096857
14:32:06.267,0.025159247,-0.0030840836,-0.0053131287
14:32:06.307,0.01715017,-0.006291295,-0.0034634774
14:32:06.347,0.008403905,0.007521424,-0.027946271
14:32:06.387,0.019868195,-0.032781504,0.0027536664
14:32:06.427,-0.0018940452,0.015320867,-0.03377661
14:32:06.467,0.049052186,-0.08398954,0.016622553
14:32:06.507,0.018219262,-0.043949954,-0.011187183
14:32:06.546,0.021011584,-0.03230399,-0.014462972
14:32:06.586,0.0019914873,0.023001608,-0.023783242
14:32:06.626,0.025962222,-0.038624726,-0.023162752
14:32:06.667,-0.008274614,-0.052779835,0.0055207526
14:32:06.707,-0.0037117994,-0.0048748944,-0.033044044
14:32:06.747,0.014896648,-0.048552442,0.0019009497
14:32:06.787,0.006595486,0.009476625,-0.0018047717
14:32:06.851,0.013186887,-0.05013803,-0.022058845
14:32:06.885,-0.0076874318,-3.000092E-4,-0.010404727
14:32:06.976,-0.006918689,-2.7000828E-4,-0.009364274
14:32:07.045,-0.00622682,-2.4300988E-4,-0.008427828
14:32:07.927,-0.010877594,-0.040428657,0.043611225
14:32:07.997,-0.022753729,-0.036385793,0.029801853
14:32:08.067,-0.018281111,0.0021893135,0.021108784
14:32:08.138,-0.012497936,-0.010334308,0.0405311
14:32:08.209,-0.010808694,0.054419827,0.041311946
14:32:08.278,0.002137456,-0.0063932594,0.013889745
14:32:08.347,-0.0286183,-0.04706252,-0.019139858
14:32:08.417,-0.0031246664,-0.0021463179,0.04737374
14:32:08.488,-0.0318161,-0.025002971,0.046591427
14:32:08.559,-0.03258956,0.007819591,0.016444005
14:32:08.627,-0.025595259,0.012530806,0.012822063
14:32:09.286,-0.0076549025,-0.0027847856,0.015275185
14:32:09.357,-0.0011765029,0.005843299,0.019240849
14:32:09.427,-0.023031468,0.013828309,0.010724965
14:32:09.496,-0.0022713176,0.007831212,0.01163
14:32:09.568,-0.014788314,-0.010969481,0.0091486275
14:32:09.637,-0.021659108,-0.017343242,0.013946635
14:32:09.707,-0.003453169,-0.030550322,0.011892812
14:32:16.613,-1.5255932,0.1179637,-0.44017538
14:32:16.683,-0.91380537,0.022451513,-0.24520572
14:32:16.753,-0.46998343,-0.50362176,0.83290374
14:32:16.825,-1.0265739,-0.20057404,-0.04931242
14:32:16.894,-1.1603423,0.043384735,-0.45241338
14:32:16.964,-0.799313,-0.026651988,0.06589928
14:32:17.034,0.2625763,-0.8213744,1.0496169
