Time,X,Y,Z
12:14:35.272,0.0014529781,0.10662727,0.013114924
12:14:35.312,0.018006872,0.071355164,0.002574925
12:14:35.358,-0.0070848363,0.039170817,0.02319144
12:14:35.395,0.004610028,0.03942854,0.017796136
12:14:35.439,-0.0033216903,0.0447142,0.028760672
12:14:35.472,0.0038219811,0.04991075,0.01467857
12:14:35.512,-0.0055689877,0.048215576,0.009255649
12:14:35.553,-0.013801201,0.028013162,0.020415017
12:14:35.594,-0.021210115,0.029386649,0.016615696
12:14:35.638,-0.009860578,0.01985619,-4.2672298E-4
12:14:35.672,-0.0016235505,0.030394986,-0.008074477
12:14:35.712,0.0053503746,0.03658401,0.0034995563
12:14:35.752,0.007891506,0.021280095,-0.007836707
12:14:35.794,0.01017853,0.030577866,-0.0013401707
12:14:35.838,0.0243218,0.043340392,5.5163767E-4
12:14:35.883,0.025844699,0.02186768,-0.014444981
12:14:35.923,0.0063412804,0.011331304,0.030285662
12:14:35.963,-0.0044002645,0.014592705,0.022862548
12:14:36.003,0.014277034,0.0072008194,0.015742315
12:14:36.043,-0.00363016,0.009337181,0.008235471
12:14:36.082,-0.011616775,4.9330725E-4,-0.009067572
12:14:36.122,-0.024078146,0.010551397,0.024138974
12:14:36.162,0.015243725,-0.008741047,-0.022000497
12:14:36.202,-0.009571703,-0.046978272,-0.0088140955
12:14:36.253,1.7455965E-4,-0.0029493894,-0.011668024
12:14:36.293,0.008286964,-0.055608552,0.005319061
12:14:36.332,2.072835E-4,-0.05048715,-0.020261707
12:14:36.372,-0.0013515487,-0.05950093,-0.04416325
12:14:36.412,0.0029584214,-0.048716858,-0.020850444
12:14:36.454,0.0020034001,-0.0548315,-0.03744212
12:14:36.512,0.013448581,-0.092195034,-0.022052426
12:14:36.559,0.012103742,-0.08297553,-0.019847188
12:14:36.632,0.010893349,-0.07467798,-0.01786246
12:14:36.711,0.009804028,-0.06721018,-0.016076215
12:14:36.777,0.008823626,-0.06048916,-0.014468612
12:14:36.842,0.007941249,-0.05444024,-0.013021761
12:14:37.578,0.008245779,-0.025265746,-0.022486152
12:14:37.640,-0.007520214,-0.014169831,-0.0136457505
12:14:37.722,0.02553156,-0.016927643,-0.03183681
12:14:37.801,-9.717478E-4,-0.028638199,-0.0040437547
12:14:37.870,0.0015423974,-0.044670872,-0.0025407425
12:14:37.950,0.009298292,-0.01998894,-0.02294093
12:14:38.021,0.0219915,-0.034469537,-0.038224965
12:14:50.208,-1.0636792,0.6263993,-0.63579404
12:14:50.368,-0.70176935,0.17550252,-0.47399685
12:14:50.386,0.118554056,-1.9626288,0.3044331
12:14:50.464,-1.5810211,-0.36582878,0.08172905
12:14:50.500,-1.422919,-0.3292459,0.07355613
12:14:50.528,-1.2806271,-0.2963213,0.06620051
12:14:50.568,-1.1525644,-0.26668918,0.059580464
12:14:50.608,-0.4611849,0.33939868,-0.24938053
