Time,X,Y,Z
14:03:27.270,0.11196363,0.111571066,-0.05310858
14:03:27.310,0.046275083,0.09557997,-0.049995
14:03:27.359,0.07328821,0.09305322,-0.08608436
14:03:27.391,0.05629145,0.0622147,-0.039902683
14:03:27.431,0.050662316,0.05599323,-0.05678644
14:03:27.473,0.06185582,0.07126792,-0.0388031
14:03:27.513,0.05567023,0.05381398,-0.042393535
14:03:27.557,0.05691471,0.059858356,-0.04166982
14:03:27.590,0.04529064,0.02904342,-0.038161997
14:03:27.630,0.03724597,0.041080486,-0.047968846
14:03:27.670,0.04934169,0.009506608,-0.017024476
14:03:27.709,0.009471004,0.0085559515,-0.050258543
14:03:27.750,0.025662603,0.038242348,-0.012273682
14:03:27.790,0.031226242,0.034418117,-0.05652971
14:03:27.830,0.023269627,0.0243845,-0.04955836
14:03:27.870,0.02160183,0.030075934,-0.032078132
14:03:27.911,0.03460278,0.016301744,-0.022058796
14:03:27.952,0.04081044,-0.010596986,-0.02358826
14:03:27.992,0.022447204,-0.00953729,-0.029798742
14:03:28.032,0.053161483,0.041074645,-0.06593021
14:03:28.071,0.036199782,-0.07707091,-0.014073495
14:03:28.111,0.054552514,-0.022562053,-0.02167491
14:03:28.152,0.021411661,-0.020745296,-0.061694924
14:03:28.192,0.049153373,-0.05844128,0.0013837378
14:03:28.232,0.011278984,-0.052597158,-0.06401341
14:03:28.272,-0.03005888,-0.029539589,-0.03893531
14:03:28.311,0.046335716,-0.02658563,-0.016804501
14:03:28.351,-0.004660159,0.048362978,-0.04280956
14:03:28.393,0.020634992,-0.075784855,0.008053424
14:03:28.432,0.018571494,-0.06820636,-0.018899413
14:03:28.472,-0.008993663,0.07923928,-0.007341522
14:03:28.510,-0.0043589342,-0.01240047,-0.00660735
14:03:28.550,0.010798629,0.0055388045,-0.0077044503
14:03:28.592,0.03740439,0.0025679232,-3.422147E-4
14:03:28.631,0.020040808,0.0023111284,-0.0047025103
14:03:28.672,0.00529261,0.0308642,-0.019393383
14:03:28.712,-5.1006424E-4,0.048871536,0.008473728
14:03:28.752,2.001358E-4,0.005092778,-0.013247716
14:03:28.792,-0.022232043,0.009856943,0.004117128
14:03:28.832,0.0052597397,-0.014200038,0.019525688
14:03:28.872,-0.018557198,0.0023810982,-0.0041798525
14:03:28.912,-0.0061546136,-0.008843343,0.016013538
14:03:28.952,-0.018063568,-0.004223651,0.011995214
14:03:28.992,-0.004831461,0.009162582,0.0042039216
14:03:29.032,-0.007863936,0.0025334244,0.005761052
14:03:29.072,-0.0024632846,-0.0069484343,0.0054046875
14:03:29.112,-0.011665204,0.019674148,0.00925876
14:03:29.152,-0.014453782,0.026056334,0.010530128
14:03:29.192,-0.0013629267,0.016419463,0.00947713
14:03:29.232,-0.0062803547,0.018073415,0.009408328
14:03:29.272,-0.0052128667,0.010333457,0.018574897
14:03:29.312,-0.010184753,0.03566729,0.005511368
14:03:29.351,0.0062145665,-0.009867215,0.016605727
14:03:29.393,-0.014621729,0.009796273,0.00901253
14:03:29.432,0.0031002085,0.008816648,0.008111286
14:03:29.472,-0.018083796,-0.0061275177,0.0062015355
14:03:29.512,-0.013199238,-0.009030399,0.011513984
14:03:29.550,-0.0068256226,0.0032984237,0.013878222
14:03:29.590,-0.009219229,0.003408034,0.0039210767
14:03:29.632,0.019827642,0.0010896971,0.018690087
14:03:29.671,-0.023024224,0.02844655,0.009130636
14:03:29.712,-2.8726974E-4,0.00626595,0.0020652497
14:03:29.752,-0.020253636,-0.003808889,0.008450534
14:03:29.792,-0.009439204,0.01107395,0.010461909
14:03:29.832,0.015235167,0.006231208,0.0080973795
14:03:29.872,-0.0034270096,-0.007355781,0.011242711
14:03:29.918,0.0013102185,0.018428624,0.0074817045
14:03:29.953,0.003596172,0.01197151,0.006733529
14:03:29.990,-0.010166762,0.009456003,0.004302385
14:03:30.030,0.0066702208,-0.0073099164,0.0062891557
14:03:30.069,-0.013332711,-0.0052605667,-0.0048866
