Time,X,Y,Z
13:46:42.178,0.7962891,-0.004270935,0.31631014
13:46:42.225,0.7127051,-0.026036222,0.2829213
13:46:42.266,0.6486855,-0.016181625,0.24012722
13:46:42.295,0.5827184,-0.026868152,0.22094846
13:46:42.337,0.5211506,0.005042297,0.2028087
13:46:42.379,0.47079334,-0.016335955,0.19065773
13:46:42.425,0.42481267,-0.0032765786,0.16675796
13:46:42.455,0.39837146,-0.0029489207,0.15425697
13:46:42.494,0.34579012,-0.009465552,0.141468
13:46:42.536,0.30615744,-0.0039047396,0.12710148
13:46:42.575,0.25840303,-0.014280868,0.10692061
13:46:42.614,0.24728435,-0.008677976,0.09710746
13:46:42.659,0.19904526,-0.0023170135,0.08959401
13:46:42.695,0.20484866,-0.011094102,0.08700668
13:46:42.735,0.1916148,-0.022069652,0.093027696
13:46:42.775,0.16652067,-0.018104874,0.09690852
13:46:42.816,0.1358061,-0.010142043,0.07095789
13:46:42.857,0.13914447,-0.03066104,0.05858866
13:46:42.896,0.13951226,-0.016608613,0.03141631
13:46:42.937,0.111498445,-0.012530757,0.01860672
13:46:42.976,0.09990914,-0.0077620572,0.0061991527
13:46:43.016,0.07651494,-0.0045688585,0.009314581
13:46:43.057,0.093912266,0.021156581,0.0121185
13:46:43.097,0.06496536,0.0069559617,0.054632235
13:46:43.137,0.0635226,0.027573843,0.04257719
13:46:43.177,0.050358757,0.027672902,0.03326577
13:46:43.217,0.037193067,-0.01728189,0.031696994
13:46:43.255,0.033473734,2.6661222E-4,0.021496048
13:46:43.295,0.03518004,0.0019977628,0.016709734
13:46:43.337,0.049459897,-0.022591662,0.0084469365
13:46:43.377,0.026496306,0.012846214,0.0069430736
13:46:43.417,0.047577083,-0.0031600858,0.030418696
13:46:43.457,0.0059053674,0.021325843,0.01331433
13:46:43.497,0.015422223,0.0044715805,0.020771941
13:46:43.537,0.024646558,-0.0049843662,0.028143002
13:46:43.577,0.008558868,0.005841219,0.01346346
13:46:43.617,0.032532085,-0.034073956,0.018269442
13:46:43.656,0.009064071,0.02602289,0.010509877
13:46:43.697,0.017605824,-0.03656475,0.020664945
13:46:43.737,0.0110112615,-0.009397533,-5.177712E-4
13:46:43.777,0.016282283,0.0056047183,0.009201968
13:46:43.817,0.009600295,4.299899E-4,0.016851133
13:46:43.855,0.0066627325,8.2644296E-4,0.013847661
13:46:43.895,-0.010702695,0.01019204,0.014000973
13:46:43.935,-0.007874634,0.008953111,0.009744415
13:46:43.975,0.0030202223,-0.0093006,0.012725058
13:46:44.017,0.00623387,0.0039341487,0.012331448
13:46:44.057,0.0034132004,-0.011400674,0.009120766
13:46:44.097,0.0136187645,0.005779435,0.014580763
13:46:44.136,-0.0037832279,-7.19466E-5,0.0111451475
13:46:44.176,-0.011534746,0.013778022,0.0058558197
13:46:44.219,-0.0031303067,-0.0128683355,0.0057096807
13:46:44.255,0.0013575781,-0.010702597,0.0068965163
13:46:44.295,0.008253025,0.006627429,0.01126058
13:46:44.337,-0.0018008332,0.0044266004,0.0085964305
13:46:44.377,-0.0018405103,0.016508354,0.007736785
13:46:44.416,0.010428553,0.007386816,0.024980677
13:46:44.456,-0.0011611377,0.0020338767,0.0033663998
13:46:44.495,-0.013129997,0.014574629,0.0043481155
13:46:44.536,0.0015863047,-0.011711937,-0.0077322144
13:46:44.577,-0.008899528,0.011651641,-0.0065195356
13:46:44.617,-0.007350371,0.005432765,0.0033609539
13:46:44.656,-0.008812588,-0.0091730105,-0.0055444813
13:46:44.697,0.006570639,0.011299954,-3.7576517E-4
13:46:44.737,-0.0037543452,0.007972692,0.012625671
13:46:44.777,0.005849547,-9.5445896E-4,-0.001600746
13:46:44.817,0.005484285,0.0028763383,0.009545641
13:46:44.857,-3.375468E-4,0.021704916,0.005295187
13:46:44.896,-8.4022024E-5,-0.0022185044,0.0071826675
13:46:44.937,-0.0082055675,0.010747486,0.0025093313
13:46:44.977,-0.0012327121,0.021757698,-5.9804914E-4
13:46:45.017,0.00262598,-0.011619244,0.008031081
13:46:45.057,0.009174836,0.014152056,0.007227985
13:46:45.097,-0.0053656427,-0.0033031888,0.007603823
13:46:45.136,0.004179707,-0.01505783,0.0017897469
13:46:45.176,-0.0026103233,0.0055641634,0.0011713244
13:46:45.218,-0.0036676975,0.008743098,0.005668448
13:46:45.257,-4.9596333E-6,-0.0013597267,0.004662153
13:46:45.295,0.0057084407,-0.008694456,0.0063932105
13:46:45.335,-0.010023613,0.014367373,-8.3791063E-4
13:46:45.381,0.001745402,-0.008822295,0.004958758
13:46:45.427,0.0037681544,0.008759154,-0.0038867237
13:46:45.467,-0.0045188097,0.009641052,0.002214841
13:46:45.507,0.0025248425,0.008457219,-0.0013025359
13:46:45.546,-0.004758914,0.0038761466,0.0014644291
13:46:45.586,-0.0038435215,0.0138156805,-0.004614623
13:46:45.627,0.0020339359,0.005842315,-0.002395357
13:46:45.667,0.0066644833,-0.003311252,0.0055346107
13:46:45.709,-0.0016923047,0.021629248,0.010034846
13:46:45.747,-0.001962556,0.0093589015,-0.004591672
13:46:45.787,0.0052649914,-0.006738121,0.0039973673
13:46:45.827,-0.003171637,0.012612449,-0.0047519607
13:46:45.867,0.010768531,-0.011060905,-0.0018597653
13:46:45.907,0.003978793,0.010260029,-3.554404E-4
13:46:45.946,-0.011140795,0.0050592213,0.0020970984
13:46:45.987,-0.0071702683,-0.0031371303,3.4931378E-4
13:46:46.027,-0.0011798092,-0.0058995895,-0.0032012488
13:46:46.067,-0.008971977,0.004578065,8.542239E-4
13:46:46.107,0.0059877364,-0.0020320856,0.0062619504
13:46:46.146,0.004070595,-9.4997074E-4,0.0029990466
13:46:46.186,-0.013035667,0.0156245185,-0.004551825
13:46:46.227,0.011558863,-0.012085394,0.0035937892
13:46:46.267,0.0055689877,-0.0012088859,0.0014766093
13:46:46.306,-0.0011402294,-0.0030655367,-0.0068009216
13:46:46.345,0.0020499818,-0.0031984362,0.002887941
13:46:46.385,-0.011558377,0.011183907,-0.009046347
13:46:46.427,0.00893337,-0.009270421,0.0032840553
13:46:46.467,-0.0011884643,0.0063783014,-0.007591205
13:46:46.507,0.004423604,-0.0030485915,-0.001558662
13:46:46.547,-1.936202E-4,0.007583416,0.0023325593
13:46:46.587,-0.0019321176,0.005506715,0.0062741064
13:46:46.627,0.008368458,-0.0029541124,-0.0018240025
13:46:46.666,-0.00411387,0.008327628,-9.824208E-4
13:46:46.710,-0.0043616574,-0.0012941984,-0.0028617084
13:46:46.747,-0.0054635713,-0.011711653,-0.0069700596
13:46:46.787,0.00848603,0.0017641992,-3.4043993E-4
13:46:46.827,0.0054401346,0.004004772,-0.0036022984
13:46:46.867,5.016037E-4,-0.0043058614,0.00796398
13:46:46.907,-0.0063600005,0.012604216,0.0036519677
13:46:46.947,0.0050425855,-0.011068314,-0.0068206387
13:46:46.986,-0.007107155,0.0023432043,-0.0026229653
13:46:47.027,-6.8355416E-4,0.004086423,-0.009831379
13:46:47.067,0.0072949403,-0.009945265,-0.0062115034
13:46:47.107,-0.0055195857,0.015878363,0.007153785
13:46:47.146,-0.002770393,0.005281737,-0.0025703786
13:46:47.186,0.0027801176,-0.001179054,0.0027403675
13:46:47.226,0.0027218664,0.01563807,0.004883318
13:46:47.267,0.013655718,-0.010535113,-0.0028559952
13:46:47.307,-0.0033104094,6.258212E-4,0.0016043928
13:46:47.345,-0.004517448,0.014186285,5.6505785E-4
13:46:47.385,0.005602246,-0.010083905,-0.0019084378
13:46:47.427,-0.002648347,-2.864521E-4,9.1911247E-4
13:46:47.467,9.123781E-4,0.0050156307,0.0032441837
13:46:47.507,-0.0037930498,-9.790964E-4,-0.0041114874
13:46:47.547,0.0051554902,-0.0035179053,0.0050887056
13:46:47.587,-0.0052476814,0.0029862288,8.4449915E-4
13:46:47.627,0.006702896,-0.006101457,-3.3859222E-4
13:46:47.667,0.002077503,0.0070331027,0.0043095327
13:46:47.709,-0.00340367,-2.620041E-4,-7.6485325E-5
13:46:47.747,-8.6608814E-4,-0.004630335,-7.280207E-4
13:46:47.787,-0.00561343,0.009675472,0.0041787587
13:46:47.827,0.0026383305,-0.0055743023,-0.0028309054
13:46:47.867,0.0058901,-0.00963113,-0.008260707
13:46:47.907,-0.0072232685,0.005174757,0.008825108
13:46:47.947,-0.00979693,9.219297E-4,-0.0067790654
13:46:47.987,0.0056847124,-0.00642124,-0.009836533
13:46:48.026,0.0064345896,0.010700377,0.005209633
13:46:48.067,-0.001020323,-0.007947786,0.005787309
13:46:48.107,-6.9862755E-4,0.009546211,0.006307219
13:46:48.146,-0.004583868,0.014743934,-0.0055295536
13:46:48.186,0.003345224,-0.013097648,-0.0023398772
13:46:48.227,0.001033257,0.00974532,0.0016294584
13:46:48.267,0.0011495652,-0.004412805,-0.01413408
13:46:48.307,0.0016938607,-0.006388517,0.001122117
13:46:48.350,-0.001332002,0.014245453,0.0040860814
13:46:48.385,0.004294362,-0.013766007,0.0041169333
13:46:48.426,0.002985991,0.0060676243,1.8960873E-4
13:46:48.467,0.004445193,0.0089764865,-9.2798634E-4
13:46:48.507,9.2453405E-4,-0.004885029,-0.006108615
13:46:48.547,-0.008396465,0.007688435,-0.0024215896
13:46:48.587,0.004528048,0.0031842396,-0.005914776
13:46:48.627,0.0056133326,-0.0019681684,0.005223564
13:46:48.666,0.0013166368,0.0063585313,0.0053603915
13:46:48.709,-5.7288626E-4,-0.003725564,0.0054835314
13:46:48.747,-7.3529E-4,-0.0029135544,-0.002315784
13:46:48.787,-0.003298448,8.934258E-4,-5.461188E-4
13:46:48.827,0.002304868,-0.005787714,-0.009060862
13:46:48.867,-7.8206614E-4,-5.9468456E-4,0.0028315617
13:46:48.907,-0.0020222662,0.017262636,0.0018892314
13:46:48.947,-0.002479136,-0.01764234,0.005435661
13:46:48.987,-0.0037693214,-0.0018156051,0.0073090894
13:46:49.027,0.0034191324,0.0027604864,-0.0070448434
13:46:49.067,0.0061533493,-0.00916107,-0.0021655608
13:46:49.107,-0.0021524809,0.009333163,0.0026652438
13:46:49.146,-0.0034752444,0.004225041,-0.013421595
13:46:49.186,0.0063204207,-0.0056457045,0.0046198014
13:46:49.226,1.9527342E-4,0.013375897,0.0048169955
13:46:49.267,0.003471549,-0.008176536,0.0052142036
13:46:49.307,-0.00368705,0.0058247107,-0.004755462
13:46:49.347,0.0054706703,-0.003766549,-0.005158821
13:46:49.387,-0.0045246445,-0.0060266135,-0.008598035
13:46:49.425,5.42156E-4,0.005562376,0.0030283912
13:46:49.465,-0.003906635,0.002808873,-0.0029873282
13:46:49.507,0.0043941378,0.0027477122,0.0017059194
13:46:49.547,-0.0070315935,0.010602824,0.0010958845
13:46:49.587,0.0029001213,-0.012869568,-5.5178354E-4
13:46:49.627,1.9303671E-4,0.008412506,-0.004451684
13:46:49.668,-0.010153342,3.202789E-4,6.0774956E-4
13:46:49.709,0.0040456024,-0.012016436,-0.01087881
13:46:49.746,-0.008443922,0.010059231,-0.006495029
13:46:49.787,0.0075615933,-0.012040443,-0.010240063
13:46:49.827,0.0024108682,0.001248563,0.004406999
13:46:49.867,0.005905076,-0.0052483636,8.901326E-4
13:46:49.907,-0.0032546865,0.003845809,-0.0027144998
13:46:49.947,-0.0022700534,-0.017412797,-0.007496778
13:46:49.987,-0.009513744,-0.020285774,0.030166995
13:46:50.027,0.010773588,-0.065058954,0.07900575
13:46:50.067,0.00991596,-0.044710286,0.105162755
13:46:50.106,0.0067271106,-0.060454104,0.1427666
13:46:50.146,-0.04821804,-0.15746045,0.23967162
13:46:50.186,0.08228732,-0.13028862,0.23591927
13:46:50.227,0.018248048,-0.22382714,0.39667794
13:46:50.266,0.06871815,-0.4477579,0.48049644
13:46:50.305,0.051299434,-0.33442745,0.44694874
13:46:50.347,0.072317,-0.48445642,0.4828936
13:46:50.387,0.04047586,-0.6482666,0.3429782
13:46:50.426,-0.112546235,-0.6555103,0.26099974
13:46:50.465,-0.12524183,-0.53876287,0.018469092
13:46:50.505,-0.34496868,-0.42687887,-0.040506735
13:46:50.547,-0.54008603,-0.3140982,-0.2482725
13:46:50.587,-0.65219074,-0.20864046,-0.35286418
13:46:50.627,-0.70474505,-0.0043047187,-0.39536098
13:46:50.667,-0.74501276,0.23386987,-0.45909634
13:46:50.709,-0.7329138,0.32539988,-0.40176094
13:46:50.746,-0.69675624,0.5040171,-0.44793737
13:46:50.786,-0.7828668,0.55359095,-0.43632233
13:46:50.826,-0.6226221,0.53031194,-0.461904
13:46:50.867,-0.6812095,0.6574565,-0.4102204
13:46:50.907,-0.5972682,0.8015498,-0.4702726
13:46:50.947,-0.67333245,0.89190257,-0.4056672
13:46:50.987,-0.48097476,0.8009545,-0.3752079
13:46:51.027,-0.5541663,0.8113864,-0.31681308
13:46:51.067,-0.38646945,0.71640503,-0.34753412
13:46:51.107,-0.73212427,0.6172987,-0.22642818
13:46:51.146,-0.2763679,0.6155542,-0.4032971
13:46:51.186,-0.41396543,0.47226048,-0.2814488
13:46:51.226,-0.30423397,0.25980005,-0.18782541
13:46:51.267,-0.32808304,0.3373113,-0.14948721
13:46:51.307,-0.14871712,0.1732823,-0.12552969
13:46:51.347,-0.26743913,0.2858125,-0.0995734
13:46:51.387,-0.078976475,0.18867652,-0.08170592
13:46:51.427,-0.30091283,0.25638115,-0.09309098
13:46:51.465,-0.13437136,0.13757896,-0.09059341
13:46:51.505,-0.18904945,0.17128201,-0.06922939
13:46:51.547,-0.08159472,0.14162943,-0.0785662
13:46:51.586,-0.1428688,0.16591865,-0.07268713
13:46:51.627,-0.08002237,0.10340393,-0.05047701
13:46:51.666,-0.11420762,0.14250198,-0.07706993
13:46:51.709,-0.0667517,0.07178209,-0.037942033
13:46:51.747,-0.06930509,0.0916302,-0.07040271
13:46:51.787,-0.056661673,0.11125134,-0.041389782
13:46:51.827,-0.086591214,0.07617603,-0.045160964
13:46:51.867,-0.068044424,0.07932501,-0.040644865
13:46:51.907,-0.030917723,0.033819303,-0.024495423
13:46:51.946,-0.06122439,0.06669224,-0.02534177
13:46:51.986,-0.030053142,0.014319872,-0.02083006
13:46:52.027,-0.040670842,0.08342011,-0.04137889
13:46:52.067,-0.011994387,3.7104866E-4,-0.03680155
13:46:52.107,-0.033866275,0.07152535,-0.035758108
13:46:52.147,-0.011143664,0.012517337,-0.008451823
13:46:52.186,-0.032661133,0.0152206775,-0.030677935
13:46:52.227,-0.030273942,0.04577868,-0.021018356
13:46:52.267,-0.0369145,0.03065389,-0.03363819
13:46:52.307,-0.04025428,0.021436168,-0.026758755
13:46:52.347,0.0090347985,-0.033441834,0.00601967
13:46:52.387,-0.038670458,0.07646977,-0.02622292
13:46:52.427,0.012437788,-0.039502412,0.0054032775
13:46:52.467,-0.031872403,0.027509335,-0.015351901
13:46:52.505,0.013062896,-0.014352888,0.010572942
13:46:52.545,-0.027794175,0.029709322,-0.01465427
13:46:52.587,6.932303E-4,0.0054249153,-0.0035208778
13:46:52.627,-0.042881962,7.0762297E-4,-0.0033885115
13:46:52.667,-0.010468765,0.012502069,-0.0028299328
13:46:52.709,-0.0234844,0.0024627983,0.0036053983
13:46:52.747,-0.0028986626,0.009906965,0.015769288
13:46:52.787,-0.0041468856,-0.020087633,0.0038652078
13:46:52.827,0.0050568325,0.017297061,0.0015011401
13:46:52.867,-0.017201759,-0.03123441,-0.0023843194
13:46:52.907,-0.0031768885,0.022206418,-0.003024793
13:46:52.947,-0.038015444,0.023281686,-0.0152467275
13:46:52.987,0.025991201,-0.044964425,0.006492792
13:46:53.027,-0.029561993,0.06522054,-0.013931878
13:46:53.067,0.0041558812,0.019367369,-0.0048482604
13:46:53.107,-6.54234E-4,0.054564476,-0.022600746
13:46:53.146,-0.025417877,0.06756504,-0.037259612
13:46:53.186,0.0019529773,0.05992963,-0.022327602
13:46:53.227,4.3931656E-4,0.21895128,-0.11611534
13:46:53.267,-0.06508313,0.13948785,0.016565528
13:46:53.307,0.106439814,-0.28798637,0.17443046
13:46:53.347,0.058442328,-0.18096507,0.09524425
13:46:53.387,0.15037642,-0.8139184,0.23645225
13:46:53.431,-0.0061651645,-0.56421596,0.2600482
13:46:53.466,0.4064387,-0.7892641,0.32039595
13:46:53.506,0.0671864,-0.71407306,0.4415058
13:46:53.545,0.46630275,-0.61761695,0.42438152
13:46:53.585,0.22147912,-1.0185994,0.5757422
13:46:53.627,0.52430683,-0.76227164,0.5126748
13:46:53.695,0.25852165,-0.9633394,0.47063592
13:46:53.737,0.23266949,-0.86700547,0.42357233
13:46:53.829,0.20940253,-0.7803049,0.38121507
13:46:53.884,0.18846227,-0.70227444,0.34309357
13:46:53.962,0.16961606,-0.632047,0.3087842
13:46:54.025,1.0379328,-0.1603706,0.28669485
13:46:54.096,1.0095057,-0.3963599,0.17123336
13:46:54.794,0.83824265,0.209072,-0.008707366
13:46:54.864,0.7803461,0.21475169,0.0018313447
13:46:54.934,0.6827559,0.17547868,-0.006481682
13:46:55.003,0.6120632,0.16979603,-0.00890969
13:46:55.074,0.5488793,0.1367764,-1.0855276E-4
13:46:55.143,0.5025608,0.111233525,-0.0022949732
13:46:55.214,0.4551612,0.11175569,0.001889596
13:46:58.924,0.45315093,0.12013579,-0.088826716
13:46:58.993,0.40344128,0.10614467,-0.07247335
13:46:59.064,0.3690298,0.09618939,-0.06808247
13:46:59.135,0.33761996,0.04658021,-0.041279104
13:46:59.204,0.301441,0.08652668,-0.050774246
13:46:59.274,0.2515215,0.10621874,-0.052947782
13:46:59.344,0.24021216,0.096915215,-0.04018232
13:46:59.413,0.20344684,0.08129108,-0.046271507
13:46:59.484,0.18683746,0.055583846,-0.030218584
13:46:59.554,0.19847602,0.037940502,-0.027196733
13:46:59.624,0.14830607,0.052164026,-0.026674319
13:46:59.694,0.12666398,0.04738708,-0.029060584
13:46:59.883,0.06148292,0.26633,-0.27466527
13:46:59.884,0.093567036,0.020190176,-0.001983902
13:46:59.909,0.11013814,0.017511979,4.1174682E-4
13:46:59.953,0.09055493,0.015760781,3.7056243E-4
13:46:59.993,0.08149942,0.014184704,3.3351104E-4
13:47:00.033,0.073349476,0.012766234,3.0015508E-4
13:47:00.073,0.07282599,-0.0030123421,-8.285019E-4
13:47:00.113,0.069278784,0.007835766,7.9242303E-4
13:47:00.153,0.05422095,-0.0015171479,0.0022512602
13:47:00.193,0.057368178,0.009620897,0.005322027
13:47:00.236,0.049873587,0.0066812676,0.009404073
13:47:00.273,0.0453257,-0.006511274,0.008463663
13:47:00.314,0.031564664,0.016771689,0.002783327
13:47:00.355,0.036977567,0.00806327,-0.0036473484
13:47:00.395,0.039871562,5.9670588E-6,0.003968363
13:47:00.434,0.018965444,0.004180175,0.002692619
13:47:00.474,0.015530752,0.0103539545,-0.0043881573
13:47:00.514,0.022547077,0.020964067,-0.052728634
13:47:00.555,0.01853454,0.0028276208,0.028349873
13:47:00.595,0.0061341915,0.008916928,-0.0072243623
13:47:00.642,0.036941685,0.0047293366,0.013712925
