Time,X,Y,Z
12:01:22.341,0.071622744,0.05172594,-0.009231483
12:01:22.379,0.073249504,0.058198854,-0.034455813
12:01:22.423,0.059552457,0.051939517,-0.032987762
12:01:22.468,0.062386256,0.048063923,-0.03188626
12:01:22.499,0.032197405,0.039522175,-0.010460304
12:01:22.539,0.028757997,0.030735973,-0.023696521
12:01:22.580,0.04148276,0.017554957,-0.005946017
12:01:22.625,0.045244597,0.038651023,-0.028862197
12:01:22.668,0.03434799,0.018745882,-0.009496434
12:01:22.699,0.01597177,0.025220903,-0.02480658
12:01:22.739,0.027118692,0.034344323,-0.02276535
12:01:22.779,0.013200697,0.005861059,-0.0015922855
12:01:22.824,0.019351419,0.014283738,-0.027141059
12:01:22.867,0.03719161,0.032191303,-0.018054865
12:01:22.899,0.035889365,-0.05891845,0.024180304
12:01:22.939,0.009668659,0.026953867,-0.03514688
12:01:22.979,0.022984011,-0.008480779,-0.02482068
12:01:23.020,0.0020089434,0.008846795,-0.022118896
12:01:23.060,0.025758198,-0.019503703,-0.03155253
12:01:23.100,-0.002745303,0.022436902,-0.0178504
12:01:23.139,0.016425723,-0.013644681,-0.006177685
12:01:23.189,-3.7790462E-4,-0.005688414,-0.038958333
12:01:23.230,0.024269236,0.0047681225,0.020308604
12:01:23.270,-0.0014486992,0.02538506,0.018277757
12:01:23.310,0.01957013,-0.023296025,-0.016728746
12:01:23.350,-6.2413584E-4,0.024297254,-0.0025314796
12:01:23.390,-0.01682152,-0.022736965,5.7811337E-4
12:01:23.430,0.032980785,-0.019584358,-0.016618347
12:01:23.470,-0.009208775,0.007642631,-0.018032692
12:01:23.510,-0.0071893292,-0.06321441,-0.009857369
12:01:23.549,0.014403651,-0.0019613223,0.009365684
12:01:23.590,-0.0037358683,0.008122506,0.00579239
12:01:23.630,-0.009294936,-0.036195606,-2.800248E-4
12:01:23.670,0.012288805,-0.016536001,-0.008381902
12:01:23.710,-0.0021236956,-0.018398033,-0.0011716405
12:01:23.750,-0.016852736,-0.024028925,-0.004570108
12:01:23.790,-0.0063783806,-0.024482489,0.010388852
12:01:23.829,-0.012112689,-0.017859427,0.017699596
12:01:23.870,-0.011340834,-0.0211272,0.012633718
12:01:23.910,-0.0062516667,-0.020113112,0.014446537
12:01:23.950,-0.007603993,-0.014586173,0.013880799
12:01:23.990,-0.0046463013,0.0024730216,-0.00794188
12:01:24.029,-0.017365232,-0.023042833,0.012188275
12:01:24.070,-0.004202949,-0.024913358,0.0019606354
12:01:24.109,-2.6704223E-4,-0.01912611,0.0070380117
12:01:24.149,-0.014302805,-0.025123656,0.0058947676
12:01:24.200,-0.00781891,-0.01799704,-0.0041429712
12:01:24.240,0.003290182,-0.019493232,-0.00922183
12:01:24.280,0.0040598004,-0.005458952,0.0024669557
12:01:24.320,-0.009310107,-0.029742155,0.020897027
12:01:24.360,-2.9466057E-5,-0.015781615,0.010897165
12:01:24.400,-0.0033224681,-0.004974938,0.006950999
12:01:24.440,-0.0023310278,-0.02469229,0.003619171
12:01:24.480,-0.0038557746,-0.0061830217,-0.001796457
12:01:24.520,0.007076716,-0.032151625,0.0036566113
