Time,X,Y,Z
14:21:08.419,0.012488162,0.057132028,0.048862647
14:21:08.466,-0.008096553,0.072512574,0.028375814
14:21:08.505,-0.02047045,0.03955332,0.06530874
14:21:08.537,0.016732927,0.06504134,0.0020884434
14:21:08.578,0.014180759,0.057218853,0.012206728
14:21:08.620,-0.0045957323,0.036775287,0.025048532
14:21:08.662,0.007509274,0.045622177,0.005624759
14:21:08.705,-5.3097254E-5,0.033369526,0.027254645
14:21:08.736,-4.8721104E-4,0.04211754,3.592817E-4
14:21:08.776,0.004615182,0.026260277,0.0014220047
14:21:08.816,-0.00441563,0.03571921,0.008311033
14:21:08.856,0.027886268,0.02511604,0.01626896
14:21:08.896,0.005981415,0.01667182,0.014861785
14:21:08.936,-0.0056030243,0.034120847,-0.0015657855
14:21:08.976,0.01319457,0.025874775,-0.01744923
14:21:09.016,-0.0068016998,0.028560733,0.008685339
14:21:09.056,-0.022161588,0.014278878,-5.327716E-4
14:21:09.100,0.02553793,0.026254311,0.014242171
14:21:09.136,0.019907968,0.06691501,-0.017724052
14:21:09.178,-0.023171699,0.1246034,-0.043197725
14:21:09.218,-0.09929692,0.047982898,0.010121056
14:21:09.258,-0.018835034,0.096578166,-0.02363032
14:21:09.298,0.052921526,-0.08644391,0.063986614
14:21:09.338,-0.0070825513,0.00723466,-0.017558537
14:21:09.378,-0.003517936,-0.012385291,0.0057305163
14:21:09.418,-0.0154708475,-0.034657504,0.0023010268
14:21:09.458,0.0210128,-0.103701524,0.0047076647
14:21:09.498,-0.029428277,0.028177422,0.021375533
14:21:09.538,0.028666,-0.073297545,0.017040716
14:21:09.578,-0.020123519,-0.06706642,0.035990942
14:21:09.618,-0.031294752,0.022916583,-0.006939208
14:21:09.658,-0.020035364,-0.008159254,-0.009760899
14:21:09.698,0.048105817,-0.057440992,0.011869472
14:21:09.738,-0.022183225,0.029821668,0.004090725
14:21:09.778,0.01255468,-0.029190773,0.024555631
14:21:09.818,-0.0032027562,-0.07087618,0.022759272
14:21:09.858,0.0015120074,-0.07367626,0.020263603
14:21:09.898,0.04266938,-0.10454106,0.02900384
14:21:09.936,0.0028067636,-0.06376469,-0.0064160638
14:21:09.977,0.035924472,-0.049697787,0.029601524
14:21:10.019,-0.029191382,-0.008692858,0.020708755
14:21:10.058,-0.004519296,-0.012437825,0.046543144
14:21:10.098,-0.033071224,0.101745404,-0.0073299007
14:21:10.138,-0.04097012,-0.0037904668,-0.017363483
14:21:10.178,-0.04258599,-0.11151689,-0.019362506
14:21:10.218,-0.0064670704,-0.05092672,-0.025116703
14:21:10.258,-0.016806642,-0.031112377,0.020021943
14:21:10.298,0.021568377,-0.06315738,0.053615436
14:21:10.338,-0.020578735,-0.017730312,0.044298813
14:21:10.378,-0.011489575,-0.015298098,0.040747862
14:21:10.418,-0.027259555,0.005128188,-0.0033171682
14:21:10.458,-0.008054105,-0.015819201,0.025359286
14:21:10.498,0.0013206239,-0.0021523107,0.008101707
14:21:10.538,-0.024519406,0.010587335,-0.0072104316
14:21:10.578,-0.021628037,0.00447489,-0.0036328828
14:21:10.619,0.022063026,-0.017945254,0.035402253
14:21:10.658,-0.04034832,-0.005603851,0.011866944
14:21:10.698,-0.018735357,-0.023280762,0.017711483
14:21:10.738,-0.04476711,-0.005352101,-0.012624115
14:21:10.778,-0.035236686,-0.024152832,-0.005868511
14:21:10.820,0.04277431,-0.056893803,-0.0063802768
14:21:10.867,0.05343825,-0.011873363,-0.0031055086
14:21:10.905,1.9405781E-4,-0.0065112207,0.008850563
14:21:10.937,-0.0020226066,-0.0060798298,0.033014286
14:21:10.976,5.9666333E-4,0.046383616,0.004004855
14:21:11.017,-0.04362805,-2.783716E-6,0.0150301205
14:21:11.056,0.018522821,-0.0028589491,-0.02382642
14:21:11.099,0.02765686,0.018081231,-0.008260172
14:21:11.136,-0.045421295,0.0015514293,-0.007873612
14:21:11.176,0.026357146,-0.0060744206,-0.009063778
14:21:11.217,0.002627682,-0.005906437,0.013375791
14:21:11.258,0.0023649186,0.0028140936,-0.0026834535
14:21:11.296,0.029594278,0.007146953,0.007033101
14:21:11.337,0.0026846204,0.017638316,-0.0092707705
14:21:11.378,6.58367E-4,0.019170381,-0.0050477884
14:21:11.418,0.0010319927,0.021647863,-0.006960019
14:21:11.458,0.02839463,-0.015233721,-0.012196663
14:21:11.498,0.025994606,0.013755483,-0.044155665
14:21:11.538,-0.058782596,0.0071064862,0.0050841104
14:21:11.579,0.007080995,0.029467126,-0.014101065
14:21:11.618,-0.01581948,0.033551663,0.045756314
14:21:11.658,0.006856207,0.010860564,0.01459377
14:21:11.698,0.01935419,0.07547275,0.009399041
14:21:11.738,0.010167735,0.044854183,-0.014392467
14:21:11.778,-0.008207415,0.026965441,-0.025038175
14:21:11.818,0.0192002,0.0051526884,-0.020776536
14:21:11.858,-0.009086972,0.01848019,0.022389973
14:21:11.898,0.018188871,0.044097994,0.0096041355
14:21:11.938,0.0038456123,-0.007333292,-8.0453034E-4
14:21:11.977,0.03334381,0.004166639,-0.0033607837
14:21:12.016,-0.008223023,0.03275388,-0.038840152
14:21:12.057,-0.0060824067,0.034532208,0.007890534
14:21:12.098,0.022870524,0.04052723,0.010836848
14:21:12.138,-0.052585438,0.09667958,-0.016614042
14:21:12.178,0.029797088,0.048998926,-0.011217281
14:21:12.218,0.014732446,0.057062905,-0.0026248617
14:21:12.258,-0.0012427286,0.023231616,-0.011590906
14:21:12.298,0.039750684,-0.019960683,0.011540873
14:21:12.338,3.9959085E-4,-8.259431E-4,-0.0030165755
14:21:12.378,0.024529569,-0.016124211,0.026069293
14:21:12.418,-1.15822026E-4,0.021523366,0.009839329
14:21:12.458,-0.010870836,0.005747984,0.007097576
14:21:12.498,0.0031801949,0.005832365,-0.0010828533
14:21:12.538,-0.00944251,0.03952647,-0.008665014
14:21:12.579,-0.015968999,0.021291597,-0.01153387
14:21:12.618,-0.018107427,0.034763023,-0.004228136
14:21:12.659,0.002160358,0.022497658,-6.992111E-5
14:21:12.699,0.0028231984,0.04046274,-0.007973146
14:21:12.738,0.0021014258,0.023892049,0.004909162
14:21:12.778,-0.0060188556,0.011175697,0.002220992
14:21:12.818,0.0022734571,0.012914571,0.010348518
14:21:12.858,-8.103652E-4,0.0059102224,-0.0062869675
14:21:12.898,0.0065217237,-0.00940248,-0.008514718
14:21:12.938,0.0027933433,0.011752613,0.0022244928
14:21:12.978,0.0040520206,-8.484316E-4,0.0059571033
14:21:13.016,0.006283564,-0.0012030423,0.0018457617
14:21:13.056,-0.004452195,0.020011015,0.0018809167
14:21:13.096,0.012252726,-0.0074783675,0.0063070976
14:21:13.138,-0.0034744663,0.0013993521,-0.011462296
14:21:13.178,-0.0105977645,0.010268204,0.011876329
14:21:13.218,0.00804015,0.007703297,-0.0075486596
14:21:13.258,0.0030613581,-0.0071295337,-0.0039373655
14:21:13.302,0.0078088944,0.006986741,0.015792347
14:21:13.338,-0.0048371986,0.026283186,-0.010396267
14:21:13.378,0.0033369581,-0.019631265,0.0036072582
14:21:13.418,-5.123982E-4,0.0124344,-0.0033452727
14:21:13.458,0.003274136,0.008773967,0.0029218562
14:21:13.501,0.0027270203,8.653208E-4,0.0072439336
14:21:13.538,-0.010289829,9.985152E-4,5.869386E-4
14:21:13.578,0.0023846112,-0.0048142266,-7.901377E-4
14:21:13.618,-0.0121360775,0.003577353,-2.716615E-4
14:21:13.657,0.011050161,-0.017214952,0.004150046
14:21:13.699,-0.0023595213,0.011093458,-0.0024172864
14:21:13.738,-0.0021235982,-0.00517702,-0.012283019
14:21:13.778,0.009953984,-0.0024620523,0.0021288984
14:21:13.818,-0.0018080295,0.011846651,0.0021357543
14:21:13.858,1.3060369E-4,-1.0461575E-4,0.009612597
14:21:13.898,-0.0029586644,0.0064976425,-0.008926805
14:21:13.938,4.1340003E-4,0.0036506138,-0.011989185
14:21:13.978,-2.8707527E-4,-0.002647066,-0.011009998
14:21:14.018,0.0028177525,0.0046488903,-0.011007614
14:21:14.056,0.0016571011,-0.011416584,0.016680073
14:21:14.096,-0.002243991,0.015213355,0.006882172
14:21:14.138,-0.0017998607,-0.013993529,0.0024586166
14:21:14.178,-0.004696092,0.0014683265,0.005069183
14:21:14.218,-0.0029080957,0.008352744,-0.0062043555
14:21:14.258,0.0019968846,-0.0023702246,0.0021065313
14:21:14.298,2.5916516E-4,0.008853125,0.0034339626
