Time,X,Y,Z
13:47:49.656,-0.06277301,-0.008707465,0.15406525
13:47:49.693,-0.055397112,0.009301954,0.13734037
13:47:49.733,-0.044144433,-0.0056907404,0.120969616
13:47:49.782,-0.047200687,0.0067435666,0.099204704
13:47:49.822,-0.03742695,0.007387569,0.11762894
13:47:49.865,-0.046867855,0.008626352,0.08081725
13:47:49.908,-0.03580899,-0.021459917,0.08306268
13:47:49.948,-0.028272973,0.011228068,0.079810105
13:47:49.983,-0.0283021,0.011863073,0.06655566
13:47:50.023,-0.0010822698,-0.031510733,0.05177021
13:47:50.063,-0.03656976,0.030746786,0.043077577
13:47:50.102,-0.01841089,-0.0059460574,0.047558896
13:47:50.143,-0.0055834777,-0.009526257,0.035991475
13:47:50.183,-0.013594452,0.020650001,0.024701891
13:47:50.223,-0.014871704,-0.02667867,0.043764874
13:47:50.263,-0.007451898,0.0076298215,0.035433322
13:47:50.302,-0.024504576,0.021149067,0.024858752
13:47:50.345,-0.018977989,-0.021615254,0.034018368
13:47:50.383,0.028623017,-0.0020953312,0.023365563
13:47:50.425,-0.010274513,0.00975971,0.02256711
13:47:50.465,-0.0057313913,-4.4477684E-4,0.028220557
13:47:50.504,0.018572174,0.02398935,0.006502031
13:47:50.544,-0.03294315,-0.0034584128,0.009587166
13:47:50.585,0.02989706,0.028088598,0.016538579
13:47:50.625,-0.0020965636,0.061754346,-0.0035723462
13:47:50.665,-0.036383968,-0.029235538,-0.002336182
13:47:50.705,-0.008355961,-0.045428194,-0.008694383
13:47:50.745,-0.048609223,0.028987672,0.030187782
13:47:50.785,0.0072282283,-0.009946252,0.018160233
13:47:50.823,-0.005359808,-0.041251436,0.031505343
13:47:50.863,-0.0068013594,0.04241473,0.0037454471
13:47:50.905,-0.004363408,-0.03829159,0.009083763
13:47:50.944,-0.028096955,0.002231905,-0.0036898213
13:47:50.985,0.023272254,0.006403246,6.342496E-4
13:47:51.025,-0.006740482,0.020264873,0.018588366
13:47:51.065,-0.011339862,0.04174913,0.010137734
13:47:51.105,0.0036369187,0.0030771457,0.0038505231
13:47:51.145,0.0357927,-0.0504044,0.01620959
13:47:51.185,-0.0449106,0.010666316,0.0040417607
13:47:51.225,0.035166427,0.010698318,-0.0018555836
13:47:51.265,-0.024380537,0.03929157,0.010414938
13:47:51.305,-0.011395633,-0.01165907,0.005857813
13:47:51.345,0.025339643,-0.006977537,-0.0048353993
13:47:51.385,-2.6563214E-4,0.031513184,0.0022399067
13:47:51.424,-0.027704854,0.007927296,-0.0023786305
13:47:51.465,-0.00999298,0.020757614,-0.0014815689
13:47:51.504,0.020449687,-0.027240999,0.005917572
13:47:51.545,-0.017410744,0.03349091,0.014334605
13:47:51.585,-0.008638417,0.01102561,0.006968528
13:47:51.625,-0.014586087,-0.0050183567,0.0034152425
13:47:51.665,0.0013744506,0.01723641,0.014499488
13:47:51.705,-0.010408471,0.025839917,-0.0155149
13:47:51.745,9.5949456E-4,-0.03409271,0.013941822
13:47:51.785,0.0015227047,0.030180823,0.005516377
13:47:51.825,0.02356283,-0.008872418,0.0045252764
13:47:51.863,-0.014828623,0.015525565,-0.010429185
13:47:51.903,-0.012466866,0.040120468,-0.00587065
13:47:51.945,0.016025936,-0.027612278,-0.008799217
13:47:51.984,-0.02710498,-0.027707497,0.003726192
13:47:52.025,0.058222692,-0.016587138,0.0040127323
13:47:52.065,-0.03197456,-0.012731159,0.01855287
13:47:52.107,0.0065988894,-0.012117222,0.009446594
13:47:52.154,-0.0059262756,-0.013542218,-0.008197253
13:47:52.184,0.003675137,-0.03306202,-0.0069380896
13:47:52.223,0.024401348,-0.0130566,-0.012836066
13:47:52.263,-0.01363447,-0.02207809,0.004927007
13:47:52.302,-0.007876482,0.014626792,0.0017975754
13:47:52.343,0.0034580315,-8.983877E-4,0.005792609
13:47:52.383,0.025524316,-0.0063017127,-0.010387223
13:47:52.423,0.008030473,0.008830411,-0.017698111
13:47:52.463,0.0037117994,-0.011388567,-0.0071392464
13:47:52.503,-0.024125164,-0.012666703,0.0074174237
13:47:52.545,0.0028967177,0.031226918,-5.752689E-4
13:47:52.584,0.013593383,-0.011666279,0.008491038
13:47:52.624,-0.0031468389,-0.002369768,-0.011254527
13:47:52.664,0.0059569576,-0.005208963,-0.011227686
13:47:52.705,-0.016831148,0.0016840035,-0.0050511924
13:47:52.745,0.0041878754,0.009206032,5.076331E-4
13:47:52.785,-0.0037015884,0.005209258,-8.614689E-4
13:47:52.825,0.0144664245,-0.021019675,0.0027402947
