Time,X,Y,Z
12:18:53.636,0.07275928,-0.070686236,0.03920938
12:18:53.681,0.029887578,-0.07460394,0.06077671
12:18:53.712,0.037225988,-0.030668927,0.0129509885
12:18:53.753,0.047346216,-0.059901845,0.03736391
12:18:53.797,0.014486554,-0.046440963,0.022421457
12:18:53.838,0.029737087,-0.027734367,0.019739851
12:18:53.876,0.02083085,-0.032651357,0.020402571
12:18:53.912,0.021384481,-0.037516125,0.012869155
12:18:53.952,0.022322241,-0.022778163,0.014658416
12:18:53.992,0.0145967845,-0.011271837,0.004183791
12:18:54.037,0.02390378,-0.020911248,0.009917759
12:18:54.075,0.012065135,-0.012228341,0.012661336
12:18:54.112,0.017450422,-0.009687161,0.022161806
12:18:54.151,0.013288414,-0.0025660999,0.008519824
12:18:54.192,-0.0010043744,-0.0027489497,0.014699089
12:18:54.239,0.022167325,-0.014119541,0.020919612
12:18:54.276,0.012260117,-0.007214419,0.025419435
12:18:54.313,-0.0054452885,-0.0047351616,0.037599176
12:18:54.353,0.017291617,0.0062852413,0.012525773
12:18:54.393,0.0014998515,-0.006428244,0.009515397
12:18:54.433,0.0026681856,0.008277093,-0.01143125
12:18:54.473,0.013607483,0.009207195,-0.002377974
12:18:54.513,0.0014801102,0.010044279,-0.0054360745
12:18:54.552,0.008363304,0.010797657,-0.006870016
12:18:54.602,-0.0074144574,0.0141124185,0.007879496
12:18:54.642,-0.0073321857,0.0034726672,-8.1863126E-4
12:18:54.682,0.027898133,-6.0993765E-4,-0.0018354048
12:18:54.722,-5.997266E-4,0.0027469562,0.0060385484
12:18:54.763,0.042306937,0.06355623,-0.053891473
12:18:54.803,0.036318425,-0.0021255675,-0.027848026
12:18:54.842,0.0069785933,-0.062997,-0.007485084
12:18:54.883,0.0047426736,-0.010554708,-0.0234358
12:18:54.923,0.026241032,-0.02158418,-0.016477969
12:18:54.963,0.0073571787,-0.040958963,-0.017247174
12:18:55.003,0.007939789,-0.0063210772,-0.02167479
12:18:55.043,0.015055988,-8.549776E-4,-0.029175287
12:18:55.083,0.016187077,-0.022302693,-0.020764599
12:18:55.122,0.039836943,-0.013260893,-0.0112174265
12:18:55.163,0.008167641,0.029154038,-0.022180649
12:18:55.203,0.0075706374,0.011736705,-0.021280937
12:18:55.242,0.0013203322,0.032535683,-0.024206536
12:18:55.283,0.0143718505,0.016098509,-0.004866932
12:18:55.323,-0.0020067065,0.019762097,-0.027231792
12:18:55.363,0.012915663,-0.031652573,0.0031769369
12:18:55.403,0.00854788,-0.021236325,0.005495955
12:18:55.443,-0.0013157616,0.04153184,-0.009995047
12:18:55.483,0.021667374,-0.022167252,0.011878492
12:18:55.523,-0.0037903269,0.0033404834,-0.009743929
12:18:55.563,0.009332864,-0.038082447,0.00375488
12:18:55.603,4.9985327E-5,-0.030099407,7.426808E-4
12:18:55.643,-0.020389637,0.036411513,-0.012954636
12:18:55.683,0.0027431636,-0.015569481,0.008116221
12:18:55.722,-0.003463769,0.02334096,-0.0175245
12:18:55.763,-0.017619342,0.02276467,-0.0039068055
12:18:55.803,-0.0217901,-0.016865306,-0.0039555994
12:18:55.843,-0.01895183,-0.014299863,-0.015644994
12:18:55.883,-0.017056666,-0.018363044,0.009210526
12:18:55.923,0.027715404,-0.054319706,0.035315823
12:18:55.962,0.0058276667,0.047132757,0.0069551324
12:18:56.003,-0.023319613,-0.033166453,0.01416977
12:18:56.043,0.0036217966,-1.8673993E-4,0.019124882
12:18:56.083,-0.0044308975,-0.011154386,0.013257319
12:18:56.123,-0.008602046,-0.031132689,0.014788022
12:18:56.163,-0.01411395,-0.0045086714,-9.411148E-5
12:18:56.203,-0.011823669,-0.021196477,0.014856704
12:18:56.242,-0.010421649,0.004433912,-0.005305738
12:18:56.282,0.007539518,-0.005457712,-0.0023581842
12:18:56.323,-0.0031021049,0.015962094,0.0018327062
12:18:56.363,0.0051182443,-0.029359693,0.0016494428
12:18:56.403,0.0076825693,0.02125694,0.0043409434
12:18:56.443,-0.018134559,-0.013168581,0.018408822
12:18:56.483,-0.0057742777,-0.0072374665,0.0018462478
12:18:56.523,-0.006295428,0.011943308,-0.0047104363
12:18:56.563,-0.005885626,-0.008147511,-0.0016026667
12:18:56.603,-0.005956228,-0.004476288,-0.007155292
12:18:56.643,-5.265964E-4,3.6587022E-4,0.006743813
12:18:56.683,1.852569E-4,7.6874316E-4,-0.009750858
12:18:56.723,-0.0024699946,-0.0028237575,0.006605065
12:18:56.762,-0.0017835231,-0.0036400063,0.009899647
12:18:56.802,-0.004461628,-6.3928217E-4,0.0058335015
12:18:56.842,-0.0018182405,-0.007386888,-4.6272893E-4
12:18:56.883,-0.0055914517,-0.0033522747,-0.0032728962
12:18:56.923,-0.007888832,-0.013783648,0.0025475498
12:18:56.963,-6.865689E-5,-0.0018584038,0.0044900486
12:18:57.003,-0.003357769,-0.010681373,0.0042607626
12:18:57.043,0.007305151,-0.0054384326,0.006251691
12:18:57.083,-0.007707659,-0.0029170425,0.0025503214
12:18:57.123,-3.4513214E-4,-0.01185384,0.0036136522
12:18:57.163,-0.003386749,-0.00275831,-0.008393208
12:18:57.202,-0.005245347,-0.008415088,-0.0057960856
12:18:57.243,-0.0031827232,-0.004717146,0.008186848
12:18:57.281,-0.0019855066,-0.004025715,0.0018749846
12:18:57.322,0.00282738,9.911001E-4,0.008499037
12:18:57.363,-0.004926083,-0.010973237,0.008528041
12:18:57.403,-0.0028954535,-0.009656187,0.002621531
12:18:57.443,-0.005462307,0.0044930144,-0.007748066
12:18:57.483,0.006509665,-0.0049650795,0.0070892368
12:18:57.523,-0.006665747,-9.529547E-4,-0.0054849414
12:18:57.563,-0.007976647,-0.010305899,0.0053907083
12:18:57.603,0.002488958,-0.003782158,-0.0041571697
12:18:57.642,-0.008526582,-0.0091168275,6.53067E-4
12:18:57.692,-0.0017412204,-0.0024922644,-0.004246224
12:18:57.732,-0.0020065121,-0.0015838492,-0.006458318
12:18:57.772,0.0028083194,-0.0020846506,0.0049541146
12:18:57.813,-0.0031853488,-0.006490434,-0.007845994
12:18:57.853,0.0046039987,-0.010455636,0.0043644044
12:18:57.893,-3.1216518E-5,0.005091866,6.3203723E-4
12:18:57.933,0.006124272,-0.014313818,-0.006682134
12:18:57.973,0.010345795,-0.0014566492,0.0014567708
12:18:58.012,-0.010244464,-0.010978951,4.3219316E-4
12:18:58.063,-0.0043860665,-0.0019709195,0.0074202437
12:18:58.103,-0.010319442,-0.011002364,-0.0014516653
12:18:58.143,-0.023349954,0.02151878,-0.03668247
12:18:58.183,0.014800519,-0.01622882,-0.0040103258
12:18:58.223,-0.0029394093,0.012859892,-0.014375887
12:18:58.263,-0.009017489,-0.011497403,-0.0081043085
12:18:58.302,-0.0048198886,-0.018697258,-0.006195239
12:18:58.342,-0.008732456,-0.0036439204,-0.012167512
12:18:58.383,0.002907415,-0.020637935,-0.012049405
12:18:58.423,-0.0022173452,-0.064496994,-0.0049118362
12:18:58.463,4.2137434E-4,-0.017837321,-0.011012477
12:18:58.503,3.792661E-4,-0.042420767,0.0037118236
12:18:58.543,0.040111862,-0.08893554,-0.01357831
12:18:58.583,-0.024543768,-0.018518541,-0.051112063
12:18:58.623,-0.018134365,-0.16761881,0.030683696
12:18:58.663,-0.004455696,-0.25434816,-0.06401066
12:18:58.705,0.0052184095,-0.81294656,-0.061564658
