Time,X,Y,Z
14:06:44.918,0.07660548,0.019554047,0.11612281
14:06:45.009,0.06894493,0.01759864,0.104510516
14:06:45.050,0.06205046,0.015838772,0.094059445
14:06:45.115,0.09407778,0.030514667,0.045322444
14:06:45.185,0.07588093,0.032736633,0.0680363
14:06:45.255,0.05379092,0.033198316,0.045192618
14:06:45.325,0.05170773,0.046797436,0.053197805
14:06:45.397,0.04961311,0.03662452,0.030959053
14:06:45.464,0.03937837,0.02307439,0.054010604
14:06:45.535,0.0209386,0.03966343,0.03718378
14:06:45.605,0.053561512,0.026248848,0.022479052
14:06:45.802,0.032165315,0.024502875,0.026163768
14:06:45.874,0.028069872,0.029303556,0.018054232
14:06:46.063,0.020209193,0.018463038,0.028773265
14:06:46.064,0.015991025,0.015078647,0.016008189
14:06:46.083,0.024279594,0.012691872,0.023855641
14:06:46.169,0.020533271,0.0028533451,0.022348983
14:06:46.284,0.011668413,0.0054244655,0.025167806
14:06:46.284,0.010501586,0.0048820176,0.022651035
14:06:46.304,0.009451408,0.00439381,0.020385941
14:06:46.344,0.008506258,0.008568678,0.01241474
14:06:46.388,-9.136909E-4,0.0033172776,0.022379326
14:06:46.424,-8.223267E-4,0.0056222673,-0.010840056
14:06:46.466,0.024748182,-0.0017514921,0.0071629263
14:06:46.505,0.0038163406,0.003916822,0.0044690673
14:06:46.546,0.0038741545,0.00726049,-0.0074036145
14:06:46.587,0.007661564,-0.001595446,0.010914889
14:06:46.626,0.006895398,0.004276991,-5.037918E-4
14:06:46.665,0.007963664,-0.0012044129,0.0067976154
14:06:46.705,0.0051897704,-0.0010839717,0.0021627406
14:06:46.746,0.00818641,0.004737313,0.0048029674
14:06:46.786,1.1679451E-4,0.032388575,-0.014354103
14:06:46.826,0.011091442,-0.032153998,0.021578392
14:06:46.866,-0.017483486,0.06774109,0.002281869
14:06:46.905,0.0016232588,0.06096698,0.005789059
14:06:46.946,0.02365327,0.041466966,-0.021376798
14:06:46.986,0.0048084618,-0.016732465,-0.0051766415
14:06:47.026,0.011358873,0.03152281,-0.015425579
14:06:47.066,0.011321628,-0.022606034,-0.050137907
14:06:47.106,-0.01903415,0.009537388,0.015520443
14:06:47.146,0.052302837,0.008583655,0.059232075
14:06:47.186,0.024880195,0.01233955,0.040344965
14:06:47.226,0.044364795,0.011105598,0.015875932
14:06:47.266,0.017516209,0.057675704,-0.056683358
14:06:47.305,-0.011042089,0.021366144,-0.051015034
14:06:47.344,-0.0083997715,0.037906285,-0.06634808
14:06:47.384,-0.027115434,0.0716889,0.0013707066
14:06:47.426,-0.008803301,-0.028424323,0.02320632
14:06:47.465,0.0026238891,0.03264565,0.020885697
14:06:47.506,0.009392768,0.04300413,-0.004274183
14:06:47.545,0.04756483,-0.011613669,-0.026478559
14:06:47.586,0.002378679,-0.0042999596,0.0016575387
14:06:47.626,0.027409365,-0.030237148,0.027639259
14:06:47.666,0.026645971,-0.014469293,-0.0019313396
14:06:47.706,-0.028093794,0.04498545,-0.04853998
14:06:47.746,0.030526107,-0.036637124,-0.00149849
14:06:47.786,-0.03339073,0.07667015,0.035565436
14:06:47.825,0.022462958,-0.01932695,0.03200889
14:06:47.865,0.010548702,0.07291336,0.04792421
14:06:47.905,-0.018631203,-0.0053496454,0.00336127
14:06:47.945,-0.02753467,0.0039743804,-0.0015891249
14:06:47.986,-0.015113267,0.0070925676,-0.020985862
14:06:48.026,-0.06106286,-0.020862782,0.02483833
14:06:48.066,-0.009473192,0.011765485,0.022354478
14:06:48.106,0.008393061,0.046404365,0.022755722
14:06:48.146,-0.019912053,0.014517838,-0.010721026
14:06:48.186,0.015477558,0.038334608,4.5847436E-4
14:06:48.226,0.031727698,0.046805833,-0.0022241038
14:06:48.266,-0.045273237,0.0285022,0.008545205
14:06:48.306,0.023853745,0.034441043,0.029663324
14:06:48.345,-0.02533337,0.047256704,0.022522181
14:06:48.384,0.012136466,-0.0053693564,0.014337377
14:06:48.424,0.0036718305,0.05207676,0.014441723
14:06:48.465,-0.010977565,0.014129829,0.005087417
14:06:48.505,-0.0015301928,0.036227588,0.0061167353
14:06:48.546,0.018617978,0.027551116,0.0066037034
14:06:48.586,-0.03905439,-0.0024500862,-0.0010879101
14:06:48.626,0.009455541,0.020426758,0.010446642
14:06:48.666,-0.022251688,0.017065722,0.005007431
14:06:48.706,-0.020465976,-0.014523661,-0.0058204704
14:06:48.746,-0.006993618,0.026479486,0.010362133
14:06:48.786,-0.011347982,-0.039889168,-0.0060549346
14:06:48.826,-0.0141682625,0.0018927171,0.024213612
14:06:48.865,-2.270248E-4,-0.0026910843,0.012563724
14:06:48.905,-0.0056975004,-0.045927837,-0.01857548
14:06:48.945,-0.0024910488,0.027219635,0.015801635
14:06:48.986,0.0017131157,-0.020766003,-0.017199425
14:06:49.026,0.017142389,-0.04198042,0.0069326437
14:06:49.066,-0.029835502,-0.011634914,0.007777483
14:06:49.106,0.0012730699,-0.02145775,-9.104331E-4
14:06:49.146,0.011033434,-0.03491256,0.021372957
14:06:49.186,0.0039974647,-0.014722086,0.0078098667
14:06:49.226,0.002059658,-0.031047724,-0.032082457
14:06:49.266,0.0064679454,-0.048377518,-0.015470896
14:06:49.306,-0.014833145,-0.025961645,0.0027754498
14:06:49.346,-0.005879159,-0.016993405,0.0018387112
14:06:49.384,0.0023991985,-0.029136844,-0.0071341894
14:06:49.424,-0.007948153,-0.00820558,-0.0029051297
14:06:49.466,0.0011962441,-0.024084242,-0.011183925
14:06:49.505,-0.00375736,-0.02343363,0.008391457
14:06:49.548,-0.0055789067,-0.03998675,0.0051353113
14:06:49.592,-0.0065591154,-0.025001744,0.0030836763
14:06:49.636,0.005742283,-0.0011880936,-0.007991282
14:06:49.674,0.008463955,-0.026337842,0.015000217
14:06:49.714,-0.0062252153,0.0077168434,-1.2282387E-4
14:06:49.756,0.0047244397,-0.033484522,-0.012415227
14:06:49.796,-0.0056356997,-0.019149741,-0.0028241223
14:06:49.836,-0.008807482,-9.609898E-5,0.0040500755
14:06:49.875,-0.0068281023,-0.034144104,0.001447824
14:06:49.914,0.008796104,-0.013810744,0.0035002856
14:06:49.954,0.008355961,-0.0032011578,-0.01025307
14:06:49.994,0.0048836344,-0.025952334,-0.014501239
14:06:50.034,-0.003954335,-0.023576828,-0.0036028333
14:06:50.074,-4.327523E-5,-0.004959372,-1.6639083E-4
14:06:50.116,-0.0015770176,-0.007979053,0.0051236902
14:06:50.154,3.3847068E-4,-0.015970213,-0.0030791059
14:06:50.194,0.0038202305,3.484872E-4,-0.005627628
14:06:50.236,0.0021198543,0.006026532,-0.007042388
14:06:50.275,-9.485542E-4,-0.012373969,-0.008755163
14:06:50.316,0.0055183703,-0.003665862,0.0099182455
14:06:50.356,-0.0029436396,-0.008133264,0.011563142
14:06:50.396,0.0054805893,-0.013032823,-0.010906671
14:06:50.435,-0.0053946227,-0.0057969242,0.0068832417
14:06:50.474,-0.0015592698,0.004011286,-0.0069886586
14:06:50.514,-0.0011836019,-0.012429874,-0.0054109115
14:06:50.555,0.0015714745,-0.014043336,0.006116492
14:06:50.596,-0.0053971997,0.0038404947,0.0057245838
14:06:50.636,-0.002220749,-0.002256451,-0.014843016
14:06:50.676,0.002176112,-0.024882372,-0.002372358
14:06:50.715,0.003276859,1.7978671E-5,-0.001915391
14:06:50.755,-1.2700552E-4,0.008146064,0.0017917892
14:06:50.795,5.4487895E-4,-0.0014576095,0.0020520727
14:06:50.835,0.0022482213,-0.004827474,-0.006063298
14:06:50.875,-8.330239E-4,0.011695308,0.0022334396
14:06:50.915,0.007380129,-0.0024380975,-1.8715323E-4
14:06:50.956,9.2925056E-4,-0.001754835,0.0022485617
14:06:50.996,0.0023744002,0.009626709,-0.010281028
14:06:51.036,0.0043342332,-0.021877952,-0.0020018928
14:06:51.076,0.0063177953,0.003381145,0.010502996
14:06:51.116,0.005686025,0.011392636,-0.012959425
14:06:51.156,0.0073146815,-0.016113812,0.0023990525
14:06:51.196,-0.0035242084,0.0028559586,0.0036972123
14:06:51.236,7.832817E-4,-0.0020438917,-0.011613954
14:06:51.276,-0.0025909222,0.006070652,0.00844397
14:06:51.315,0.005138861,-0.0037649332,-3.1056057E-4
14:06:51.356,1.0745873E-5,-0.0044870703,-2.7948993E-4
14:06:51.396,6.6886976E-4,0.010243855,-0.005305252
14:06:51.435,0.0017006194,-0.009677023,-0.010487679
14:06:51.474,4.3192573E-4,-0.005633147,0.003964449
14:06:51.514,-0.005543898,0.02547216,-0.0045618904
14:06:51.556,-0.00872487,-0.0045408728,0.004903084
14:06:51.596,0.008187626,-0.014633666,-0.0010803735
14:06:51.636,-0.0040569315,0.0074840016,0.0051799966
14:06:51.676,-0.001893413,-0.011281987,0.0018055497
14:06:51.716,-0.0019238029,-0.016525852,0.0055800737
14:06:51.756,-0.0010722533,0.004242942,-0.0017894552
14:06:51.796,-0.0027228387,-0.003871772,-0.0020499818
14:06:51.836,0.0023834442,0.0015691161,0.003208737
14:06:51.876,0.0010464827,0.0031700202,-0.007439304
14:06:51.915,-0.0014751506,0.016036617,-1.0352019E-4
14:06:51.956,-0.0017670882,0.0012493535,-0.008003341
14:06:51.996,-9.311955E-4,-0.009861915,-3.9142204E-4
14:06:52.036,-0.0030353442,0.012437758,0.010194575
14:06:52.076,-0.0014134469,0.0076783514,0.004341138
14:06:52.116,0.002463236,-0.018577766,0.0021492231
14:06:52.156,0.0022169075,0.002176489,-4.8268904E-4
14:06:52.196,-0.007233285,0.014043804,0.0022023204
14:06:52.236,-1.3789727E-4,-0.015925031,-0.0030716178
14:06:52.276,-0.0034200076,-4.8975163E-4,0.010858582
14:06:52.316,8.770771E-4,0.0063707465,-0.0023122104
14:06:52.356,0.0047444245,-0.015579801,9.951845E-4
14:06:52.396,-0.006057171,0.017399069,-0.005696139
14:06:52.436,0.0017995203,-0.0060937605,-0.0044673653
14:06:52.475,0.0011801011,-0.007901389,0.004548713
14:06:52.514,-0.009924226,0.021672929,0.01771688
14:06:52.554,0.011063289,0.005443137,-0.005807731
14:06:52.596,-8.0963585E-4,-0.005867781,-0.0069847684
14:06:52.635,-0.0020470158,0.0048264163,-1.3395873E-4
14:06:52.676,-0.0022817717,0.0039043257,0.0066909343
14:06:52.716,-0.0033719672,-0.0017595516,0.011734736
14:06:52.756,0.0035570296,-0.0035611384,0.0059469896
14:06:52.796,-5.3403585E-4,0.0014092288,0.0029352764
14:06:52.835,-7.0037803E-4,-0.009278563,-0.003950056
14:06:52.875,-6.303597E-4,-0.0026378199,-0.0011380414
14:06:52.915,0.002289114,-0.004571299,0.0038097277
14:06:52.956,-0.004751329,0.004674892,-0.0049208314
14:06:52.996,0.004293146,0.010799188,-0.008603554
14:06:53.036,0.00276519,0.0015893802,0.0034628452
14:06:53.076,0.0029281287,-0.014170134,0.0031165462
14:06:53.116,-0.005714276,8.6992944E-4,-0.003567192
14:06:53.156,0.0010094799,0.002980217,-0.010022058
14:06:53.196,0.0020071443,-0.015994562,-0.007701484
14:06:53.236,-0.0034670269,0.009774817,0.011086288
14:06:53.276,-0.0099318605,0.0061606183,0.0014083415
14:06:53.316,0.009957777,-0.0069798576,-0.0057637263
14:06:53.356,0.0010518313,9.690978E-4,0.005139785
14:06:53.395,-0.0030084066,0.012078245,0.0015496423
14:06:53.435,-5.103074E-4,-0.008465511,0.002932748
14:06:53.475,-0.0026565643,0.0051251855,-0.0063692876
14:06:53.514,0.0013444497,-0.008351197,0.0026172278
14:06:53.554,-0.0020859148,0.009622589,-0.0020390414
14:06:53.594,-0.004074582,0.0058038896,-0.005350764
14:06:53.636,0.0044627464,-0.0068614585,-0.004815707
14:06:53.675,0.005554546,0.0048110145,0.008409983
14:06:53.716,1.6512662E-4,0.0034510053,0.0014166561
14:06:53.756,0.0036642454,-0.016889216,-9.222973E-4
14:06:53.796,-4.3751748E-4,-0.0075098574,-0.0017089827
14:06:53.835,-0.002151557,0.0073036314,0.001757801
14:06:53.875,9.200606E-4,-0.0028749707,-0.001933625
14:06:53.915,-0.0062031886,-0.0021480196,-0.004376974
14:06:53.956,0.008699343,-3.951296E-4,0.0013341414
14:06:53.996,0.0027756928,-0.007167132,0.010648965
14:06:54.036,-0.0065106372,0.005195082,-3.0360738E-4
14:06:54.076,-0.00520037,0.0024782973,-0.0037888682
14:06:54.116,0.004328447,-0.018423822,-0.006046717
14:06:54.156,0.0019180652,0.0053912066,-0.0017066974
14:06:54.196,0.005241895,0.0072690845,0.0057149567
14:06:54.236,-9.951845E-4,-0.01103595,-0.011775531
14:06:54.276,-0.0011153826,0.010062768,-0.0022483186
14:06:54.316,5.342303E-4,0.008177585,0.0012723891
14:06:54.355,0.0013597176,-0.0014292375,0.005100205
