Time,X,Y,Z
14:25:21.629,-0.011034795,0.024131972,0.026150057
14:25:21.681,-0.0090524005,0.003261737,0.014526281
14:25:21.704,-0.015617837,-0.0018984212,0.033068795
14:25:21.745,-8.7240926E-4,0.01564983,0.025367359
14:25:21.790,-0.005399436,0.02133582,0.016458543
14:25:21.821,6.336661E-4,0.014148521,0.015911331
14:25:21.861,-5.283468E-4,0.016469022,0.011244024
14:25:21.903,-0.0031122186,0.0075711478,0.017370582
14:25:21.942,-0.0049982406,0.015383373,0.011678429
14:25:21.984,-0.012188883,-0.0048317406,0.014465646
14:25:22.021,-0.0043781893,0.010812572,0.008404829
14:25:22.060,6.7392667E-4,0.009511592,0.010640505
14:25:22.100,0.0074180556,-0.0022061737,-0.0055846446
14:25:22.140,0.010851046,-0.0019855553,0.008157382
14:25:22.181,0.015039359,-0.022661015,0.06710729
14:25:22.220,-0.033705767,0.0773834,0.020845776
14:25:22.261,-0.0151740955,-0.0026449799,0.005577594
14:25:22.301,-0.008822702,0.023547245,0.0135892015
14:25:22.342,-0.008379884,0.017237449,0.024754697
14:25:22.382,-0.007981363,0.019249056,0.010194283
14:25:22.422,-0.017290644,0.017543877,-0.007963859
14:25:22.462,0.009706975,0.011175233,-0.008046373
14:25:22.502,-0.012577241,0.01686922,4.4870094E-4
14:25:22.543,-0.0060460847,0.023312185,-0.0035512433
14:25:22.583,-0.0010469689,-0.0056059416,0.010207217
14:25:22.623,-0.0016014754,0.0057212533,0.023908157
14:25:22.662,-0.006495029,-0.017702451,0.0067956704
14:25:22.703,0.023158377,-0.050209556,0.012707894
14:25:22.740,0.0010671478,0.009743042,0.005724244
14:25:22.781,-0.012223163,0.039091006,-0.012646045
14:25:22.823,0.033164192,-0.0393054,0.04882365
14:25:22.863,-0.0020125902,-0.0024158885,-0.013627079
14:25:22.903,0.011372293,-0.03733054,-0.04258662
14:25:22.943,0.0018854387,-0.06875374,-0.046897322
14:25:22.983,-0.022912486,0.0027212463,-0.07296929
14:25:23.023,0.0022303278,-0.05687705,0.036500473
14:25:23.063,-0.02589799,-0.0037284165,0.017030116
14:25:23.103,-0.008586535,0.03509658,0.02741204
14:25:23.142,-0.015857747,-0.016093744,0.009729439
14:25:23.182,0.0035258618,0.0041923975,-0.026839202
14:25:23.223,-1.2262937E-4,-0.027647756,-0.026352527
14:25:23.262,-0.0056035104,0.019721521,-0.011632334
14:25:23.302,0.021543773,1.7124107E-4,0.0029342067
14:25:23.342,-0.0030227506,-0.031047063,6.6322944E-4
14:25:23.382,-0.014585698,0.013585968,-0.013465599
14:25:23.422,0.019612141,-0.022269677,0.021718867
14:25:23.462,-0.013989716,0.013355722,0.012735464
14:25:23.502,0.010041119,-0.0033607108,-0.029187491
14:25:23.542,0.011014568,-0.04191622,-0.020116419
14:25:23.582,-0.00524807,-0.0087206885,-0.006019828
14:25:23.622,0.0025277112,-0.0038935554,-0.026951037
14:25:23.662,-0.008931085,-0.016468074,-0.013489327
14:25:23.702,0.007562663,-0.0126239685,-9.3435607E-4
14:25:23.743,0.040644243,-0.028060803,-0.0069932775
14:25:23.780,-0.009562757,-0.0358016,-0.0027783185
14:25:23.821,0.012047824,-0.004096414,-0.020518051
14:25:23.863,-0.003439214,-0.020825453,-0.027035642
14:25:23.902,-0.0057320236,-0.008196037,-0.021255871
14:25:23.943,0.0020921873,-0.03330416,-0.01627382
14:25:23.982,-0.0036102242,-0.033049904,0.0038105545
14:25:24.022,0.004001792,-0.009090619,-0.01920229
14:25:24.063,-0.0034296839,-0.020925714,-5.828542E-4
14:25:24.101,0.012513884,-0.010703254,-0.025353694
