Time,X,Y,Z
14:32:09.660,-0.046875,0.78125,0.609375
14:32:09.660,-0.046875,0.765625,0.59375
14:32:09.660,-0.046875,0.78125,0.609375
14:32:09.660,-0.046875,0.796875,0.609375
14:32:09.660,-0.046875,0.78125,0.609375
14:32:09.661,-0.046875,0.78125,0.609375
14:32:09.858,-0.03125,0.78125,0.609375
14:32:09.859,-0.03125,0.78125,0.609375
14:32:09.861,-0.03125,0.765625,0.609375
14:32:09.870,-0.015625,0.78125,0.625
14:32:09.871,-0.015625,0.796875,0.609375
14:32:09.902,-0.015625,0.765625,0.609375
14:32:10.005,-0.015625,0.78125,0.609375
14:32:10.005,-0.015625,0.78125,0.609375
14:32:10.005,-0.015625,0.78125,0.59375
14:32:10.006,0.0,0.765625,0.59375
14:32:10.006,0.0,0.765625,0.609375
14:32:10.006,-0.015625,0.78125,0.609375
14:32:10.206,-0.015625,0.78125,0.609375
14:32:10.206,-0.015625,0.78125,0.59375
14:32:10.207,-0.015625,0.765625,0.609375
14:32:10.208,-0.015625,0.78125,0.609375
14:32:10.208,-0.03125,0.78125,0.59375
14:32:10.209,-0.03125,0.78125,0.609375
14:32:10.407,-0.03125,0.796875,0.609375
14:32:10.408,-0.046875,0.78125,0.59375
14:32:10.410,-0.046875,0.78125,0.59375
14:32:10.411,-0.015625,0.765625,0.609375
14:32:10.412,-0.046875,0.78125,0.625
14:32:10.429,-0.046875,0.796875,0.625
14:32:10.604,-0.046875,0.8125,0.59375
14:32:10.604,-0.046875,0.796875,0.59375
14:32:10.605,-0.046875,0.78125,0.578125
14:32:10.605,-0.03125,0.78125,0.59375
14:32:10.605,-0.046875,0.78125,0.59375
14:32:10.605,-0.046875,0.765625,0.609375
14:32:10.760,-0.046875,0.78125,0.625
14:32:10.762,-0.03125,0.78125,0.609375
14:32:10.763,-0.03125,0.78125,0.59375
14:32:10.765,-0.015625,0.78125,0.609375
14:32:10.766,-0.015625,0.78125,0.609375
14:32:10.768,-0.015625,0.78125,0.59375
14:32:10.954,-0.03125,0.78125,0.609375
14:32:10.955,-0.03125,0.78125,0.609375
14:32:10.955,-0.015625,0.78125,0.609375
14:32:10.955,-0.015625,0.765625,0.609375
14:32:10.955,-0.03125,0.78125,0.609375
14:32:10.956,-0.03125,0.78125,0.609375
14:32:11.157,-0.015625,0.78125,0.609375
14:32:11.158,-0.015625,0.78125,0.59375
14:32:11.158,-0.015625,0.78125,0.59375
14:32:11.158,-0.015625,0.78125,0.609375
14:32:11.159,-0.015625,0.78125,0.609375
14:32:11.159,-0.03125,0.78125,0.625
14:32:11.354,-0.03125,0.78125,0.609375
14:32:11.354,-0.015625,0.765625,0.609375
14:32:11.354,-0.015625,0.765625,0.59375
14:32:11.354,-0.015625,0.765625,0.59375
14:32:11.355,-0.015625,0.75,0.609375
14:32:11.355,-0.015625,0.78125,0.609375
14:32:11.506,-0.015625,0.78125,0.625
14:32:11.508,-0.015625,0.796875,0.640625
14:32:11.509,-0.015625,0.78125,0.625
14:32:11.510,-0.0625,0.75,0.59375
14:32:11.511,0.015625,0.796875,0.640625
14:32:11.512,0.0,0.859375,0.609375
14:32:11.705,-0.015625,0.765625,0.609375
14:32:11.706,0.0,0.78125,0.640625
14:32:11.706,0.0,0.75,0.59375
14:32:11.706,-0.015625,0.765625,0.59375
14:32:11.706,0.0,0.765625,0.609375
14:32:11.706,0.0,0.765625,0.609375
14:32:11.920,-0.03125,0.78125,0.609375
14:32:11.921,-0.03125,0.75,0.609375
14:32:11.921,-0.015625,0.78125,0.59375
14:32:11.921,-0.015625,0.765625,0.59375
14:32:11.921,-0.015625,0.734375,0.609375
14:32:11.921,0.0,0.75,0.609375
14:32:12.104,0.015625,0.796875,0.609375
14:32:12.104,0.0,0.828125,0.625
14:32:12.104,0.0,0.78125,0.609375
14:32:12.104,0.0,0.78125,0.609375
14:32:12.105,0.0,0.8125,0.59375
14:32:12.105,-0.046875,0.796875,0.578125
14:32:12.255,-0.03125,0.796875,0.59375
14:32:12.256,-0.046875,0.796875,0.578125
14:32:12.256,-0.0625,0.796875,0.578125
14:32:12.257,-0.0625,0.78125,0.609375
14:32:12.257,-0.0625,0.796875,0.609375
14:32:12.258,-0.046875,0.8125,0.609375
14:32:12.454,-0.046875,0.8125,0.59375
14:32:12.455,-0.03125,0.796875,0.578125
14:32:12.455,-0.015625,0.796875,0.5625
14:32:12.455,0.0,0.8125,0.59375
14:32:12.455,0.0,0.78125,0.578125
14:32:12.456,0.0,0.796875,0.59375
14:32:12.654,-0.015625,0.796875,0.59375
14:32:12.655,-0.015625,0.796875,0.59375
14:32:12.655,0.0,0.796875,0.609375
14:32:12.655,0.0,0.796875,0.59375
14:32:12.655,-0.015625,0.796875,0.59375
14:32:12.656,0.0,0.796875,0.578125
14:32:12.856,-0.015625,0.78125,0.578125
14:32:12.857,-0.015625,0.796875,0.59375
14:32:12.858,-0.03125,0.765625,0.59375
14:32:12.859,-0.03125,0.78125,0.609375
14:32:12.860,-0.03125,0.8125,0.609375
14:32:12.861,-0.03125,0.796875,0.59375
14:32:13.004,0.0,0.8125,0.59375
14:32:13.005,0.0,0.8125,0.578125
14:32:13.005,0.015625,0.796875,0.59375
14:32:13.005,0.015625,0.796875,0.59375
14:32:13.005,0.015625,0.765625,0.609375
14:32:13.005,0.03125,0.78125,0.625
14:32:13.207,0.0,0.75,0.609375
14:32:13.208,0.0,0.75,0.609375
14:32:13.209,0.0,0.8125,0.609375
14:32:13.210,-0.015625,0.78125,0.59375
14:32:13.211,0.015625,0.765625,0.609375
14:32:13.212,0.015625,0.78125,0.59375
14:32:13.407,0.015625,0.75,0.578125
14:32:13.408,0.0625,0.78125,0.609375
14:32:13.410,0.046875,0.765625,0.59375
14:32:13.411,0.015625,0.78125,0.625
14:32:13.424,0.015625,0.734375,0.625
14:32:13.426,0.03125,0.8125,0.625
14:32:13.604,0.0,0.84375,0.625
14:32:13.604,0.0,0.75,0.625
14:32:13.604,0.015625,0.796875,0.609375
14:32:13.604,0.0,0.8125,0.578125
14:32:13.605,-0.015625,0.765625,0.59375
14:32:13.605,0.03125,0.765625,0.609375
14:32:13.810,0.015625,0.78125,0.59375
14:32:13.811,-0.03125,0.734375,0.625
14:32:13.821,-0.046875,0.75,0.625
14:32:13.822,0.0,0.796875,0.625
14:32:13.824,0.03125,0.765625,0.625
14:32:13.825,0.03125,0.796875,0.625
14:32:13.962,0.03125,0.796875,0.609375
14:32:13.967,0.03125,0.78125,0.625
14:32:13.968,0.0625,0.796875,0.625
14:32:13.969,0.0625,0.78125,0.625
14:32:13.971,0.046875,0.75,0.59375
14:32:13.972,0.046875,0.765625,0.625
14:32:14.159,0.078125,0.75,0.609375
14:32:14.160,0.078125,0.75,0.609375
14:32:14.162,0.078125,0.75,0.640625
14:32:14.176,0.09375,0.78125,0.640625
14:32:14.177,0.078125,0.765625,0.59375
14:32:14.179,0.0625,0.765625,0.59375
14:32:14.354,0.0625,0.75,0.625
14:32:14.355,0.078125,0.75,0.625
14:32:14.355,0.0625,0.75,0.640625
14:32:14.355,0.0625,0.75,0.640625
14:32:14.355,0.078125,0.765625,0.625
14:32:14.356,0.078125,0.75,0.609375
14:32:14.506,0.078125,0.75,0.625
14:32:14.507,0.078125,0.765625,0.609375
14:32:14.508,0.078125,0.765625,0.609375
14:32:14.509,0.09375,0.75,0.640625
14:32:14.510,0.109375,0.765625,0.640625
14:32:14.512,0.09375,0.765625,0.625
14:32:14.707,0.09375,0.765625,0.625
14:32:14.708,0.09375,0.78125,0.609375
14:32:14.710,0.09375,0.765625,0.609375
14:32:14.711,0.09375,0.765625,0.609375
14:32:14.718,0.078125,0.765625,0.625
14:32:14.719,0.078125,0.765625,0.625
14:32:14.904,0.078125,0.75,0.625
14:32:14.905,0.078125,0.765625,0.640625
14:32:14.905,0.078125,0.78125,0.625
14:32:14.905,0.0625,0.765625,0.609375
14:32:14.905,0.078125,0.765625,0.625
14:32:14.905,0.0625,0.765625,0.609375
14:32:15.106,0.078125,0.765625,0.625
14:32:15.108,0.078125,0.765625,0.625
14:32:15.110,0.078125,0.765625,0.625
14:32:15.111,0.078125,0.765625,0.625
14:32:15.112,0.09375,0.765625,0.609375
14:32:15.125,0.09375,0.765625,0.609375
14:32:15.255,0.09375,0.765625,0.625
14:32:15.255,0.09375,0.765625,0.625
14:32:15.255,0.078125,0.765625,0.625
14:32:15.255,0.078125,0.765625,0.625
14:32:15.256,0.078125,0.765625,0.625
14:32:15.256,0.078125,0.765625,0.609375
14:32:15.459,0.078125,0.765625,0.625
14:32:15.460,0.078125,0.765625,0.625
14:32:15.462,0.09375,0.765625,0.625
14:32:15.468,0.109375,0.765625,0.609375
14:32:15.469,0.171875,0.765625,0.609375
14:32:15.471,0.109375,0.765625,0.59375
14:32:15.654,0.078125,0.765625,0.625
14:32:15.654,0.125,0.78125,0.640625
14:32:15.654,0.140625,0.78125,0.625
14:32:15.655,0.171875,0.765625,0.6875
14:32:15.655,0.359375,0.765625,0.84375
14:32:15.655,0.65625,0.859375,0.765625
14:32:15.858,0.90625,0.984375,0.625
14:32:15.858,1.984375,1.09375,0.71875
14:32:15.859,1.84375,1.28125,0.6875
14:32:15.860,1.3125,1.046875,0.359375
14:32:15.861,1.28125,0.828125,0.4375
14:32:15.861,1.03125,0.59375,0.34375
14:32:16.005,0.9375,0.546875,0.34375
14:32:16.005,0.71875,0.375,0.21875
14:32:16.005,0.578125,0.34375,0.140625
14:32:16.005,0.421875,0.109375,0.09375
14:32:16.006,0.328125,0.109375,0.109375
14:32:16.006,0.265625,-0.109375,-0.125
14:32:16.209,0.3125,-0.15625,-0.203125
14:32:16.211,0.21875,-0.125,0.28125
14:32:16.212,0.0625,-0.140625,0.96875
14:32:16.226,0.0625,-0.09375,1.6875
14:32:16.228,0.234375,0.4375,1.984375
14:32:16.228,-0.140625,-0.515625,1.34375
14:32:16.404,0.578125,-1.203125,0.609375
14:32:16.404,0.296875,-0.453125,0.890625
14:32:16.405,0.3125,-0.875,0.265625
14:32:16.405,0.25,-0.90625,-0.0625
14:32:16.405,-0.015625,-0.90625,-0.390625
14:32:16.405,0.0,-0.875,-0.34375
14:32:16.604,0.109375,-0.71875,-0.125
14:32:16.604,0.046875,-0.640625,0.015625
14:32:16.604,-0.046875,-0.28125,1.296875
14:32:16.604,0.609375,0.421875,1.984375
14:32:16.605,0.125,-1.234375,0.625
14:32:16.605,0.265625,-1.328125,0.265625
14:32:16.754,0.125,-0.59375,0.8125
14:32:16.754,0.234375,-0.9375,-0.109375
14:32:16.755,0.078125,-0.9375,-0.421875
14:32:16.755,0.046875,-0.890625,-0.109375
14:32:16.755,0.0625,-0.796875,-0.078125
14:32:16.755,0.015625,-0.5625,0.53125
14:32:16.954,0.15625,-0.15625,1.984375
14:32:16.955,-0.046875,-0.40625,1.359375
14:32:16.955,0.3125,-0.984375,0.8125
14:32:16.955,0.25,-0.703125,0.515625
14:32:16.955,0.234375,-0.75,0.671875
14:32:16.956,0.203125,-0.90625,0.0625
14:32:17.158,0.171875,-0.921875,-0.15625
14:32:17.159,0.078125,-0.859375,-0.015625
14:32:17.160,0.09375,-0.8125,0.125
14:32:17.163,0.0625,-0.546875,1.1875
14:32:17.165,0.328125,0.28125,1.984375
14:32:17.166,0.203125,-1.046875,0.5
14:32:17.356,0.1875,-0.671875,0.53125
14:32:17.357,0.28125,-0.625,0.625
14:32:17.359,0.21875,-0.84375,0.171875
14:32:17.360,0.296875,-0.859375,0.140625
14:32:17.362,0.140625,-0.828125,-0.09375
14:32:17.378,0.109375,-0.84375,-0.046875
14:32:17.504,0.15625,-0.484375,0.234375
14:32:17.505,0.140625,-0.375,1.65625
14:32:17.505,0.0625,-0.09375,1.15625
14:32:17.505,0.4375,-0.765625,0.578125
14:32:17.505,0.078125,-0.765625,0.453125
14:32:17.505,0.140625,-0.546875,0.703125
14:32:17.705,0.296875,-0.390625,0.9375
14:32:17.706,0.390625,-0.390625,0.84375
14:32:17.706,0.328125,-0.390625,0.765625
14:32:17.707,0.359375,-0.34375,0.96875
14:32:17.708,0.296875,-0.21875,1.296875
14:32:17.709,0.359375,-0.234375,1.109375
14:32:17.912,0.671875,-0.359375,0.640625
14:32:17.914,0.640625,-0.34375,0.421875
14:32:17.915,0.609375,-0.296875,0.234375
14:32:17.917,0.515625,-0.140625,0.421875
14:32:17.918,0.5,-0.109375,0.5625
14:32:17.920,0.53125,-0.125,0.6875
14:32:18.104,0.609375,-0.0625,0.71875
14:32:18.104,0.609375,-0.03125,0.796875
14:32:18.104,0.515625,-0.078125,0.703125
14:32:18.104,0.4375,-0.0625,0.640625
14:32:18.105,0.5625,0.046875,0.65625
14:32:18.105,0.421875,0.1875,0.515625
14:32:18.258,0.546875,0.1875,0.46875
14:32:18.259,0.84375,0.421875,0.53125
14:32:18.260,0.625,0.375,0.453125
14:32:18.261,0.578125,0.515625,0.4375
14:32:18.261,0.734375,0.78125,0.515625
14:32:18.262,0.65625,1.0,0.546875
14:32:18.504,0.546875,1.09375,0.484375
14:32:18.505,0.59375,1.203125,0.546875
14:32:18.505,0.703125,1.15625,0.671875
14:32:18.505,0.6875,1.03125,0.71875
14:32:18.505,0.5,0.875,0.734375
14:32:18.505,0.34375,0.890625,0.671875
14:32:18.659,0.046875,0.875,0.46875
14:32:18.660,0.0625,0.75,0.4375
14:32:18.662,0.390625,0.71875,0.546875
14:32:18.681,0.484375,0.75,0.59375
14:32:18.682,0.578125,0.703125,0.53125
14:32:18.682,0.609375,0.6875,0.546875
14:32:18.854,0.4375,0.78125,0.515625
14:32:18.855,0.28125,0.796875,0.484375
