Time,X,Y,Z
13:47:52.899,0.078125,0.84375,0.546875
13:47:52.900,0.09375,0.84375,0.546875
13:47:52.900,0.078125,0.828125,0.53125
13:47:52.900,0.078125,0.828125,0.515625
13:47:52.900,0.09375,0.828125,0.53125
13:47:52.900,0.09375,0.8125,0.53125
13:47:52.954,0.078125,0.828125,0.546875
13:47:52.954,0.0625,0.828125,0.53125
13:47:52.955,0.09375,0.828125,0.53125
13:47:52.955,0.09375,0.84375,0.546875
13:47:52.955,0.078125,0.828125,0.53125
13:47:52.955,0.078125,0.8125,0.53125
13:47:53.150,0.09375,0.828125,0.53125
13:47:53.150,0.078125,0.84375,0.53125
13:47:53.152,0.078125,0.84375,0.53125
13:47:53.153,0.078125,0.828125,0.53125
13:47:53.154,0.078125,0.828125,0.53125
13:47:53.155,0.0625,0.828125,0.53125
13:47:53.346,0.0625,0.828125,0.53125
13:47:53.348,0.0625,0.828125,0.53125
13:47:53.367,0.0625,0.828125,0.53125
13:47:53.367,0.0625,0.84375,0.53125
13:47:53.368,0.0625,0.84375,0.53125
13:47:53.368,0.046875,0.84375,0.53125
13:47:53.538,0.046875,0.828125,0.515625
13:47:53.539,0.0625,0.84375,0.515625
13:47:53.539,0.0625,0.84375,0.53125
13:47:53.539,0.0625,0.828125,0.546875
13:47:53.539,0.078125,0.84375,0.546875
13:47:53.540,0.078125,0.828125,0.546875
13:47:53.734,0.078125,0.828125,0.53125
13:47:53.736,0.078125,0.828125,0.53125
13:47:53.737,0.078125,0.828125,0.515625
13:47:53.738,0.078125,0.828125,0.515625
13:47:53.739,0.078125,0.84375,0.53125
13:47:53.740,0.078125,0.828125,0.546875
13:47:53.880,0.0625,0.84375,0.546875
13:47:53.880,0.0625,0.84375,0.53125
13:47:53.880,0.078125,0.828125,0.546875
13:47:53.880,0.0625,0.828125,0.53125
13:47:53.881,0.0625,0.828125,0.515625
13:47:53.881,0.078125,0.828125,0.515625
13:47:54.079,0.0625,0.8125,0.515625
13:47:54.080,0.0625,0.8125,0.53125
13:47:54.081,0.0625,0.859375,0.546875
13:47:54.082,0.046875,0.828125,0.546875
13:47:54.083,0.0625,0.84375,0.546875
13:47:54.084,0.078125,0.828125,0.53125
13:47:54.270,0.078125,0.828125,0.53125
