Time,X,Y,Z
14:03:37.136,0.21875,0.796875,0.546875
14:03:37.137,0.21875,0.796875,0.546875
14:03:37.137,0.21875,0.796875,0.546875
14:03:37.137,0.203125,0.796875,0.546875
14:03:37.137,0.203125,0.78125,0.546875
14:03:37.138,0.21875,0.796875,0.546875
14:03:37.214,0.203125,0.796875,0.546875
14:03:37.215,0.203125,0.796875,0.546875
14:03:37.215,0.21875,0.796875,0.546875
14:03:37.215,0.21875,0.796875,0.546875
14:03:37.215,0.203125,0.796875,0.546875
14:03:37.217,0.21875,0.78125,0.546875
14:03:37.366,0.203125,0.796875,0.546875
14:03:37.367,0.21875,0.796875,0.546875
14:03:37.367,0.203125,0.796875,0.546875
14:03:37.367,0.21875,0.796875,0.546875
14:03:37.368,0.21875,0.796875,0.546875
14:03:37.368,0.203125,0.78125,0.546875
14:03:37.571,0.203125,0.796875,0.546875
14:03:37.576,0.21875,0.796875,0.546875
14:03:37.576,0.21875,0.796875,0.546875
14:03:37.577,0.21875,0.796875,0.546875
14:03:37.577,0.21875,0.796875,0.546875
14:03:37.577,0.21875,0.78125,0.546875
14:03:37.765,0.21875,0.78125,0.546875
14:03:37.765,0.21875,0.796875,0.546875
14:03:37.765,0.21875,0.796875,0.546875
14:03:37.766,0.21875,0.796875,0.546875
14:03:37.766,0.21875,0.796875,0.546875
14:03:37.766,0.21875,0.78125,0.546875
14:03:37.967,0.21875,0.796875,0.546875
14:03:37.968,0.21875,0.796875,0.546875
14:03:37.970,0.21875,0.78125,0.546875
14:03:37.971,0.21875,0.796875,0.546875
14:03:37.985,0.21875,0.796875,0.546875
14:03:37.986,0.21875,0.78125,0.546875
14:03:38.115,0.21875,0.78125,0.546875
14:03:38.115,0.21875,0.796875,0.546875
14:03:38.116,0.21875,0.78125,0.546875
14:03:38.116,0.21875,0.78125,0.546875
14:03:38.116,0.21875,0.78125,0.546875
14:03:38.116,0.21875,0.796875,0.546875
14:03:38.316,0.21875,0.796875,0.546875
14:03:38.317,0.21875,0.78125,0.546875
14:03:38.318,0.21875,0.78125,0.546875
14:03:38.318,0.21875,0.78125,0.546875
14:03:38.319,0.21875,0.796875,0.546875
14:03:38.320,0.21875,0.796875,0.546875
14:03:38.515,0.21875,0.796875,0.546875
14:03:38.515,0.21875,0.78125,0.546875
14:03:38.515,0.203125,0.78125,0.546875
14:03:38.516,0.21875,0.796875,0.546875
14:03:38.516,0.21875,0.796875,0.546875
14:03:38.516,0.203125,0.78125,0.546875
14:03:38.669,0.203125,0.796875,0.546875
14:03:38.671,0.21875,0.796875,0.546875
14:03:38.672,0.21875,0.796875,0.546875
14:03:38.673,0.203125,0.78125,0.546875
14:03:38.674,0.21875,0.78125,0.546875
14:03:38.674,0.21875,0.796875,0.546875
14:03:38.868,0.21875,0.796875,0.546875
14:03:38.869,0.21875,0.78125,0.546875
14:03:38.871,0.21875,0.78125,0.546875
14:03:38.872,0.21875,0.78125,0.546875
14:03:38.877,0.21875,0.796875,0.546875
14:03:38.878,0.21875,0.796875,0.546875
14:03:39.115,0.21875,0.78125,0.546875
14:03:39.115,0.21875,0.796875,0.546875
14:03:39.116,0.21875,0.78125,0.546875
14:03:39.116,0.21875,0.796875,0.546875
14:03:39.116,0.21875,0.796875,0.546875
14:03:39.116,0.21875,0.78125,0.546875
14:03:39.267,0.21875,0.78125,0.546875
14:03:39.268,0.21875,0.796875,0.546875
14:03:39.269,0.21875,0.796875,0.546875
14:03:39.270,0.21875,0.796875,0.546875
14:03:39.271,0.21875,0.796875,0.546875
14:03:39.272,0.21875,0.796875,0.546875
14:03:39.470,0.21875,0.78125,0.546875
14:03:39.471,0.21875,0.78125,0.546875
14:03:39.474,0.21875,0.796875,0.546875
14:03:39.476,0.21875,0.796875,0.546875
14:03:39.477,0.21875,0.796875,0.546875
14:03:39.478,0.21875,0.796875,0.546875
14:03:39.615,0.21875,0.78125,0.546875
14:03:39.615,0.21875,0.78125,0.546875
14:03:39.615,0.21875,0.78125,0.546875
14:03:39.616,0.21875,0.796875,0.546875
14:03:39.616,0.21875,0.796875,0.546875
14:03:39.616,0.21875,0.78125,0.546875
14:03:39.817,0.21875,0.78125,0.546875
14:03:39.818,0.21875,0.78125,0.546875
14:03:39.819,0.21875,0.78125,0.546875
14:03:39.821,0.21875,0.796875,0.546875
14:03:39.822,0.234375,0.796875,0.546875
14:03:39.825,0.21875,0.78125,0.546875
14:03:40.018,0.234375,0.796875,0.546875
14:03:40.020,0.234375,0.78125,0.546875
14:03:40.023,0.21875,0.78125,0.546875
14:03:40.025,0.21875,0.78125,0.546875
14:03:40.026,0.21875,0.796875,0.546875
14:03:40.028,0.21875,0.78125,0.546875
14:03:40.215,0.21875,0.796875,0.546875
14:03:40.215,0.21875,0.796875,0.546875
14:03:40.215,0.21875,0.78125,0.546875
14:03:40.216,0.21875,0.78125,0.546875
14:03:40.216,0.21875,0.78125,0.546875
14:03:40.216,0.21875,0.78125,0.546875
14:03:40.370,0.234375,0.796875,0.546875
14:03:40.371,0.21875,0.796875,0.5625
14:03:40.371,0.21875,0.78125,0.546875
14:03:40.372,0.234375,0.78125,0.5625
14:03:40.382,0.21875,0.78125,0.546875
14:03:40.386,0.21875,0.796875,0.546875
14:03:40.569,0.21875,0.796875,0.546875
14:03:40.570,0.203125,0.796875,0.546875
14:03:40.570,0.21875,0.796875,0.546875
14:03:40.570,0.21875,0.796875,0.546875
14:03:40.570,0.203125,0.765625,0.546875
14:03:40.570,0.203125,0.78125,0.546875
14:03:40.769,0.203125,0.78125,0.546875
14:03:40.771,0.21875,0.796875,0.546875
14:03:40.772,0.21875,0.78125,0.546875
14:03:40.781,0.234375,0.78125,0.546875
14:03:40.782,0.234375,0.796875,0.546875
14:03:40.788,0.21875,0.796875,0.546875
14:03:40.915,0.21875,0.796875,0.546875
14:03:40.915,0.234375,0.78125,0.546875
14:03:40.915,0.234375,0.78125,0.546875
14:03:40.916,0.234375,0.765625,0.546875
14:03:40.916,0.234375,0.765625,0.546875
14:03:40.916,0.25,0.765625,0.5625
14:03:41.172,0.234375,0.75,0.546875
14:03:41.182,0.25,0.796875,0.546875
14:03:41.184,0.25,0.828125,0.5625
14:03:41.185,0.25,0.796875,0.546875
14:03:41.186,0.265625,0.8125,0.546875
14:03:41.188,0.234375,0.78125,0.53125
14:03:41.365,0.21875,0.796875,0.546875
14:03:41.365,0.234375,0.78125,0.546875
14:03:41.365,0.21875,0.765625,0.546875
14:03:41.366,0.21875,0.796875,0.5625
14:03:41.366,0.171875,0.78125,0.546875
14:03:41.366,0.1875,0.78125,0.546875
14:03:41.530,0.21875,0.78125,0.546875
14:03:41.531,0.234375,0.796875,0.5625
14:03:41.531,0.234375,0.8125,0.5625
14:03:41.531,0.234375,0.796875,0.5625
14:03:41.531,0.234375,0.796875,0.546875
14:03:41.531,0.234375,0.78125,0.546875
14:03:41.665,0.25,0.75,0.5625
14:03:41.666,0.265625,0.765625,0.578125
14:03:41.666,0.265625,0.765625,0.578125
14:03:41.666,0.25,0.78125,0.578125
14:03:41.666,0.234375,0.78125,0.5625
14:03:41.666,0.234375,0.765625,0.546875
14:03:41.867,0.25,0.78125,0.5625
14:03:41.879,0.296875,0.75,0.578125
14:03:41.880,0.28125,0.75,0.578125
14:03:41.880,0.265625,0.734375,0.578125
14:03:41.880,0.265625,0.734375,0.578125
14:03:41.880,0.28125,0.765625,0.5625
14:03:42.065,0.25,0.765625,0.546875
