Time,X,Y,Z
12:12:44.612,0.296875,0.765625,0.546875
12:12:44.626,0.3125,0.75,0.546875
12:12:44.642,0.3125,0.765625,0.546875
12:12:44.643,0.3125,0.765625,0.546875
12:12:44.646,0.3125,0.765625,0.546875
12:12:44.650,0.3125,0.765625,0.546875
12:12:44.739,0.3125,0.765625,0.546875
12:12:44.741,0.3125,0.765625,0.546875
12:12:44.744,0.3125,0.765625,0.546875
12:12:44.749,0.3125,0.765625,0.546875
12:12:44.752,0.3125,0.75,0.53125
12:12:44.760,0.3125,0.765625,0.546875
12:12:44.890,0.3125,0.75,0.53125
12:12:44.935,0.328125,0.765625,0.546875
12:12:44.950,0.3125,0.765625,0.546875
12:12:44.958,0.3125,0.75,0.53125
12:12:44.962,0.3125,0.765625,0.546875
12:12:44.967,0.3125,0.75,0.53125
12:12:45.089,0.3125,0.765625,0.546875
12:12:45.094,0.3125,0.765625,0.546875
12:12:45.099,0.3125,0.765625,0.546875
12:12:45.105,0.3125,0.765625,0.546875
12:12:45.114,0.3125,0.765625,0.546875
12:12:45.119,0.3125,0.765625,0.546875
12:12:45.307,0.3125,0.75,0.546875
12:12:45.356,0.3125,0.765625,0.546875
12:12:45.369,0.3125,0.765625,0.546875
12:12:45.375,0.296875,0.765625,0.53125
12:12:45.386,0.3125,0.765625,0.53125
12:12:45.394,0.3125,0.75,0.546875
12:12:45.488,0.296875,0.765625,0.546875
12:12:45.495,0.3125,0.75,0.546875
12:12:45.504,0.3125,0.765625,0.546875
12:12:45.511,0.3125,0.765625,0.53125
12:12:45.520,0.3125,0.765625,0.546875
12:12:45.526,0.3125,0.765625,0.546875
12:12:45.639,0.3125,0.765625,0.546875
12:12:45.696,0.3125,0.75,0.546875
12:12:45.705,0.3125,0.765625,0.53125
12:12:45.711,0.3125,0.765625,0.53125
12:12:45.721,0.3125,0.765625,0.546875
12:12:45.727,0.3125,0.765625,0.53125
12:12:45.839,0.3125,0.75,0.546875
12:12:45.845,0.3125,0.765625,0.546875
12:12:45.855,0.3125,0.765625,0.546875
12:12:45.861,0.3125,0.765625,0.546875
12:12:45.874,0.3125,0.765625,0.546875
12:12:45.880,0.3125,0.765625,0.546875
12:12:46.045,0.3125,0.765625,0.546875
12:12:46.121,0.3125,0.75,0.546875
12:12:46.129,0.3125,0.765625,0.546875
12:12:46.135,0.3125,0.75,0.546875
12:12:46.154,0.3125,0.765625,0.546875
12:12:46.161,0.3125,0.765625,0.53125
12:12:46.238,0.3125,0.765625,0.53125
12:12:46.249,0.3125,0.765625,0.546875
12:12:46.262,0.3125,0.765625,0.546875
12:12:46.275,0.3125,0.765625,0.546875
12:12:46.285,0.3125,0.765625,0.546875
12:12:46.292,0.3125,0.765625,0.546875
12:12:46.389,0.3125,0.75,0.53125
12:12:46.403,0.3125,0.765625,0.546875
12:12:46.419,0.3125,0.765625,0.546875
12:12:46.447,0.3125,0.765625,0.53125
12:12:46.465,0.3125,0.75,0.546875
12:12:46.480,0.3125,0.75,0.53125
12:12:46.590,0.3125,0.765625,0.53125
12:12:46.611,0.3125,0.765625,0.546875
12:12:46.620,0.3125,0.765625,0.53125
12:12:46.634,0.3125,0.765625,0.546875
12:12:46.640,0.3125,0.765625,0.546875
12:12:46.652,0.3125,0.75,0.546875
12:12:46.789,0.328125,0.765625,0.546875
12:12:46.795,0.3125,0.765625,0.546875
12:12:46.807,0.3125,0.765625,0.546875
12:12:46.834,0.328125,0.765625,0.546875
12:12:46.841,0.3125,0.765625,0.546875
12:12:46.848,0.3125,0.765625,0.546875
12:12:46.988,0.3125,0.75,0.546875
12:12:46.997,0.3125,0.75,0.546875
12:12:47.008,0.3125,0.765625,0.546875
12:12:47.028,0.3125,0.765625,0.546875
12:12:47.061,0.3125,0.765625,0.546875
12:12:47.076,0.3125,0.765625,0.546875
12:12:47.139,0.3125,0.765625,0.546875
12:12:47.153,0.3125,0.765625,0.546875
12:12:47.166,0.3125,0.765625,0.53125
12:12:47.183,0.3125,0.765625,0.546875
12:12:47.198,0.3125,0.765625,0.546875
12:12:47.210,0.3125,0.765625,0.53125
12:12:47.338,0.3125,0.765625,0.546875
12:12:47.345,0.3125,0.765625,0.546875
12:12:47.351,0.3125,0.765625,0.546875
12:12:47.369,0.3125,0.765625,0.546875
12:12:47.384,0.3125,0.765625,0.546875
12:12:47.399,0.3125,0.765625,0.546875
12:12:47.539,0.3125,0.765625,0.546875
12:12:47.547,0.3125,0.765625,0.53125
12:12:47.560,0.3125,0.75,0.53125
12:12:47.578,0.3125,0.765625,0.53125
12:12:47.597,0.3125,0.765625,0.53125
12:12:47.609,0.3125,0.765625,0.546875
12:12:47.739,0.3125,0.765625,0.546875
12:12:47.747,0.3125,0.765625,0.546875
12:12:47.790,0.3125,0.765625,0.546875
12:12:47.814,0.3125,0.765625,0.546875
12:12:47.820,0.296875,0.75,0.546875
12:12:47.827,0.3125,0.765625,0.53125
12:12:47.889,0.3125,0.765625,0.53125
12:12:47.895,0.3125,0.765625,0.53125
12:12:47.904,0.3125,0.765625,0.546875
12:12:47.909,0.3125,0.765625,0.546875
12:12:47.920,0.3125,0.765625,0.546875
12:12:47.926,0.3125,0.765625,0.546875
12:12:48.089,0.3125,0.765625,0.546875
12:12:48.153,0.3125,0.765625,0.546875
12:12:48.159,0.3125,0.765625,0.546875
12:12:48.165,0.3125,0.75,0.546875
12:12:48.174,0.3125,0.765625,0.53125
12:12:48.179,0.3125,0.765625,0.546875
12:12:48.288,0.3125,0.765625,0.546875
12:12:48.295,0.3125,0.765625,0.546875
12:12:48.300,0.3125,0.765625,0.546875
12:12:48.310,0.3125,0.765625,0.53125
12:12:48.324,0.3125,0.765625,0.546875
12:12:48.330,0.3125,0.765625,0.546875
12:12:48.499,0.3125,0.75,0.546875
12:12:48.572,0.3125,0.765625,0.546875
12:12:48.578,0.3125,0.765625,0.546875
12:12:48.584,0.3125,0.75,0.546875
12:12:48.592,0.3125,0.765625,0.546875
12:12:48.598,0.3125,0.765625,0.546875
12:12:48.643,0.3125,0.765625,0.53125
12:12:48.651,0.3125,0.765625,0.53125
12:12:48.663,0.3125,0.765625,0.546875
12:12:48.669,0.3125,0.765625,0.546875
12:12:48.679,0.3125,0.765625,0.546875
12:12:48.698,0.3125,0.765625,0.53125
12:12:48.840,0.3125,0.765625,0.53125
12:12:48.851,0.3125,0.765625,0.546875
12:12:48.880,0.3125,0.765625,0.546875
12:12:48.888,0.3125,0.765625,0.546875
12:12:48.902,0.3125,0.765625,0.53125
12:12:48.915,0.3125,0.765625,0.53125
12:12:49.039,0.3125,0.765625,0.546875
12:12:49.045,0.3125,0.765625,0.53125
12:12:49.051,0.3125,0.765625,0.546875
12:12:49.057,0.3125,0.765625,0.53125
12:12:49.067,0.3125,0.765625,0.53125
12:12:49.073,0.3125,0.765625,0.53125
12:12:49.239,0.3125,0.765625,0.546875
12:12:49.258,0.3125,0.765625,0.546875
12:12:49.290,0.3125,0.765625,0.546875
12:12:49.303,0.3125,0.765625,0.546875
12:12:49.309,0.3125,0.765625,0.53125
12:12:49.319,0.3125,0.765625,0.53125
12:12:49.388,0.3125,0.75,0.546875
12:12:49.395,0.3125,0.765625,0.53125
12:12:49.405,0.3125,0.765625,0.53125
12:12:49.411,0.3125,0.765625,0.53125
12:12:49.421,0.3125,0.75,0.546875
12:12:49.427,0.3125,0.765625,0.53125
12:12:49.589,0.3125,0.765625,0.53125
12:12:49.628,0.3125,0.765625,0.53125
12:12:49.648,0.3125,0.765625,0.53125
12:12:49.659,0.3125,0.765625,0.546875
12:12:49.665,0.3125,0.765625,0.53125
12:12:49.675,0.3125,0.765625,0.53125
12:12:49.788,0.3125,0.765625,0.53125
12:12:49.796,0.3125,0.765625,0.546875
12:12:49.804,0.3125,0.75,0.53125
12:12:49.816,0.3125,0.765625,0.53125
12:12:49.829,0.3125,0.765625,0.53125
12:12:49.835,0.3125,0.765625,0.53125
12:12:49.999,0.328125,0.765625,0.546875
12:12:50.055,0.3125,0.765625,0.53125
12:12:50.065,0.3125,0.765625,0.53125
12:12:50.071,0.3125,0.765625,0.546875
12:12:50.081,0.3125,0.765625,0.53125
12:12:50.086,0.3125,0.765625,0.546875
12:12:50.139,0.3125,0.765625,0.546875
12:12:50.151,0.3125,0.765625,0.53125
12:12:50.158,0.3125,0.765625,0.546875
12:12:50.168,0.3125,0.765625,0.53125
12:12:50.174,0.3125,0.765625,0.53125
12:12:50.184,0.3125,0.765625,0.53125
12:12:50.343,0.3125,0.765625,0.546875
12:12:50.384,0.3125,0.765625,0.546875
12:12:50.408,0.3125,0.765625,0.546875
12:12:50.417,0.3125,0.765625,0.546875
12:12:50.423,0.3125,0.765625,0.546875
12:12:50.430,0.3125,0.765625,0.546875
12:12:50.539,0.296875,0.765625,0.546875
12:12:50.545,0.296875,0.765625,0.546875
12:12:50.553,0.3125,0.765625,0.53125
12:12:50.559,0.3125,0.765625,0.546875
12:12:50.570,0.3125,0.765625,0.546875
12:12:50.576,0.3125,0.765625,0.53125
12:12:50.760,0.296875,0.765625,0.546875
12:12:50.826,0.3125,0.765625,0.53125
12:12:50.843,0.3125,0.765625,0.546875
12:12:50.849,0.3125,0.765625,0.546875
12:12:50.858,0.3125,0.765625,0.546875
12:12:50.869,0.3125,0.765625,0.53125
12:12:50.889,0.3125,0.765625,0.546875
12:12:50.895,0.3125,0.765625,0.53125
12:12:50.901,0.3125,0.765625,0.546875
12:12:50.909,0.3125,0.765625,0.53125
12:12:50.916,0.3125,0.765625,0.546875
12:12:50.923,0.3125,0.765625,0.546875
12:12:51.089,0.296875,0.765625,0.546875
12:12:51.115,0.296875,0.765625,0.546875
12:12:51.157,0.296875,0.765625,0.546875
12:12:51.174,0.3125,0.765625,0.546875
12:12:51.188,0.3125,0.765625,0.53125
12:12:51.205,0.3125,0.765625,0.53125
12:12:51.289,0.3125,0.765625,0.53125
12:12:51.305,0.3125,0.78125,0.53125
12:12:51.327,0.3125,0.75,0.53125
12:12:51.340,0.3125,0.765625,0.546875
12:12:51.355,0.296875,0.765625,0.53125
12:12:51.373,0.3125,0.765625,0.53125
12:12:51.489,0.3125,0.765625,0.53125
12:12:51.506,0.3125,0.765625,0.53125
12:12:51.517,0.3125,0.765625,0.546875
12:12:51.524,0.3125,0.765625,0.546875
12:12:51.531,0.3125,0.765625,0.546875
12:12:51.538,0.3125,0.765625,0.546875
12:12:51.639,0.3125,0.765625,0.546875
12:12:51.650,0.3125,0.765625,0.546875
12:12:51.662,0.3125,0.765625,0.53125
12:12:51.674,0.3125,0.765625,0.53125
12:12:51.686,0.3125,0.765625,0.546875
12:12:51.697,0.296875,0.765625,0.546875
12:12:51.839,0.3125,0.765625,0.546875
12:12:51.845,0.296875,0.765625,0.53125
12:12:51.852,0.3125,0.765625,0.546875
12:12:51.859,0.3125,0.765625,0.546875
12:12:51.865,0.3125,0.765625,0.53125
12:12:51.871,0.3125,0.75,0.53125
12:12:52.044,0.3125,0.765625,0.53125
12:12:52.078,0.3125,0.765625,0.53125
12:12:52.099,0.3125,0.765625,0.53125
12:12:52.117,0.3125,0.765625,0.546875
12:12:52.136,0.3125,0.765625,0.53125
12:12:52.154,0.3125,0.765625,0.53125
12:12:52.239,0.3125,0.765625,0.546875
12:12:52.252,0.3125,0.765625,0.546875
12:12:52.283,0.3125,0.765625,0.546875
12:12:52.307,0.3125,0.765625,0.546875
12:12:52.313,0.3125,0.765625,0.546875
12:12:52.318,0.296875,0.765625,0.546875
12:12:52.389,0.3125,0.75,0.546875
12:12:52.398,0.328125,0.765625,0.53125
12:12:52.419,0.328125,0.765625,0.53125
