Time,X,Y,Z
10:50:41.129,-0.90625,-0.3125,-0.25
10:50:41.135,-0.921875,-0.328125,-0.265625
10:50:41.135,-0.90625,-0.328125,-0.25
10:50:41.135,-0.90625,-0.328125,-0.25
10:50:41.136,-0.9375,-0.34375,-0.265625
10:50:41.136,-0.921875,-0.34375,-0.28125
10:50:41.267,-0.90625,-0.3125,-0.265625
10:50:41.268,-0.890625,-0.3125,-0.25
10:50:41.268,-0.921875,-0.328125,-0.234375
10:50:41.268,-0.921875,-0.3125,-0.25
10:50:41.268,-0.921875,-0.34375,-0.265625
10:50:41.268,-0.90625,-0.34375,-0.28125
10:50:41.466,-0.890625,-0.328125,-0.265625
10:50:41.467,-0.90625,-0.34375,-0.25
10:50:41.467,-0.90625,-0.34375,-0.234375
10:50:41.467,-0.921875,-0.359375,-0.28125
10:50:41.467,-0.90625,-0.34375,-0.28125
10:50:41.468,-0.890625,-0.34375,-0.296875
10:50:41.669,-0.90625,-0.375,-0.296875
10:50:41.670,-0.90625,-0.34375,-0.28125
10:50:41.671,-0.90625,-0.34375,-0.265625
10:50:41.674,-0.90625,-0.34375,-0.265625
10:50:41.675,-0.90625,-0.34375,-0.265625
10:50:41.675,-0.890625,-0.34375,-0.265625
10:50:41.817,-0.890625,-0.359375,-0.28125
10:50:41.817,-0.90625,-0.359375,-0.28125
10:50:41.818,-0.90625,-0.359375,-0.265625
10:50:41.818,-0.90625,-0.359375,-0.28125
10:50:41.819,-0.90625,-0.359375,-0.28125
10:50:41.819,-0.90625,-0.359375,-0.296875
10:50:42.016,-0.90625,-0.34375,-0.265625
10:50:42.017,-0.90625,-0.359375,-0.265625
10:50:42.017,-0.890625,-0.34375,-0.265625
10:50:42.017,-0.90625,-0.359375,-0.28125
10:50:42.017,-0.90625,-0.359375,-0.28125
10:50:42.017,-0.90625,-0.359375,-0.28125
10:50:42.217,-0.90625,-0.34375,-0.28125
10:50:42.217,-0.90625,-0.359375,-0.265625
10:50:42.218,-0.90625,-0.34375,-0.265625
10:50:42.218,-0.90625,-0.359375,-0.265625
10:50:42.218,-0.90625,-0.359375,-0.28125
10:50:42.219,-0.90625,-0.359375,-0.28125
10:50:42.417,-0.90625,-0.359375,-0.265625
10:50:42.417,-0.90625,-0.359375,-0.265625
10:50:42.418,-0.90625,-0.359375,-0.265625
10:50:42.418,-0.90625,-0.359375,-0.28125
10:50:42.419,-0.90625,-0.359375,-0.28125
10:50:42.419,-0.90625,-0.34375,-0.265625
10:50:42.567,-0.90625,-0.359375,-0.265625
