Time,X,Y,Z,AccAvg
13:19:58.370,-1,3,63
13:19:58.370,0,3,64
13:19:58.370,-1,2,63
13:19:58.370,-1,2,62
13:19:58.371,0,3,64
13:19:58.371,0,3,64
13:19:58.458,0,3,63
13:19:58.458,-1,2,63
13:19:58.458,-1,3,63
13:19:58.459,0,3,64
13:19:58.459,0,3,64
13:19:58.459,-1,2,62
13:19:58.660,-1,2,62
13:19:58.661,0,3,64
13:19:58.662,1,3,65
13:19:58.663,0,2,63
13:19:58.664,-1,2,62
13:19:58.665,0,3,64
13:19:58.861,0,3,64
13:19:58.862,0,3,63
13:19:58.864,-1,2,62
13:19:58.865,-1,2,63
13:19:58.867,0,3,64
13:19:58.868,-1,3,63
13:19:59.007,-1,3,63
13:19:59.008,0,3,64
13:19:59.008,-1,3,63
13:19:59.008,-1,2,62
13:19:59.008,-1,3,63
13:19:59.009,-1,3,64
13:19:59.219,-1,3,63
13:19:59.222,-2,2,62
13:19:59.223,-2,3,63
13:19:59.225,-1,3,63
13:19:59.227,-1,3,64
13:19:59.235,-1,3,63
13:19:59.407,-1,3,63
13:19:59.408,-2,3,62
13:19:59.408,-2,3,63
13:19:59.408,-1,3,63
13:19:59.408,-1,5,64
13:19:59.409,-1,5,63
13:19:59.611,0,6,62
13:19:59.613,0,6,63
13:19:59.614,2,7,63
13:19:59.616,2,7,62
13:19:59.617,3,9,63
13:19:59.618,3,9,63
13:19:59.757,4,9,62
13:19:59.758,5,10,61
13:19:59.758,5,11,61
13:19:59.758,7,13,62
13:19:59.758,6,13,62
13:19:59.759,7,13,62
13:19:59.962,8,13,61
13:19:59.963,10,16,60
13:19:59.964,11,14,61
13:19:59.964,11,17,61
13:19:59.965,12,18,60
13:19:59.966,12,17,59
13:20:00.157,13,18,60
13:20:00.157,14,18,59
13:20:00.157,14,18,59
13:20:00.157,14,18,58
13:20:00.158,16,19,59
13:20:00.158,16,19,58
13:20:00.370,17,20,57
13:20:00.371,17,20,57
13:20:00.373,18,21,56
13:20:00.383,18,23,56
13:20:00.385,19,24,55
13:20:00.386,20,24,55
13:20:00.508,20,24,55
13:20:00.508,19,23,55
13:20:00.508,20,25,55
13:20:00.509,19,24,55
13:20:00.509,20,24,54
13:20:00.509,20,24,54
13:20:00.712,20,25,54
13:20:00.713,21,25,54
13:20:00.714,21,25,54
13:20:00.714,20,25,53
13:20:00.715,21,26,54
13:20:00.715,21,25,53
13:20:00.907,21,25,53
13:20:00.908,21,27,54
13:20:00.908,22,26,53
13:20:00.908,22,27,52
13:20:00.908,22,27,53
13:20:00.908,23,26,52
13:20:01.107,23,27,52
13:20:01.108,24,28,52
13:20:01.108,24,27,52
13:20:01.108,24,26,51
13:20:01.108,23,26,50
13:20:01.108,25,29,52
13:20:01.257,25,29,51
13:20:01.258,24,27,50
13:20:01.258,24,27,49
13:20:01.258,26,30,51
13:20:01.258,26,30,51
13:20:01.259,25,28,49
13:20:01.464,25,28,49
13:20:01.465,26,29,50
13:20:01.465,26,29,50
13:20:01.465,26,29,49
13:20:01.465,26,28,49
13:20:01.466,26,30,49
13:20:01.657,27,29,49
13:20:01.658,27,28,48
13:20:01.658,26,28,48
13:20:01.658,27,30,49
13:20:01.658,27,29,48
13:20:01.658,27,28,48
13:20:01.860,27,30,49
13:20:01.862,27,31,49
