Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
08:32:15.617,0.0027270203,-0.008006502,0.012429328,0.0023832822,0.061759528,0.0046657748,-0.055402253,0.0036743495
08:32:15.638,0.003113495,-0.007205861,0.01733878,0.0044154716,0.061759528,0.0046657748,-0.055402253,0.0036743495
08:32:15.680,0.012470117,-0.009121981,-0.0037310058,-1.2762348E-4,0.061759528,0.0046657748,-0.055402253,0.0036743495
08:32:15.717,-0.008332561,-0.004254709,0.014220241,5.443239E-4,0.061759528,0.0046657748,-0.055402253,0.0036743495
08:32:15.759,-0.0013469538,-3.1362387E-4,0.017192716,0.005177379,0.061759528,0.0046657748,-0.055402253,0.0036743495
08:32:15.799,9.850039E-4,-0.0013808933,0.014374865,0.0046596588,0.061759528,0.0046657748,-0.055402253,0.0036743495
08:32:15.816,9.850039E-4,-0.0013808933,0.014374865,0.0046596588,0.10043564,0.039032307,-0.02748801,0.037326645
08:32:15.838,7.5974776E-6,-0.0045386967,0.013596495,0.0030217983,0.10043564,0.039032307,-0.02748801,0.037326645
08:32:15.882,0.0017646509,-0.004963742,0.00674374,0.0011815495,0.10043564,0.039032307,-0.02748801,0.037326645
08:32:15.916,0.010596974,-0.0057857283,-0.0068945712,-6.944419E-4,0.10043564,0.039032307,-0.02748801,0.037326645
08:32:15.957,0.0058019264,7.254679E-4,0.007417958,0.0046484508,0.10043564,0.039032307,-0.02748801,0.037326645
08:32:15.996,-2.7143053E-4,-0.0028627054,0.0042592552,3.750398E-4,0.10043564,0.039032307,-0.02748801,0.037326645
08:32:16.019,-2.7143053E-4,-0.0028627054,0.0042592552,3.750398E-4,0.06197608,0.015606173,-0.04511475,0.010822502
08:32:16.037,-0.0035401876,-0.0025764324,0.0137209715,0.0025347837,0.06197608,0.015606173,-0.04511475,0.010822502
08:32:16.076,0.007580435,-0.010888122,0.0011428552,-7.216106E-4,0.06197608,0.015606173,-0.04511475,0.010822502
08:32:16.118,-0.0019666709,0.001626468,0.0032258038,9.61867E-4,0.06197608,0.015606173,-0.04511475,0.010822502
08:32:16.158,-0.002648909,-7.427294E-5,0.011252825,0.0028432142,0.06197608,0.015606173,-0.04511475,0.010822502
08:32:16.197,4.7242333E-4,-0.005559992,0.010127571,0.0016800008,0.06197608,0.015606173,-0.04511475,0.010822502
08:32:16.216,4.7242333E-4,-0.005559992,0.010127571,0.0016800008,0.066837184,0.043173995,-0.043960877,0.022016766
08:32:16.237,0.007456432,-0.001268645,-0.008683054,-8.317555E-4,0.066837184,0.043173995,-0.043960877,0.022016766
08:32:16.275,-0.003836085,1.7657754E-4,0.010862083,0.0024008586,0.066837184,0.043173995,-0.043960877,0.022016766
08:32:16.316,0.0062154876,-0.009069589,0.0012065524,-5.49183E-4,0.066837184,0.043173995,-0.043960877,0.022016766
08:32:16.357,0.0022980394,0.0034828782,0.0017451103,0.002508676,0.066837184,0.043173995,-0.043960877,0.022016766
08:32:16.397,0.0011893305,-0.006533369,0.00508625,-8.592941E-5,0.066837184,0.043173995,-0.043960877,0.022016766
08:32:16.416,0.0011893305,-0.006533369,0.00508625,-8.592941E-5,0.06206263,0.017596895,-0.04942907,0.010076817
08:32:16.437,0.0030479378,-0.008297029,-0.011023029,-0.00542404,0.06206263,0.017596895,-0.04942907,0.010076817
08:32:16.478,-0.0023105661,-0.0013149836,0.012271689,0.0028820466,0.06206263,0.017596895,-0.04942907,0.010076817
08:32:16.519,7.769363E-4,3.545895E-4,0.0055512884,0.0022276046,0.06206263,0.017596895,-0.04942907,0.010076817
08:32:16.557,4.795163E-4,0.0011980432,-0.0042323177,-8.51586E-4,0.06206263,0.017596895,-0.04942907,0.010076817
08:32:16.598,-0.0030840593,-0.004634656,0.0065181255,-4.0019662E-4,0.06206263,0.017596895,-0.04942907,0.010076817
08:32:16.616,-0.0030840593,-0.004634656,0.0065181255,-4.0019662E-4,0.055316042,0.0029549797,-0.046832453,0.0038128558
08:32:16.636,-7.9811504E-4,0.0024205928,-0.0070976242,-0.0018250489,0.055316042,0.0029549797,-0.046832453,0.0038128558
08:32:16.676,0.0012592364,-4.5818262E-4,-0.0068272757,-0.0020087406,0.055316042,0.0029549797,-0.046832453,0.0038128558
08:32:16.718,-8.4422564E-4,4.665459E-4,0.010774463,0.0034655945,0.055316042,0.0029549797,-0.046832453,0.0038128558
08:32:16.757,0.004074181,-0.0055127298,-0.011177069,-0.004205206,0.055316042,0.0029549797,-0.046832453,0.0038128558
08:32:16.797,-0.0040236637,5.317019E-4,0.00202567,-4.8876397E-4,0.055316042,0.0029549797,-0.046832453,0.0038128558
08:32:16.816,-0.0040236637,5.317019E-4,0.00202567,-4.8876397E-4,0.05991927,0.017713055,-0.047286436,0.010115296
08:32:16.838,0.005826943,-0.0021581943,-0.005427881,-5.8637746E-4,0.05991927,0.017713055,-0.047286436,0.010115296
08:32:16.878,0.0041456153,0.0017929805,0.0045631547,0.0035005833,0.05991927,0.017713055,-0.047286436,0.010115296
08:32:16.920,-0.0033001953,7.56101E-5,5.911689E-4,-8.7780546E-4,0.05991927,0.017713055,-0.047286436,0.010115296
08:32:16.958,0.0027427138,-5.911202E-4,-3.468826E-4,6.015703E-4,0.05991927,0.017713055,-0.047286436,0.010115296
08:32:16.998,-0.0032444482,0.0023244391,1.2729726E-4,-2.642373E-4,0.05991927,0.017713055,-0.047286436,0.010115296
08:32:17.019,-0.0032444482,0.0023244391,1.2729726E-4,-2.642373E-4,0.05152393,0.022159478,-0.047322173,0.00878708
08:32:17.036,-0.004897541,-0.0025222653,0.008683832,4.2134212E-4,0.05152393,0.022159478,-0.047322173,0.00878708
08:32:17.076,8.656475E-4,-7.27656E-5,0.004299808,0.0016975632,0.05152393,0.022159478,-0.047322173,0.00878708
08:32:17.119,0.0016579884,-0.002482491,0.0027712681,6.489218E-4,0.05152393,0.022159478,-0.047322173,0.00878708
08:32:17.157,-0.0037812465,0.0054561803,-5.820276E-4,3.6430208E-4,0.05152393,0.022159478,-0.047322173,0.00878708
08:32:17.197,-0.0027439415,-0.0016812185,0.0047495784,1.0813944E-4,0.05152393,0.022159478,-0.047322173,0.00878708
08:32:17.216,-0.0027439415,-0.0016812185,0.0047495784,1.0813944E-4,0.06200631,0.017794566,-0.04305765,0.012247741
08:32:17.237,-7.117378E-4,0.0011236244,7.590184E-4,3.903017E-4,0.06200631,0.017794566,-0.04305765,0.012247741
08:32:17.278,0.001776427,5.718166E-4,-1.9575965E-4,7.174947E-4,0.06200631,0.017794566,-0.04305765,0.012247741
08:32:17.316,-0.005432467,0.0013935354,0.008832524,0.001597864,0.06200631,0.017794566,-0.04305765,0.012247741
08:32:17.358,-0.0031314038,8.1474136E-4,-0.0021581212,-0.0014915946,0.06200631,0.017794566,-0.04305765,0.012247741
08:32:17.399,-6.209996E-4,-0.004100717,-0.0010634038,-0.0019283736,0.06200631,0.017794566,-0.04305765,0.012247741
08:32:17.416,-6.209996E-4,-0.004100717,-0.0010634038,-0.0019283736,0.059938036,0.0176494,-0.04941036,0.009392357
08:32:17.437,-0.003635074,0.0015827795,0.010468717,0.002805474,0.059938036,0.0176494,-0.04941036,0.009392357
08:32:17.477,0.0046385946,0.0012047776,-0.012111328,-0.0020893186,0.059938036,0.0176494,-0.04941036,0.009392357
08:32:17.517,-0.0039551496,-0.0017721452,0.007776608,6.8310444E-4,0.059938036,0.0176494,-0.04941036,0.009392357
08:32:17.559,0.0041307975,-0.0037921988,0.0052411654,0.0018599214,0.059938036,0.0176494,-0.04941036,0.009392357
08:32:17.596,-0.0033135305,0.013725689,0.020097893,0.010170017,0.059938036,0.0176494,-0.04941036,0.009392357
08:32:17.616,-0.0033135305,0.013725689,0.020097893,0.010170017,-0.0065688766,-0.044326294,-0.10429596,-0.051730376
08:32:17.636,-0.015286867,0.032128505,0.058737524,0.025193056,-0.0065688766,-0.044326294,-0.10429596,-0.051730376
08:32:17.676,-0.07923669,0.2800631,0.21392329,0.13824989,-0.0065688766,-0.044326294,-0.10429596,-0.051730376
08:32:17.716,0.121387176,-0.052264497,0.0809099,0.05001086,-0.0065688766,-0.044326294,-0.10429596,-0.051730376
08:32:17.757,0.3122758,-0.03737006,-0.51231295,-0.07913574,-0.0065688766,-0.044326294,-0.10429596,-0.051730376
08:32:17.797,0.32147792,-0.024843995,-0.31738052,-0.0069155297,-0.0065688766,-0.044326294,-0.10429596,-0.051730376
08:32:17.817,0.32147792,-0.024843995,-0.31738052,-0.0069155297,0.99310017,NaN,3.140178,NaN
08:32:17.837,0.36469632,-0.12651,-0.28586218,-0.015891949,0.99310017,NaN,3.140178,NaN
08:32:17.878,0.6358439,-0.38368317,-0.06875058,0.061136704,0.99310017,NaN,3.140178,NaN
08:32:17.920,0.52413934,-0.44682854,-0.1739361,-0.03220843,0.99310017,NaN,3.140178,NaN
08:32:17.958,0.6281707,-0.5552951,-0.25080517,-0.05930985,0.99310017,NaN,3.140178,NaN
08:32:17.997,0.58908415,-0.53733885,-0.23495315,-0.061069284,0.99310017,NaN,3.140178,NaN
08:32:18.024,0.58908415,-0.53733885,-0.23495315,-0.061069284,2.4087443,NaN,2.8866897,NaN
08:32:18.037,0.45722646,-0.4005483,-0.31516877,-0.08616354,2.4087443,NaN,2.8866897,NaN
08:32:18.076,0.34800288,-0.34599152,-0.29771438,-0.09856767,2.4087443,NaN,2.8866897,NaN
08:32:18.119,0.16708446,-0.30699784,-0.02712263,-0.05567867,2.4087443,NaN,2.8866897,NaN
08:32:18.156,0.24441901,-0.298051,0.29331422,0.07989407,2.4087443,NaN,2.8866897,NaN
08:32:18.220,0.24441901,-0.298051,0.29331422,0.07989407,2.4087443,NaN,2.8866897,NaN
08:32:18.222,0.2199771,-0.26824588,0.2639828,0.071904674,2.4087443,NaN,2.8866897,NaN
08:32:18.415,0.2199771,-0.26824588,0.2639828,0.071904674,2.4087443,NaN,2.8866897,NaN
08:32:18.427,0.19797938,-0.2414213,0.23758453,0.0647142,2.4087443,NaN,2.8866897,NaN
08:32:18.615,0.19797938,-0.2414213,0.23758453,0.0647142,2.4087443,NaN,2.8866897,NaN
08:32:18.626,-0.6851242,0.70689076,-0.089176886,-0.022470115,2.4087443,NaN,2.8866897,NaN
08:32:18.895,-0.6851242,0.70689076,-0.089176886,-0.022470115,2.4087443,NaN,2.8866897,NaN
08:32:18.896,-0.9646586,0.35714895,-0.33536175,-0.3142905,2.4087443,NaN,2.8866897,NaN
08:32:18.980,-1.2898481,0.061717246,-0.8456488,-0.69125986,2.4087443,NaN,2.8866897,NaN
08:32:19.016,-1.2898481,0.061717246,-0.8456488,-0.69125986,2.4087443,NaN,2.8866897,NaN
