Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:12:16.955,0.08865958,0.08470412,0.18576336,0.119709015,0.0036021816,-0.006627915,0.0053884163,7.87561E-4
09:12:16.962,0.08865958,0.08470412,0.18576336,0.119709015,3.9855376E-4,2.6505336E-4,-0.0022568286,-5.3107383E-4
09:12:16.995,0.16416815,-0.10657883,0.32187903,0.12648945,3.9855376E-4,2.6505336E-4,-0.0022568286,-5.3107383E-4
09:12:17.031,-0.10537373,0.07282901,0.3037552,0.09040349,3.9855376E-4,2.6505336E-4,-0.0022568286,-5.3107383E-4
09:12:17.072,-0.024524318,-0.28601643,0.27338278,-0.012385994,3.9855376E-4,2.6505336E-4,-0.0022568286,-5.3107383E-4
09:12:17.112,-0.02207212,-0.060539816,0.077287816,-0.001774706,3.9855376E-4,2.6505336E-4,-0.0022568286,-5.3107383E-4
09:12:17.154,-0.033927005,-0.040423345,0.58987194,0.17184053,3.9855376E-4,2.6505336E-4,-0.0022568286,-5.3107383E-4
09:12:17.162,-0.033927005,-0.040423345,0.58987194,0.17184053,3.9813152E-4,-0.0018585471,-1.3238155E-4,-5.309324E-4
09:12:17.193,-0.12897147,0.104244106,0.27775815,0.08434359,3.9813152E-4,-0.0018585471,-1.3238155E-4,-5.309324E-4
09:12:17.233,0.36205092,-0.17336798,0.39060906,0.19309734,3.9813152E-4,-0.0018585471,-1.3238155E-4,-5.309324E-4
09:12:17.282,0.28365836,-0.099781215,0.18280081,0.12222598,3.9813152E-4,-0.0018585471,-1.3238155E-4,-5.309324E-4
09:12:17.322,-0.08220777,-0.23042788,0.6285843,0.10531622,3.9813152E-4,-0.0018585471,-1.3238155E-4,-5.309324E-4
09:12:17.363,0.2494505,-0.29176027,-0.30615136,-0.11615371,3.9813152E-4,-0.0018585471,-1.3238155E-4,-5.309324E-4
09:12:17.365,0.2494505,-0.29176027,-0.30615136,-0.11615371,4.9187744E-4,0.008756868,-0.021375753,-0.0040423363
09:12:17.402,0.7026303,0.14522818,0.0760306,0.307963,4.9187744E-4,0.008756868,-0.021375753,-0.0040423363
09:12:17.441,0.78705454,-0.43179464,0.9402998,0.4318532,4.9187744E-4,0.008756868,-0.021375753,-0.0040423363
09:12:17.483,3.548974,-0.83861506,0.5509604,1.0871066,4.9187744E-4,0.008756868,-0.021375753,-0.0040423363
09:12:17.522,0.17063862,-0.33287874,0.21461715,0.01745901,4.9187744E-4,0.008756868,-0.021375753,-0.0040423363
09:12:17.563,0.17063862,-0.33287874,0.21461715,0.01745901,-0.002143965,0.06236327,-0.19161445,-0.043798383
09:12:17.566,0.5332629,-0.34177825,-0.14434361,0.015713682,-0.002143965,0.06236327,-0.19161445,-0.043798383
09:12:17.601,0.14243679,-0.11072547,-0.10178491,-0.023357863,-0.002143965,0.06236327,-0.19161445,-0.043798383
09:12:17.644,-1.1796194,0.2378471,0.37245408,-0.18977277,-0.002143965,0.06236327,-0.19161445,-0.043798383
09:12:17.681,0.13365492,-0.025000054,0.13833137,0.082328744,-0.002143965,0.06236327,-0.19161445,-0.043798383
09:12:17.722,-0.9765849,0.04781242,-0.8458155,-0.5915293,-0.002143965,0.06236327,-0.19161445,-0.043798383
09:12:17.761,-0.9765849,0.04781242,-0.8458155,-0.5915293,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.764,1.0476364,-1.7991562,-1.1831111,-0.64487696,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.802,-0.05556501,-0.5083031,0.80551606,0.08054932,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.842,-0.13438311,0.090964735,5.8155875,1.9240564,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.882,-3.8053203,3.878743,14.36059,4.8113375,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.923,1.4970874,-0.17944363,7.5245333,2.9473925,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.965,2.641129,0.58381325,6.884578,3.36984,0.011462891,-0.01425702,0.0615579,0.019587925
09:12:17.967,2.641129,0.58381325,6.884578,3.36984,-0.014947682,-0.19690615,-0.4361769,-0.21601026
09:12:18.007,3.6285787,0.27230683,5.1976833,3.0328562,-0.014947682,-0.19690615,-0.4361769,-0.21601026
09:12:18.042,2.6469703,-0.2752363,7.88416,3.4186313,-0.014947682,-0.19690615,-0.4361769,-0.21601026
09:12:18.082,5.5744605,0.7366623,8.45981,4.9236445,-0.014947682,-0.19690615,-0.4361769,-0.21601026
09:12:18.124,6.8873277,-1.8401289,-1.5408581,1.1687802,-0.014947682,-0.19690615,-0.4361769,-0.21601026
09:12:18.162,6.8873277,-1.8401289,-1.5408581,1.1687802,-1.2866031,-0.21164002,-0.8035447,-0.76726264
09:12:18.167,3.3860943,-4.299866,-3.7492745,-1.5543488,-1.2866031,-0.21164002,-0.8035447,-0.76726264
09:12:18.202,-3.7728279,1.7691829,-21.950907,-7.9848504,-1.2866031,-0.21164002,-0.8035447,-0.76726264
09:12:18.242,4.6060176,4.15164,-6.677691,0.69332236,-1.2866031,-0.21164002,-0.8035447,-0.76726264
09:12:18.283,5.3969784,9.1646,-1.3130465,4.4161773,-1.2866031,-0.21164002,-0.8035447,-0.76726264
09:12:18.325,3.3525925,7.6997027,-19.631742,-2.8598156,-1.2866031,-0.21164002,-0.8035447,-0.76726264
09:12:18.366,3.3525925,7.6997027,-19.631742,-2.8598156,2.9253674,-0.19228089,-2.9761336,-0.08101567
09:12:18.369,2.6938958,10.965671,-13.463885,0.06522719,2.9253674,-0.19228089,-2.9761336,-0.08101567
09:12:18.406,5.9541936,9.672229,-21.904997,-2.092858,2.9253674,-0.19228089,-2.9761336,-0.08101567
09:12:18.445,7.355649,11.559693,-22.639496,-1.2413845,2.9253674,-0.19228089,-2.9761336,-0.08101567
09:12:18.483,6.9857097,11.33185,-19.405235,-0.36255836,2.9253674,-0.19228089,-2.9761336,-0.08101567
09:12:18.526,5.1902637,8.018976,-12.866274,0.11432203,2.9253674,-0.19228089,-2.9761336,-0.08101567
09:12:18.562,5.1902637,8.018976,-12.866274,0.11432203,-0.41651198,0.69739527,-2.1486034,-0.6225734
09:12:18.567,10.619675,4.3905163,-2.2421465,4.256015,-0.41651198,0.69739527,-2.1486034,-0.6225734
09:12:18.603,5.8592696,1.532715,-2.144494,1.7491635,-0.41651198,0.69739527,-2.1486034,-0.6225734
09:12:18.643,0.16865544,2.6872554,3.540268,2.1320596,-0.41651198,0.69739527,-2.1486034,-0.6225734
09:12:18.683,4.1455398,5.371655,11.525305,7.0141664,-0.41651198,0.69739527,-2.1486034,-0.6225734
09:12:18.721,6.8669233,-3.6733224,-10.270977,-2.3591254,-0.41651198,0.69739527,-2.1486034,-0.6225734
09:12:18.762,6.8669233,-3.6733224,-10.270977,-2.3591254,1.8031194,0.44142088,-1.6498685,0.1982239
09:12:18.765,10.609919,-3.8263032,11.442054,6.0752234,1.8031194,0.44142088,-1.6498685,0.1982239
09:12:18.803,4.0926766,2.8703892,6.4025373,4.455201,1.8031194,0.44142088,-1.6498685,0.1982239
09:12:18.845,20.10841,-8.047899,8.152912,6.7378078,1.8031194,0.44142088,-1.6498685,0.1982239
09:12:18.883,13.836631,-5.3727975,-2.2811296,2.060901,1.8031194,0.44142088,-1.6498685,0.1982239
09:12:18.923,5.984217,-6.677705,15.229801,4.845438,1.8031194,0.44142088,-1.6498685,0.1982239
09:12:18.965,5.984217,-6.677705,15.229801,4.845438,1.4574354,0.559108,-0.9060155,0.37017596
09:12:18.968,4.106108,-2.8739972,15.309946,5.514019,1.4574354,0.559108,-0.9060155,0.37017596
09:12:19.010,-6.1341906,-7.733473,3.8789485,-3.3295717,1.4574354,0.559108,-0.9060155,0.37017596
09:12:19.042,-16.377022,-4.5554376,-28.458948,-16.463802,1.4574354,0.559108,-0.9060155,0.37017596
09:12:19.082,0.78568065,-7.967082,-6.825551,-4.668984,1.4574354,0.559108,-0.9060155,0.37017596
09:12:19.123,-4.36945,-11.220373,7.483568,-2.7020848,1.4574354,0.559108,-0.9060155,0.37017596
09:12:19.162,-4.36945,-11.220373,7.483568,-2.7020848,-1.7697219,-0.21697973,3.049737,0.3543451
09:12:19.166,-6.6887555,-6.442086,0.70239925,-4.142814,-1.7697219,-0.21697973,3.049737,0.3543451
09:12:19.203,-3.6433167,-5.727565,4.991537,-1.4597816,-1.7697219,-0.21697973,3.049737,0.3543451
09:12:19.243,-7.3289847,-1.8219959,5.5048804,-1.2153668,-1.7697219,-0.21697973,3.049737,0.3543451
09:12:19.283,-30.319525,0.20239116,6.684083,-7.8110175,-1.7697219,-0.21697973,3.049737,0.3543451
09:12:19.325,-4.661009,-8.789723,18.51724,1.6888361,-1.7697219,-0.21697973,3.049737,0.3543451
09:12:19.366,-4.661009,-8.789723,18.51724,1.6888361,-0.9036496,0.41627532,1.7047657,0.40579712
09:12:19.369,-5.8824086,-10.062313,1.6186377,-4.775361,-0.9036496,0.41627532,1.7047657,0.40579712
09:12:19.406,-21.67698,-19.968582,-26.499475,-22.715012,-0.9036496,0.41627532,1.7047657,0.40579712
09:12:19.445,-4.181157,-9.773287,92.081726,26.042427,-0.9036496,0.41627532,1.7047657,0.40579712
09:12:19.483,-7.1099157,-2.200645,-5.0733247,-4.794628,-0.9036496,0.41627532,1.7047657,0.40579712
09:12:19.523,-11.517674,-1.094643,-30.87693,-14.496415,-0.9036496,0.41627532,1.7047657,0.40579712
09:12:19.562,-11.517674,-1.094643,-30.87693,-14.496415,-0.58382595,-0.49483502,-0.3295307,-0.46939722
09:12:19.565,-2.3080952,3.1632588,-0.74704915,0.03603814,-0.58382595,-0.49483502,-0.3295307,-0.46939722
09:12:19.602,-1.3741608,1.9469329,-1.3332864,-0.25350475,-0.58382595,-0.49483502,-0.3295307,-0.46939722
09:12:19.642,-1.3633071,2.7084897,-0.3562036,0.32965967,-0.58382595,-0.49483502,-0.3295307,-0.46939722
09:12:19.683,-1.7613506,2.6626406,0.07316762,0.32481918,-0.58382595,-0.49483502,-0.3295307,-0.46939722
09:12:19.723,-0.34771582,6.319814,-2.5638356,1.1360875,-0.58382595,-0.49483502,-0.3295307,-0.46939722
09:12:19.762,-0.34771582,6.319814,-2.5638356,1.1360875,0.073803395,0.038850196,-0.3495287,-0.07895837
09:12:19.764,-1.0723194,1.8628327,-0.409013,0.12716676,0.073803395,0.038850196,-0.3495287,-0.07895837
09:12:19.804,-0.83852506,1.7187369,-0.888424,-0.0027373831,0.073803395,0.038850196,-0.3495287,-0.07895837
09:12:19.842,-0.59998417,1.3359257,-0.040206093,0.23191182,0.073803395,0.038850196,-0.3495287,-0.07895837
09:12:19.885,-0.18842328,1.0898331,-0.14868787,0.25090733,0.073803395,0.038850196,-0.3495287,-0.07895837
09:12:19.923,-0.18364336,0.93866235,-0.07756789,0.22581704,0.073803395,0.038850196,-0.3495287,-0.07895837
09:12:19.963,-0.18364336,0.93866235,-0.07756789,0.22581704,-0.002043123,-0.002032895,0.0022770034,-5.9967156E-4
09:12:19.966,-0.3762164,0.8869836,-0.14012384,0.12354777,-0.002043123,-0.002032895,0.0022770034,-5.9967156E-4
09:12:20.007,-0.1979699,0.8826602,-0.04173716,0.21431772,-0.002043123,-0.002032895,0.0022770034,-5.9967156E-4
09:12:20.043,-0.009422914,0.69595665,-0.27663162,0.13663404,-0.002043123,-0.002032895,0.0022770034,-5.9967156E-4
09:12:20.081,-0.008480779,0.7669859,-0.2489666,0.16984618,-0.002043123,-0.002032895,0.0022770034,-5.9967156E-4
09:12:20.121,-0.16232044,0.8449749,0.09937005,0.26067483,-0.002043123,-0.002032895,0.0022770034,-5.9967156E-4
09:12:20.163,-0.16232044,0.8449749,0.09937005,0.26067483,3.777064E-5,7.164934E-5,-0.001931801,-6.0746033E-4
09:12:20.166,-0.11796303,0.5354774,-0.10744239,0.10335734,3.777064E-5,7.164934E-5,-0.001931801,-6.0746033E-4
09:12:20.202,-0.19054173,0.74911714,-0.02638914,0.17739542,3.777064E-5,7.164934E-5,-0.001931801,-6.0746033E-4
09:12:20.245,-0.17148739,0.22420548,-0.24874876,-0.06534356,3.777064E-5,7.164934E-5,-0.001931801,-6.0746033E-4
09:12:20.282,-0.14027633,0.20178492,-0.19574642,-0.04474594,3.777064E-5,7.164934E-5,-0.001931801,-6.0746033E-4
09:12:20.322,-0.16843615,0.33629397,-0.091795616,0.025354065,3.777064E-5,7.164934E-5,-0.001931801,-6.0746033E-4
09:12:20.362,-0.16843615,0.33629397,-0.091795616,0.025354065,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:20.364,-0.12346725,0.33078957,0.35332194,0.18688142,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:20.402,0.09981661,0.32583556,-0.18825912,0.079131015,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:20.445,-0.23360224,0.29325205,0.44931868,0.16965616,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:20.483,-0.027429301,0.2639268,-0.4253008,-0.062934436,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:20.526,-0.1793738,0.096909195,0.09535566,0.004297018,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:20.561,-0.1793738,0.096909195,0.09535566,0.004297018,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.565,-0.11924904,0.27003065,0.057695124,0.06949224,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.602,-0.0510745,0.07427761,-0.13088141,-0.03589277,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.642,0.094657816,0.36216235,-0.15998416,0.09894534,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.683,0.12737973,0.17125857,-0.36898738,-0.023449698,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.723,0.21307908,0.2244453,-0.2617815,0.058580954,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.766,-0.20197883,0.061375756,0.03158606,-0.036339007,3.7898182E-5,-0.0020523341,1.917321E-4,-6.07568E-4
09:12:20.768,-0.20197883,0.061375756,0.03158606,-0.036339007,4.6190515E-5,7.593809E-5,1.8425728E-4,1.0212863E-4
09:12:20.802,0.07134403,0.1255506,0.18311822,0.12667096,4.6190515E-5,7.593809E-5,1.8425728E-4,1.0212863E-4
09:12:20.844,0.27514723,0.15518305,-0.27113596,0.053064775,4.6190515E-5,7.593809E-5,1.8425728E-4,1.0212863E-4
09:12:20.882,-0.089867,0.15372744,0.023165183,0.02900854,4.6190515E-5,7.593809E-5,1.8425728E-4,1.0212863E-4
09:12:20.923,-0.23556742,0.13835472,0.048975505,-0.016079066,4.6190515E-5,7.593809E-5,1.8425728E-4,1.0212863E-4
09:12:20.964,0.027051203,0.08233157,-0.20905302,-0.033223417,4.6190515E-5,7.593809E-5,1.8425728E-4,1.0212863E-4
09:12:20.968,0.027051203,0.08233157,-0.20905302,-0.033223417,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:21.008,0.010283362,0.031910963,-0.047519125,-0.0017749332,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:21.042,-0.032932743,0.05684479,-0.1412068,-0.03909825,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:21.082,-0.21245202,0.0089728525,0.2947866,0.03043581,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:21.123,0.019730395,0.12057559,0.18093365,0.107079886,2.9729668E-5,6.69097E-5,1.9912621E-4,9.858853E-5
09:12:21.163,0.019730395,0.12057559,0.18093365,0.107079886,-0.0021022593,6.244153E-5,2.0662702E-4,-6.110636E-4
09:12:21.166,-0.052555,-0.11648205,0.036278844,-0.044252735,-0.0021022593,6.244153E-5,2.0662702E-4,-6.110636E-4
09:12:21.203,0.09332513,-0.0063963714,0.060775932,0.049234897,-0.0021022593,6.244153E-5,2.0662702E-4,-6.110636E-4
09:12:21.243,-0.0566324,-0.118256725,0.1671976,-0.002563839,-0.0021022593,6.244153E-5,2.0662702E-4,-6.110636E-4
09:12:21.283,0.17403062,0.1607565,0.29110208,0.20862973,-0.0021022593,6.244153E-5,2.0662702E-4,-6.110636E-4
09:12:21.325,0.07225272,-0.10844414,-0.30051255,-0.11223465,-0.0021022593,6.244153E-5,2.0662702E-4,-6.110636E-4
09:12:21.363,0.07225272,-0.10844414,-0.30051255,-0.11223465,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.367,-0.1459097,-0.013224716,-0.15795518,-0.10569654,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.405,0.009306218,0.19903524,-0.24060173,-0.010753423,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.442,-0.24474916,-0.03180574,-0.06185266,-0.11280251,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.484,-0.037462153,0.14012481,0.30996037,0.13754101,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.525,-0.047778193,-0.112950206,-0.12885244,-0.09652694,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.566,-0.08518744,0.02490728,-0.073777564,-0.04468591,-0.0021021923,6.414311E-5,-0.0019173961,-0.0013184818
09:12:21.570,-0.08518744,0.02490728,-0.073777564,-0.04468591,2.1764823E-5,6.212993E-5,2.0656061E-4,9.6818454E-5
09:12:21.603,0.16239357,-0.31508338,-0.12264726,-0.09177902,2.1764823E-5,6.212993E-5,2.0656061E-4,9.6818454E-5
09:12:21.645,-0.3460338,0.01173741,-0.06820099,-0.13416581,2.1764823E-5,6.212993E-5,2.0656061E-4,9.6818454E-5
09:12:21.685,0.12450741,0.010563631,0.29018718,0.14175273,2.1764823E-5,6.212993E-5,2.0656061E-4,9.6818454E-5
09:12:21.723,-0.042631064,-0.046742793,0.13460329,0.015076478,2.1764823E-5,6.212993E-5,2.0656061E-4,9.6818454E-5
09:12:21.763,0.08819434,0.112618886,0.28989467,0.1635693,2.1764823E-5,6.212993E-5,2.0656061E-4,9.6818454E-5
09:12:21.773,0.08819434,0.112618886,0.28989467,0.1635693,-0.0021022593,6.191053E-5,2.0662647E-4,-6.1124074E-4
09:12:21.803,0.06531234,0.22791956,0.049971323,0.11440107,-0.0021022593,6.191053E-5,2.0662647E-4,-6.1124074E-4
09:12:21.842,0.016593572,0.02231514,-0.19409087,-0.051727384,-0.0021022593,6.191053E-5,2.0662647E-4,-6.1124074E-4
09:12:21.884,0.05712175,0.10445873,-0.118433714,0.014382253,-0.0021022593,6.191053E-5,2.0662647E-4,-6.1124074E-4
09:12:21.923,0.05140981,0.07995046,-0.20503241,-0.024557382,-0.0021022593,6.191053E-5,2.0662647E-4,-6.1124074E-4
09:12:21.963,0.060331706,-0.124919645,0.44828552,0.12789918,-0.0021022593,6.191053E-5,2.0662647E-4,-6.1124074E-4
09:12:21.973,0.060331706,-0.124919645,0.44828552,0.12789918,5.2471737E-6,5.3637777E-5,0.0023449222,8.01269E-4
09:12:22.008,-0.030075995,-0.08430268,-0.11685286,-0.07707718,5.2471737E-6,5.3637777E-5,0.0023449222,8.01269E-4
09:12:22.042,0.24011861,-0.16024742,-0.14735596,-0.022494921,5.2471737E-6,5.3637777E-5,0.0023449222,8.01269E-4
09:12:22.082,0.08954414,0.06671485,0.022069786,0.059442926,5.2471737E-6,5.3637777E-5,0.0023449222,8.01269E-4
09:12:22.122,0.010277138,0.11629348,0.090171196,0.072247274,5.2471737E-6,5.3637777E-5,0.0023449222,8.01269E-4
09:12:22.162,-0.22981268,0.020289082,-0.031343326,-0.08028898,5.2471737E-6,5.3637777E-5,0.0023449222,8.01269E-4
09:12:22.172,-0.22981268,0.020289082,-0.031343326,-0.08028898,-1.1203744E-5,4.4591303E-5,0.002359791,7.9772616E-4
09:12:22.203,0.13066825,0.08857283,-0.26727718,-0.016012033,-1.1203744E-5,4.4591303E-5,0.002359791,7.9772616E-4
09:12:22.243,-0.34646094,0.037527893,0.15320638,-0.05190889,-1.1203744E-5,4.4591303E-5,0.002359791,7.9772616E-4
09:12:22.283,0.23662314,0.21658759,-0.04493,0.13609357,-1.1203744E-5,4.4591303E-5,0.002359791,7.9772616E-4
09:12:22.323,-0.012039267,-0.1847587,-0.19513026,-0.13064274,-1.1203744E-5,4.4591303E-5,0.002359791,7.9772616E-4
09:12:22.363,0.031351887,0.016529582,-0.0068649105,0.013672187,-1.1203744E-5,4.4591303E-5,0.002359791,7.9772616E-4
09:12:22.373,0.031351887,0.016529582,-0.0068649105,0.013672187,5.3041936E-6,5.3101172E-5,2.2089829E-4,9.3101226E-5
