Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
13:57:03.845,3.5588992,3.9358141,-4.9048853,0.863276,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:03.875,3.5588992,3.9358141,-4.9048853,0.863276,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.042,2.0077033,3.4297323,-3.176896,0.75351316,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.073,2.0077033,3.4297323,-3.176896,0.75351316,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.242,2.1163094,2.9601972,-3.3654563,0.5703501,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.272,2.1163094,2.9601972,-3.3654563,0.5703501,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.445,2.4953048,2.2282407,-2.6773486,0.68206567,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.473,2.4953048,2.2282407,-2.6773486,0.68206567,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.645,2.0629585,2.2444787,-2.803363,0.501358,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.673,2.0629585,2.2444787,-2.803363,0.501358,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.845,2.1519783,1.9356558,-2.5089638,0.5262234,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:04.875,2.1519783,1.9356558,-2.5089638,0.5262234,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.043,0.64302987,1.6155273,-1.301817,0.31891334,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.072,0.64302987,1.6155273,-1.301817,0.31891334,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.242,1.1834098,2.9727242,-2.7606976,0.4651455,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.272,1.1834098,2.9727242,-2.7606976,0.4651455,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.442,1.9510101,0.5098254,-0.89556587,0.52175653,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.472,1.9510101,0.5098254,-0.89556587,0.52175653,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.645,1.3340333,1.1197817,-0.3700719,0.69458103,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.673,1.3340333,1.1197817,-0.3700719,0.69458103,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.842,0.947507,1.1062418,-0.4174401,0.54543626,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:05.875,0.947507,1.1062418,-0.4174401,0.54543626,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.042,0.9793172,0.46124357,-0.62882084,0.27058,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.072,0.9793172,0.46124357,-0.62882084,0.27058,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.245,1.401699,1.4698051,-0.7909382,0.693522,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.275,1.401699,1.4698051,-0.7909382,0.693522,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.445,0.48808706,0.9150123,-0.8805944,0.1741683,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.475,0.48808706,0.9150123,-0.8805944,0.1741683,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.645,0.21428107,0.5985107,-1.0737852,-0.08699781,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.673,0.21428107,0.5985107,-1.0737852,-0.08699781,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.845,-0.074331485,0.7777219,-0.8820313,-0.059546966,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:06.875,-0.074331485,0.7777219,-0.8820313,-0.059546966,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.044,0.031536266,0.9530743,-0.56882757,0.13859433,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.072,0.031536266,0.9530743,-0.56882757,0.13859433,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.242,0.2674452,0.25308058,-0.5822571,-0.020577094,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.275,0.2674452,0.25308058,-0.5822571,-0.020577094,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.444,0.47975954,1.1137089,-0.43965614,0.3846041,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.473,0.47975954,1.1137089,-0.43965614,0.3846041,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.643,0.33334962,0.9320252,-0.7191282,0.18208219,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:07.673,0.33334962,0.9320252,-0.7191282,0.18208219,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.142,0.5812644,1.0075719,-0.15502842,0.47793594,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.170,0.5812644,1.0075719,-0.15502842,0.47793594,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.340,0.18563889,0.35837728,-0.8848383,-0.11360737,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.370,0.18563889,0.35837728,-0.8848383,-0.11360737,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.541,0.3639523,0.0412906,-0.5291668,-0.041307967,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.571,0.3639523,0.0412906,-0.5291668,-0.041307967,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.740,0.10255666,1.0074738,-0.34968722,0.25344777,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.773,0.10255666,1.0074738,-0.34968722,0.25344777,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.944,-0.06238791,0.07703886,-0.49753097,-0.16096,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:08.971,-0.06238791,0.07703886,-0.49753097,-0.16096,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.143,0.3376005,0.26620978,0.28347164,0.29576066,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.173,0.3376005,0.26620978,0.28347164,0.29576066,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.343,0.7960309,0.7599014,-0.05425022,0.5005607,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.371,0.7960309,0.7599014,-0.05425022,0.5005607,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.543,0.50548893,0.2057855,-0.09101297,0.20675384,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.571,0.50548893,0.2057855,-0.09101297,0.20675384,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.740,0.5393156,0.43833202,0.35402524,0.44389096,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.770,0.5393156,0.43833202,0.35402524,0.44389096,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.943,0.1338253,0.40856177,0.27643558,0.27294087,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:09.971,0.1338253,0.40856177,0.27643558,0.27294087,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.143,0.17669521,0.072392754,0.40348,0.21752267,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.173,0.17669521,0.072392754,0.40348,0.21752267,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.343,-0.47379085,0.008903223,0.46156877,-0.0011062821,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.371,-0.47379085,0.008903223,0.46156877,-0.0011062821,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.541,0.22046135,0.59863824,0.14822419,0.32244125,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.570,0.22046135,0.59863824,0.14822419,0.32244125,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.741,0.3109126,0.088773936,0.4287146,0.27613372,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.770,0.3109126,0.088773936,0.4287146,0.27613372,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.941,-0.029550858,1.3173969,0.020218188,0.43602136,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:10.971,-0.029550858,1.3173969,0.020218188,0.43602136,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.143,-0.40628073,-2.3018425,0.1869459,-0.8403924,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.170,-0.40628073,-2.3018425,0.1869459,-0.8403924,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.344,0.87184364,-0.5107217,-1.0551852,-0.23135442,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.371,0.87184364,-0.5107217,-1.0551852,-0.23135442,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.543,0.7002831,-2.1471486,0.850334,-0.19884385,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.571,0.7002831,-2.1471486,0.850334,-0.19884385,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.742,0.50369024,-2.5793097,0.4418625,-0.54458565,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.771,0.50369024,-2.5793097,0.4418625,-0.54458565,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.944,0.7345703,-1.407316,0.10236372,-0.19012731,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:11.971,0.7345703,-1.407316,0.10236372,-0.19012731,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.143,1.9970542,-3.5306475,1.5968152,0.021073977,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.171,1.9970542,-3.5306475,1.5968152,0.021073977,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.343,12.780164,-15.749457,14.585573,3.8720932,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.371,12.780164,-15.749457,14.585573,3.8720932,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.540,0.18183611,-9.927638,0.27389002,-3.157304,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.570,0.18183611,-9.927638,0.27389002,-3.157304,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.742,-1.0316597,2.3432515,6.982439,2.764677,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.771,-1.0316597,2.3432515,6.982439,2.764677,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.942,-2.137869,7.2276773,2.2623196,2.4507093,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:12.971,-2.137869,7.2276773,2.2623196,2.4507093,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.141,-1.8115833,3.9174087,-2.534224,-0.14279954,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.171,-1.8115833,3.9174087,-2.534224,-0.14279954,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.341,-1.4335526,4.411606,-2.421426,0.18554235,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.372,-1.4335526,4.411606,-2.421426,0.18554235,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.541,-1.1636304,4.2376323,-1.1245959,0.64980197,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.571,-1.1636304,4.2376323,-1.1245959,0.64980197,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.740,-0.8925815,3.2794933,-0.9418247,0.48169574,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.771,-0.8925815,3.2794933,-0.9418247,0.48169574,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.940,-1.5064465,3.0499809,-1.6210805,-0.025848707,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:13.971,-1.5064465,3.0499809,-1.6210805,-0.025848707,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.147,-1.2573617,2.9137344,-1.5011593,0.051737826,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.176,-1.2573617,2.9137344,-1.5011593,0.051737826,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.348,-0.9066288,2.8754857,-1.4213555,0.18250044,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.377,-0.9066288,2.8754857,-1.4213555,0.18250044,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.549,-1.1675327,2.1238744,-0.9557832,1.8618505E-4,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.578,-1.1675327,2.1238744,-0.9557832,1.8618505E-4,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.749,-1.2898377,3.1349256,-1.5492666,0.0986071,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.780,-1.2898377,3.1349256,-1.5492666,0.0986071,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.946,-1.2452313,1.8370591,-0.7334034,-0.04719184,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:14.976,-1.2452313,1.8370591,-0.7334034,-0.04719184,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:15.149,-0.9097718,1.8502288,-1.0256879,-0.028410316,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:15.179,-0.9097718,1.8502288,-1.0256879,-0.028410316,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:15.347,-0.8609768,1.3277067,-1.3871819,-0.30681732,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:15.377,-0.8609768,1.3277067,-1.3871819,-0.30681732,0.03007336,0.015569188,-0.027128402,0.0061713816
13:57:15.552,-0.38113013,1.4339976,-1.0234646,0.00980099,0.03007336,0.015569188,-0.027128402,0.0061713816
