Time,X,Y,Z,AccAvg
11:24:53.787,43,2,40
11:24:53.788,46,4,39
11:24:53.788,46,3,36
11:24:53.795,45,2,37
11:24:53.795,47,5,40
11:24:53.795,47,5,38
11:24:53.975,47,3,38
11:24:53.975,47,4,41
11:24:53.976,49,5,42
11:24:53.976,48,5,42
11:24:53.976,48,6,43
11:24:53.977,48,7,43
11:24:54.122,48,7,42
11:24:54.122,45,4,39
11:24:54.123,45,4,39
11:24:54.123,48,7,41
11:24:54.123,48,7,40
11:24:54.123,46,6,40
11:24:54.316,47,6,41
11:24:54.316,47,7,42
11:24:54.317,49,9,42
11:24:54.317,46,6,40
11:24:54.318,45,5,40
11:24:54.318,47,6,41
11:24:54.518,47,6,41
11:24:54.518,47,7,42
11:24:54.520,46,6,41
11:24:54.521,46,6,42
11:24:54.522,47,7,42
11:24:54.522,47,7,41
11:24:54.709,48,7,41
11:24:54.710,47,7,41
11:24:54.712,47,7,41
11:24:54.713,47,7,41
11:24:54.714,47,8,41
11:24:54.716,48,8,40
11:24:54.901,48,7,39
11:24:54.901,48,7,39
11:24:54.901,47,5,40
11:24:54.901,47,5,40
11:24:54.902,48,6,41
11:24:54.902,48,5,41
11:24:55.099,47,5,41
11:24:55.100,47,4,41
11:24:55.102,47,5,42
11:24:55.103,47,5,41
11:24:55.104,47,5,41
11:24:55.123,47,6,41
11:24:55.242,47,6,42
11:24:55.242,47,6,42
11:24:55.242,47,6,41
11:24:55.243,47,6,41
11:24:55.243,48,6,41
11:24:55.243,47,5,41
11:24:55.437,47,5,41
11:24:55.438,47,5,40
11:24:55.438,47,5,41
11:24:55.438,47,5,40
11:24:55.439,47,5,40
11:24:55.440,47,5,41
11:24:55.631,47,5,42
11:24:55.632,46,4,40
11:24:55.632,45,2,39
11:24:55.632,45,2,41
11:24:55.632,45,2,39
11:24:55.633,43,-2,37
11:24:55.880,42,-3,38
11:24:55.880,43,-3,39
11:24:55.880,45,-1,41
11:24:55.880,46,3,46
11:24:55.881,43,1,40
11:24:55.881,42,0,41
11:24:56.025,43,3,42
11:24:56.026,42,3,39
11:24:56.027,43,4,37
11:24:56.028,44,5,41
11:24:56.029,47,11,39
11:24:56.031,46,12,35
11:24:56.230,44,6,31
11:24:56.231,49,4,37
11:24:56.231,43,4,33
11:24:56.231,50,4,36
11:24:56.231,61,17,44
11:24:56.232,54,11,33
11:24:56.412,48,2,36
11:24:56.412,50,10,41
11:24:56.413,56,20,43
11:24:56.413,58,20,38
11:24:56.415,60,11,29
11:24:56.416,59,16,36
11:24:56.561,63,15,32
11:24:56.576,54,6,29
11:24:56.578,57,9,33
11:24:56.579,58,6,29
11:24:56.581,61,6,29
11:24:56.582,74,3,17
11:24:56.753,54,-4,32
11:24:56.754,58,9,31
11:24:56.754,61,3,26
11:24:56.754,54,0,26
11:24:56.754,56,2,27
11:24:56.754,55,-1,24
11:24:56.949,54,-2,23
11:24:56.950,56,0,26
11:24:56.951,54,0,26
11:24:56.951,54,-3,26
11:24:56.952,54,-3,25
11:24:56.953,58,2,25
11:24:57.143,57,3,26
11:24:57.143,56,2,28
11:24:57.144,57,2,26
11:24:57.144,58,3,26
11:24:57.144,57,0,26
11:24:57.144,55,1,25
11:24:57.346,56,1,27
11:24:57.348,58,2,28
11:24:57.349,56,0,28
11:24:57.366,55,-1,29
11:24:57.367,54,0,29
11:24:57.377,56,0,29
11:24:57.533,54,-1,28
11:24:57.533,57,3,27
11:24:57.533,59,2,25
11:24:57.533,59,1,25
11:24:57.533,55,0,23
11:24:57.534,56,0,22
11:24:57.683,57,-1,23
11:24:57.684,57,0,23
11:24:57.686,58,1,25
11:24:57.687,60,2,26
11:24:57.688,58,1,25
11:24:57.708,58,1,23
11:24:57.876,57,0,24
11:24:57.876,57,-1,26
11:24:57.877,56,-2,26
11:24:57.877,55,-5,27
11:24:57.877,55,-4,29
11:24:57.877,53,-4,29
11:24:58.083,53,-5,29
11:24:58.084,52,-5,31
11:24:58.086,53,-5,33
11:24:58.087,53,-4,34
11:24:58.089,53,-5,35
11:24:58.106,52,-6,32
11:24:58.264,52,-5,31
11:24:58.265,56,-2,30
11:24:58.265,56,-2,30
11:24:58.265,54,-3,28
11:24:58.265,56,-2,26
11:24:58.266,58,-1,26
11:24:58.486,57,-1,26
11:24:58.488,57,-1,26
11:24:58.506,57,-2,26
11:24:58.523,56,-1,26
11:24:58.523,55,-2,27
11:24:58.524,53,-3,28
11:24:58.654,44,-12,23
11:24:58.655,37,-17,21
11:24:58.655,48,9,39
11:24:58.655,63,18,44
11:24:58.655,66,18,32
11:24:58.656,60,21,22
11:24:58.855,55,16,12
11:24:58.856,57,17,10
11:24:58.857,60,20,4
11:24:58.858,60,20,0
11:24:58.869,62,23,-3
11:24:58.871,64,24,-1
11:24:58.996,60,25,1
11:24:58.996,59,24,2
11:24:58.996,62,27,3
11:24:58.996,59,24,4
11:24:58.997,56,21,4
11:24:58.997,55,20,6
11:24:59.192,57,21,7
11:24:59.193,57,21,7
11:24:59.194,56,22,8
11:24:59.195,59,23,9
11:24:59.196,58,24,9
11:24:59.197,57,24,9
11:24:59.387,56,25,8
11:24:59.387,56,24,6
11:24:59.387,56,24,5
11:24:59.388,57,25,5
11:24:59.388,58,26,7
11:24:59.388,56,26,8
11:24:59.584,56,26,8
11:24:59.586,56,25,8
11:24:59.587,56,25,8
11:24:59.588,57,25,9
11:24:59.608,57,26,8
11:24:59.610,56,24,8
11:24:59.775,58,24,8
11:24:59.775,58,25,8
11:24:59.776,58,23,7
11:24:59.776,58,23,9
11:24:59.776,58,23,9
11:24:59.776,58,22,8
11:24:59.989,57,21,8
11:24:59.990,58,21,8
11:24:59.992,59,21,8
11:24:59.993,58,21,8
11:24:59.995,58,21,8
11:24:59.996,59,20,7
11:25:00.119,58,20,8
11:25:00.119,59,20,8
11:25:00.119,59,20,9
11:25:00.119,58,19,9
11:25:00.120,59,20,9
11:25:00.120,59,19,8
11:25:00.337,58,19,8
11:25:00.339,59,19,8
11:25:00.341,59,19,8
11:25:00.342,59,19,9
11:25:00.344,58,18,8
11:25:00.345,59,19,8
11:25:00.507,59,19,8
11:25:00.507,59,20,9
11:25:00.507,58,20,9
11:25:00.508,59,21,9
11:25:00.508,59,21,9
11:25:00.508,58,20,8
11:25:00.704,57,20,8
11:25:00.704,59,21,8
11:25:00.704,58,20,8
11:25:00.704,58,20,8
11:25:00.704,59,20,9
11:25:00.705,58,20,9
11:25:00.897,58,19,8
11:25:00.897,58,19,8
11:25:00.897,60,21,10
11:25:00.898,59,20,9
11:25:00.898,58,19,8
11:25:00.898,58,19,8
11:25:01.092,59,20,9
11:25:01.093,59,20,9
11:25:01.093,58,19,8
11:25:01.093,58,19,8
11:25:01.094,58,19,9
11:25:01.094,58,20,9
11:25:01.290,59,20,9
11:25:01.292,59,20,9
11:25:01.293,58,19,9
11:25:01.294,57,19,9
11:25:01.296,58,20,9
11:25:01.297,59,20,9
11:25:01.433,59,21,9
11:25:01.433,58,20,8
11:25:01.434,58,20,8
11:25:01.434,59,21,10
11:25:01.434,59,20,10
11:25:01.434,57,19,9
11:25:01.633,58,20,9
11:25:01.635,58,20,8
11:25:01.636,59,21,9
11:25:01.637,59,21,9
11:25:01.639,59,21,9
11:25:01.651,58,19,9
11:25:01.822,58,19,9
11:25:01.823,59,20,9
11:25:01.823,59,20,9
11:25:01.823,59,21,9
11:25:01.823,59,21,9
11:25:01.824,58,20,9
11:25:02.044,58,20,9
11:25:02.054,59,20,9
11:25:02.055,59,20,10
11:25:02.057,59,20,10
11:25:02.060,58,20,9
11:25:02.062,57,19,9
11:25:02.212,58,20,9
11:25:02.213,59,20,9
11:25:02.213,59,21,9
11:25:02.213,59,21,9
11:25:02.213,58,20,9
11:25:02.213,58,20,9
11:25:02.426,58,20,10
11:25:02.427,59,20,10
11:25:02.428,58,19,9
11:25:02.429,58,19,9
11:25:02.433,59,21,9
11:25:02.433,59,20,9
11:25:02.554,59,20,9
11:25:02.554,58,20,9
11:25:02.555,58,20,8
11:25:02.555,59,20,9
11:25:02.555,59,20,9
11:25:02.555,58,20,10
11:25:02.759,58,19,11
11:25:02.772,58,20,9
11:25:02.773,58,19,9
11:25:02.774,59,20,8
11:25:02.776,59,21,8
11:25:02.777,59,20,7
11:25:02.944,59,20,8
11:25:02.945,59,20,9
11:25:02.945,59,20,9
11:25:02.945,58,20,9
11:25:02.945,58,20,9
11:25:02.945,59,20,9
11:25:03.139,59,20,9
11:25:03.140,58,20,9
11:25:03.140,58,20,9
11:25:03.140,59,20,9
11:25:03.140,58,19,9
11:25:03.140,58,19,9
11:25:03.336,59,20,9
11:25:03.336,59,20,9
11:25:03.337,59,20,9
11:25:03.338,59,20,9
11:25:03.339,58,19,9
11:25:03.352,58,18,9
11:25:03.533,59,20,9
11:25:03.534,59,20,9
11:25:03.535,59,20,9
11:25:03.537,58,20,8
11:25:03.538,58,20,8
11:25:03.558,59,20,9
11:25:03.724,59,20,9
11:25:03.724,58,20,9
11:25:03.724,58,19,9
11:25:03.724,59,20,9
11:25:03.725,59,20,9
11:25:03.725,59,20,9
11:25:03.872,58,20,9
11:25:03.873,58,20,9
11:25:03.874,58,19,9
11:25:03.874,59,20,9
11:25:03.875,59,20,9
11:25:03.876,59,20,9
11:25:04.086,59,21,9
11:25:04.088,59,20,8
11:25:04.092,58,19,8
11:25:04.092,58,19,9
11:25:04.092,59,19,9
11:25:04.093,58,20,9
11:25:04.262,58,19,9
11:25:04.262,58,19,9
11:25:04.263,59,20,9
11:25:04.263,59,20,9
11:25:04.263,59,20,9
11:25:04.263,58,20,9
11:25:04.464,59,20,9
11:25:04.466,59,20,9
11:25:04.467,59,20,9
11:25:04.469,58,19,9
11:25:04.483,58,19,9
11:25:04.485,58,19,8
11:25:04.651,58,20,9
11:25:04.651,59,20,8
11:25:04.651,59,20,9
11:25:04.651,59,20,9
11:25:04.651,58,19,8
11:25:04.652,58,19,9
11:25:04.850,60,20,9
11:25:04.852,60,20,9
11:25:04.853,58,19,8
11:25:04.855,57,18,8
11:25:04.856,59,20,9
11:25:04.864,60,21,10
11:25:04.992,59,19,8
11:25:04.992,58,19,8
11:25:04.992,58,19,9
11:25:04.993,59,20,9
11:25:04.993,59,20,9
11:25:04.993,58,19,9
11:25:05.188,58,19,9
11:25:05.197,59,20,9
11:25:05.198,59,20,9
11:25:05.200,58,20,8
11:25:05.201,58,19,8
11:25:05.203,59,20,10
11:25:05.383,59,20,9
11:25:05.384,58,20,9
11:25:05.384,59,20,9
11:25:05.384,59,20,9
11:25:05.384,59,20,9
11:25:05.385,59,20,8
11:25:05.577,59,20,8
11:25:05.577,58,18,9
11:25:05.577,58,19,10
11:25:05.577,58,19,10
11:25:05.578,59,20,9
11:25:05.578,59,19,8
11:25:05.772,59,20,8
11:25:05.777,59,20,8
11:25:05.777,59,19,8
11:25:05.777,58,19,8
11:25:05.786,58,20,9
11:25:05.791,58,20,9
11:25:05.966,59,20,9
11:25:05.966,59,20,8
11:25:05.967,59,19,8
11:25:05.967,58,19,8
11:25:05.967,58,20,8
11:25:05.967,59,20,9
11:25:06.184,59,20,9
11:25:06.186,58,19,8
11:25:06.187,58,19,8
11:25:06.189,59,20,8
11:25:06.200,60,21,8
11:25:06.203,59,20,8
11:25:06.310,58,19,8
11:25:06.310,58,19,8
11:25:06.310,59,19,8
11:25:06.310,60,21,8
11:25:06.311,60,20,8
11:25:06.311,58,19,7
11:25:06.513,58,18,7
11:25:06.514,59,19,7
11:25:06.515,59,19,7
11:25:06.516,59,20,8
11:25:06.516,59,20,8
11:25:06.517,58,19,8
11:25:06.700,59,19,8
11:25:06.701,59,19,7
11:25:06.702,58,19,8
11:25:06.703,59,19,7
11:25:06.704,59,19,7
11:25:06.716,59,19,8
11:25:06.893,59,19,7
11:25:06.893,60,21,8
11:25:06.894,60,20,7
11:25:06.894,59,19,7
11:25:06.894,59,19,7
11:25:06.894,60,19,7
11:25:07.089,58,18,5
11:25:07.090,57,17,6
11:25:07.090,55,16,5
11:25:07.090,57,19,6
11:25:07.090,62,18,9
11:25:07.090,60,20,7
11:25:07.283,56,22,11
11:25:07.283,53,21,13
11:25:07.283,54,25,17
11:25:07.284,54,25,16
11:25:07.284,60,30,17
11:25:07.284,59,29,15
11:25:07.430,55,27,11
11:25:07.439,54,27,11
11:25:07.440,56,27,11
11:25:07.441,58,27,10
11:25:07.453,57,26,10
11:25:07.454,54,25,11
11:25:07.625,55,27,12
11:25:07.626,56,26,12
11:25:07.627,55,25,12
11:25:07.628,56,25,12
11:25:07.640,56,25,12
11:25:07.641,55,25,13
11:25:07.819,55,25,13
11:25:07.820,56,25,13
11:25:07.820,56,25,14
11:25:07.820,54,24,12
11:25:07.820,54,24,12
11:25:07.820,57,26,13
11:25:08.016,57,27,12
11:25:08.017,56,25,12
11:25:08.018,55,24,12
11:25:08.039,55,24,12
