Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
09:08:28.124,17.0,0.0,NaN,NaN,289.0,3.0,0.0,NaN,NaN,9.0,61.0,0.0,NaN,NaN,3721.0
09:08:28.142,16.5,0.5,NaN,NaN,272.5,3.0,0.0,NaN,NaN,9.0,61.0,0.0,NaN,NaN,3721.0
09:08:28.160,16.333333333333332,0.33333333333333337,1.7320508075688954,NaN,267.0,3.0,0.0,NaN,NaN,9.0,61.0,0.0,NaN,NaN,3721.0
09:08:28.162,16.25,0.25,2.0,4.000000000000032,264.25,3.0,0.0,NaN,NaN,9.0,61.0,0.0,NaN,NaN,3721.0
09:08:28.169,16.2,0.19999999999999998,2.2360679774997982,5.000000000000064,262.6,3.0,0.0,NaN,NaN,9.0,60.8,0.2,-2.236067977499758,4.999999999999831,3696.8
09:08:28.171,16.166666666666668,0.1666666666666666,2.4494897427831654,6.000000000000158,261.5,3.0,0.0,NaN,NaN,9.0,60.833333333333336,0.16666666666666669,-2.4494897427832036,5.999999999999702,3700.8333333333335
09:08:28.266,16.142857142857142,0.1428571428571428,2.6457513110645974,7.000000000000076,260.7142857142857,3.142857142857143,0.14285714285714288,2.645751311064591,7.000000000000005,10.0,60.857142857142854,0.14285714285714288,-2.645751311064556,6.99999999999976,3703.714285714286
09:08:28.269,16.125,0.125,2.82842712474619,8.000000000000044,260.125,3.125,0.125,2.82842712474619,8.000000000000005,9.875,60.875,0.125,-2.82842712474619,7.999999999999908,3705.875
09:08:28.272,16.22222222222222,0.19444444444444448,1.6198477414681234,0.7346938775510514,263.3333333333333,3.111111111111111,0.11111111111111113,3.0,9.000000000000004,9.777777777777779,60.77777777777778,0.19444444444444445,-1.6198477414681236,0.7346938775510186,3694.1111111111113
09:08:28.275,16.3,0.23333333333333334,1.035098339013526,-1.2244897959183758,265.9,3.1,0.09999999999999999,3.1622776601683786,10.000000000000007,9.7,60.7,0.23333333333333334,-1.0350983390135535,-1.2244897959183416,3684.7
09:08:28.278,16.454545454545453,0.47272727272727266,1.3239098604382926,0.976331360946725,271.1818181818182,3.090909090909091,0.09090909090909091,3.3166247903554003,11.0,9.636363636363637,60.72727272727273,0.21818181818181817,-1.1893733869134329,-0.7638888888889066,3688.0
09:08:28.287,16.5,0.45454545454545453,1.0679325821417756,0.35199999999997456,272.6666666666667,3.0833333333333335,0.08333333333333331,3.464101615137753,12.000000000000027,9.583333333333334,60.666666666666664,0.24242424242424238,-0.8124038404635789,-1.6500000000000248,3680.6666666666665
09:08:28.434,16.46153846153846,0.43589743589743585,1.190648505107784,0.6452972632903236,271.38461538461536,3.1538461538461537,0.14102564102564105,2.1787168040147327,3.223140495867771,10.076923076923077,60.61538461538461,0.25641025641025644,-0.5385932088581165,-2.0563636363636477,3674.4615384615386
09:08:28.473,16.571428571428573,0.5714285714285714,0.9667168251966702,-0.3487762237762295,275.14285714285717,3.2142857142857144,0.1813186813186813,1.5656239814139437,0.5013774104683151,10.5,60.57142857142857,0.26373626373626374,-0.3245367068207619,-2.2405303030303063,3669.1428571428573
09:08:28.477,16.666666666666668,0.6666666666666667,0.740230416775131,-1.0219780219780201,278.4,3.2666666666666666,0.20952380952380958,1.1763539004879076,-0.7342657342657333,10.866666666666667,60.6,0.2571428571428571,-0.4550830602384417,-2.0940170940170857,3672.6
09:08:28.489,16.6875,0.6291666666666667,0.6619651758663609,-1.0062022535159616,279.0625,3.3125,0.22916666666666666,0.8952565163435889,-1.3906093906093906,11.1875,60.5625,0.2625,-0.2788285922710094,-2.218733647305075,3668.0625
09:08:28.493,16.705882352941178,0.5955882352941178,0.5918936079815483,-0.9754262198706609,279.6470588235294,3.3529411764705883,0.24264705882352944,0.6766922918967357,-1.766233766233767,11.470588235294118,60.529411764705884,0.26470588235294124,-0.1295767087743511,-2.266666666666664,3664.0588235294117
09:08:28.502,16.77777777777778,0.6535947712418302,0.4514800660051304,-1.2836699999999963,282.1111111111111,3.388888888888889,0.25163398692810457,0.4983739794337419,-1.9870129870129871,11.722222222222221,60.55555555555556,0.26143790849673204,-0.24447009019510985,-2.1993749999999945,3667.222222222222
09:08:28.616,16.789473684210527,0.6198830409356726,0.4102166848560802,-1.2081151969509727,282.4736842105263,3.4210526315789473,0.2573099415204679,0.3478916862385259,-2.114639037433155,11.947368421052632,60.526315789473685,0.2631578947368422,-0.11466816876246322,-2.2352941176470575,3663.684210526316
09:08:28.624,16.75,0.618421052631579,0.4960225766480255,-1.1515458152477778,281.15,3.4,0.2526315789473685,0.4421235698634568,-2.01797385620915,11.8,60.5,0.2631578947368421,0.0,-2.235294117647058,3660.5
09:08:28.629,16.761904761904763,0.5904761904761904,0.45293655343212114,-1.0954871570184532,281.5238095238095,3.4285714285714284,0.25714285714285723,0.31137262016313877,-2.1150097465886937,12.0,60.523809523809526,0.26190476190476175,-0.10284299167563155,-2.2105263157894717,3663.3809523809523
09:08:28.640,16.772727272727273,0.5649350649350647,0.4129003449035055,-1.0363685670776182,281.8636363636364,3.409090909090909,0.2532467532467531,0.39742762605123183,-2.0367071524966245,11.863636363636363,60.54545454545455,0.25974025974025977,-0.19621416870349406,-2.1681578947368383,3666.0
09:08:28.645,16.82608695652174,0.6047430830039526,0.3241819561457192,-1.2200472345800994,283.69565217391306,3.4347826086956523,0.25691699604743073,0.28184188983084446,-2.112967032967032,12.043478260869565,60.56521739130435,0.2569169960474309,-0.28184188983086705,-2.1129670329670227,3668.391304347826
