Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
12:10:29.406,17,17.0,17.0,17.0,17.0,0.0,0.0,0.0,289.0,NaN,50,50.0,50.0,50.0,50.0,0.0,0.0,0.0,2500.0,NaN,36,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1296.0,NaN
12:10:29.413,16,17.0,16.5,17.0,16.0,1.0,0.5,0.7071067811865476,272.5,NaN,51,51.0,50.5,51.0,50.0,1.0,0.5,0.7071067811865476,2550.5,NaN,36,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1296.0,NaN
12:10:29.432,16,16.0,16.333333333333332,17.0,16.0,1.0,0.33333333333333337,0.5773502691896258,267.0,1.7320508075688954,48,50.0,49.666666666666664,51.0,48.0,3.0,2.333333333333333,1.5275252316519465,2468.3333333333335,-0.9352195295828105,36,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1296.0,NaN
12:10:29.433,17,17.0,16.5,17.0,16.0,1.0,0.3333333333333333,0.5773502691896257,272.5,0.0,48,50.0,49.25,51.0,48.0,3.0,2.25,1.5,2427.25,0.37037037037037035,36,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1296.0,NaN
12:10:29.443,14,16.0,16.0,17.0,14.0,3.0,1.5,1.224744871391589,257.2,-1.3608276348795436,48,48.0,49.0,51.0,48.0,3.0,2.0,1.4142135623730951,2402.6,0.8838834764831843,34,36.0,35.6,36.0,34.0,2.0,0.8,0.8944271909999159,1268.0,-2.236067977499798
12:10:29.446,14,16.0,15.666666666666666,17.0,14.0,3.0,1.8666666666666667,1.3662601021279464,247.0,-0.5228036105081407,48,48.0,48.833333333333336,51.0,48.0,3.0,1.7666666666666664,1.3291601358251257,2386.1666666666665,1.2066067448750615,34,36.0,35.333333333333336,36.0,34.0,2.0,1.0666666666666667,1.0327955589886444,1249.3333333333333,-0.9682458365518648
12:10:29.451,16,16.0,15.714285714285714,17.0,14.0,3.0,1.5714285714285718,1.2535663410560176,248.28571428571428,-0.6816914482767406,49,48.0,48.857142857142854,51.0,48.0,3.0,1.476190476190476,1.2149857925879117,2388.285714285714,1.1469668168946554,35,36.0,35.285714285714285,36.0,34.0,2.0,0.9047619047619047,0.9511897312113418,1245.857142857143,-0.7635866595707627
12:10:29.454,15,16.0,15.625,17.0,14.0,3.0,1.4107142857142858,1.1877349391654208,245.375,-0.3943257160632513,50,49.0,49.0,51.0,48.0,3.0,1.4285714285714286,1.1952286093343936,2402.25,0.6693280212272604,35,36.0,35.25,36.0,34.0,2.0,0.7857142857142857,0.8864052604279183,1243.25,-0.6153557179830177
12:10:29.457,15,16.0,15.555555555555555,17.0,14.0,3.0,1.277777777777778,1.1303883305208782,243.11111111111111,-0.17583140112882065,51,49.0,49.22222222222222,51.0,48.0,3.0,1.6944444444444446,1.3017082793177759,2424.3333333333335,0.35442527419363945,36,36.0,35.333333333333336,36.0,34.0,2.0,0.7499999999999999,0.8660254037844386,1249.111111111111,-0.8247860988423331
12:10:29.467,17,16.0,15.7,17.0,14.0,3.0,1.344444444444444,1.1595018087284057,247.7,-0.34212470553286534,52,50.0,49.5,52.0,48.0,4.0,2.2777777777777777,1.509230856356236,2452.3,0.3636160004903485,36,36.0,35.4,36.0,34.0,2.0,0.7111111111111114,0.8432740427115679,1253.8,-1.0005644159126448
12:10:29.475,17,16.0,15.818181818181818,17.0,14.0,3.0,1.3636363636363633,1.1677484162422844,251.45454545454547,-0.4985853237941138,50,50.0,49.54545454545455,52.0,48.0,4.0,2.072727272727273,1.439696937805757,2456.6363636363635,0.25793277702300915,35,36.0,35.36363636363637,36.0,34.0,2.0,0.6545454545454545,0.8090398349558905,1251.1818181818182,-0.8469115556251366
12:10:29.479,15,16.0,15.75,17.0,14.0,3.0,1.2954545454545454,1.1381803659589922,249.25,-0.30519628649537517,51,50.0,49.666666666666664,52.0,48.0,4.0,2.0606060606060606,1.4354811251305468,2468.6666666666665,0.04097826741290225,35,36.0,35.333333333333336,36.0,34.0,2.0,0.606060606060606,0.7784989441615229,1249.0,-0.7193330244052581
12:10:29.651,14,16.0,15.615384615384615,17.0,14.0,3.0,1.4230769230769234,1.192927878405448,245.15384615384616,-0.1482941090626855,51,50.0,49.76923076923077,52.0,48.0,4.0,2.025641025641026,1.4232501627054275,2478.846153846154,-0.1370467320295955,35,35.0,35.30769230769231,36.0,34.0,2.0,0.5641025641025642,0.7510676161988108,1247.1538461538462,-0.6107009223374577
12:10:29.669,14,16.0,15.5,17.0,14.0,3.0,1.5,1.224744871391589,241.64285714285714,0.0,50,50.0,49.785714285714285,52.0,48.0,4.0,1.8736263736263734,1.3688047244316384,2480.3571428571427,-0.18210549519661112,35,35.0,35.285714285714285,36.0,34.0,2.0,0.5274725274725273,0.7262730392025628,1245.5714285714287,-0.5163347388080677
12:10:29.702,14,15.0,15.4,17.0,14.0,3.0,1.5428571428571427,1.2421180068162376,238.6,0.134179414316568,50,50.0,49.8,52.0,48.0,4.0,1.7428571428571435,1.3201731488169055,2481.6666666666665,-0.22351762530358038,36,35.0,35.333333333333336,36.0,34.0,2.0,0.5238095238095236,0.7237468644557458,1248.9333333333334,-0.6280447997343364
12:10:29.712,12,15.0,15.1875,17.0,12.0,5.0,2.1625,1.4705441169852742,232.6875,-0.3678062449226425,51,50.0,49.875,52.0,48.0,4.0,1.7166666666666666,1.3102162671355697,2489.125,-0.34932984244218906,35,35.0,35.3125,36.0,34.0,2.0,0.49583333333333335,0.704154339142587,1247.4375,-0.537028943064751
12:10:29.717,13,15.0,15.058823529411764,17.0,12.0,5.0,2.3088235294117645,1.519481335657587,228.94117647058823,-0.2326472701031168,51,50.0,49.94117647058823,52.0,48.0,4.0,1.6838235294117636,1.2976222599091631,2495.705882352941,-0.4617111281649211,35,35.0,35.294117647058826,36.0,34.0,2.0,0.47058823529411736,0.6859943405700352,1246.1176470588234,-0.4555431167848016
12:10:29.725,14,15.0,15.0,17.0,12.0,5.0,2.235294117647059,1.495090003192804,227.11111111111111,-0.1188099569711733,51,50.0,50.0,52.0,48.0,4.0,1.6470588235294117,1.2833778958394957,2501.5555555555557,-0.5635240314320746,34,35.0,35.22222222222222,36.0,34.0,2.0,0.5359477124183004,0.7320844981409594,1241.111111111111,-0.3831358341698414
12:10:29.852,14,15.0,14.947368421052632,17.0,12.0,5.0,2.1637426900584797,1.4709665835968129,225.47368421052633,-0.016536286137001917,51,50.0,50.05263157894737,52.0,48.0,4.0,1.6081871345029244,1.2681431837544703,2506.7894736842104,-0.6568195036183404,34,35.0,35.1578947368421,36.0,34.0,2.0,0.5847953216374271,0.7647191129018727,1236.6315789473683,-0.28614889535242305
12:10:29.857,14,15.0,14.9,17.0,12.0,5.0,2.0947368421052635,1.4473205733717958,224.0,0.07638443469475596,50,50.0,50.05,52.0,48.0,4.0,1.5236842105263166,1.2343760409722462,2506.45,-0.6636782696580709,36,35.0,35.2,36.0,34.0,2.0,0.5894736842105261,0.7677718959499144,1239.6,-0.3721343373226751
12:10:29.865,13,14.0,14.80952380952381,17.0,12.0,5.0,2.1619047619047613,1.4703417160322838,221.38095238095238,0.15390477008755082,51,50.0,50.095238095238095,52.0,48.0,4.0,1.4904761904761914,1.2208506012105622,2510.9523809523807,-0.7451381602640771,36,35.0,35.23809523809524,36.0,34.0,2.0,0.5904761904761905,0.7684244858645451,1242.2857142857142,-0.45293655343213657
