Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
12:14:40.762,17,17.0,17.0,17.0,17.0,0.0,0.0,0.0,289.0,NaN,53,53.0,53.0,53.0,53.0,0.0,0.0,0.0,2809.0,NaN,30,30.0,30.0,30.0,30.0,0.0,0.0,0.0,900.0,NaN
12:14:40.780,17,17.0,17.0,17.0,17.0,0.0,0.0,0.0,289.0,NaN,53,53.0,53.0,53.0,53.0,0.0,0.0,0.0,2809.0,NaN,29,30.0,29.5,30.0,29.0,1.0,0.5,0.7071067811865476,870.5,NaN
12:14:40.794,18,17.0,17.333333333333332,18.0,17.0,1.0,0.33333333333333337,0.5773502691896258,300.6666666666667,1.7320508075688954,53,53.0,53.0,53.0,53.0,0.0,0.0,0.0,2809.0,NaN,30,30.0,29.666666666666668,30.0,29.0,1.0,0.33333333333333337,0.5773502691896258,880.3333333333334,-1.7320508075688954
12:14:40.795,17,17.0,17.25,18.0,17.0,1.0,0.25,0.5,297.75,2.0,54,53.0,53.25,54.0,53.0,1.0,0.25,0.5,2835.75,2.0,30,30.0,29.75,30.0,29.0,1.0,0.25,0.5,885.25,-2.0
12:14:40.798,18,17.0,17.4,18.0,17.0,1.0,0.3,0.5477225575051661,303.0,0.6085806194501976,53,53.0,53.2,54.0,53.0,1.0,0.2,0.4472135954999579,2830.4,2.236067977499758,29,30.0,29.6,30.0,29.0,1.0,0.3,0.5477225575051661,876.4,-0.6085806194501975
12:14:40.800,17,17.0,17.333333333333332,18.0,17.0,1.0,0.26666666666666666,0.5163977794943222,300.6666666666667,0.9682458365518648,54,53.0,53.333333333333336,54.0,53.0,1.0,0.2666666666666667,0.5163977794943223,2844.6666666666665,0.9682458365518335,30,30.0,29.666666666666668,30.0,29.0,1.0,0.26666666666666666,0.5163977794943222,880.3333333333334,-0.9682458365518648
12:14:40.955,15,17.0,17.0,18.0,15.0,3.0,1.0,1.0,289.85714285714283,-1.4,53,53.0,53.285714285714285,54.0,53.0,1.0,0.2380952380952381,0.4879500364742666,2839.5714285714284,1.2296340919151605,30,30.0,29.714285714285715,30.0,29.0,1.0,0.2380952380952381,0.4879500364742666,883.1428571428571,-1.2296340919151603
12:14:40.958,16,17.0,16.875,18.0,15.0,3.0,0.9821428571428571,0.9910312089651149,285.625,-0.8622790552053495,52,53.0,53.125,54.0,52.0,2.0,0.4107142857142857,0.6408699444616557,2822.625,-0.06784256500917339,29,30.0,29.625,30.0,29.0,1.0,0.26785714285714285,0.5175491695067657,877.875,-0.6440611887195306
12:14:40.974,18,17.0,17.0,18.0,15.0,3.0,1.0,1.0,289.8888888888889,-0.9642857142857144,53,53.0,53.111111111111114,54.0,52.0,2.0,0.3611111111111111,0.6009252125773316,2821.1111111111113,0.01828681965575652,30,30.0,29.666666666666668,30.0,29.0,1.0,0.24999999999999997,0.49999999999999994,880.3333333333334,-0.8571428571428664
12:14:40.991,17,17.0,17.0,18.0,15.0,3.0,0.8888888888888888,0.9428090415820634,289.8,-0.9943689110435825,53,53.0,53.1,54.0,52.0,2.0,0.3222222222222222,0.5676462121975466,2819.9,0.09112037889020339,30,30.0,29.7,30.0,29.0,1.0,0.23333333333333328,0.4830458915396479,882.3,-1.0350983390135264
12:14:41.005,17,17.0,17.0,18.0,15.0,3.0,0.8,0.8944271909999159,289.72727272727275,-1.0248644896874035,52,53.0,53.0,54.0,52.0,2.0,0.4,0.6324555320336759,2809.3636363636365,0.0,30,30.0,29.727272727272727,30.0,29.0,1.0,0.2181818181818182,0.4670993664969138,883.9090909090909,-1.1893733869134329
12:14:41.018,17,17.0,17.0,18.0,15.0,3.0,0.7272727272727273,0.8528028654224418,289.6666666666667,-1.0553435459602716,53,53.0,53.0,54.0,52.0,2.0,0.36363636363636365,0.6030226891555273,2809.3333333333335,0.0,30,30.0,29.75,30.0,29.0,1.0,0.20454545454545456,0.45226701686664544,885.25,-1.3266499161421599
12:14:41.099,18,17.0,17.076923076923077,18.0,15.0,3.0,0.7435897435897437,0.8623164985025763,292.3076923076923,-1.0851429593900908,53,53.0,53.0,54.0,52.0,2.0,0.3333333333333333,0.5773502691896257,2809.3076923076924,0.0,30,30.0,29.76923076923077,30.0,29.0,1.0,0.1923076923076923,0.4385290096535146,886.3846153846154,-1.451132359217091
12:14:41.103,19,17.0,17.214285714285715,19.0,15.0,4.0,0.9505494505494505,0.9749612559222292,297.2142857142857,-0.49209010431224914,53,53.0,53.0,54.0,52.0,2.0,0.3076923076923077,0.5547001962252291,2809.285714285714,0.0,30,30.0,29.785714285714285,30.0,29.0,1.0,0.18131868131868123,0.42581531362631997,887.3571428571429,-1.5656239814139377
12:14:41.109,18,17.0,17.266666666666666,19.0,15.0,4.0,0.9238095238095234,0.9611501047232547,299.0,-0.6155063294797305,54,53.0,53.06666666666667,54.0,52.0,2.0,0.35238095238095246,0.5936168397046637,2816.4,0.003502262638009076,30,30.0,29.8,30.0,29.0,1.0,0.17142857142857135,0.41403933560541245,888.2,-1.672081932252634
