Time,X,Y,Z
11:57:57.373,0.609375,-0.15625,0.84375
11:57:57.381,0.671875,-0.125,0.8125
11:57:57.409,0.734375,-0.15625,0.640625
11:57:57.410,0.875,-0.140625,0.625
11:57:57.413,0.828125,-0.109375,0.640625
11:57:57.415,0.703125,-0.140625,0.609375
11:57:57.499,0.78125,-0.125,0.59375
11:57:57.503,0.796875,-0.125,0.609375
11:57:57.509,0.765625,-0.140625,0.609375
11:57:57.515,0.734375,-0.140625,0.625
11:57:57.521,0.75,-0.125,0.65625
11:57:57.528,0.734375,-0.125,0.65625
11:57:57.651,0.71875,-0.125,0.640625
11:57:57.656,0.6875,-0.125,0.640625
11:57:57.668,0.6875,-0.125,0.65625
11:57:57.685,0.703125,-0.109375,0.671875
11:57:57.700,0.703125,-0.109375,0.671875
11:57:57.715,0.671875,-0.109375,0.6875
11:57:57.851,0.640625,-0.109375,0.703125
11:57:57.862,0.609375,-0.09375,0.828125
11:57:57.879,0.609375,-0.09375,0.875
11:57:57.891,0.46875,-0.09375,0.84375
11:57:57.905,0.453125,-0.09375,0.828125
11:57:57.920,0.515625,-0.09375,0.84375
11:57:58.050,0.546875,-0.09375,0.828125
11:57:58.063,0.546875,-0.09375,0.796875
11:57:58.080,0.546875,-0.09375,0.796875
11:57:58.093,0.546875,-0.09375,0.796875
11:57:58.108,0.546875,-0.078125,0.8125
11:57:58.123,0.546875,-0.078125,0.8125
11:57:58.249,0.546875,-0.09375,0.796875
11:57:58.257,0.5625,-0.078125,0.796875
11:57:58.288,0.578125,-0.078125,0.8125
11:57:58.299,0.546875,-0.078125,0.78125
11:57:58.305,0.578125,-0.078125,0.8125
11:57:58.311,0.578125,-0.0625,0.828125
11:57:58.400,0.5625,-0.078125,0.8125
11:57:58.406,0.578125,-0.046875,0.8125
11:57:58.412,0.609375,-0.03125,0.8125
11:57:58.419,0.671875,-0.03125,0.859375
11:57:58.425,0.609375,-0.015625,0.84375
11:57:58.431,0.546875,-0.03125,0.796875
11:57:58.600,0.53125,-0.0625,0.75
11:57:58.613,0.546875,-0.0625,0.765625
11:57:58.626,0.578125,-0.046875,0.796875
11:57:58.640,0.546875,-0.0625,0.8125
11:57:58.652,0.5,-0.078125,0.828125
11:57:58.665,0.484375,-0.078125,0.828125
11:57:58.800,0.4375,-0.109375,0.859375
11:57:58.809,0.421875,-0.125,0.859375
11:57:58.815,0.421875,-0.125,0.84375
11:57:58.821,0.4375,-0.125,0.859375
11:57:58.828,0.4375,-0.125,0.875
11:57:58.834,0.4375,-0.109375,0.859375
11:57:58.999,0.4375,-0.109375,0.84375
11:57:59.005,0.453125,-0.125,0.859375
11:57:59.013,0.46875,-0.125,0.859375
11:57:59.019,0.484375,-0.125,0.859375
11:57:59.027,0.46875,-0.109375,0.859375
11:57:59.033,0.421875,-0.109375,0.84375
11:57:59.149,0.421875,-0.109375,0.859375
11:57:59.156,0.421875,-0.09375,0.859375
11:57:59.162,0.421875,-0.09375,0.84375
11:57:59.168,0.421875,-0.0625,0.875
11:57:59.179,0.421875,-0.078125,0.875
11:57:59.184,0.421875,-0.09375,0.875
11:57:59.351,0.4375,-0.09375,0.875
11:57:59.399,0.40625,-0.078125,0.875
11:57:59.405,0.421875,-0.078125,0.890625
11:57:59.411,0.46875,-0.078125,0.875
11:57:59.424,0.453125,-0.109375,0.859375
11:57:59.439,0.453125,-0.125,0.875
11:57:59.550,0.453125,-0.125,0.875
11:57:59.563,0.4375,-0.140625,0.890625
