Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
09:06:26.000,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.984375,0.984375,0.984375,0.984375,0.984375,0.0,0.0,0.0,0.968994140625,NaN
09:06:26.007,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.984375,0.9765625,0.984375,0.96875,0.015625,1.220703125E-4,0.011048543456039806,0.9537353515625,NaN
09:06:26.022,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9739583333333334,0.984375,0.96875,0.015625,8.138020833333334E-5,0.009021097956087904,0.9486490885416666,1.7320508075688406
09:06:26.023,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.97265625,0.984375,0.96875,0.015625,6.103515625E-5,0.0078125,0.94610595703125,2.0
09:06:26.032,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.971875,0.984375,0.96875,0.015625,4.8828125E-5,0.006987712429686843,0.944580078125,2.236067977499758
09:06:26.034,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9713541666666666,0.984375,0.96875,0.015625,4.069010416666667E-5,0.00637887953849786,0.9435628255208334,2.4494897427832036
09:06:26.128,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9709821428571429,0.984375,0.96875,0.015625,3.4877232142857154E-5,0.005905694890769177,0.9428362165178571,2.6457513110645547
09:06:26.130,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.970703125,0.984375,0.96875,0.015625,3.0517578125E-5,0.005524271728019903,0.942291259765625,2.82842712474619
09:06:26.134,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.984375,0.96875,0.9722222222222222,0.984375,0.96875,0.015625,4.747178819444445E-5,0.006889977372564039,0.9452582465277778,1.6198477414681234
09:06:26.137,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.971875,0.984375,0.96875,0.015625,4.340277777777778E-5,0.0065880784586841235,0.944580078125,1.778781183844688
09:06:26.141,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9715909090909091,0.984375,0.96875,0.015625,3.99502840909091E-5,0.006320623710592895,0.9440252130681818,1.9227181262840776
09:06:26.147,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9713541666666666,0.984375,0.96875,0.015625,3.6991003787878796E-5,0.006082023001261899,0.9435628255208334,2.0552372125864404
09:06:26.281,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9711538461538461,0.984375,0.96875,0.015625,3.4430088141025634E-5,0.0058677157515532085,0.9431715745192307,2.178716804014737
09:06:26.287,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9709821428571429,0.984375,0.96875,0.015625,3.219436813186814E-5,0.005674008118770024,0.9428362165178571,2.294821061369179
09:06:26.303,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9708333333333333,0.984375,0.96875,0.015625,3.0226934523809528E-5,0.005497902738664038,0.9425455729166666,2.4047631387103334
09:06:26.320,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.970703125,0.984375,0.96875,0.015625,2.8483072916666667E-5,0.0053369535239372904,0.942291259765625,2.5094573304390853
09:06:26.333,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.984375,0.96875,0.9715073529411765,0.984375,0.96875,0.015625,3.7698184742647074E-5,0.006139884749948249,0.9438620174632353,1.8662130968223378
09:06:26.341,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9713541666666666,0.984375,0.96875,0.015625,3.5903033088235295E-5,0.005991913975370081,0.9435628255208334,1.9557607215608144
09:06:26.481,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9712171052631579,0.984375,0.96875,0.015625,3.4265350877192974E-5,0.0058536613223855866,0.9432951274671053,2.0412061364177756
09:06:26.517,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.97109375,0.984375,0.96875,0.015625,3.2766241776315776E-5,0.005724180445820674,0.94305419921875,2.123059867312676
09:06:26.542,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.019775390625,NaN,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,9.765625E-4,NaN,0.96875,0.96875,0.9709821428571429,0.984375,0.96875,0.015625,3.1389508928571425E-5,0.00560263410625497,0.9428362165178571,2.2017369119317505
