Time,X,Y,Z
10:49:11.361,-6.089062,32.97041,39.931347
10:49:11.394,-5.480156,29.673368,35.938213
10:49:11.438,-4.9321404,26.706034,32.34439
10:49:11.482,-4.438926,24.035429,29.109953
10:49:11.511,-3.9950337,21.631886,26.198957
10:49:11.548,-3.9950337,21.631886,26.198957
10:49:11.554,-3.5955305,19.468697,23.579062
10:49:11.596,-2.9828527,22.682764,22.92272
10:49:11.637,-4.5408177,12.891049,25.369507
10:49:11.683,-10.063298,16.045692,19.190369
10:49:11.711,-1.5335315,5.328624,18.157269
10:49:11.750,-1.5335315,5.328624,18.157269
10:49:11.752,-7.089553,10.434825,21.066544
10:49:11.794,-2.79466,12.203841,12.941141
10:49:11.838,-1.2495693,5.147519,12.828275
10:49:11.882,-6.9324245,8.499957,12.150136
10:49:11.911,-1.7532448,5.7937107,12.51012
10:49:11.947,-1.7532448,5.7937107,12.51012
10:49:11.952,-3.799795,3.864338,12.524734
10:49:11.994,-5.9370027,6.304468,7.447258
10:49:12.036,-3.9792395,8.556834,10.921283
10:49:12.075,-3.4125655,5.6199036,10.855718
10:49:12.112,-5.250997,2.0063496,-5.431417
10:49:12.143,-5.250997,2.0063496,-5.431417
10:49:12.153,-0.21183431,11.958839,-2.9476483
10:49:12.193,0.5687241,2.1426425,7.7814884
10:49:12.233,1.4399773,14.697129,-9.716973
10:49:12.272,-4.188396,6.519602,1.3797257
10:49:12.313,12.725756,-1.065169,-3.230124
10:49:12.342,12.725756,-1.065169,-3.230124
10:49:12.353,-8.782758,6.9304104,-6.957111
10:49:12.393,-7.524793,-0.06263375,2.0495367
10:49:12.434,-9.725439,5.132694,-1.2351052
10:49:12.473,0.6549167,-5.6180735,7.719654
10:49:12.511,-9.085575,5.3359184,-0.4069996
10:49:12.541,-9.085575,5.3359184,-0.4069996
10:49:12.552,-6.1098294,3.6913893,2.4462018
10:49:12.593,-7.2847843,4.6159987,-1.2437314
10:49:12.633,-15.96412,9.863775,-3.8615465
10:49:12.672,-0.98020875,-4.7351017,-1.7738295
10:49:12.713,-5.4525003,2.2352815,-4.057383
10:49:12.742,-5.4525003,2.2352815,-4.057383
10:49:12.753,1.50525,5.682064,0.103042126
10:49:12.793,-3.6515257,7.4904203,-4.927574
10:49:12.833,0.63706434,8.977318,-5.3348165
10:49:12.885,-3.8985178,8.473335,-7.9935226
10:49:12.912,0.14758313,5.0806875,-6.40667
10:49:12.945,0.14758313,5.0806875,-6.40667
10:49:12.951,1.0187624,11.266367,-10.505065
10:49:12.991,-0.17998919,-2.3899567,-15.796746
10:49:13.031,0.66769814,8.044353,-4.795196
10:49:13.075,-5.8537602,7.478981,-2.4313018
10:49:13.111,-0.47307044,-1.1157938,-2.4694228
10:49:13.142,-0.47307044,-1.1157938,-2.4694228
10:49:13.152,0.5867351,6.997348,2.8681448
10:49:13.191,1.6108749,7.9851108,5.6188297
10:49:13.232,0.7607261,8.8881645,-2.22743
10:49:13.273,1.1627777,2.0509093,-5.295311
10:49:13.312,0.49806234,2.7880063,-5.0048404
10:49:13.342,0.49806234,2.7880063,-5.0048404
10:49:13.353,0.0404426,2.3123298,1.008143
10:49:13.394,2.511398,0.33734533,2.2432668
10:49:13.432,-0.91786593,-1.4401375,2.103314
10:49:13.472,-0.78389126,-2.7726865,4.5086093
10:49:13.512,0.053872123,-4.9704194,6.870248
10:49:13.541,0.053872123,-4.9704194,6.870248
10:49:13.550,-1.2312027,-8.003064,7.4207225
10:49:13.591,-1.2627702,-4.896508,9.997401
10:49:13.633,0.17131935,-4.5756063,4.9054737
10:49:13.676,-1.7864374,-4.59617,4.189926
10:49:13.711,1.3734567,-3.391241,5.96468
10:49:13.741,1.3734567,-3.391241,5.96468
10:49:13.752,4.1048617,1.9681972,-2.2817862
10:49:13.792,-1.6212502,0.4495023,4.274518
10:49:13.832,-0.4184997,1.5858037,-8.316995
10:49:13.873,-2.9219625,14.05535,4.8193913
10:49:13.913,1.8983594,1.4560612,-4.1562986
10:49:13.943,1.8983594,1.4560612,-4.1562986
10:49:13.953,-1.6946013,-2.9645429,-4.781292
10:49:13.993,-1.089204,-2.16184,6.6093345
10:49:14.037,12.182218,-6.2487836,-4.162535
10:49:14.072,-3.168816,-7.550465,9.472469
10:49:14.112,-9.686311,-2.1126094,1.7049065
10:49:14.143,-9.686311,-2.1126094,1.7049065
10:49:14.153,-0.98330355,-6.710721,2.757855
10:49:14.193,-2.3334115,-6.377147,2.6508203
10:49:14.233,-4.926633,-3.067557,5.760737
10:49:14.273,-4.0402193,-0.5670522,1.9643509
10:49:14.313,-0.27526084,-5.558782,0.024164112
10:49:14.343,-0.27526084,-5.558782,0.024164112
10:49:14.353,1.2288283,-1.8388407,8.571747
10:49:14.395,3.3559456,2.043481,-5.6869903
10:49:14.436,-1.9296483,-5.2483673,4.3598347
10:49:14.473,2.7070668,3.812406,-0.51990026
10:49:14.513,3.9129229,2.109292,2.3445911
10:49:14.542,3.9129229,2.109292,2.3445911
10:49:14.553,-16.306494,3.0233614,-3.6695561
10:49:14.591,-2.4695957,-3.7758503,4.080212
10:49:14.632,-7.974199,-0.6420154,3.1659374
10:49:14.675,4.8185325,-6.005938,5.5774693
10:49:14.715,-8.403945,5.5915318,2.165036
10:49:14.743,-8.403945,5.5915318,2.165036
10:49:14.753,-4.5823016,-5.401997,3.6500974
10:49:14.793,-4.5318837,-6.7883573,2.6803992
10:49:14.841,-1.0693219,-6.067333,-0.59701693
10:49:14.882,-1.679577,-4.2934136,-1.2404389
10:49:14.925,2.0461931,-6.60626,4.9726663
10:49:14.942,2.0461931,-6.60626,4.9726663
10:49:14.963,2.2775104,-5.81907,-0.43241468
10:49:15.010,-0.93148994,-0.18872592,-2.6813607
10:49:15.052,12.071034,6.228584,-1.9069763
10:49:15.092,13.127994,14.352599,-5.2178392
10:49:15.134,6.260506,5.4642167,-4.400744
10:49:15.142,6.260506,5.4642167,-4.400744
10:49:15.176,19.936018,10.711545,-5.0153556
10:49:15.214,10.123667,8.0794525,-7.8185077
10:49:15.251,21.275364,9.563695,-4.196032
10:49:15.293,21.440016,12.5588875,-8.234242
10:49:15.333,5.092888,1.2623749,-2.151443
10:49:15.342,5.092888,1.2623749,-2.151443
10:49:15.373,9.730474,3.5830135,-5.086298
10:49:15.413,21.315239,3.4075258,-3.1854835
