Time,X,Y,Z
14:58:18.103,-0.025268555,0.009571839,0.8476089
14:58:18.113,-0.019885253,0.011910553,0.7639467
14:58:18.139,-0.020753173,0.0074235997,0.6864534
14:58:18.166,-0.01582141,0.009977138,0.61890674
14:58:18.187,-0.017095715,0.005683526,0.5559174
14:58:18.211,-0.012529699,0.008411072,0.5014243
14:58:18.234,-0.014133175,0.0042740665,0.4501832
14:58:18.255,-0.009863412,0.0071425573,0.40626356
14:58:18.261,-0.011733516,0.0031324036,0.3645385
14:58:18.281,-0.007703719,0.0061150608,0.3291833
14:58:18.301,-0.009789792,0.0022076569,0.2951663
14:58:18.322,-0.005954368,0.005282789,0.26674834
14:58:18.341,-0.005358931,0.00475451,0.24007349
14:58:18.364,-0.0059216702,0.003400154,0.22024089
14:58:18.386,-0.0042308713,0.0039390437,0.19404206
14:58:18.409,-0.010619306,-0.002167751,0.18122962
14:58:18.430,-0.006261478,-0.0039285147,0.15409786
14:58:18.454,-0.0038775187,0.0019575008,0.14000642
14:58:18.474,-0.0054673045,-0.001534148,0.13062012
14:58:18.497,-0.004261395,-0.001380733,0.119535625
14:58:18.519,-0.003176077,-3.637528E-4,0.11373441
14:58:18.542,-0.0021992906,-0.0014260109,0.09686787
14:58:18.560,-0.0050555333,-0.0021623159,0.0838851
14:58:18.571,-0.0030118923,-0.0017263582,0.074398
14:58:18.591,-0.0031501544,-0.003750988,0.070693545
14:58:18.611,-0.00349432,-0.00205753,0.0603283
14:58:18.632,-0.0035843411,-9.3964845E-5,0.056492753
14:58:18.653,-0.0014680941,0.0027718775,0.04820676
14:58:18.674,-0.003298825,2.9742377E-4,0.041628245
14:58:18.697,-0.0038478489,-0.0019295838,0.04537559
14:58:18.719,5.255935E-5,0.0019987263,0.03380681
14:58:18.737,2.6703006E-4,0.0028974859,0.028009092
14:58:18.754,-0.0034950222,0.002607737,0.026526552
14:58:18.771,-9.482533E-4,-0.0027067473,0.02782899
14:58:18.791,6.8465737E-4,0.0034965447,0.029220896
14:58:18.811,-0.0018007997,7.0718845E-5,0.017509744
14:58:18.831,-0.0029390783,0.0016017329,0.015099555
14:58:18.852,2.112737E-4,0.002759919,0.020401113
14:58:18.871,-9.084851E-4,0.002483927,0.017482124
14:58:18.891,-0.0016965441,-0.005015442,0.013536687
14:58:18.911,-0.0035044278,-7.7854696E-4,0.014599994
14:58:18.931,-2.975385E-4,0.0019360265,0.017095078
14:58:18.953,0.002368933,-0.0033112874,0.008793819
14:58:18.973,-2.84951E-4,-0.0014420727,0.009452575
14:58:18.993,-4.7618255E-4,-0.0021767716,0.004332483
14:58:19.013,-0.0019666527,-0.0017393681,0.004778169
14:58:19.034,-4.5163053E-4,0.0019501935,0.005179219
14:58:19.053,0.0022302517,-2.2236526E-4,0.0020246003
14:58:19.073,0.0022269543,-0.002617121,0.0046785874
14:58:19.093,-0.002829723,-0.0014765022,0.010143326
14:58:19.113,8.996933E-5,0.0015275929,0.0020977305
14:58:19.133,0.0020585093,-0.0014816115,0.005623349
14:58:19.153,3.145751E-4,0.0017427215,0.0037426755
14:58:19.172,-3.7605996E-4,-6.288159E-4,0.0038078316
14:58:19.193,3.2072602E-4,0.0011918786,0.0021087194
14:58:19.213,9.47834E-4,0.0028305026,0.0051937085
14:58:19.233,8.5305085E-4,-3.089932E-4,0.0048940885
14:58:19.253,0.0012071996,-0.0024753592,-0.0010884936
14:58:19.273,-0.0033080513,-0.0017883703,-0.0029571084
14:58:19.293,-9.997096E-4,-0.0044659786,0.0015133689
14:58:19.313,-2.0829244E-5,5.948772E-4,-0.0074270023
14:58:19.333,8.6015905E-4,-1.2379026E-4,0.0014455873
14:58:19.353,-7.6394464E-4,-0.0038467625,0.006574432
14:58:19.373,0.001289991,4.9299124E-4,0.0028408002
14:58:19.393,-0.0012559998,6.6341937E-4,-0.0031561747
14:58:19.411,-3.1766573E-5,5.970774E-4,0.0019933837
14:58:19.431,0.0012897691,0.0014162754,0.0035518755
14:58:19.451,-0.0014759256,0.0028127336,-3.189725E-4
14:58:19.471,-0.0017677872,0.0025314605,-0.0011660001
14:58:19.491,0.0017048892,0.0031572208,0.003345127
14:58:19.512,-4.4313655E-4,0.00152314,0.0019118901
14:58:19.532,4.8008157E-4,4.919192E-4,-0.0028935084
14:58:19.552,2.1234647E-4,6.6245446E-4,0.0039876425
14:58:19.581,-0.002665335,1.5675572E-4,0.004028292
14:58:19.591,-0.0013001686,0.0016791656,-0.0020874222
14:58:19.611,-0.0011701514,8.520693E-4,9.777285E-4
14:58:19.631,0.0022427603,-0.0023093096,8.799946E-4
14:58:19.651,-6.182341E-4,0.0012175201,-0.0073378263
14:58:19.672,9.816762E-4,0.0013154942,2.0742937E-4
14:58:19.692,-0.0021926626,-0.0021119537,-4.724294E-4
14:58:19.712,-0.0013142178,-1.4294578E-4,-0.003940769
14:58:19.732,0.0034314615,9.1075526E-5,-0.002228334
14:58:19.752,-6.470377E-4,0.001180601,0.003927057
14:58:19.773,-0.004537411,-6.9527177E-4,0.004413296
14:58:19.793,0.0016292214,3.343498E-5,-0.0019606112
14:58:19.813,-0.0013901469,-0.0043644393,0.009221806
14:58:19.833,-0.0012511314,9.059893E-4,-0.0059826793
14:58:19.853,-2.7387388E-5,0.0016942968,0.00318496
14:58:19.873,6.3453225E-4,-0.00374857,0.0024270113
14:58:19.893,0.0078220535,0.0036575366,-0.006604773
14:58:19.913,-8.703093E-4,-0.0035197402,-0.0050653415
14:58:19.933,-5.635505E-4,0.0010070389,-0.0012629561
14:58:19.953,1.5198602E-4,-4.1202488E-4,0.005015648
14:58:19.973,-0.0011815719,-8.1027555E-4,3.392973E-4
14:58:19.993,-0.0023817727,-5.095218E-4,0.005139347
14:58:20.013,-8.25238E-4,-0.0015572018,-0.0017466662
14:58:20.033,0.004310997,-8.312248E-5,-0.0059665362
14:58:20.053,-0.0011738134,-7.481009E-5,-3.1615232E-4
14:58:20.073,0.002239466,-0.0044618607,0.0074058026
14:58:20.093,2.5770947E-4,-6.059672E-5,0.0022707342
14:58:20.113,-4.272396E-4,0.002801908,0.0013845157
14:58:20.133,5.493584E-5,-7.741807E-4,3.6711013E-4
14:58:20.153,0.0011480731,1.8214346E-4,-0.0047233216
14:58:20.173,8.1354094E-4,-4.952507E-4,0.0025605324
14:58:20.193,7.300872E-5,-6.2732374E-6,5.466294E-4
14:58:20.213,-5.934724E-4,-0.0019831844,0.0044470406
14:58:20.233,-0.002072212,-2.4677976E-4,-0.0043472648
14:58:20.253,0.003188722,0.0026343432,-0.0052308575
14:58:20.273,2.3313012E-4,-2.658099E-4,0.004740437
14:58:20.293,2.0981803E-4,0.0019580363,-0.0014464625
14:58:20.313,6.282901E-4,0.0019819601,-0.0039385324
14:58:20.333,-0.002290983,-0.0012924084,0.00282738
14:58:20.353,1.3538098E-4,0.001693278,0.0040826537
14:58:20.373,0.0016599273,-0.0033100338,5.981707E-4
14:58:20.393,-0.0020216887,-1.225853E-4,0.00515267
14:58:20.417,-0.0031378767,0.0012080324,-4.1631746E-4
14:58:20.441,-0.0012860037,-4.5085637E-4,-0.0019127653
14:58:20.461,0.0012595889,0.0015717684,0.005529408
14:58:20.481,-6.2418444E-4,-3.4322139E-4,0.0029990224
14:58:20.501,5.368682E-4,-0.0027258915,-0.0034532663
14:58:20.524,-0.0021535384,0.0010623226,0.0037034848
14:58:20.543,-0.0017184583,-0.002779261,-0.0019402864
14:58:20.563,-2.2825558E-4,0.0021129232,-0.0010870349
14:58:20.583,8.9320506E-4,-0.0031520803,0.003196435
14:58:20.603,0.002341968,0.0050732843,-6.3882023E-4
14:58:20.623,-0.0027262121,3.9115007E-4,-0.0014538533
14:58:20.643,-0.0039916784,3.5203522E-4,0.0013282093
14:58:20.667,1.428417E-4,-0.0012212542,0.0022940736
14:58:20.685,0.0021060968,-6.5967534E-4,-0.006724388
14:58:20.704,0.0027743923,-8.1343384E-4,1.0035964E-4
14:58:20.727,9.5886854E-4,-0.0013912698,-0.0054028886
14:58:20.746,2.0380387E-4,9.4512245E-4,-0.0044231177
14:58:20.765,-2.5603196E-4,-0.0011269293,4.1369177E-4
14:58:20.784,0.003504926,3.0412324E-4,0.0012511892
14:58:20.805,-3.6119018E-4,0.0015920704,-0.0026092534
14:58:20.824,-3.2507177E-4,7.7368383E-4,0.0016067268
14:58:20.844,-0.0018306518,3.7135713E-5,0.0062800627
14:58:20.862,7.694057E-4,0.0026701412,-0.0053342315
14:58:20.881,-0.0021639804,0.0013044938,2.5284407E-4
