Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
11:58:31.668,1.0,0.0,NaN,NaN,1.0,51.0,0.0,NaN,NaN,2601.0,37.0,0.0,NaN,NaN,1369.0
11:58:31.676,1.0,0.0,NaN,NaN,1.0,51.0,0.0,NaN,NaN,2601.0,37.0,0.0,NaN,NaN,1369.0
11:58:31.701,1.0,0.0,NaN,NaN,1.0,51.0,0.0,NaN,NaN,2601.0,37.0,0.0,NaN,NaN,1369.0
11:58:31.702,1.0,0.0,NaN,NaN,1.0,51.25,0.25,2.0,4.0,2626.75,37.0,0.0,NaN,NaN,1369.0
11:58:31.705,0.8,0.2,-2.2360679774997907,5.000000000000005,0.8,51.2,0.2,2.236067977499758,4.999999999999831,2621.6,36.8,0.2,-2.236067977499758,4.999999999999831,1354.4
11:58:31.707,0.6666666666666666,0.2666666666666667,-0.9682458365518538,-1.875,0.6666666666666666,51.166666666666664,0.16666666666666669,2.4494897427832036,5.999999999999703,2618.1666666666665,36.666666666666664,0.2666666666666667,-0.9682458365518335,-1.8750000000000169,1344.6666666666667
11:58:31.799,0.7142857142857143,0.23809523809523814,-1.2296340919151516,-0.8399999999999999,0.7142857142857143,51.285714285714285,0.2380952380952381,1.2296340919151605,-0.8400000000000851,2630.4285714285716,36.714285714285715,0.2380952380952381,-1.2296340919151603,-0.8399999999999652,1348.142857142857
11:58:31.801,0.625,0.26785714285714285,-0.6440611887195306,-2.24,0.625,51.375,0.26785714285714285,0.6440611887195306,-2.2400000000000273,2639.625,36.75,0.21428571428571427,-1.4401645996461911,1.687538997430238E-14,1350.75
11:58:31.804,0.5555555555555556,0.2777777777777778,-0.2710523708715755,-2.5714285714285716,0.5555555555555556,51.333333333333336,0.25,0.857142857142839,-1.714285714285797,2635.3333333333335,36.77777777777778,0.1944444444444444,-1.6198477414681243,0.7346938775510568,1352.7777777777778
11:58:31.809,0.5,0.2777777777777778,0.0,-2.571428571428572,0.5,51.3,0.23333333333333328,1.035098339013554,-1.2244897959185117,2631.9,36.8,0.17777777777777778,-1.778781183844688,1.406249999999945,1354.4
11:58:31.812,0.4545454545454545,0.27272727272727276,0.21276157950140892,-2.4444444444444446,0.45454545454545453,51.36363636363637,0.2545454545454545,0.6606874726433867,-1.9642857142857664,2638.4545454545455,36.81818181818182,0.1636363636363636,-1.9227181262840798,2.0370370370369066,1355.7272727272727
11:58:31.815,0.5,0.2727272727272727,0.0,-2.4444444444444438,0.5,51.416666666666664,0.2651515151515151,0.3884033249821065,-2.2628571428571584,2643.9166666666665,36.833333333333336,0.15151515151515155,-2.0552372125864404,2.6399999999998576,1356.8333333333333
11:58:31.955,0.5384615384615384,0.2692307692307692,-0.17520438393807816,-2.3636363636363633,0.5384615384615384,51.38461538461539,0.25641025641025644,0.5385932088581165,-2.0563636363636673,2640.6153846153848,36.84615384615385,0.14102564102564105,-2.1787168040147358,3.2231404958675465,1357.7692307692307
