Time,X,Y,Z
20:42:46.669,-0.078125,-0.96875,0.046875
20:42:46.669,-0.09375,-0.984375,0.03125
20:42:46.669,-0.09375,-0.96875,0.078125
20:42:46.670,-0.09375,-0.96875,0.078125
20:42:46.670,-0.125,-1.015625,0.046875
20:42:46.670,-0.09375,-1.0,0.078125
20:42:46.803,-0.078125,-0.984375,0.078125
20:42:46.803,-0.09375,-1.0,0.0625
20:42:46.803,-0.09375,-1.0,0.078125
20:42:46.804,-0.078125,-0.984375,0.09375
20:42:46.804,-0.109375,-0.984375,0.078125
20:42:46.804,-0.0625,-1.0,0.09375
20:42:46.957,-0.0625,-0.984375,0.109375
20:42:46.958,-0.0625,-0.984375,0.0625
20:42:46.959,-0.0625,-0.984375,0.0625
20:42:46.959,-0.078125,-0.984375,0.078125
20:42:46.960,-0.109375,-1.0,0.046875
20:42:46.961,-0.0625,-0.984375,0.0625
20:42:47.153,-0.0625,-0.984375,0.0625
20:42:47.153,-0.109375,-0.984375,0.046875
20:42:47.153,-0.109375,-0.984375,0.03125
20:42:47.154,-0.0625,-0.984375,0.0625
20:42:47.154,-0.0625,-0.984375,0.0625
20:42:47.154,-0.09375,-0.984375,0.046875
20:42:47.360,-0.09375,-0.984375,0.046875
20:42:47.363,-0.09375,-0.96875,0.0625
20:42:47.373,-0.109375,-0.953125,0.046875
20:42:47.374,-0.125,-0.953125,0.03125
20:42:47.376,-0.109375,-0.984375,0.015625
20:42:47.377,-0.015625,-1.015625,0.046875
20:42:47.555,-0.078125,-1.015625,0.0625
20:42:47.556,-0.109375,-1.0,0.0625
20:42:47.558,-0.078125,-1.015625,0.046875
20:42:47.559,-0.109375,-0.984375,0.046875
20:42:47.561,-0.09375,-0.953125,0.03125
20:42:47.575,-0.09375,-0.96875,0.03125
20:42:47.703,-0.109375,-0.953125,0.046875
20:42:47.703,-0.09375,-0.953125,0.046875
20:42:47.703,-0.125,-0.96875,0.03125
20:42:47.704,-0.125,-0.984375,0.015625
20:42:47.704,-0.0625,-1.015625,0.03125
20:42:47.704,-0.078125,-1.015625,0.046875
20:42:47.904,-0.078125,-1.0,0.046875
20:42:47.905,-0.0625,-0.984375,0.046875
20:42:47.906,-0.078125,-0.984375,0.03125
20:42:47.907,-0.09375,-0.96875,0.03125
20:42:47.907,-0.109375,-0.96875,0.015625
20:42:47.908,-0.09375,-0.984375,0.015625
20:42:48.108,-0.0625,-1.0,0.046875
20:42:48.110,-0.078125,-1.0,0.03125
20:42:48.112,-0.125,-1.0,0.0
20:42:48.113,-0.09375,-1.015625,0.03125
20:42:48.115,-0.109375,-1.0,0.046875
20:42:48.116,-0.0625,-1.0,0.03125
20:42:48.302,-0.0625,-1.015625,0.03125
20:42:48.303,-0.109375,-0.96875,0.03125
20:42:48.303,-0.09375,-0.96875,0.03125
20:42:48.303,-0.078125,-0.984375,0.03125
20:42:48.303,-0.109375,-0.96875,0.046875
20:42:48.303,-0.09375,-0.984375,0.015625
20:42:48.456,-0.078125,-1.0,0.015625
20:42:48.456,-0.09375,-0.96875,0.078125
20:42:48.457,-0.09375,-0.984375,0.046875
20:42:48.457,-0.0625,-1.0,0.03125
20:42:48.458,-0.09375,-0.984375,0.046875
20:42:48.458,-0.109375,-0.96875,0.03125
20:42:48.664,-0.09375,-0.984375,0.015625
20:42:48.666,-0.078125,-0.96875,0.0625
20:42:48.667,-0.09375,-0.96875,0.046875
20:42:48.669,-0.09375,-1.0,0.015625
20:42:48.670,-0.109375,-0.984375,0.0625
20:42:48.683,-0.109375,-0.984375,0.046875
20:42:48.853,-0.078125,-0.984375,0.03125
20:42:48.853,-0.09375,-0.984375,0.046875
