Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:46:30.541,-1.435009,12.987712,-10.590766,0.32064566,1.858527E-5,7.4339246E-6,-1.6992257E-5,3.0089789E-6
09:46:30.671,-0.70088685,10.95769,-9.953564,0.10107994,1.858527E-5,7.4339246E-6,-1.6992257E-5,3.0089789E-6
09:46:30.742,-0.70088685,10.95769,-9.953564,0.10107994,2.1240219E-6,-1.5930199E-6,-2.1240219E-6,-5.310066E-7
09:46:30.871,-1.9807974,8.680672,-9.211333,-0.83715296,2.1240219E-6,-1.5930199E-6,-2.1240219E-6,-5.310066E-7
09:46:30.939,-1.9807974,8.680672,-9.211333,-0.83715296,1.062013E-5,2.6549785E-6,-9.55812E-6,1.2389961E-6
09:46:31.071,-2.0780265,8.895418,-7.769887,-0.31749853,1.062013E-5,2.6549785E-6,-9.55812E-6,1.2389961E-6
09:46:31.141,-2.0780265,8.895418,-7.769887,-0.31749853,2.7081442E-5,1.1681798E-5,-2.4426428E-5,4.7789367E-6
09:46:31.271,-3.4733522,6.627751,-6.964774,-1.2701252,2.7081442E-5,1.1681798E-5,-2.4426428E-5,4.7789367E-6
09:46:31.340,-3.4733522,6.627751,-6.964774,-1.2701252,2.7081442E-5,1.1681798E-5,-2.4426428E-5,4.7789367E-6
09:46:31.468,-1.9307016,6.696226,-6.6620455,-0.6321737,2.7081442E-5,1.1681798E-5,-2.4426428E-5,4.7789367E-6
09:46:31.540,-1.9307016,6.696226,-6.6620455,-0.6321737,2.7081442E-5,1.1681798E-5,-2.4426428E-5,4.7789367E-6
09:46:31.669,-1.4001306,6.2656665,-6.1786547,-0.43770632,2.7081442E-5,1.1681798E-5,-2.4426428E-5,4.7789367E-6
09:46:31.740,-1.4001306,6.2656665,-6.1786547,-0.43770632,2.7081436E-5,1.11507925E-5,-2.4426421E-5,4.601936E-6
09:46:31.869,-0.6273022,5.512538,-4.8436007,0.0138783455,2.7081436E-5,1.11507925E-5,-2.4426421E-5,4.601936E-6
09:46:31.939,-0.6273022,5.512538,-4.8436007,0.0138783455,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.372,-0.9442644,4.6940966,-3.5576792,0.064050995,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.442,-0.9442644,4.6940966,-3.5576792,0.064050995,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.572,-0.596712,4.5762496,-3.483161,0.16545884,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.645,-0.596712,4.5762496,-3.483161,0.16545884,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.775,-0.522978,4.653,-3.5285952,0.20047562,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.841,-0.522978,4.653,-3.5285952,0.20047562,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:32.972,0.035569325,4.69395,-3.189798,0.5132404,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.045,0.035569325,4.69395,-3.189798,0.5132404,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.174,-1.3179882,3.380805,-2.2520688,-0.06308397,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.242,-1.3179882,3.380805,-2.2520688,-0.06308397,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.374,-0.37056825,5.391162,-4.0940495,0.30884805,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.444,-0.37056825,5.391162,-4.0940495,0.30884805,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.574,5.9242997,-62.67608,42.468483,-4.7610984,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.642,5.9242997,-62.67608,42.468483,-4.7610984,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.775,-33.91657,-34.091286,-30.065868,-32.691242,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.841,-33.91657,-34.091286,-30.065868,-32.691242,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:33.974,-51.32335,6.738156,4.9891562,-13.19868,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
