Time,X,Y,Z,AccAvg
00:23:45.618,43,-9,45
00:23:45.651,42,-12,46
00:23:45.682,37,-13,46
00:23:45.713,42,-12,45
00:23:45.744,47,-12,41
00:23:45.777,45,-12,41
00:23:45.956,43,-13,44
00:23:45.987,41,-13,45
00:23:46.019,42,-10,48
00:23:46.051,38,-12,47
00:23:46.083,40,-12,48
00:23:46.114,40,-12,48
00:23:46.340,38,-11,47
00:23:46.373,38,-11,50
00:23:46.404,38,-10,51
00:23:46.436,38,-9,48
00:23:46.468,39,-12,47
00:23:46.500,38,-13,49
00:23:46.735,38,-11,49
00:23:46.766,38,-11,47
00:23:46.798,38,-11,48
00:23:46.830,38,-12,48
00:23:46.861,38,-10,49
00:23:46.892,38,-10,48
00:23:47.062,39,-10,48
00:23:47.094,37,-12,51
00:23:47.126,37,-11,51
00:23:47.157,37,-9,48
00:23:47.188,38,-10,48
00:23:47.222,38,-11,49
00:23:47.457,36,-9,49
00:23:47.488,35,-10,50
00:23:47.520,36,-10,52
00:23:47.552,35,-10,52
00:23:47.583,36,-10,50
00:23:47.614,36,-10,50
00:23:47.837,36,-10,51
00:23:47.870,35,-10,51
00:23:47.901,36,-10,51
00:23:47.932,36,-10,51
00:23:47.963,35,-10,52
00:23:47.995,34,-10,51
00:23:48.225,34,-9,52
00:23:48.256,34,-10,51
00:23:48.288,36,-10,51
00:23:48.320,35,-10,51
00:23:48.351,34,-10,52
00:23:48.382,33,-9,52
00:23:48.562,35,-9,52
00:23:48.594,34,-10,52
00:23:48.626,34,-10,52
00:23:48.657,34,-10,52
00:23:48.688,34,-10,52
00:23:48.720,34,-10,51
00:23:48.957,34,-9,52
00:23:48.990,34,-10,52
00:23:49.022,33,-10,52
00:23:49.078,34,-10,52
00:23:49.109,34,-10,52
00:23:49.141,34,-10,52
00:23:49.336,34,-10,52
00:23:49.369,33,-9,53
00:23:49.400,33,-10,52
00:23:49.431,33,-10,52
00:23:49.462,34,-11,53
00:23:49.494,33,-10,52
00:23:49.743,33,-10,52
00:23:49.776,33,-10,52
00:23:49.808,33,-10,53
00:23:49.849,33,-10,53
00:23:49.881,33,-9,53
00:23:49.919,33,-10,53
00:23:50.065,33,-10,53
00:23:50.096,33,-10,52
00:23:50.127,33,-10,52
00:23:50.158,33,-10,53
00:23:50.191,33,-10,53
00:23:50.222,33,-10,52
00:23:50.468,33,-10,52
00:23:50.501,33,-10,53
00:23:50.534,33,-10,53
00:23:50.579,33,-10,53
00:23:50.611,33,-10,53
00:23:50.644,33,-10,53
00:23:50.838,33,-10,53
00:23:50.869,33,-10,53
00:23:50.900,33,-10,53
00:23:50.932,33,-10,53
00:23:50.964,33,-10,53
00:23:50.995,33,-10,53
00:23:51.225,33,-10,53
00:23:51.256,33,-10,53
00:23:51.288,32,-10,53
00:23:51.320,32,-10,53
00:23:51.351,33,-10,53
00:23:51.382,32,-10,53
00:23:51.615,32,-10,53
00:23:51.647,32,-10,53
00:23:51.679,32,-10,53
00:23:51.710,32,-10,53
00:23:51.743,32,-10,53
00:23:51.775,32,-10,53
00:23:51.957,32,-10,53
00:23:51.989,33,-10,53
00:23:52.022,33,-10,52
00:23:52.055,33,-10,53
00:23:52.103,33,-11,53
00:23:52.137,32,-11,53
00:23:52.338,32,-12,53
00:23:52.369,32,-12,53
00:23:52.401,32,-11,53
00:23:52.432,32,-10,53
00:23:52.464,32,-9,52
00:23:52.495,32,-9,52
00:23:52.726,32,-8,52
00:23:52.758,32,-9,51
00:23:52.790,32,-9,51
00:23:52.822,33,-9,51
00:23:52.853,31,-14,53
00:23:52.885,31,-14,53
00:23:53.063,31,-13,54
00:23:53.094,29,-14,54
00:23:53.125,33,-18,51
00:23:53.157,32,-16,52
00:23:53.189,32,-17,53
00:23:53.220,31,-19,52
00:23:53.450,31,-18,53
00:23:53.481,31,-17,54
00:23:53.514,31,-14,51
00:23:53.545,35,-21,47
00:23:53.576,37,-22,47
00:23:53.607,38,-23,46
00:23:53.841,38,-20,45
00:23:53.872,37,-16,44
00:23:53.903,38,-18,48
