Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
09:07:18.500,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.508,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.524,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.525,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.548,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.551,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.626,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.631,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.634,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.638,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.643,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.647,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.778,-1.0,0.0,NaN,NaN,1.0,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.786,-0.9285714285714286,0.07142857142857142,3.741657386773942,14.0,0.9285714285714286,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.794,-0.9333333333333333,0.06666666666666668,3.8729833462074157,15.00000000000001,0.9333333333333333,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.801,-0.9375,0.0625,4.0,16.00000000000001,0.9375,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.805,-0.8823529411764706,0.11029411764705882,2.609611862724814,5.4399999999999995,0.8823529411764706,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.809,-0.8888888888888888,0.10457516339869283,2.705788066811589,5.976562500000004,0.8888888888888888,7.0,0.0,NaN,NaN,49.0,63.0,0.0,NaN,NaN,3969.0
09:07:18.979,-0.9473684210526316,0.16374269005847952,0.4984060665163857,4.644507803121249,1.0526315789473684,7.0,0.0,NaN,NaN,49.0,62.94736842105263,0.052631578947368425,-4.358898943540651,18.999999999999858,3962.4210526315787
09:07:19.010,-0.9,0.2,0.5492096786841588,2.662538699690403,1.0,7.0,0.0,NaN,NaN,49.0,62.95,0.05,-4.472135954999621,19.99999999999958,3962.75
09:07:19.053,-0.8571428571428571,0.22857142857142856,0.4953908051846499,1.496710526315789,0.9523809523809523,7.0,0.0,NaN,NaN,49.0,62.95238095238095,0.04761904761904763,-4.582575694955787,20.999999999999623,3963.0476190476193
09:07:19.059,-0.8636363636363636,0.21861471861471862,0.5463345085593165,1.6909735371661183,0.9545454545454546,7.0,0.0,NaN,NaN,49.0,62.95454545454545,0.04545454545454546,-4.690415759823408,21.999999999999822,3963.318181818182
09:07:19.065,-0.8695652173913043,0.20948616600790518,0.5947983977404223,1.8862737120480073,0.9565217391304348,7.0,0.0,NaN,NaN,49.0,62.95652173913044,0.043478260869565216,-4.795831523312757,22.999999999999453,3963.5652173913045
09:07:19.073,-0.8333333333333333,0.23188405797101452,0.5191639914323788,1.057122564935065,0.9166666666666666,7.0,0.0,NaN,NaN,49.0,62.958333333333336,0.04166666666666667,-4.898979485566394,23.99999999999939,3963.7916666666665
09:07:19.177,-0.8,0.25000000000000006,0.4347826086956524,0.4901185770750991,0.88,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000016,24.99999999999916,3964.0
09:07:19.184,-0.8,0.25000000000000006,0.4347826086956524,0.4901185770750969,0.88,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000016,24.99999999999914,3964.0
09:07:19.193,-0.8,0.25000000000000006,0.43478260869565233,0.49011857707509865,0.88,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000016,24.999999999999126,3964.0
09:07:19.199,-0.8,0.25000000000000006,0.43478260869565233,0.49011857707509865,0.88,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000016,24.999999999999126,3964.0
09:07:19.209,-0.8,0.25000000000000006,0.43478260869565233,0.4901185770751022,0.88,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000017,24.99999999999909,3964.0
09:07:19.215,-0.76,0.2733333333333334,0.29512432158234064,-0.007759356490703251,0.84,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000017,24.99999999999917,3964.0
09:07:19.377,-0.76,0.2733333333333334,0.29512432158234064,-0.007759356490703251,0.84,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000017,24.99999999999904,3964.0
09:07:19.437,-0.76,0.2733333333333334,0.2951243215823407,-0.00775935649070103,0.84,7.0,0.0,NaN,NaN,49.0,62.96,0.04,-5.000000000000018,24.999999999999012,3964.0
09:07:19.446,-0.72,0.2933333333333334,0.153256204183754,-0.34666644889425813,0.8,7.0,0.0,NaN,NaN,49.0,62.92,0.07666666666666667,-3.2975255410450024,9.64083175803378,3959.0
09:07:19.452,-0.72,0.2933333333333334,0.15325620418375405,-0.34666644889426035,0.8,7.0,0.0,NaN,NaN,49.0,62.92,0.07666666666666667,-3.2975255410450024,9.640831758033771,3959.0
09:07:19.461,-0.6799999999999999,0.31,0.010076033774292944,-0.5647114953543957,0.76,7.0,0.0,NaN,NaN,49.0,62.92,0.07666666666666667,-3.2975255410450015,9.640831758033675,3959.0
09:07:19.467,-0.6,0.4166666666666668,0.40413739264773063,0.259920948616601,0.76,7.0,0.0,NaN,NaN,49.0,62.92,0.07666666666666667,-3.2975255410450015,9.640831758033737,3959.0
09:07:19.528,-0.56,0.42333333333333334,0.23993414268520075,0.077267348210587,0.72,7.0,0.0,NaN,NaN,49.0,62.92,0.07666666666666667,-3.2975255410450015,9.640831758033272,3959.0
