Time,X,Y,Z,AccAvg
00:38:04.237,-1,-63,4
00:38:04.269,-1,-63,4
00:38:04.300,-1,-63,4
00:38:04.332,-1,-63,4
00:38:04.364,-1,-63,4
00:38:04.395,-1,-63,4
00:38:04.605,-1,-63,4
00:38:04.637,-1,-63,4
00:38:04.669,-1,-63,4
00:38:04.701,-1,-63,4
00:38:04.732,-1,-63,4
00:38:04.763,-1,-63,4
00:38:05.034,-1,-63,4
00:38:05.066,-1,-63,4
00:38:05.097,-1,-63,4
00:38:05.128,-1,-63,4
00:38:05.160,-1,-63,4
00:38:05.192,-1,-63,4
00:38:05.367,-1,-63,4
00:38:05.399,-1,-63,4
00:38:05.431,-1,-63,4
00:38:05.462,-1,-63,4
00:38:05.493,-1,-63,4
00:38:05.525,-1,-63,4
00:38:05.751,-2,-63,4
00:38:05.783,-1,-63,4
00:38:05.815,-1,-63,4
00:38:05.859,-1,-63,4
00:38:05.891,-1,-63,4
00:38:05.923,-1,-63,4
00:38:06.134,-1,-63,4
00:38:06.166,-1,-63,4
00:38:06.199,-1,-63,4
00:38:06.231,-1,-63,4
00:38:06.263,-1,-63,4
00:38:06.295,-1,-63,4
00:38:06.467,-1,-63,4
00:38:06.498,-1,-63,4
00:38:06.529,-1,-63,4
00:38:06.560,-1,-63,4
00:38:06.593,-1,-63,4
00:38:06.624,-1,-63,4
00:38:06.850,-1,-63,4
00:38:06.881,-1,-63,4
00:38:06.914,-2,-63,4
00:38:06.946,-1,-63,4
00:38:06.977,-1,-63,4
00:38:07.009,-1,-63,4
00:38:07.236,-1,-63,4
00:38:07.268,-1,-63,4
00:38:07.301,-1,-63,4
00:38:07.333,-1,-63,4
00:38:07.367,-1,-63,4
00:38:07.399,-1,-63,4
00:38:07.614,-2,-63,4
00:38:07.645,-1,-63,4
00:38:07.677,-1,-63,4
00:38:07.708,-1,-63,4
00:38:07.740,-1,-63,4
00:38:07.771,-1,-63,4
00:38:07.996,-2,-63,4
00:38:08.028,-2,-63,4
00:38:08.060,-2,-63,4
00:38:08.091,-2,-63,4
00:38:08.124,-1,-63,4
00:38:08.155,-1,-63,4
00:38:08.381,-1,-63,4
00:38:08.412,-1,-63,4
00:38:08.445,-1,-63,4
00:38:08.476,-1,-63,4
00:38:08.508,-1,-63,4
00:38:08.539,-1,-63,4
00:38:08.765,-1,-63,4
00:38:08.798,-1,-63,4
00:38:08.830,-1,-63,4
00:38:08.864,-1,-63,4
00:38:08.896,-1,-63,4
00:38:08.955,-1,-63,4
