Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:31:49.806,0.5890374,-0.5138432,0.3689928,0.14806235,0.0,0.0,0.0,0.0
09:31:49.846,0.2284643,-0.6542344,0.28253365,-0.047745485,0.0,0.0,0.0,0.0
09:31:49.883,0.29611874,-0.38626146,0.090517044,1.2477238E-4,0.0,0.0,0.0,0.0
09:31:49.915,0.29611874,-0.38626146,0.090517044,1.2477238E-4,-0.37343004,-0.12841764,-0.3947046,-0.29885077
09:31:49.924,0.25788766,-7.1549416E-4,0.05345249,0.10354155,0.0,0.0,0.0,0.0
09:31:49.966,0.61349523,0.5488255,0.276515,0.4796119,0.0,0.0,0.0,0.0
09:31:50.006,1.7695973,0.13193953,-0.09374714,0.6025966,0.0,0.0,0.0,0.0
09:31:50.044,-0.4781075,0.11443603,-0.10161114,-0.1550942,0.0,0.0,0.0,0.0
09:31:50.083,-0.56604797,-0.3581308,0.19082642,-0.2444508,0.0,0.0,0.0,0.0
09:31:50.113,-0.56604797,-0.3581308,0.19082642,-0.2444508,0.28200087,0.14009471,1.4742566,0.63211745
09:31:50.124,-0.14743984,0.0116734505,0.03168297,-0.034694474,0.0,0.0,0.0,0.0
09:31:50.163,-1.7617106,-0.3751998,0.4034462,-0.57782143,0.0,0.0,0.0,0.0
09:31:50.203,-1.0296061,-0.094189525,-0.6388712,-0.5875556,0.0,0.0,0.0,0.0
09:31:50.244,-2.9952357,0.15010071,-0.9434519,-1.2628623,0.0,0.0,0.0,0.0
09:31:50.284,-2.76682,0.65223813,-1.8790927,-1.3312248,0.0,0.0,0.0,0.0
09:31:50.315,-2.76682,0.65223813,-1.8790927,-1.3312248,1.505758,0.9406406,3.1202466,1.8555485
09:31:50.324,-2.9771185,0.36291707,-1.7838392,-1.4660136,0.0,0.0,0.0,0.0
09:31:50.366,-3.9765851,-0.47926295,-2.1118288,-2.1892257,0.0,0.0,0.0,0.0
09:31:50.406,-3.331127,-0.6231122,-3.0534544,-2.3358977,0.0,0.0,0.0,0.0
09:31:50.446,-3.6530676,-0.4810741,-4.3210993,-2.8184137,0.0,0.0,0.0,0.0
09:31:50.486,-4.8887634,-2.0210407,-5.4102654,-4.10669,0.0,0.0,0.0,0.0
09:31:50.515,-4.8887634,-2.0210407,-5.4102654,-4.10669,-2.8159008,NaN,-3.1331768,NaN
09:31:50.524,-6.3047147,-1.5258864,-4.496462,-4.1090207,0.0,0.0,0.0,0.0
09:31:50.563,-5.148476,-1.321583,-7.5828123,-4.6842904,0.0,0.0,0.0,0.0
09:31:50.606,-4.9417624,-1.6656314,-6.682316,-4.429903,0.0,0.0,0.0,0.0
09:31:50.644,-4.9367213,-2.2790992,-5.5874376,-4.2677526,0.0,0.0,0.0,0.0
09:31:50.714,-3.229907,-2.6372898,-5.942321,-3.936506,0.0,0.0,0.0,0.0
09:31:50.715,-3.229907,-2.6372898,-5.942321,-3.936506,-2.351792,NaN,-2.86511,NaN
09:31:50.755,-2.9069161,-2.373561,-5.348089,-3.5428555,0.0,0.0,0.0,0.0
09:31:50.912,-2.9069161,-2.373561,-5.348089,-3.5428555,-2.351792,NaN,-2.86511,NaN
09:31:50.964,-2.6162243,-2.1362047,-4.81328,-3.1885698,0.0,0.0,0.0,0.0
09:31:51.112,-2.6162243,-2.1362047,-4.81328,-3.1885698,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:51.163,-1.7620373,0.6502248,-3.7415419,-1.6177849,0.0,0.0,0.0,0.0
09:31:51.314,-1.7620373,0.6502248,-3.7415419,-1.6177849,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:51.364,-1.1979723,1.0592543,2.4182007,0.7598276,0.0,0.0,0.0,0.0
09:31:51.513,-1.1979723,1.0592543,2.4182007,0.7598276,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:51.563,1.117547,1.6277755,5.1047287,2.6166837,0.0,0.0,0.0,0.0
09:31:51.713,1.117547,1.6277755,5.1047287,2.6166837,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:51.763,2.7403917,1.8679421,5.619931,3.4094217,0.0,0.0,0.0,0.0
09:31:51.913,2.7403917,1.8679421,5.619931,3.4094217,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:51.963,3.9984024,1.1812385,5.5104427,3.5633612,0.0,0.0,0.0,0.0
09:31:52.113,3.9984024,1.1812385,5.5104427,3.5633612,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:52.163,15.492956,-1.5937309,-0.36506653,4.5113864,0.0,0.0,0.0,0.0
09:31:52.313,15.492956,-1.5937309,-0.36506653,4.5113864,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:52.363,12.374979,-1.9515054,-2.289411,2.711354,0.0,0.0,0.0,0.0
09:31:52.513,12.374979,-1.9515054,-2.289411,2.711354,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:52.562,12.092051,-0.29756778,-8.414921,1.1265208,0.0,0.0,0.0,0.0
09:31:52.713,12.092051,-0.29756778,-8.414921,1.1265208,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:52.763,10.861298,-0.8970072,-6.8623505,1.03398,0.0,0.0,0.0,0.0
09:31:52.914,10.861298,-0.8970072,-6.8623505,1.03398,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:52.963,9.346366,-1.078809,-5.012534,1.0850077,0.0,0.0,0.0,0.0
09:31:53.113,9.346366,-1.078809,-5.012534,1.0850077,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:53.171,8.431122,0.1646418,-1.8867564,2.2363355,0.0,0.0,0.0,0.0
09:31:53.314,8.431122,0.1646418,-1.8867564,2.2363355,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:53.374,4.707067,0.87002945,2.7838645,2.786987,0.0,0.0,0.0,0.0
09:31:53.513,4.707067,0.87002945,2.7838645,2.786987,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:53.573,-2.1654959,-0.8179762,8.853465,1.9566644,0.0,0.0,0.0,0.0
09:31:53.713,-2.1654959,-0.8179762,8.853465,1.9566644,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:53.772,-0.25097835,-0.08327977,5.968481,1.8780743,0.0,0.0,0.0,0.0
09:31:53.914,-0.25097835,-0.08327977,5.968481,1.8780743,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:53.973,-0.47583508,0.66413826,5.2143335,1.8008789,0.0,0.0,0.0,0.0
09:31:54.113,-0.47583508,0.66413826,5.2143335,1.8008789,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:54.173,-0.6437297,1.4790301,4.4472556,1.760852,0.0,0.0,0.0,0.0
09:31:54.312,-0.6437297,1.4790301,4.4472556,1.760852,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:54.372,-0.4931655,1.2255428,4.133971,1.6221161,0.0,0.0,0.0,0.0
09:31:54.513,-0.4931655,1.2255428,4.133971,1.6221161,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:54.573,-0.59899324,0.9930947,3.9619102,1.452004,0.0,0.0,0.0,0.0
09:31:54.713,-0.59899324,0.9930947,3.9619102,1.452004,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:54.773,-1.0583962,0.7731174,3.6842318,1.1329843,0.0,0.0,0.0,0.0
09:31:54.913,-1.0583962,0.7731174,3.6842318,1.1329843,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:54.973,-0.0066075325,0.74967515,2.8546858,1.1992512,0.0,0.0,0.0,0.0
09:31:55.113,-0.0066075325,0.74967515,2.8546858,1.1992512,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:55.173,-0.48646307,0.45276517,2.8881245,0.95147556,0.0,0.0,0.0,0.0
09:31:55.313,-0.48646307,0.45276517,2.8881245,0.95147556,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:55.372,-0.5520202,0.5841808,2.7070508,0.91307044,0.0,0.0,0.0,0.0
09:31:55.512,-0.5520202,0.5841808,2.7070508,0.91307044,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:55.574,-0.5312947,0.5171436,1.9687581,0.6515357,0.0,0.0,0.0,0.0
09:31:55.714,-0.5312947,0.5171436,1.9687581,0.6515357,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:55.773,-0.6009878,0.1335929,2.2847204,0.6057752,0.0,0.0,0.0,0.0
09:31:55.913,-0.6009878,0.1335929,2.2847204,0.6057752,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:55.973,-0.33403,0.012494564,1.7330308,0.47049844,0.0,0.0,0.0,0.0
09:31:56.113,-0.33403,0.012494564,1.7330308,0.47049844,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:56.173,-0.32648438,0.56502396,1.0986052,0.44571492,0.0,0.0,0.0,0.0
09:31:56.315,-0.32648438,0.56502396,1.0986052,0.44571492,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:56.371,-0.85623395,0.03877914,1.9346933,0.37241283,0.0,0.0,0.0,0.0
09:31:56.514,-0.85623395,0.03877914,1.9346933,0.37241283,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:56.642,-0.35689247,1.3751754,0.019554138,0.3459457,0.0,0.0,0.0,0.0
09:31:56.711,-0.35689247,1.3751754,0.019554138,0.3459457,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:56.722,-0.9525542,-0.1176998,1.7952929,0.2416796,0.0,0.0,0.0,0.0
09:31:56.762,-0.8572988,-0.10592979,1.6157637,0.2175117,0.0,0.0,0.0,0.0
09:31:56.804,-0.7715689,-0.095336795,1.4541874,0.19576056,0.0,0.0,0.0,0.0
09:31:56.846,-0.2569914,0.22017586,0.61923885,0.1941411,0.0,0.0,0.0,0.0
09:31:56.883,-0.23129223,0.19815826,0.5573149,0.17472696,0.0,0.0,0.0,0.0
09:31:56.913,-0.23129223,0.19815826,0.5573149,0.17472696,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:56.924,-0.57016635,0.001650393,-6.5531716,-2.373896,0.0,0.0,0.0,0.0
09:31:56.966,1.6287031,-0.5458292,1.1504359,0.74443656,0.0,0.0,0.0,0.0
09:31:57.004,1.4658328,-0.4912463,1.0353923,0.6699929,0.0,0.0,0.0,0.0
09:31:57.045,-1.9904948,0.4995178,1.1753435,-0.105211176,0.0,0.0,0.0,0.0
09:31:57.085,-0.9941762,-0.4877639,2.301118,0.27305925,0.0,0.0,0.0,0.0
09:31:57.114,-0.9941762,-0.4877639,2.301118,0.27305925,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:57.141,-1.0563672,1.0111804,1.1703072,0.37504014,0.0,0.0,0.0,0.0
09:31:58.360,-0.26766473,1.200958,-0.17494965,0.2527812,0.0,0.0,0.0,0.0
09:31:58.386,-0.24089828,1.0808622,-0.15745449,0.22750314,0.0,0.0,0.0,0.0
09:31:58.427,-0.21680845,0.97277594,-0.14170933,0.20475273,0.0,0.0,0.0,0.0
09:31:58.461,-0.1951276,0.8754983,-0.12753868,0.18427734,0.0,0.0,0.0,0.0
09:31:58.502,-0.49883208,0.30527735,1.4474325,0.41795924,0.0,0.0,0.0,0.0
09:31:58.522,-0.49883208,0.30527735,1.4474325,0.41795924,-0.07075285,-0.024909802,0.01815426,-0.02583613
09:31:58.542,-0.24639939,-0.013990998,0.73382664,0.15781207,0.0,0.0,0.0,0.0
09:31:58.589,-0.37474895,0.08652806,0.6302767,0.1140186,0.0,0.0,0.0,0.0
09:31:58.627,-0.23168975,0.15544736,0.34961605,0.09112456,0.0,0.0,0.0,0.0
09:31:58.667,-0.26023555,-0.06480169,0.64002705,0.1049966,0.0,0.0,0.0,0.0
09:31:58.702,-0.0941512,-0.08848846,0.7117758,0.17637871,0.0,0.0,0.0,0.0
09:31:58.722,-0.0941512,-0.08848846,0.7117758,0.17637871,-0.015971972,-0.06836285,-0.06866402,-0.05099961
09:31:58.742,-0.2054038,-0.03223431,0.59103775,0.11779988,0.0,0.0,0.0,0.0
09:31:58.782,-0.18701822,0.17138374,0.24965763,0.07800772,0.0,0.0,0.0,0.0
09:31:58.822,-0.17047122,-0.009518027,0.52636147,0.11545741,0.0,0.0,0.0,0.0
09:31:58.866,-0.1943649,-0.24774694,0.8680506,0.14197958,0.0,0.0,0.0,0.0
09:31:58.902,0.25602788,-0.08506632,0.6411848,0.27071545,0.0,0.0,0.0,0.0
09:31:58.922,0.25602788,-0.08506632,0.6411848,0.27071545,-0.046716377,-0.2114013,-0.009324901,-0.08914753
09:31:58.942,-0.2371625,0.21864545,-0.0025701523,-0.0070290663,0.0,0.0,0.0,0.0
09:31:58.982,-0.6681052,-0.425951,1.0190535,-0.02500089,0.0,0.0,0.0,0.0
