Time,Amplitude-X,Median-X,Mean-X,Max-X,Min-X,Peak-to-Peak-X,Variance-X,Std Dev-X,RMS-X,Skewness-X,Amplitude-Y,Median-Y,Mean-Y,Max-Y,Min-Y,Peak-to-Peak-Y,Variance-Y,Std Dev-Y,RMS-Y,Skewness-Y,Amplitude-Z,Median-Z,Mean-Z,Max-Z,Min-Z,Peak-to-Peak-Z,Variance-Z,Std Dev-Z,RMS-Z,Skewness-Z
15:20:22.445,58,-58.0,-58.0,-58.0,-58.0,0.0,0.0,0.0,3364.0,NaN,29,-29.0,-29.0,-29.0,-29.0,0.0,0.0,0.0,841.0,NaN,6,6.0,6.0,6.0,6.0,0.0,0.0,0.0,36.0,NaN
15:20:22.462,57,-57.0,-57.5,-57.0,-58.0,1.0,0.5,0.7071067811865476,3306.5,NaN,28,-28.0,-28.5,-28.0,-29.0,1.0,0.5,0.7071067811865476,812.5,NaN,6,6.0,6.0,6.0,6.0,0.0,0.0,0.0,36.0,NaN
15:20:22.478,57,-57.0,-57.333333333333336,-57.0,-58.0,1.0,0.33333333333333337,0.5773502691896258,3287.3333333333335,-1.7320508075688406,28,-28.0,-28.333333333333332,-28.0,-29.0,1.0,0.33333333333333337,0.5773502691896258,803.0,-1.7320508075688954,6,6.0,6.0,6.0,6.0,0.0,0.0,0.0,36.0,NaN
15:20:22.479,57,-57.0,-57.25,-57.0,-58.0,1.0,0.25,0.5,3277.75,-2.0,28,-28.0,-28.25,-28.0,-29.0,1.0,0.25,0.5,798.25,-2.0,7,6.0,6.25,7.0,6.0,1.0,0.25,0.5,39.25,2.0
15:20:22.487,57,-57.0,-57.2,-57.0,-58.0,1.0,0.2,0.4472135954999579,3272.0,-2.236067977499758,27,-28.0,-28.0,-27.0,-29.0,2.0,0.5,0.7071067811865476,784.4,0.0,6,6.0,6.2,7.0,6.0,1.0,0.19999999999999998,0.4472135954999579,38.6,2.2360679774997885
15:20:22.490,56,-57.0,-57.0,-56.0,-58.0,2.0,0.4,0.6324555320336759,3249.3333333333335,0.0,26,-28.0,-27.666666666666668,-26.0,-29.0,3.0,1.0666666666666667,1.0327955589886444,766.3333333333334,0.665669012629405,7,6.0,6.333333333333333,7.0,6.0,1.0,0.2666666666666667,0.5163977794943223,40.333333333333336,0.9682458365518567
15:20:22.585,57,-57.0,-57.0,-56.0,-58.0,2.0,0.3333333333333333,0.5773502691896257,3249.285714285714,0.0,29,-28.0,-27.857142857142858,-26.0,-29.0,3.0,1.1428571428571428,1.0690449676496976,777.0,0.7717168360221275,6,6.0,6.285714285714286,7.0,6.0,1.0,0.2380952380952381,0.4879500364742666,39.714285714285715,1.229634091915153
15:20:22.588,58,-57.0,-57.125,-56.0,-58.0,2.0,0.4107142857142857,0.6408699444616557,3263.625,0.06784256500917339,31,-28.0,-28.25,-26.0,-31.0,5.0,2.2142857142857144,1.4880476182856899,800.0,-0.4769184874422398,5,6.0,6.125,7.0,5.0,2.0,0.4107142857142857,0.6408699444616557,37.875,-0.06784256500917339
15:20:22.592,58,-57.0,-57.22222222222222,-56.0,-58.0,2.0,0.4444444444444445,0.6666666666666667,3274.777777777778,0.25446428571428115,31,-28.0,-28.555555555555557,-26.0,-31.0,5.0,2.7777777777777777,1.6666666666666667,817.8888888888889,-0.29228571428571076,5,6.0,6.0,7.0,5.0,2.0,0.5,0.7071067811865476,36.44444444444444,0.0
15:20:22.595,58,-57.0,-57.3,-56.0,-58.0,2.0,0.4555555555555555,0.6749485577105528,3283.7,0.43363738389492607,30,-28.0,-28.7,-26.0,-31.0,5.0,2.6777777777777776,1.636391694484477,826.1,-0.030428247276102858,6,6.0,6.0,7.0,5.0,2.0,0.4444444444444444,0.6666666666666666,36.4,0.0
15:20:22.598,58,-57.0,-57.36363636363637,-56.0,-58.0,2.0,0.4545454545454545,0.674199862463242,3291.0,0.5932958789676707,32,-29.0,-29.0,-26.0,-32.0,6.0,3.4,1.8439088914585775,844.0909090909091,-0.11697230568653029,6,6.0,6.0,7.0,5.0,2.0,0.4,0.6324555320336759,36.36363636363637,0.0
15:20:22.606,56,-57.0,-57.25,-56.0,-58.0,2.0,0.5681818181818182,0.7537783614444091,3278.0833333333335,0.4775939698111774,29,-29.0,-29.0,-26.0,-32.0,6.0,3.090909090909091,1.7580981459830651,843.8333333333334,-0.12045101484589857,6,6.0,6.0,7.0,5.0,2.0,0.36363636363636365,0.6030226891555273,36.333333333333336,0.0
15:20:22.783,56,-57.0,-57.15384615384615,-56.0,-58.0,2.0,0.6410256410256411,0.8006407690254357,3267.153846153846,0.30657262901228255,29,-29.0,-29.0,-26.0,-32.0,6.0,2.8333333333333335,1.6832508230603465,843.6153846153846,-0.12390081553825762,6,6.0,6.0,7.0,5.0,2.0,0.3333333333333333,0.5773502691896257,36.30769230769231,0.0
15:20:22.839,56,-57.0,-57.07142857142857,-56.0,-58.0,2.0,0.6868131868131868,0.8287419301647448,3257.785714285714,0.14479779003837576,29,-29.0,-29.0,-26.0,-32.0,6.0,2.6153846153846154,1.6172150801252798,843.4285714285714,-0.12730672343546753,5,6.0,5.928571428571429,7.0,5.0,2.0,0.379120879120879,0.6157279262148818,35.5,0.02353759348269309
15:20:22.843,56,-57.0,-57.0,-56.0,-58.0,2.0,0.7142857142857143,0.8451542547285166,3249.6666666666665,0.0,29,-29.0,-29.0,-26.0,-32.0,6.0,2.4285714285714284,1.558387444947959,843.2666666666667,-0.1306606455040211,6,6.0,5.933333333333334,7.0,5.0,2.0,0.3523809523809523,0.5936168397046636,35.53333333333333,-0.0035022626380295293
15:20:22.847,56,-57.0,-56.9375,-56.0,-58.0,2.0,0.7291666666666666,0.8539125638299665,3242.5625,-0.1290578055654387,29,-29.0,-29.0,-26.0,-32.0,6.0,2.2666666666666666,1.505545305418162,843.125,-0.13395855411530855,6,6.0,5.9375,7.0,5.0,2.0,0.32916666666666666,0.5737304826019501,35.5625,-0.028366741649008004
15:20:22.856,56,-57.0,-56.88235294117647,-56.0,-58.0,2.0,0.7352941176470588,0.8574929257125442,3236.294117647059,-0.24489997958350115,29,-29.0,-29.0,-26.0,-32.0,6.0,2.125,1.4577379737113252,843.0,-0.13719886811400706,7,6.0,6.0,7.0,5.0,2.0,0.375,0.6123724356957945,36.35294117647059,0.0
15:20:22.860,57,-57.0,-56.888888888888886,-56.0,-58.0,2.0,0.6928104575163401,0.8323523637957305,3237.0,-0.22384841182804313,30,-29.0,-29.055555555555557,-26.0,-32.0,6.0,2.0555555555555562,1.433720877840438,846.1666666666666,-0.026335911798079314,6,6.0,6.0,7.0,5.0,2.0,0.35294117647058826,0.5940885257860046,36.333333333333336,0.0
15:20:22.927,57,-57.0,-56.89473684210526,-56.0,-58.0,2.0,0.6549707602339182,0.809302638222512,3237.6315789473683,-0.2044243632196233,30,-29.0,-29.105263157894736,-26.0,-32.0,6.0,1.9883040935672522,1.4100723717480788,849.0,0.0736176599538725,6,6.0,6.0,7.0,5.0,2.0,0.3333333333333333,0.5773502691896257,36.31578947368421,0.0
15:20:22.933,58,-57.0,-56.95,-56.0,-58.0,2.0,0.681578947368421,0.8255779474818964,3243.95,-0.09821129710208204,30,-29.0,-29.15,-26.0,-32.0,6.0,1.9236842105263168,1.3869694338832117,851.55,0.1647146409903168,7,6.0,6.05,7.0,5.0,2.0,0.3657894736842106,0.6048053188292994,36.95,-0.011895141098034133
15:20:22.943,58,-57.0,-57.0,-56.0,-58.0,2.0,0.7,0.8366600265340756,3249.6666666666665,0.0,30,-29.0,-29.19047619047619,-26.0,-32.0,6.0,1.8619047619047613,1.36451631060415,853.8571428571429,0.24849581430430898,7,6.0,6.095238095238095,7.0,5.0,2.0,0.3904761904761903,0.6248809410409236,37.523809523809526,-0.056493431768546556
