Time,X,Y,Z,AccAvg
08:36:37.933,6,-1,63
08:36:37.933,7,-1,64
08:36:37.933,6,-1,63
08:36:37.934,6,-1,63
08:36:37.934,-3,-2,57
08:36:37.934,1,0,66
08:36:38.049,23,-3,67
08:36:38.049,16,-3,62
08:36:38.050,-4,-3,57
08:36:38.051,-3,-1,64
08:36:38.051,7,-3,64
08:36:38.051,1,-3,63
08:36:38.245,3,-1,66
08:36:38.248,4,-3,62
08:36:38.250,4,-3,62
08:36:38.251,4,-2,65
08:36:38.264,7,-2,65
08:36:38.265,4,-4,63
08:36:38.438,-1,-2,62
08:36:38.438,-2,-3,63
08:36:38.438,-1,-3,63
08:36:38.439,-1,-3,62
08:36:38.439,0,-3,64
08:36:38.439,2,-3,63
08:36:38.634,2,-4,63
08:36:38.635,2,-3,64
08:36:38.636,2,-3,63
08:36:38.637,1,-3,63
08:36:38.637,1,-3,64
08:36:38.638,0,-3,63
08:36:38.827,0,-3,63
08:36:38.828,2,-3,64
08:36:38.828,1,-3,63
08:36:38.828,2,-3,63
08:36:38.828,2,-3,63
08:36:38.828,2,-3,63
08:36:38.974,1,-2,64
08:36:38.974,1,-2,63
08:36:38.975,1,-3,63
08:36:38.975,1,-3,63
08:36:38.975,2,-3,63
08:36:38.975,2,-3,63
08:36:39.170,2,-3,63
08:36:39.173,1,-3,63
08:36:39.175,1,-3,63
08:36:39.176,2,-2,64
08:36:39.177,1,-3,63
08:36:39.178,2,-3,63
08:36:39.365,2,-3,63
08:36:39.366,1,-3,63
08:36:39.367,2,-2,64
08:36:39.368,1,-3,63
08:36:39.368,1,-3,63
08:36:39.369,1,-3,63
08:36:39.561,1,-2,63
08:36:39.568,2,-2,63
08:36:39.570,2,-3,63
08:36:39.573,2,-3,63
08:36:39.574,2,-3,63
08:36:39.575,2,-2,64
08:36:39.754,2,-3,63
08:36:39.754,1,-3,63
08:36:39.754,1,-3,63
08:36:39.754,2,-2,64
08:36:39.755,3,-2,63
08:36:39.755,2,-2,63
08:36:39.950,2,-2,63
08:36:39.951,1,-2,63
08:36:39.951,1,-2,63
08:36:39.951,2,-2,63
08:36:39.951,1,-2,63
08:36:39.952,2,-2,63
08:36:40.145,2,-2,64
08:36:40.145,3,-2,64
08:36:40.146,3,-3,63
08:36:40.146,2,-3,63
08:36:40.146,1,-3,63
08:36:40.147,1,-2,63
08:36:40.311,2,-2,63
08:36:40.312,2,-2,63
08:36:40.312,2,-2,63
08:36:40.313,2,-2,63
08:36:40.313,2,-2,63
08:36:40.314,2,-2,63
08:36:40.492,1,-2,63
08:36:40.492,1,-2,63
08:36:40.493,1,-2,63
08:36:40.493,1,-2,63
08:36:40.494,2,-2,64
08:36:40.494,1,-3,63
08:36:40.682,2,-3,63
08:36:40.683,1,-3,63
08:36:40.684,0,-2,63
08:36:40.685,1,-2,63
08:36:40.686,0,-2,63
08:36:40.687,1,-2,63
08:36:40.876,1,-2,63
08:36:40.876,0,-2,63
08:36:40.877,1,-2,64
08:36:40.877,1,-2,63
08:36:40.878,1,-2,63
08:36:40.879,1,-2,64
08:36:41.103,1,-2,63
08:36:41.104,0,-2,63
08:36:41.104,0,-2,63
08:36:41.105,1,-2,63
08:36:41.105,1,-2,63
08:36:41.106,0,-2,63
08:36:41.266,0,-3,63
08:36:41.266,2,-2,64
08:36:41.267,0,-2,63
08:36:41.268,0,-2,63
08:36:41.269,1,-2,64
08:36:41.270,0,-3,63
08:36:41.412,1,-2,63
08:36:41.413,1,-2,63
08:36:41.413,0,-2,63
08:36:41.414,0,-3,63
08:36:41.414,1,-3,64
08:36:41.415,1,-2,63
08:36:41.609,1,-3,63
08:36:41.611,1,-3,63
08:36:41.612,1,-2,64
08:36:41.614,1,-3,63
08:36:41.615,-1,-3,63
08:36:41.617,0,-2,63
08:36:41.801,1,-2,64
08:36:41.801,1,-3,63
08:36:41.802,1,-3,63
08:36:41.802,0,-2,63
08:36:41.802,0,-3,63
08:36:41.802,0,-3,63
08:36:42.011,0,-2,63
08:36:42.012,2,-2,65
08:36:42.014,1,-3,63
08:36:42.015,1,-2,63
08:36:42.016,1,-3,63
08:36:42.019,1,-2,64
08:36:42.192,0,-2,63
08:36:42.192,1,-2,63
08:36:42.192,1,-2,63
08:36:42.192,1,-3,63
08:36:42.192,1,-3,63
08:36:42.193,1,-2,63
