Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:06:28.365,-0.14677733,0.03176422,0.82761383,0.23753357,0.0,0.0,0.0,0.0
09:06:28.415,-0.1320996,0.028587798,0.7448524,0.21378021,0.0,0.0,0.0,0.0
09:06:28.442,-0.118889645,0.02572902,0.6703672,0.19240218,0.0,0.0,0.0,0.0
09:06:28.483,-0.107000686,0.023156118,0.60333043,0.17316194,0.0,0.0,0.0,0.0
09:06:28.511,-0.107000686,0.023156118,0.60333043,0.17316194,2.4087443,NaN,2.8866897,NaN
09:06:28.551,-0.09717952,0.027212579,0.55398375,0.16133894,2.4087443,NaN,2.8866897,NaN
09:06:28.573,-0.0852643,0.026249131,0.49748677,0.1461572,2.4087443,NaN,2.8866897,NaN
09:06:28.616,-0.08047322,0.020328319,0.45213264,0.13066258,2.4087443,NaN,2.8866897,NaN
09:06:28.642,-0.07176672,0.019833574,0.40516156,0.11774281,2.4087443,NaN,2.8866897,NaN
09:06:28.682,-0.06393087,0.014993771,0.36838076,0.10648122,2.4087443,NaN,2.8866897,NaN
09:06:28.711,-0.06393087,0.014993771,0.36838076,0.10648122,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:28.725,-0.056439146,0.015691657,0.32934543,0.09619931,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:28.770,-0.050795227,0.012144954,0.29575163,0.08570045,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:28.802,-0.044617068,0.013567178,0.26573703,0.07822905,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:28.842,-0.04257235,0.00957374,0.23410958,0.067036994,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:28.882,-0.038974296,0.012791168,0.21135785,0.061724905,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:28.911,-0.038974296,0.012791168,0.21135785,0.061724905,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:28.927,-0.03397823,0.010193693,0.19417714,0.056797534,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:28.968,-0.029481776,0.01071241,0.17717643,0.052802354,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.014,-0.028511133,0.009860897,0.16297443,0.048108067,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.053,-0.02412193,0.0064578135,0.14052455,0.040953476,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.092,-0.020171655,0.0018569542,0.1266919,0.03612573,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.111,-0.020171655,0.0018569542,0.1266919,0.03612573,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.133,-0.020791208,0.0069446964,0.10962822,0.03192724,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.173,-0.015855644,0.0022951465,0.10284014,0.029759882,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.215,-0.017346244,0.0036037178,0.09321534,0.026490936,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.252,-0.012315731,0.005001158,0.085431926,0.026039118,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.292,-0.013501143,0.004061587,0.07622947,0.022263303,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.312,-0.013501143,0.004061587,0.07622947,0.022263303,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.332,-0.010612947,0.0025567973,0.071243286,0.02106238,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.372,-0.013946185,0.004058931,0.067195155,0.019102633,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.412,-0.009255673,0.0018952242,0.052345723,0.014995092,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.453,-0.008330106,0.0045621456,0.050187405,0.015473149,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.492,-0.0072773746,0.0012494873,0.049782857,0.014584989,0.053779922,0.026297677,-0.04958665,0.010163651
09:06:29.512,-0.0072773746,0.0012494873,0.049782857,0.014584989,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:29.533,-0.0054510017,0.004200709,0.03645496,0.011734889,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:29.572,-0.008201799,2.6501523E-4,0.03874213,0.010268449,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:29.612,-0.0038659978,-6.403914E-4,0.03047335,0.008655653,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:29.652,-0.0032596705,0.0035984511,0.029183943,0.009840908,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:29.692,-0.0035928776,-4.9674435E-4,0.0231893,0.00636656,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:29.712,-0.0035928776,-4.9674435E-4,0.0231893,0.00636656,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.732,-0.0052111284,-6.6679716E-4,0.02614388,0.0067553185,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.772,-0.0051294644,0.003354958,0.010565575,0.0029303562,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.812,-4.4171128E-4,0.002140556,0.01939664,0.007031828,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.855,-0.0032539815,-0.0024680316,0.017896498,0.0040581613,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.892,-0.0018299468,0.0017338508,0.016546309,0.0054834043,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.912,-0.0018299468,0.0017338508,0.016546309,0.0054834043,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.933,-0.0029653138,-8.565275E-4,0.015550785,0.003909648,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:29.972,-0.0013504182,0.0016461181,0.011359019,0.0038849062,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.012,-0.0027534596,0.0014815051,0.0069271494,0.0018850649,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.052,-0.0018189334,-0.0026217254,0.009530373,0.0016965714,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.092,-0.0011975934,2.771651E-4,0.004622281,0.0012339508,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.111,-0.0011975934,2.771651E-4,0.004622281,0.0012339508,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:30.132,-4.186514E-4,-0.0015083607,0.004379745,8.1757765E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:30.172,-0.0021345995,0.0043553663,0.012950575,0.0050571137,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:30.212,-1.6332754E-4,0.003260649,0.0059426134,0.0030133117,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:30.252,-0.0012456217,-8.007681E-4,0.0038102628,5.879577E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:30.292,-0.003318323,-7.2069064E-4,0.0062857033,7.488965E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:30.312,-0.003318323,-7.2069064E-4,0.0062857033,7.488965E-4,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.332,0.002286938,-4.2889584E-4,0.008953111,0.003603718,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.372,-0.003215192,0.0029098918,0.0069591436,0.0022179477,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.412,-3.723372E-5,0.001959724,0.0051646316,0.002362374,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.452,6.256675E-4,0.0013242981,0.004428369,0.0021261114,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.492,-0.0038314261,-5.659452E-4,0.0017882882,-8.6969434E-4,0.05383422,0.028420458,-0.04964527,0.010869802
09:06:30.511,-0.0038314261,-5.659452E-4,0.0017882882,-8.6969434E-4,0.053700127,0.024231981,-0.047403876,0.010176077
09:06:30.532,0.0022645954,1.4982834E-4,-0.0054217544,-0.0010024436,0.053700127,0.024231981,-0.047403876,0.010176077
09:06:30.572,-0.0012577655,0.0025518378,0.003909455,0.0017345091,0.053700127,0.024231981,-0.047403876,0.010176077
09:06:30.612,-9.122565E-4,9.939021E-5,0.0026395947,6.0890947E-4,0.053700127,0.024231981,-0.047403876,0.010176077
09:06:30.652,7.1705604E-4,7.4863114E-4,-2.611101E-4,4.0152567E-4,0.053700127,0.024231981,-0.047403876,0.010176077
09:06:30.692,0.0013045295,-0.0026221296,0.003720114,8.0083794E-4,0.053700127,0.024231981,-0.047403876,0.010176077
09:06:30.715,0.0013045295,-0.0026221296,0.003720114,8.0083794E-4,0.05380402,0.028477628,-0.047520768,0.01158696
09:06:30.742,7.3462137E-4,-0.0021401912,0.004446749,0.0010137265,0.05380402,0.028477628,-0.047520768,0.01158696
09:06:30.784,-0.0015361006,0.0015894531,-0.0039081913,-0.0012849463,0.05380402,0.028477628,-0.047520768,0.01158696
09:06:30.822,-0.0035797493,0.0018699612,-1.7504589E-6,-5.7051284E-4,0.05380402,0.028477628,-0.047520768,0.01158696
09:06:30.863,-0.0021231486,-9.5375394E-4,0.004832531,5.852094E-4,0.05380402,0.028477628,-0.047520768,0.01158696
09:06:30.902,-5.924695E-4,-0.0052529084,-0.0013637047,-0.0024030276,0.05380402,0.028477628,-0.047520768,0.01158696
09:06:30.912,-5.924695E-4,-0.0052529084,-0.0013637047,-0.0024030276,0.051627286,0.026405198,-0.047434226,0.01019942
09:06:30.944,-3.1349016E-4,3.2608982E-4,0.0022882386,7.6694606E-4,0.051627286,0.026405198,-0.047434226,0.01019942
09:06:30.989,0.0030137552,-0.0012446037,0.002718657,0.0014959363,0.051627286,0.026405198,-0.047434226,0.01019942
09:06:31.034,-0.0021216047,0.0023954816,0.0022270698,8.336489E-4,0.051627286,0.026405198,-0.047434226,0.01019942
09:06:31.074,7.2726706E-4,-2.6105845E-4,-0.0030493967,-8.6106267E-4,0.051627286,0.026405198,-0.047434226,0.01019942
09:06:31.112,7.2726706E-4,-2.6105845E-4,-0.0030493967,-8.6106267E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.122,-0.0015427256,-0.0024322201,-0.0020852827,-0.0020200762,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.173,3.6935898E-4,-0.0021889973,0.002078281,8.621424E-5,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.214,-3.267523E-4,-8.7146414E-4,0.0062650866,0.0016889567,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.254,-0.0013927089,-0.0010040432,-0.004029459,-0.0021420703,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.292,-0.003011251,-2.4734349E-5,0.004942907,6.356405E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.312,-0.003011251,-2.4734349E-5,0.004942907,6.356405E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.332,-5.1286013E-4,0.0010763712,-0.0019234625,-4.5331716E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.372,-2.2123855E-5,0.002287096,0.0017845929,0.0013498551,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.412,0.0015181706,-5.7833217E-4,5.0743856E-4,4.8242565E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.452,-3.914585E-4,-3.00772E-4,2.3689543E-4,-1.5177837E-4,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.493,-0.0014509481,8.2793663E-4,8.7240926E-4,8.313261E-5,0.053751983,0.026354792,-0.047462236,0.010881512
09:06:31.511,-0.0014509481,8.2793663E-4,8.7240926E-4,8.313261E-5,0.051709484,0.028473182,-0.04961507,0.010189198
09:06:31.532,-4.2695395E-4,-0.0032099343,0.007816383,0.0013931649,0.051709484,0.028473182,-0.04961507,0.010189198
09:06:31.572,0.0024721827,4.0695738E-4,0.004617808,0.0024989827,0.051709484,0.028473182,-0.04961507,0.010189198
09:06:31.612,6.868849E-4,0.0021240755,-0.0033147857,-1.6794175E-4,0.051709484,0.028473182,-0.04961507,0.010189198
09:06:31.652,0.0017168233,-2.855983E-4,-0.0014451983,-4.657777E-6,0.051709484,0.028473182,-0.04961507,0.010189198
09:06:31.692,8.8596315E-4,0.002599407,0.0011163065,0.0015338924,0.051709484,0.028473182,-0.04961507,0.010189198
09:06:31.711,8.8596315E-4,0.002599407,0.0011163065,0.0015338924,5.3065165E-4,0.0015267653,4.6422522E-4,8.405473E-4
09:06:31.733,-0.0022788057,0.0012408353,-0.0014123286,-8.1676635E-4,5.3065165E-4,0.0015267653,4.6422522E-4,8.405473E-4
09:06:31.772,3.6606472E-4,-0.0023988762,-1.7251745E-4,-7.351097E-4,5.3065165E-4,0.0015267653,4.6422522E-4,8.405473E-4
09:06:31.812,0.002966177,0.0015763642,-0.0036709066,2.9054485E-4,5.3065165E-4,0.0015267653,4.6422522E-4,8.405473E-4
09:06:31.852,-0.002164418,0.0014187287,0.0017499726,3.3476108E-4,5.3065165E-4,0.0015267653,4.6422522E-4,8.405473E-4
09:06:31.897,-0.0028268816,0.0023754882,0.0031130938,8.872335E-4,5.3065165E-4,0.0015267653,4.6422522E-4,8.405473E-4
09:06:31.912,-0.0028268816,0.0023754882,0.0031130938,8.872335E-4,-0.0015894984,-0.0027234647,0.002586493,-5.7549006E-4
09:06:31.932,0.0022897825,-9.382338E-4,3.8471195E-4,5.787536E-4,-0.0015894984,-0.0027234647,0.002586493,-5.7549006E-4
09:06:31.974,-5.759131E-4,-6.2468287E-4,-0.004268008,-0.0018228679,-0.0015894984,-0.0027234647,0.002586493,-5.7549006E-4
09:06:32.016,-0.0013972309,0.001415325,-3.2558534E-4,-1.02497084E-4,-0.0015894984,-0.0027234647,0.002586493,-5.7549006E-4
09:06:32.054,2.805718E-4,3.948865E-4,-0.002710002,-6.781812E-4,-0.0015894984,-0.0027234647,0.002586493,-5.7549006E-4
09:06:32.093,2.5251583E-4,-0.002281322,1.977046E-4,-6.1036716E-4,-0.0015894984,-0.0027234647,0.002586493,-5.7549006E-4
09:06:32.112,2.5251583E-4,-0.002281322,1.977046E-4,-6.1036716E-4,-0.0015933738,0.0015262713,4.6584642E-4,1.3291465E-4
