13:38:07.585,0.0,0.0,0.0,2.6928146,NaN,2.5382593
13:38:07.588,-2.3558946,3.6405332,5.7905264,0.0,0.0,0.0
13:38:07.622,-3.6056678,2.8241105,3.602226,0.0,0.0,0.0
13:38:07.663,-4.9943047,0.88959557,3.305345,0.0,0.0,0.0
13:38:07.702,-6.0597243,2.199224,2.8576293,0.0,0.0,0.0
13:38:07.743,-6.2225304,2.5368063,1.404349,0.0,0.0,0.0
13:38:07.785,0.0,0.0,0.0,2.7275984,NaN,2.8805966
13:38:07.788,-6.493075,2.852841,0.72918403,0.0,0.0,0.0
13:38:07.822,-6.83784,2.7546787,0.41075522,0.0,0.0,0.0
13:38:07.863,-5.5401826,2.9103017,1.6892589,0.0,0.0,0.0
13:38:07.904,-5.291186,3.9230492,2.4075193,0.0,0.0,0.0
13:38:07.942,-4.0078936,3.3268929,6.8224273,0.0,0.0,0.0
13:38:07.985,0.0,0.0,0.0,1.6129675,NaN,3.0694723
13:38:07.988,-2.8395233,2.9246671,8.783278,0.0,0.0,0.0
13:38:08.023,-1.6567876,3.1090205,10.507104,0.0,0.0,0.0
13:38:08.062,-1.1420342,1.6796821,13.236494,0.0,0.0,0.0
13:38:08.102,-1.0462662,1.3971664,10.856657,0.0,0.0,0.0
13:38:08.141,-1.2641385,1.5216649,11.050588,0.0,0.0,0.0
13:38:08.182,-0.9648633,-0.6498761,11.009886,0.0,0.0,0.0
13:38:08.184,0.0,0.0,0.0,1.9996862,NaN,3.0290508
13:38:08.223,-0.37588966,0.71721303,12.384158,0.0,0.0,0.0
13:38:08.263,0.9528923,0.22161329,10.3754225,0.0,0.0,0.0
13:38:08.303,0.91937345,3.6165912,9.3004265,0.0,0.0,0.0
13:38:08.341,0.82599956,8.01474,7.732224,0.0,0.0,0.0
13:38:08.381,0.0,0.0,0.0,-2.9051955,0.1894548,-3.1112108
13:38:08.384,1.3144168,7.504775,7.368305,0.0,0.0,0.0
13:38:08.421,1.1540052,8.424149,7.284508,0.0,0.0,0.0
13:38:08.462,1.6927006,9.077765,7.646033,0.0,0.0,0.0
13:38:08.501,2.3870192,9.515904,6.8463693,0.0,0.0,0.0
13:38:08.544,2.0087352,10.31078,6.2765493,0.0,0.0,0.0
13:38:08.581,0.0,0.0,0.0,2.881764,NaN,-2.1471198
13:38:08.586,2.2720973,11.706599,4.471321,0.0,0.0,0.0
13:38:08.621,1.8124107,7.294085,6.0012164,0.0,0.0,0.0
13:38:08.661,0.9983821,5.335628,8.63005,0.0,0.0,0.0
13:38:08.700,0.36631286,3.5519478,5.711518,0.0,0.0,0.0
13:38:08.744,-0.8882488,0.80340433,6.403442,0.0,0.0,0.0
13:38:08.781,0.0,0.0,0.0,-2.7158072,NaN,2.9861379
13:38:08.784,-2.5378537,-1.823035,4.076278,0.0,0.0,0.0
13:38:08.821,-4.3742065,-3.5109472,3.3460464,0.0,0.0,0.0
13:38:08.863,-5.2504845,-2.084003,0.3820248,0.0,0.0,0.0
13:38:08.902,-5.571307,-2.368913,-0.92999774,0.0,0.0,0.0
13:38:08.943,-5.17387,-4.933103,-2.747197,0.0,0.0,0.0
13:38:08.982,0.0,0.0,0.0,-2.7666452,NaN,2.9265554
13:38:09.018,-4.534618,-1.4854525,-7.50687,0.0,0.0,0.0
13:38:09.062,-4.534618,-1.4854525,-7.50687,0.0,0.0,0.0
13:38:09.180,0.0,0.0,0.0,-2.7666452,NaN,2.9265554
13:38:09.282,-4.534618,-1.4854525,-7.50687,0.0,0.0,0.0
13:38:09.381,0.0,0.0,0.0,-2.6494431,NaN,3.0197277
13:38:09.482,1.9129672,-1.3394063,8.153604,0.0,0.0,0.0
13:38:09.582,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:09.681,3.016694,7.8375688,6.8750997,0.0,0.0,0.0
13:38:09.782,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:09.921,3.3686419,9.774478,3.2263365,0.0,0.0,0.0
13:38:09.982,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:10.000,2.135628,8.148815,2.2614732,0.0,0.0,0.0
13:38:10.041,2.135628,8.148815,2.2614732,0.0,0.0,0.0
13:38:10.080,2.135628,8.148815,2.2614732,0.0,0.0,0.0
13:38:10.122,-2.2266076,-0.8869021,2.4386442,0.0,0.0,0.0
13:38:10.161,-1.5227122,-3.6091094,1.9645921,0.0,0.0,0.0
13:38:10.181,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:10.201,-2.5234885,-8.31611,-0.7863456,0.0,0.0,0.0
13:38:10.241,-2.303222,-7.9785275,-0.31947628,0.0,0.0,0.0
13:38:10.283,-3.98874,-9.518,-5.634604,0.0,0.0,0.0
13:38:10.323,-5.2840033,-7.3943424,-6.405537,0.0,0.0,0.0
13:38:10.376,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.380,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:10.411,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.451,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.493,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.533,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.573,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.581,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:10.613,-5.2265425,-5.4837694,-10.008811,0.0,0.0,0.0
13:38:10.653,-4.4244847,0.070778586,-14.047829,0.0,0.0,0.0
13:38:10.693,-2.6886885,-1.2029368,-13.478009,0.0,0.0,0.0
13:38:10.731,-2.054225,-1.7057191,-12.84594,0.0,0.0,0.0
13:38:10.771,-2.6503813,-4.284274,-9.50124,0.0,0.0,0.0
13:38:10.780,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:10.811,-2.0590134,-3.6019268,-9.223513,0.0,0.0,0.0
13:38:10.852,-1.5969325,-3.2212489,-5.78065,0.0,0.0,0.0
13:38:10.893,-2.5091233,-4.6170683,-5.1916766,0.0,0.0,0.0
13:38:10.932,-2.5737667,-4.8564887,-5.457433,0.0,0.0,0.0
13:38:10.973,-3.5817258,-4.7415667,-6.331317,0.0,0.0,0.0
13:38:10.982,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:11.012,-3.2561142,-4.966622,-10.02557,0.0,0.0,0.0
13:38:11.051,-3.4763808,-5.6753054,-11.679963,0.0,0.0,0.0
13:38:11.091,-3.857059,-4.770297,-13.952061,0.0,0.0,0.0
13:38:11.133,-2.5330653,-3.5420718,-16.50428,0.0,0.0,0.0
13:38:11.173,-2.219425,-3.7647326,-15.546599,0.0,0.0,0.0
13:38:11.181,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:11.212,-2.3104045,-2.8477533,-13.62645,0.0,0.0,0.0
13:38:11.253,-1.9752164,-2.974646,-15.379005,0.0,0.0,0.0
13:38:11.293,-3.7181952,-4.7056537,-11.857134,0.0,0.0,0.0
13:38:11.332,-2.8658595,-6.6497455,-10.602572,0.0,0.0,0.0
13:38:11.371,-3.5098996,-7.080702,-8.258649,0.0,0.0,0.0
13:38:11.381,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:11.410,-3.028665,-7.755867,-4.044854,0.0,0.0,0.0
13:38:11.451,-2.372654,-8.083873,-1.0233716,0.0,0.0,0.0
13:38:11.492,-1.30484,-6.525247,-1.4782699,0.0,0.0,0.0
13:38:11.533,-1.0654198,-3.0153475,2.0603602,0.0,0.0,0.0
13:38:11.573,-0.04309563,-0.60917467,1.6796821,0.0,0.0,0.0
13:38:11.582,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:11.612,-0.51475334,2.7977743,3.8536172,0.0,0.0,0.0
13:38:11.652,-0.20829555,4.5311766,3.2478843,0.0,0.0,0.0
13:38:11.693,1.2162545,6.5758247,2.567931,0.0,0.0,0.0
13:38:11.732,1.283292,8.3930235,2.7379193,0.0,0.0,0.0
13:38:11.773,1.9919758,11.639562,1.7874212,0.0,0.0,0.0
13:38:11.782,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:11.813,2.6647465,10.43049,-0.013018472,0.0,0.0,0.0
13:38:11.853,4.209007,12.307544,-0.5325602,0.0,0.0,0.0
13:38:11.892,4.771644,13.9356,-1.6386814,0.0,0.0,0.0
13:38:11.932,4.582502,12.570906,-0.79831666,0.0,0.0,0.0
13:38:11.975,3.4620156,9.190293,-1.0832267,0.0,0.0,0.0
13:38:11.982,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:12.014,3.9312792,10.41373,1.3157635,0.0,0.0,0.0
13:38:12.052,3.383007,9.221417,2.3692122,0.0,0.0,0.0
13:38:12.092,2.504335,8.27092,2.235137,0.0,0.0,0.0
13:38:12.132,3.6056678,8.998756,2.9055133,0.0,0.0,0.0
13:38:12.173,4.0653543,9.278878,2.6325743,0.0,0.0,0.0
13:38:12.181,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:12.212,3.8498764,10.049811,1.9502269,0.0,0.0,0.0
13:38:12.253,5.0182467,11.160721,3.7482724,0.0,0.0,0.0
13:38:12.293,7.3669586,10.885387,6.939743,0.0,0.0,0.0
13:38:12.332,8.051701,13.17185,6.5447,0.0,0.0,0.0
13:38:12.375,5.571307,9.547029,5.1967645,0.0,0.0,0.0
13:38:12.382,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:12.413,4.1132383,9.2764845,6.0395236,0.0,0.0,0.0
13:38:12.451,0.29688102,7.9213657,6.3962593,0.0,0.0,0.0
13:38:12.492,-0.17956513,5.618144,6.8703113,0.0,0.0,0.0
13:38:12.535,-0.93134445,2.7905917,4.7801733,0.0,0.0,0.0
13:38:12.575,-2.597709,0.06599019,3.908684,0.0,0.0,0.0
13:38:12.582,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:12.612,-4.321534,-0.9874586,0.38920742,0.0,0.0,0.0
13:38:12.653,-5.896919,-0.6235399,-2.095974,0.0,0.0,0.0
13:38:12.696,-10.156203,-0.23089083,-1.4064438,0.0,0.0,0.0
13:38:12.733,-9.835381,1.440262,-3.4774284,0.0,0.0,0.0
13:38:12.773,-12.576741,5.1991587,-6.0176764,0.0,0.0,0.0
13:38:12.787,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:12.812,-11.504139,3.920655,-5.9961286,0.0,0.0,0.0
13:38:12.851,-9.454702,4.4880805,-3.5755906,0.0,0.0,0.0
13:38:12.892,-8.635885,4.5311766,-2.6226983,0.0,0.0,0.0
13:38:12.933,-7.8386164,2.769044,0.41554365,0.0,0.0,0.0
13:38:12.972,-6.277597,3.0994437,0.2359785,0.0,0.0,0.0
13:38:12.992,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:13.012,-5.568913,2.0890906,2.1848588,0.0,0.0,0.0
13:38:13.052,-2.8802247,1.6317981,3.5280058,0.0,0.0,0.0
13:38:13.092,-2.4420857,2.4817398,3.4896986,0.0,0.0,0.0
13:38:13.133,-0.7062895,0.71960723,8.517522,0.0,0.0,0.0
13:38:13.175,1.3670892,1.4139258,8.3690815,0.0,0.0,0.0
13:38:13.192,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:13.221,1.091756,1.1481694,13.835044,0.0,0.0,0.0
13:38:13.261,1.0869676,1.4905401,14.175021,0.0,0.0,0.0
13:38:13.291,0.5793968,3.5806782,13.483096,0.0,0.0,0.0
13:38:13.331,0.320823,-0.23807344,13.440001,0.0,0.0,0.0
13:38:13.371,0.11492168,0.27428573,11.464785,0.0,0.0,0.0
13:38:13.390,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:13.411,0.093373865,0.7579145,10.902147,0.0,0.0,0.0
13:38:13.454,0.110133275,0.360477,9.762507,0.0,0.0,0.0
13:38:13.491,0.4381389,-2.0433016,10.24853,0.0,0.0,0.0
13:38:13.531,0.5793968,-2.4886231,9.690681,0.0,0.0,0.0
13:38:13.571,1.8986019,-4.2531495,10.389788,0.0,0.0,0.0
13:38:13.592,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:13.612,1.934515,-4.564396,9.977985,0.0,0.0,0.0
13:38:13.652,1.8411411,-2.653823,9.544635,0.0,0.0,0.0
13:38:13.693,2.1212628,-1.8804958,10.143185,0.0,0.0,0.0
13:38:13.732,2.4971523,-0.24046764,9.604489,0.0,0.0,0.0
13:38:13.772,2.1619642,2.0555718,8.653992,0.0,0.0,0.0
13:38:13.794,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:13.812,1.7262194,1.2367548,9.321974,0.0,0.0,0.0
13:38:13.853,1.340753,5.1273327,8.347534,0.0,0.0,0.0
13:38:13.892,1.2569559,4.0667014,8.017134,0.0,0.0,0.0
13:38:13.934,0.94570965,3.9062898,9.003545,0.0,0.0,0.0
13:38:13.974,1.3838485,2.7522845,8.153604,0.0,0.0,0.0
13:38:13.992,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:14.012,1.4820108,3.8296752,9.163957,0.0,0.0,0.0
13:38:14.052,1.6879122,3.221548,9.669133,0.0,0.0,0.0
13:38:14.091,1.9321208,2.8217163,9.743354,0.0,0.0,0.0
13:38:14.131,2.2385786,3.614197,9.580547,0.0,0.0,0.0
13:38:14.172,2.099715,2.769044,9.535058,0.0,0.0,0.0
13:38:14.192,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:14.212,2.6862943,2.5224411,7.9093947,0.0,0.0,0.0
13:38:14.253,2.980781,-3.046472,10.116849,0.0,0.0,0.0
13:38:14.292,1.5275006,-2.3760955,8.996363,0.0,0.0,0.0
13:38:14.333,2.8179753,-5.8165636,9.441684,0.0,0.0,0.0
13:38:14.373,0.34476504,-3.1254807,8.653992,0.0,0.0,0.0
13:38:14.392,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:14.412,0.90740246,-1.9331683,9.43929,0.0,0.0,0.0
13:38:14.453,0.7613561,-0.43918636,9.405771,0.0,0.0,0.0
13:38:14.494,0.62488663,0.72200143,10.29402,0.0,0.0,0.0
13:38:14.531,0.61770403,2.5822961,9.930101,0.0,0.0,0.0
13:38:14.574,0.49320555,4.4617443,9.163957,0.0,0.0,0.0
13:38:14.591,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:14.612,0.50038815,5.5487123,8.706664,0.0,0.0,0.0
13:38:14.655,1.3575124,2.8097453,8.800038,0.0,0.0,0.0
13:38:14.694,2.2984335,0.29822776,9.326762,0.0,0.0,0.0
13:38:14.733,3.9719806,-2.5029883,8.7114525,0.0,0.0,0.0
13:38:14.772,3.4476504,-4.9618335,9.482386,0.0,0.0,0.0
13:38:14.793,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:14.813,2.6384103,-3.130269,9.070582,0.0,0.0,0.0
13:38:14.855,2.0207062,-1.9211972,7.935731,0.0,0.0,0.0
13:38:14.894,1.9033904,-2.4886231,9.264513,0.0,0.0,0.0
13:38:14.933,1.9680338,-1.4064438,8.677934,0.0,0.0,0.0
13:38:14.972,2.0350714,-1.9211972,9.053823,0.0,0.0,0.0
13:38:14.992,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:15.012,2.4708161,-2.4694693,8.92693,0.0,0.0,0.0
13:38:15.053,2.6599581,-2.7759273,8.826374,0.0,0.0,0.0
13:38:15.092,3.6272156,-4.3130045,8.70427,0.0,0.0,0.0
13:38:15.133,4.268862,-2.8836663,8.045864,0.0,0.0,0.0
13:38:15.173,4.2999864,-2.5269303,8.65878,0.0,0.0,0.0
13:38:15.192,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:15.213,3.0071173,-0.01062427,8.455273,0.0,0.0,0.0
13:38:15.252,0.59855044,3.3819594,8.603713,0.0,0.0,0.0
13:38:15.293,-2.0446482,5.857564,8.819192,0.0,0.0,0.0
13:38:15.334,0.79966336,0.43709144,9.752931,0.0,0.0,0.0
13:38:15.372,1.982399,0.29343936,9.326762,0.0,0.0,0.0
13:38:15.392,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:15.413,2.0925324,0.90156657,8.4169655,0.0,0.0,0.0
13:38:15.453,2.1547816,-0.60917467,9.640403,0.0,0.0,0.0
13:38:15.493,2.8921957,0.5304653,8.28289,0.0,0.0,0.0
13:38:15.531,5.0134583,-1.301099,11.517457,0.0,0.0,0.0
13:38:15.571,6.9479733,-1.0688614,9.858275,0.0,0.0,0.0
13:38:15.591,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:15.612,5.5018754,-2.2132897,9.752931,0.0,0.0,0.0
13:38:15.655,5.781997,-1.1239281,6.8511577,0.0,0.0,0.0
13:38:15.694,6.105214,-2.1989245,5.776161,0.0,0.0,0.0
13:38:15.733,6.078878,-0.12794015,5.919813,0.0,0.0,0.0
13:38:15.772,5.5880666,-0.3242647,6.8607345,0.0,0.0,0.0
13:38:15.793,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:15.813,7.493851,0.12823942,5.16564,0.0,0.0,0.0
13:38:15.855,7.465121,-2.7519853,7.502381,0.0,0.0,0.0
13:38:15.892,6.727707,-1.8397944,6.9181952,0.0,0.0,0.0
13:38:15.932,7.66384,-1.2364556,4.6053967,0.0,0.0,0.0
13:38:15.974,6.9503675,-2.4263737,6.7649665,0.0,0.0,0.0
13:38:15.992,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:16.012,8.025364,-1.7344495,4.9884686,0.0,0.0,0.0
13:38:16.052,7.884106,-1.408838,6.077831,0.0,0.0,0.0
13:38:16.091,8.62152,-2.5891795,9.247754,0.0,0.0,0.0
13:38:16.151,8.62152,-2.5891795,9.247754,0.0,0.0,0.0
13:38:16.192,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:16.380,8.62152,-2.5891795,9.247754,0.0,0.0,0.0
13:38:16.394,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:16.637,1.8626889,0.14021043,9.664345,0.0,0.0,0.0
13:38:16.647,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:16.838,0.6871359,5.2183123,8.249372,0.0,0.0,0.0
13:38:16.847,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:17.038,-0.055066638,4.83524,7.7992616,0.0,0.0,0.0
13:38:17.048,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:17.238,0.21547815,4.9262195,7.8926353,0.0,0.0,0.0
13:38:17.247,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:17.436,0.79726917,4.9621325,8.172757,0.0,0.0,0.0
13:38:17.446,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:17.649,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:17.652,0.35673606,5.2302833,7.4090066,0.0,0.0,0.0
13:38:17.693,0.35673606,5.2302833,7.4090066,0.0,0.0,0.0
13:38:17.740,0.35673606,5.2302833,7.4090066,0.0,0.0,0.0
13:38:17.779,0.35673606,5.2302833,7.4090066,0.0,0.0,0.0
13:38:17.816,0.58897364,5.40506,7.543082,0.0,0.0,0.0
13:38:17.846,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:17.856,0.46208093,5.4601264,7.4185834,0.0,0.0,0.0
13:38:17.896,0.49559975,5.383512,7.365911,0.0,0.0,0.0
13:38:17.937,0.5650316,4.9142485,7.5311112,0.0,0.0,0.0
13:38:17.978,0.47165772,5.895871,7.423372,0.0,0.0,0.0
13:38:18.021,0.5291186,5.6588454,7.5694184,0.0,0.0,0.0
13:38:18.046,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:18.057,0.51714754,5.3045034,7.7274356,0.0,0.0,0.0
13:38:18.097,0.7469909,5.2470427,7.851934,0.0,0.0,0.0
13:38:18.138,0.6871359,5.5894136,7.830386,0.0,0.0,0.0
13:38:18.178,0.61291564,5.409848,7.744195,0.0,0.0,0.0
13:38:18.218,0.7541735,5.7570076,7.624485,0.0,0.0,0.0
13:38:18.248,0.0,0.0,0.0,-0.07075285,-0.024909802,0.01815426
13:38:18.258,0.92655605,5.2207065,6.5997667,0.0,0.0,0.0
13:38:18.298,0.29688102,5.5487123,7.303662,0.0,0.0,0.0
13:38:18.349,0.59855044,5.759402,7.260566,0.0,0.0,0.0
