Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
11:57:57.373,39.0,0.0,NaN,NaN,1521.0,-10.0,0.0,NaN,NaN,100.0,54.0,0.0,NaN,NaN,2916.0
11:57:57.381,41.0,8.0,NaN,NaN,1685.0,-9.0,2.0,NaN,NaN,82.0,53.0,2.0,NaN,NaN,2810.0
11:57:57.409,43.0,16.0,0.0,NaN,1859.6666666666667,-9.333333333333334,1.3333333333333335,1.732050807568882,NaN,88.0,49.0,49.0,-1.574344023323615,NaN,2433.6666666666665
11:57:57.410,46.25,52.916666666666664,0.8865106170623976,0.6795709591419197,2178.75,-9.25,0.9166666666666666,0.8545630383279712,-1.2892561983471076,86.25,46.75,52.916666666666664,0.04870937456386801,-5.534329468658936,2225.25
11:57:57.413,47.6,48.800000000000004,0.020240412432200313,-1.8341003762429455,2304.8,-8.8,1.7,0.5413870509510877,-1.487889273356398,78.8,45.6,46.300000000000004,0.6408624598387979,-3.022965074241146,2116.4
11:57:57.415,47.166666666666664,40.166666666666664,0.3070597585206537,-1.0357466297067912,2258.1666666666665,-8.833333333333334,1.3666666666666667,0.6676284275264814,-0.4461629982153461,79.16666666666667,44.5,44.3,0.9523388778288973,-1.6364414595743169,2017.1666666666667
11:57:57.499,47.57142857142857,34.61904761904763,0.03506705464656619,-0.7942531062628513,2292.714285714286,-8.714285714285714,1.2380952380952381,0.2488754864140357,-0.9443786982248525,77.0,43.57142857142857,42.95238095238096,1.147925481393004,-0.7141616806210367,1935.2857142857142
11:57:57.503,48.0,31.142857142857142,-0.23015600520557575,-0.6275313525797435,2331.25,-8.625,1.125,-0.044895668646764926,-0.9396825396825421,75.375,43.0,39.42857142857143,1.3571339480982476,0.05160680529300432,1883.5
11:57:57.509,48.111111111111114,27.361111111111114,-0.3166394106551394,-0.2077073432892913,2339.0,-8.666666666666666,1.0,0.1071428571428548,-0.6428571428571428,76.0,42.55555555555556,36.277777777777764,1.535580549853937,0.7355855193353911,1843.2222222222222
11:57:57.515,48.0,24.444444444444443,-0.24133290531354692,0.0759740259740278,2326.0,-8.7,0.8999999999999999,0.23424278964209952,-0.3468547912992386,76.5,42.3,32.900000000000006,1.691488446553243,1.377354149316706,1818.9
11:57:57.521,48.0,22.0,-0.2487341690815455,0.4121212121212139,2324.0,-8.636363636363637,0.8545454545454545,0.0230162495588717,-0.44816659121774816,75.36363636363636,42.27272727272727,29.618181818181817,1.7609955596434015,1.8111002957822873,1813.909090909091
11:57:57.528,47.916666666666664,20.083333333333336,-0.18879985115968867,0.6656797481886612,2314.4166666666665,-8.583333333333334,0.8106060606060607,-0.15155286641242524,-0.426587474888636,74.41666666666667,42.25,26.931818181818183,1.8284909862370484,2.226751410920615,1809.75
11:57:57.651,47.76923076923077,18.69230769230769,-0.07744486301376467,0.7980740186501563,2299.153846153846,-8.538461538461538,0.7692307692307693,-0.3005917029806826,-0.3356363636363575,73.61538461538461,42.15384615384615,24.807692307692303,1.9341058015047516,2.734420899093695,1799.8461538461538
11:57:57.656,47.5,18.26923076923077,0.08619544343282554,0.6154097204734379,2273.214285714286,-8.5,0.7307692307692307,-0.4309772171641277,-0.2029715436917563,72.92857142857143,42.07142857142857,22.994505494505496,2.033868835450721,3.229340462084137,1791.357142857143
11:57:57.668,47.266666666666666,17.78095238095239,0.2270660767360902,0.5460426905555869,2250.733333333333,-8.466666666666667,0.6952380952380954,-0.54721110639632,-0.043953981841006406,72.33333333333333,42.06666666666667,21.35238095238096,2.0909685447499786,3.605117194905379,1789.5333333333333
11:57:57.685,47.125,16.916666666666668,0.3315906673977937,0.6720145151264605,2236.625,-8.375,0.7833333333333333,-0.432714395386748,-0.15879096005849114,70.875,42.125,19.983333333333334,2.090940903381269,3.780725323295206,1793.25
11:57:57.700,47.0,16.125,0.42663128746231493,0.8169976048829528,2224.176470588235,-8.294117647058824,0.8455882352941174,-0.4217523900240499,-0.2941096408317483,69.58823529411765,42.1764705882353,18.779411764705884,2.0940176829827766,3.9656479665579822,1796.5294117647059
11:57:57.715,46.77777777777778,16.065359477124186,0.5223526202656432,0.7397795908612146,2203.3333333333335,-8.222222222222221,0.8888888888888893,-0.45234036737669137,-0.3887867647058716,68.44444444444444,42.27777777777778,17.859477124183,2.033829376765725,3.8960106809615214,1804.2777777777778
11:57:57.851,46.473684210526315,16.929824561403503,0.5294090034213138,0.5068973032043549,2175.842105263158,-8.157894736842104,0.9181286549707607,-0.5008974086947001,-0.4399128469595377,67.42105263157895,42.421052631578945,17.257309941520468,1.910813881276881,3.5472676664886875,1815.8947368421052
11:57:57.862,46.1,18.83157894736842,0.4140780779609596,0.28087136621892617,2143.1,-8.05,1.102631578947368,-0.19470747843590464,-0.21691583429299222,65.85,42.95,21.944736842105268,1.5504639776259037,1.4680190280157914,1865.55
11:57:57.879,45.76190476190476,20.290476190476177,0.38282664858951193,0.07952107228886174,2113.4761904761904,-7.9523809523809526,1.2476190476190472,-0.10179361567267234,-0.33458668523180357,64.42857142857143,43.57142857142857,28.957142857142856,1.370113889608348,0.6343856632865843,1926.047619047619
11:57:57.891,45.04545454545455,30.616883116883113,-0.5852057545212757,1.6717114172804957,2058.318181818182,-7.863636363636363,1.3614718614718613,-0.09074427783695291,-0.4950786458590333,63.13636363636363,44.04545454545455,32.52164502164502,1.136470935339348,-0.2015578086847416,1971.0454545454545
11:57:57.905,44.34782608695652,40.41897233201581,-0.8049390242724268,1.2334151039186834,2005.391304347826,-7.782608695652174,1.450592885375494,-0.11538021404851603,-0.6345239774591773,61.95652173913044,44.43478260869565,34.529644268774696,0.9454224335710185,-0.7290018413853327,2007.4782608695652
11:57:57.920,43.875,44.02717391304348,-0.6782139678537967,0.5147662573082634,1967.2083333333333,-7.708333333333334,1.5199275362318836,-0.15653008891079132,-0.7416193785175471,60.875,44.833333333333336,36.84057971014493,0.7877473572112222,-1.1015063981925675,2045.3333333333333
11:57:58.050,43.52,45.343333333333334,-0.5512216823049693,0.1175906081532645,1937.52,-7.64,1.5733333333333335,-0.20533215277088904,-0.8180915483602069,59.88,45.16,37.97333333333333,0.6511728066427296,-1.352744403656799,2075.88
11:57:58.063,43.36,47.49,-0.5113576046593064,-0.1396866414552509,1925.68,-7.48,1.426666666666666,-0.21075041566590388,-0.8874896991193482,57.32,45.04,36.12333333333334,0.6643908178649666,-1.2792428374505551,2063.28
11:57:58.080,43.04,50.29,-0.39619624395309705,-0.49109488952141245,1900.72,-7.4,1.5,-0.3254153039929335,-0.9486166007905203,56.2,45.0,35.583333333333336,0.6746722586256986,-1.238744876703679,2059.16
11:57:58.093,42.56,52.089999999999996,-0.22872646229019025,-0.7181313379602385,1861.36,-7.24,1.2733333333333339,-0.24116669018671683,-1.3679544920941478,53.64,45.4,36.25,0.4972768313880628,-1.4659160701780798,2095.96
11:57:58.108,41.72,46.21,-0.2809810850219614,-1.006246239159716,1784.92,-7.08,1.326666666666666,-0.1880749250573824,-1.0811201417938454,51.4,45.88,36.61000000000001,0.3216826781484864,-1.631437569001184,2140.12
11:57:58.123,41.0,42.25,-0.24539391660564802,-1.1811075469423855,1721.56,-7.0,1.5,-0.1479160472695156,-1.1313131313131333,50.44,46.32,36.97666666666665,0.1501082349371312,-1.7256563975286325,2181.04
11:57:58.249,40.6,42.91666666666668,-0.08544083260997162,-1.2731640113156186,1689.56,-6.880000000000001,1.3599999999999992,-0.2511072634119834,-1.0306255727122324,48.64,46.8,35.41666666666667,0.00283637295793063,-1.7268768904632303,2224.24
11:57:58.257,40.04,39.79000000000001,0.027139203571923256,-1.2215765550730833,1641.4,-6.76,1.4400000000000004,-0.34671900161030644,-0.9196737910506019,47.08,47.32,32.64333333333334,-0.11095601999570814,-1.7296421659219945,2270.52
11:57:58.288,39.48,34.84333333333333,0.047354366004892595,-1.2351844090527972,1592.12,-6.64,1.4900000000000009,-0.467825173170634,-0.7672089691505284,45.52,47.84,30.389999999999997,-0.24865692142757623,-1.6781530556382656,2317.84
11:57:58.299,38.92,31.576666666666664,0.137803525939767,-1.1919008678623708,1545.08,-6.48,1.3433333333333326,-0.48897045988401877,-0.6912645785197071,43.28,48.28,27.12666666666667,-0.3463377764892545,-1.5944953281164769,2357.0
11:57:58.305,38.52,28.84333333333332,0.24488627688938508,-0.9805151040698963,1511.48,-6.32,1.1433333333333326,-0.4015196535298541,-0.9990090104224731,41.04,48.76,24.60666666666667,-0.487715119205284,-1.4502743302250485,2401.16
11:57:58.311,38.08,24.993333333333336,0.281281200631262,-0.8070659298133678,1474.08,-6.16,1.2233333333333338,-0.2612435010262762,-0.5366689128992466,39.12,49.2,23.250000000000014,-0.6738489273844294,-1.1626576583369639,2442.96
11:57:58.400,37.64,21.65666666666667,0.3350158504033356,-0.5811550514397519,1437.56,-6.04,1.1233333333333337,-0.37138995029360694,-0.31102611541165626,37.56,49.6,21.25,-0.8721603061149048,-0.7303384985707706,2480.56
11:57:58.406,37.28,18.626666666666654,0.36334226067631026,-0.2481311523561316,1407.68,-5.84,1.3066666666666673,0.20754605145666488,0.684975833521273,35.36,50.04,18.206666666666674,-1.0583672775382058,-0.20189218282791987,2521.48
11:57:58.412,37.08,16.826666666666657,0.3865159812784961,0.15255534429223294,1391.08,-5.6,1.6666666666666667,0.9345677204978758,1.7860079051383346,32.96,50.48,14.76,-1.2290610078640674,0.40086416240621237,2562.4
